waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104589	コキュートス			05548	竹吉徹	05690	松島壽	451	0
2	2	2018100525	コズモポリス			05478	石川慎将	05257	手島勝利	412	-16
3	3	2017103476	ムラサメ			a0291	川島拓	05098	山下定文	451	0
4	4	2018100218	ポップディーヴァ			00409	鮫島克也	05601	東眞市	465	5
5	5	2016103902	エースアクシス			05501	山下裕貴	05741	池田忠好	410	-6
6	6	2016101587	ネペンテス			05491	田中直人	05307	西久保政	459	23
6	7	2016105503	パドクロア			05229	山口勲	05257	手島勝利	455	4
7	8	2016105203	パイカジ			05601	金山昇馬	05741	池田忠好	469	1
7	9	2016105494	マロンクルール			05579	出水拓人	05624	中川竜馬	442	2
8	10	2017102694	フレア			00418	兒島真二	05624	中川竜馬	459	-8
8	11	2017101979	マイネルピカソ			a042c	飛田愛斗	05690	松島壽	469	0
