着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	2	---	1	1990102899	牡	3	441.0	-6.0	54	72.8	0			05110	05320	00nan	120.0	199235082902
2	6	6	---	6	1990103791	牡	3	422.0	-3.0	54	73.0	1			05156	[他] 瀬戸幸次	00nan	60.0	199235082902
3	7	7	---	2	1990104048	牝	3	456.0	-16.0	53	73.2	3/4			05023	05362	00nan	30.0	199235082902
4	1	1	---	5	1990100579	牡	3	414.0	-18.0	54	73.9	4			0晴山幹也	[他] 大和静治	00nan	18.0	199235082902
5	4	4	---	3	1990100171	牡	3	433.0	-10.0	54	74.2	1.1/2			0渡邉正彦	[他] 高橋眞久	00nan	12.0	199235082902
6	5	5	---	8	1990106020	牡	3	436.0	5.0	54	74.4	1			0西村秀幸	[他] 千葉博次	00nan	0.0	199235082902
7	8	8	---	6	1990103227	牝	3	407.0	-7.0	53	76.6	大			0佐々木陸	[他] 竹田實	00nan	0.0	199235082902
8	3	3	---	4	1990108788	牡	3	442.0	-6.0	54	77.7	6			05060	[他] 櫻田勝男	00nan	0.0	199235082902
1	6	6	---	1	1989102581	牡	4	437.0	2.0	54	113.3	0			0及川良春	05023	00nan	160.0	199235082908
2	2	2	---	2	1988105832	牝	5	448.0	-4.0	53	114.9	8			05022	05362	00nan	80.0	199235082908
3	5	5	---	3	1984106174	牡	9	447.0	-6.0	54	115.1	1			0佐藤浩一	[他] 酒井清	00nan	40.0	199235082908
4	4	4	---	6	1988100868	牝	5	472.0	-9.0	53	115.3	1			05110	05123	00nan	24.0	199235082908
5	1	1	---	4	1987106128	牡	6	430.0	-3.0	54	115.8	2.1/2			0西村秀幸	05217	00nan	16.0	199235082908
6	3	3	---	5	1986106678	牡	7	505.0	-8.0	54	116.3	2.1/2			05156	[他] 瀬戸幸次	00nan	0.0	199235082908
1	1	1	---	1	1990103565	牝	3	465.0	-1.0	53	69.5	0			05022	05362	00nan	350.0	199235091407
2	3	3	---	5	1990101250	牡	3	467.0	-4.0	54	70.1	3			05060	05313	00nan	122.5	199235091407
3	6	6	---	3	1990108789	牝	3	395.0	2.0	53	70.1	アタマ			05221	[他] 小林長命	00nan	70.0	199235091407
4	7	7	---	2	1990105527	牡	3	418.0	2.0	54	71.1	5			00873	00836	00nan	52.5	199235091407
5	5	5	---	4	1990107302	牝	3	440.0	10.0	53	71.5	2			05023	[他] 小林長治	00nan	35.0	199235091407
6	2	2	---	7	1990100950	牡	3	442.0	8.0	54	72.0	2.1/2			0及川良春	[他] 遠藤陸夫	00nan	0.0	199235091407
7	4	4	---	6	1990105410	牡	3	441.0	-4.0	54	72.3	1.1/2			0佐藤浩一	[他] 櫻田新一	00nan	0.0	199235091407
