着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	---	1.0	1989107948	牡	4	513.0	1.0	53.0	72.7	0			00817	[他] 長沼正義	00nan	3000.0	199244093009
2	7	13	---	5.0	1989105211	牡	4	495.0	10.0	53.0	73.1	2			00863	[他] 大山二三	00nan	1050.0	199244093009
3	4	7	---	2.0	1988101017	牡	5	484.0	4.0	55.0	73.5	2			00914	[他] 物井榮	00nan	690.0	199244093009
4	6	12	---	4.0	1988106432	牡	5	499.0	4.0	55.0	74.0	2.1/2			00986	00868	00nan	420.0	199244093009
5	2	3	---	15.0	1987107367	牡	6	453.0	1.0	55.0	74.1	クビ			00朝倉実	[他] 石田貞雄	00nan	240.0	199244093009
6	5	9	---	8.0	1988106898	牝	5	455.0	4.0	53.0	74.1	クビ			00422	00976	00nan	0.0	199244093009
7	3	5	---	11.0	1987106473	牡	6	462.0	-4.0	56.0	74.3	1			00942	[他] 竹原眞一	00nan	0.0	199244093009
8	3	6	---	10.0	1987105839	牡	6	511.0	-3.0	56.0	74.4	1/2			05229	[他] 田中利衛	00nan	0.0	199244093009
9	8	15	---	9.0	1988105291	牡	5	496.0	6.0	55.0	74.5	1/2			00874	[他] 柏木一夫	00nan	0.0	199244093009
10	2	4	---	6.0	1988103850	牝	5	445.0	1.0	53.0	74.8	1.1/2			00872	05498	00nan	0.0	199244093009
11	7	14	---	14.0	1988200034	牡	5	478.0	0.0	55.0	74.9	1/2			0佐藤正晃	[他] 須田茂	00nan	0.0	199244093009
12	5	10	---	12.0	1988101711	牡	5	446.0	-1.0	55.0	75.0	3/4			00951	[他] 矢作和人	00nan	0.0	199244093009
13	1	2	---	7.0	1986101324	牝	7	455.0	4.0	52.0	75.1	3/4			00907	[他] 柏木一夫	00nan	0.0	199244093009
14	4	8	---	16.0	1986100813	牡	7	514.0	1.0	54.0	75.5	2			00佐藤壽	[他] 竹原眞一	00nan	0.0	199244093009
15	8	16	---	3.0	1989101165	牡	4	472.0	1.0	52.0	75.6	1/2			00966	[他] 永井繁	00nan	0.0	199244093009
16	6	11	---	13.0	1986101120	牡	7	497.0	-10.0	54.0	76.2	3			00800	[他] 三坂博	00nan	0.0	199244093009
1	3	3	---	1.0	1989105075	牡	4	463.0	2.0	55.0	88.3	0			00574	00806	00nan	250.0	199244101907
