着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	---	5	1990101186	牝	3	432.0	0.0	53	50.3	0			0田部和廣	[他] 加藤武	00nan	200.0	199242070101
2	3	3	---	1	1990101232	牡	3	465.0	0.0	53	50.3	クビ			00863	[他] 中矢攻	00nan	80.0	199242070101
3	2	2	---	3	1990101798	牡	3	452.0	0.0	53	50.5	1			0大堀浩和	05215	00nan	40.0	199242070101
4	5	5	---	4	1990104341	セ	3	448.0	0.0	53	51.0	2.1/2			0小林敏昭	[他] 武藤信尾	00nan	30.0	199242070101
5	4	4	---	2	1990108020	牝	3	454.0	0.0	53	51.0	クビ			0北原寿昭	[他] 中矢攻	00nan	20.0	199242070101
6	6	6	---	6	1990101400	牡	3	466.0	0.0	53	51.2	1			0橋本正典	[他] 横山栄次	00nan	0.0	199242070101
1	7	8	---	1	1989107416	牡	4	466.0	0.0	54	88.9	0			0桃井十四	[他] 津金澤正	00nan	120.0	199242070102
2	7	7	---	3	1989104616	牡	4	484.0	0.0	54	89.3	2			0見澤譲治	05231	00nan	48.0	199242070102
3	1	1	---	2	1989107745	牡	4	504.0	0.0	54	89.8	2.1/2			00863	[他] 一ノ瀬司	00nan	24.0	199242070102
4	2	2	---	9	1989101222	牝	4	406.0	0.0	53	90.4	3			05357	[他] 川村嘉章	00nan	18.0	199242070102
5	8	9	---	7	1989106617	牝	4	422.0	0.0	53	93.1	大			0大堀浩和	05215	00nan	12.0	199242070102
6	3	3	---	8	1989103728	牝	4	452.0	0.0	53	93.1	クビ			05178	05213	00nan	0.0	199242070102
7	4	4	---	4	1989108100	牡	4	488.0	0.0	54	93.2	クビ			0橋本正典	[他] 西川實	00nan	0.0	199242070102
8	5	5	---	5	1989103147	牡	4	536.0	0.0	54	94.6	7			00牧坂徹	00964	00nan	0.0	199242070102
9	6	6	---	6	1989101741	牝	4	424.0	0.0	53	96.3	8			0須藤一弘	[他] 西川實	00nan	0.0	199242070102
