着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	---	1	1990100575	牡	3	488.0	7.0	54	106.0	0			05022	05362	00nan	750.0	199236101009
2	3	3	---	5	1990107183	牡	3	454.0	2.0	54	106.1	1/2			0佐藤浩一	05365	00nan	262.5	199236101009
3	6	6	---	4	1990106351	牡	3	490.0	4.0	54	106.1	クビ			00873	05217	00nan	150.0	199236101009
4	4	4	---	6	1990101250	牡	3	465.0	-2.0	54	106.2	1/2			05110	05313	00nan	112.5	199236101009
5	8	9	---	2	1990103565	牝	3	468.0	3.0	53	106.5	1.1/2			05023	05362	00nan	75.0	199236101009
6	7	7	---	8	1990107302	牝	3	444.0	3.0	53	106.9	2			05156	[他] 小林長治	00nan	0.0	199236101009
7	7	8	---	3	1990105527	牡	3	415.0	-3.0	54	107.5	3			0晴山幹也	00836	00nan	0.0	199236101009
8	8	10	---	9	1990104046	牡	3	513.0	-2.0	54	107.9	2			00菊池武	05023	00nan	0.0	199236101009
9	2	2	---	10	1990107568	牡	3	465.0	6.0	54	108.4	2.1/2			0佐々木陸	[他] 櫻田浩三	00nan	0.0	199236101009
10	5	5	---	7	1990108789	牝	3	407.0	12.0	53	108.9	2.1/2			05221	[他] 小林長命	00nan	0.0	199236101009
1	4	4	---	3	1990101293	牡	3	459.0	-1.0	55	92.0	0			05110	05313	00nan	140.0	199236123103
2	8	8	---	1	1990104046	牡	3	523.0	5.0	55	92.0	ハナ			00菊池武	05023	00nan	70.0	199236123103
3	1	1	---	6	1990108362	牡	3	480.0	-1.0	55	92.3	1.1/2			0草地保隆	[他] 遠藤陸夫	00nan	35.0	199236123103
4	8	9	---	4	1990103518	牝	3	387.0	-7.0	54	92.3	ハナ			05104	05067	00nan	21.0	199236123103
5	7	7	---	2	1990102899	牡	3	435.0	0.0	55	92.5	3/4			00873	05320	00nan	14.0	199236123103
6	3	3	---	7	1990105160	牡	3	435.0	-2.0	55	93.2	4			00石川榮	05022	00nan	0.0	199236123103
7	5	5	---	9	1990101431	牝	3	432.0	-1.0	54	93.3	1/2			05148	[他] 小林長治	00nan	0.0	199236123103
8	2	2	---	8	1990103825	牡	3	464.0	-3.0	55	93.5	1			05156	[他] 小林長治	00nan	0.0	199236123103
9	6	6	---	5	1990102101	牡	3	458.0	-3.0	55	93.5	クビ			05023	[他] 小林長治	00nan	0.0	199236123103
1	5	5	---	1	1986102181	牡	7	513.0	4.0	56	128.1	0			05022	05320	00nan	1500.0	199236123107
2	1	1	---	3	1989102581	牡	4	454.0	6.0	54	128.1	アタマ			05023	05023	00nan	525.0	199236123107
3	6	6	---	4	1988102655	牡	5	461.0	7.0	56	128.3	3/4			05156	05365	00nan	300.0	199236123107
4	3	3	---	2	1986102584	牡	7	554.0	1.0	56	128.5	1			00873	00836	00nan	225.0	199236123107
5	2	2	---	7	1987102501	牡	6	465.0	-10.0	56	129.1	3			00菊池武	[他] 小林長治	00nan	150.0	199236123107
6	7	7	---	6	1984102857	牡	9	469.0	1.0	56	130.2	6			00千葉優	05067	00nan	0.0	199236123107
7	4	4	---	5	1985106619	牡	8	476.0	0.0	56	130.9	4			0小野寺雅	05362	00nan	0.0	199236123107
8	8	8	---	8	1983103582	牡	10	465.0	10.0	56	133.0	大			05060	[他] 平澤芳三	00nan	0.0	199236123107
