waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	ハクタイホウ			a028d	赤塚健仁	a006b	久田守	1129	3
2	2	horse	コマサンエース			a005c	藤野俊一	a0216	金田勇	1033	14
3	3	horse	インビクタ			a022c	西謙一	a022e	松井浩文	1053	14
4	4	horse	コウシュハレガシー			a0110	鈴木恵介	a0078	平田義弘	1111	3
5	5	horse	カンシャノココロ			a028e	西将太	a007a	鈴木邦哉	1016	13
6	6	horse	シンエイボブ			a0061	藤本匠	a006b	久田守	1152	11
7	7	horse	マルミゴウカイ			a0111	阿部武臣	a0262	坂本東一	1037	-19
7	8	2014102790	アフロディーテ			a0251	長澤幸太	a028d	西弘美	1052	1
8	9	horse	コマサンブラック			a0437	金田利貴	a0216	金田勇	1116	9
8	10	horse	ノエルブラン			a028c	島津新	a01d9	槻舘重人	1127	-9
