rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		エコロブラスト	牡3	56.0		吉村智洋	1:31.0		3-3-2-2	38.6	1.5	1	494	3		保利良平		原村正紀	60.0
2	5	5		セブンマイル	牡5	56.0		田野豊三	1:31.3	1.3/4	7-7-5-5	38.5	3.6	2	486	-2		土屋洋之		（有）下河辺牧場	24.0
3	7	8		エイシンガイン	牡4	56.0		川原正一	1:31.6	2.0	4-4-4-4	39.0	40.0	8	428	-2		溝橋利喜		組）オールザベスト組	15.0
4	3	3		ヴァイスリヒト	牡4	56.0		長谷部駿	1:31.7	クビ	8-8-8-8	38.8	24.3	6	458	-2		田中道夫		西岡透	9.0
5	1	1		デルマアツヒメ	牝8	54.0		山田雄大	1:31.7	アタマ	5-5-6-3	39.1	24.8	7	402	-1		諏訪貴正		山本将司	6.0
6	4	4		アオアラシ	牝7	54.0		小谷周平	1:31.8	1/2	1-1-1-1	39.8	60.5	9	448	3		溝橋利喜		組）オールザベスト組	
7	2	2		クリノターハイ	牡4	56.0		下原理	1:32.1	1.3/4	10-10-9-6	38.8	12.7	3	502	-7		橋本忠明		栗本八江	
8	8	10		ダンスウィズロンド	牝3	54.0		田中学	1:32.6	3.0	8-9-10-10	39.5	80.2	10	422	8		小牧毅		船越三弘	
9	6	6		ミヤビゴールド	牡3	55.0		廣瀬航	1:32.7	1/2	5-5-7-9	40.1	17.9	5	452	-10		尾林幸二		神村雅己	
10	8	9		サマーフィールド	牝4	51.0		佐々木世	1:33.1	2.1/2	2-2-3-6	40.8	13.9	4	433	-1		尾原強		太田雅貴	
