rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		ココリジャスミン	牝4	54.0		田中学	1:30.5		7-5-1-1	38.0	1.5	1	465	-7		北野真弘		美崎光二郎	35.0
2	1	1		エイシンネッケツ	牡5	56.0		大山真吾	1:30.6	3/4	9-9-7-6	37.3	11.6	5	464	1		山口益巳		谷謙介	9.8
3	8	9		ブリリアントアート	牝6	54.0		松木大地	1:30.7	3/4	3-3-4-2	38.4	11.9	6	401	3		保利良次		飯田学	4.9
4	7	7		トーアセレーネ	牝5	54.0		田野豊三	1:31.1	2.1/2	5-6-5-5	38.3	10.2	3	433	5		中塚猛		（株）さくらコーポ	3.5
5	4	4		ナチュラルシンジュ	牝6	54.0		永井孝典	1:31.3	1.1/2	6-7-8-8	38.4	290.6	10	460	0		山口益巳		谷謙介	2.8
6	6	6		ホクサイ	牡5	55.0		石堂響	1:31.6	2.0	8-8-9-9	38.4	89.5	8	477	7		盛本信春		手嶋康雄	
7	5	5		キーメモリー	牝4	54.0		笹田知宏	1:31.9	2.0	2-2-1-4	39.8	4.5	2	461	1		松平幸秀		北前孔一郎	
8	7	8		ホワイトニング	牝5	53.0		長谷部駿	1:32.2	1.3/4	10-10-10-10	38.6	281.2	9	477	-1		山元博徳		（株）ファーストビ	
9	2	2		カネトシバリアント	セ8	56.0		大柿一真	1:32.6	2.1/2	1-1-1-3	40.6	42.1	7	495	4		山口浩幸		兼松忠男	
10	3	3		マケマケ	牝10	55.0		下原理	1:33.8	7.0	4-4-6-7	41.1	10.3	4	462	3		織田誠		阿部憲三	
