rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		シルヴァーイーグル	牡6	56.0		藤江渉	0:48.7		1-1	36.0	3.4	2	545	2		岡田一男		星野隆男	80.0
2	5	5		セキノアトラス	牡4	56.0		高橋哲也	0:49.1	2.0	5-5	36.2	3.5	3	436	4		横山保		北原大史	28.0
3	8	12		ロゼッタハート	牝8	54.0		岡田大	0:49.2	クビ	2-2	36.3	29.1	7	441	-1		牛房栄吉		小橋亮太	16.0
4	6	7		メモリアルクイーン	牝5	53.0		古岡勇樹	0:49.3	1/2	3-3	36.5	2.5	1	459	2		小澤宏次		水谷昌晃	12.0
5	8	11		ダイバキャッツアイ	牝5	54.0		内田利雄	0:49.4	3/4	4-4	36.5	65.0	9	446	-6		箕輪武		丹呉通孝	8.4
6	1	1		ラヴアンドゲーム	牝5	53.0		篠谷葵	0:49.7	1.1/2	7-6	36.3	11.5	4	457	-5		酒井一則		瀬戸竜男	
7	5	6		マリアフィナーレ	牝5	54.0		寺島憂人	0:49.9	1.0	6-7	36.9	60.5	8	451	-2		小林真治		田中照美	
8	3	3		カゲカツ	牡8	56.0		橋本直哉	0:49.9	ハナ	8-8	36.5	11.6	5	524	-6		長谷川忍		爲永良弘	
9	2	2		ジュンサロベツ	牝6	54.0		藤本現暉	0:50.2	1.1/2	11-9	36.5	28.3	6	471	-43		小久保智		河合純二	
10	4	4		サノチナ	牝5	53.0		七夕裕次	0:50.3	クビ	10-10	36.6	184.5	10	420	6		川島豊		（株）ファーストビ	
11	7	10		レイリアン	牝5	54.0		国分祐仁	0:50.9	3.0	9-11	37.5	445.6	12	423	9		冨田敏男		冨田藤男	
12	7	9		クリストバウム	セ4	56.0		半澤慶実	0:51.1	1.0	12-12	37.4	333.2	11	455	5		吉田正美		遠藤喜和	
