rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	8		キク	牝4	54.0		山林堂信	1:36.6		2-2-2-2	40.2	3.2	1	484	5		池田孝		石瀬浩三	100.0
2	4	6		クサナギ	セ4	56.0		森泰斗	1:36.7	3/4	1-1-1-1	40.5	3.4	2	450	-11		高月賢一		三宅勝俊	38.0
3	6	9		ウインゴライアス	牡5	56.0		御神本訓	1:37.0	1.1/2	12-11-8-5	39.6	14.5	6	527	-6		河津裕昭		（株）ウイン	25.0
4	4	5		ブライトオーシャン	セ4	56.0		桑村真明	1:37.4	2.0	4-4-3-4	40.6	5.3	4	507	-2		内田勝義		（株）レックス	15.0
5	1	1		サトノトリガー	牡4	56.0		増田充宏	1:38.1	3.0	5-5-5-5	41.1	8.3	5	475	5		佐々木仁		里見治	12.0
6	2	2		ヤマニンボンモマン	牝4	54.0		山崎誠士	1:38.2	3/4	3-3-4-3	41.5	46.1	8	445	-8		山崎尋美		土井久美子	
7	7	11		シゲルキラキラ	牝5	53.0		中越琉世	1:38.6	2.0	10-11-11-9	40.7	471.1	12	474	-2		鈴木義久		鮫島明洋	
8	8	13		コメンディー	牡7	56.0		伊藤裕人	1:38.8	1.0	6-6-5-7	41.8	5.0	3	474	0		平田正一		今中俊平	
9	6	10		エメラルドスピアー	牝5	54.0		本田正重	1:38.9	クビ	13-13-10-11	41.1	65.6	9	453	-7		山崎裕也		（有）社台レースホ	
10	8	14		ブルーヘスター	セ4	56.0		今野忠成	1:38.9	クビ	10-10-9-8	41.5	129.7	10	492	-2		佐藤博紀		伊藤正樹	
11	3	3		バラノロンド	牝4	54.0		櫻井光輔	1:39.1	1.0	8-9-13-12	41.0	502.3	14	434	0		田辺陽一		宮田大三	
12	7	12		ベニノプリティ	牝5	54.0		岡村裕基	1:39.4	1.1/2	14-14-14-14	40.5	484.6	13	419	5		八木仁		（株）紅谷	
13	5	7		ロサデラルス	牡5	56.0		吉原寛人	1:39.4	アタマ	9-7-7-10	42.2	31.2	7	502	7		内田勝義		黒澤義昭	
14	3	4		トラストイエミツ	牡4	56.0		田中涼	1:39.6	3/4	7-8-12-13	41.8	424.9	11	494	-3		吉橋淳一		菅波雅巳	
