rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		トキノステラ	牝5	54.0		阪上忠匡	1:31.6		12-12-9-9	39.0	15.1	5	460	-16		八木正喜		田中準市	80.0
2	7	9		ゼロカラ	牝4	54.0		内田利雄	1:31.7	クビ	4-5-5-5	40.1	1.7	1	483	-3		高月賢一		谷口祐人	30.4
3	1	1		フォンスヴィーテ	牝7	53.0		櫻井光輔	1:32.0	1.1/2	1-1-2-1	41.4	4.1	2	464	-4		平田正一		（株）馬事学院	20.0
4	7	10		レッカーベルン	牝6	54.0		山林堂信	1:32.0	クビ	4-4-3-3	40.8	12.4	4	462	-12		山崎尋美		樋口貴士	12.0
5	6	7		テイクユアハート	牝5	54.0		町田直希	1:32.4	2.0	3-3-5-6	41.0	9.3	3	481	1		佐々木仁		（有）グランド牧場	9.6
6	5	5		ビップゼロワン	セ4	56.0		岡村裕基	1:32.5	クビ	6-8-7-8	40.8	69.5	10	459	-3		安池成実		片岡信賢	
7	2	2		コントロヴェント	牝6	54.0		伊藤裕人	1:32.7	1.0	11-10-9-9	40.3	75.4	11	432	3		久保勇		東海物流（有）	
8	5	6		キープファイター	セ6	52.0		中島良美	1:32.8	1/2	7-6-3-4	41.6	58.1	9	506	-8		柘榴浩樹		（株）心頼ＬｏｏＰ	
9	6	8		グランフルール	牝5	54.0		高橋哲也	1:33.0	3/4	10-10-11-11	40.2	18.8	7	502	-4		稲葉道行		金井順一	
10	8	11		プールアンレーヴ	牡7	53.0		古岡勇樹	1:33.2	1.1/2	2-1-1-1	42.6	18.3	6	475	-6		河津裕昭		北嶋義三	
11	4	4		キモンズラブ	牝6	54.0		見越彬央	1:33.3	クビ	8-7-7-7	41.3	28.9	8	458	-11		冨田敏男		冨田藤男	
12	3	3		ミータカラノテガミ	牝5	54.0		本田紀忠	1:34.5	6.0	8-9-12-12	41.9	172.4	12	403	-5		田辺陽一		深野塁	
