rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		ノーブルダイヤ	牝5	54.0		鮫島克也	1:29.6		1-1-1-1	38.8	2.0	1	435	-7		真島元徳		中山弘志	34.0
2	7	9		スターオブヴェール	牝4	54.0		山下裕貴	1:29.8	1.0	2-2-2-2	39.0	3.8	2	441	5		池田忠好		光安慎一	10.2
3	1	1		マイティドリーム	牡5	54.0		岩永千明	1:30.2	2.0	7-7-6-3	38.5	54.6	7	486	-10		山下定文		角田喜継	3.4
4	6	6		クインズハリジャン	牡8	56.0		山口勲	1:30.5	1.1/2	6-5-3-4	39.4	7.8	4	511	-6		山田徹		庄司修二	2.0
5	8	11		テイエムボンバー	牡4	56.0		石川慎将	1:30.6	クビ	3-4-5-6	39.3	4.5	3	496	-2		平山宏秀		竹園正繼	1.4
6	4	4		アンシャックルド	セ9	56.0		田中直人	1:30.7	クビ	8-8-7-7	39.1	85.3	9	525	5		大島静夫		成富直行	
7	5	5		ミトノリバー	牝5	54.0		村松翔太	1:31.0	1.1/2	11-11-11-10	38.5	161.5	10	432	-2		矢野久美		三岡有香	
8	7	8		オモイサイフ	牡5	56.0		長田進仁	1:31.1	1/2	9-9-8-8	39.0	32.8	6	494	-11		中野博		小田切光	
9	2	2		オーミシャンクス	牡8	56.0		竹吉徹	1:31.2	1/2	5-6-4-5	39.7	15.8	5	517	-5		山田義人		成富直行	
10	8	10		スパーキングジョイ	牡6	56.0		吉本隆記	1:31.6	2.0	10-10-10-11	39.3	308.8	11	483	-8		松島壽		村山光弘	
11	3	3		サチノリーダース	牡9	56.0		田中純	1:31.7	1/2	4-3-9-9	40.2	57.6	8	469	1		古賀光範		佐藤勝士	
