rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	12		アバグネイル	牡4	56.0		森泰斗	1:43.4		3-3-2-2	40.3	2.5	1	517	1		田中正人		奥寺毅己	100.0
2	2	2		ププ	牡6	56.0		瀬川将輝	1:43.5	3/4	4-4-4-3	40.2	20.7	8	443	-10		朝倉実		手嶋康雄	40.0
3	3	3		ビーザチェンジ	牡5	56.0		岡村健司	1:43.6	クビ	1-1-1-1	40.5	17.5	6	502	-4		秋吉和美		（有）馬の友舎	25.0
4	4	6		ダイレクトフライト	牡5	56.0		笹川翼	1:43.6	アタマ	5-5-5-5	40.3	19.0	7	475	-4		高橋清顕		今中俊平	15.0
5	8	13		スペラーレ	牡4	56.0		的場文男	1:44.2	3.0	7-7-6-5	40.9	3.3	2	491	3		宗形竹見		（株）グリーンファ	10.0
6	6	10		ブレーヴウィザード	セ5	56.0		御神本訓	1:44.8	3.0	10-11-10-9	40.8	9.3	3	491	-6		中道啓二		ライオンレースホース	
7	6	9		サクラパルジファル	牡5	56.0		張田昂	1:45.2	2.0	14-14-14-12	41.1	9.4	4	516	2		米田英世		（株）さくらコマー	
8	3	4		アカツキ	牡6	56.0		柴田勇真	1:45.3	クビ	8-8-7-7	41.5	111.4	12	458	-5		辻野豊		中村勝彦	
9	5	8		クレバーレディー	牝6	54.0		今野忠成	1:45.5	1.0	12-12-13-13	41.1	41.1	11	473	-3		佐々木洋		増山武志	
10	4	5		ジュンヴァドス	牝4	54.0		和田譲治	1:45.7	1.1/4	9-9-8-8	41.9	30.3	9	413	-8		的場直之		河合純二	
11	5	7		ファクタークニアキ	牡4	56.0		真島大輔	1:46.2	2.1/2	2-2-3-4	43.1	12.9	5	468	-5		蛯名雄太		（株）ファーストビ	
12	7	11		スイートクラス	牡4	56.0		藤本現暉	1:46.5	1.1/2	12-12-12-14	42.7	121.9	13	496	-4		藤田輝信		保坂和孝	
13	1	1		リメインオブザデイ	牝4	54.0		江里口裕	1:46.6	クビ	11-10-11-11	42.5	204.8	14	414	-10		大宮和也		高橋真紀	
14	8	14		フジマサクイーン	牝7	54.0		酒井忍	1:46.9	1.3/4	6-6-9-10	43.4	31.9	10	459	3		久保杉隆		藤原正一	
