rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		メッサーマイスター	牡6	56.0		本田正重	1:14.1		9-9	37.8	5.5	3	472	3		森下淳平		永野雄介	100.0
2	7	11		ナイスブロンディ	牝4	54.0		矢野貴之	1:14.2	1/2	5-6	38.5	2.8	1	484	-11		的場直之		菊地博	40.0
3	4	5		アルーリングデイズ	セ6	56.0		石崎駿	1:14.5	1.3/4	11-11	37.6	109.4	11	459	1		朝倉実		楠元貴司	25.0
4	4	4		ヒルノマンダレー	牡4	56.0		楢崎功祐	1:14.7	3/4	8-8	38.6	9.9	6	495	10		鷹見浩		（株）ヒルノ	15.0
5	3	3		ビービーリフレクト	セ7	56.0		真島大輔	1:14.7	ハナ	4-3	39.2	5.2	2	502	-1		上杉昌宏		成富直行	10.0
6	5	7		ロジタイム	牝4	50.0		北島希望	1:14.9	1.0	10-10	38.4	8.3	5	472	2		久保田信		豊島愛子	
7	5	6		ナンシーファミリー	牝7	54.0		西啓太	1:15.0	3/4	3-4	39.6	5.5	4	440	0		三坂盛雄		荷口優	
8	8	13		ホウオウファースト	牡7	55.0		吉井章	1:15.1	1/2	7-7	39.1	55.3	10	434	6		渡辺和雄		小笹芳央	
9	1	1		マリードゥラメール	牝6	51.0		篠谷葵	1:15.4	1.1/2	2-1	40.2	26.6	7	459	2		蛯名雄太		吉田照哉	
10	6	9		チェアーグライド	セ6	56.0		瀬川将輝	1:15.5	クビ	6-5	39.7	36.9	9	487	-2		月岡健二		谷口祐人	
11	8	12		セユウブラボー	セ5	56.0		千田洋	1:15.5	クビ	12-12	38.5	238.2	12	424	1		渡部則夫		（株）ハッピースマ	
12	2	2		ハニハニハーモニー	牝5	54.0		東原悠善	1:15.8	1.1/2	1-2	40.6	28.3	8	511	-7		柏木一夫		東原英治	
取	6	8		ミツカネローズ	牝4	51.0		大木天翔					---		計不			三坂盛雄		小山田満	
