rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		ヤマノブロンコ	牡5	56.0		中田貴士	1:33.9		2-2-2-2	40.2	1.3	1	464	0		野田忍		澤村敏雄	30.0
2	8	9		バージンヴェイダー	牝3	54.0		永井孝典	1:34.1	1.1/4	1-1-1-1	40.6	6.0	2	490	16		平松徳彦		泉一郎	8.4
3	6	6		ロマンスキット	牝7	54.0		杉浦健太	1:34.9	5.0	6-6-5-4	40.6	25.6	6	475	8		保利良次		吉川安久	4.2
4	7	8		クロワッサンリュヌ	牡3	56.0		大山真吾	1:35.0	1/2	7-7-6-6	40.3	6.1	3	494	0		碇清次郎		松尾勝裕	3.0
5	3	3		バンタム	牡6	56.0		鴨宮祥行	1:35.1	1/2	10-9-8-10	40.2	14.8	4	501	9		柏原誠路		竹森幹雄	2.4
6	2	2		コメハチコルテ	牝3	54.0		田村直也	1:35.1	クビ	3-3-3-3	41.3	23.8	5	455	-4		西村守幸		吉田忠史	
7	5	5		ファーマオリーブ	牝8	54.0		山田雄大	1:35.2	1/2	9-9-10-9	40.1	86.2	8	456	-6		諏訪貴正		斉藤博輝	
8	4	4		グランプリビッグ	牡6	56.0		大柿一真	1:35.3	クビ	8-7-9-8	40.5	85.9	7	504	0		小牧毅		増本光夫	
9	8	10		クウミリマ	牡3	55.0		石堂響	1:35.4	3/4	4-4-4-5	41.4	106.7	9	414	2		坂本和也		大倉佑介	
10	1	1		マイア	牝3	53.0		長谷部駿	1:36.0	3.1/2	5-5-7-6	41.6	134.0	10	444	0		田村彰啓		佐野篤志	
