	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
202009020407	ダ	右	1200	晴	良	13:25	4歳以上2勝クラス		2020-4-5	2	阪神	4	4歳以上2勝クラス	(混)[指](定量)	9	410	2	9	160	1	8	780	9	7.0	270	4.0	8-9	7110	22	8-9	2,420	25	7-9	680	7	7-8	5,160	47	9=>8	11310	41	7-8-9	24320	68	9=>8=>7	142480	394			(*1,2)9(7,14)(8,16)3,11(5,13)10(4,12,15)6	(*1,2)-9(7,8)(3,14)(11,16)13(5,10)(4,12,15)6	12.3 - 10.9 - 11.4 - 11.6 - 12.2 - 12.8	12.3 - 23.2 - 34.6 - 46.2 - 58.4 - 71.2 (34.6-36.6)	4-5	770.0	4.0
202009020408	ダ	右	1400	晴	良	13:55	4歳以上2勝クラス		2020-4-5	2	阪神	4	4歳以上2勝クラス	牝[指](定量)	9	440	1	9	170	1	14	270	5	3.0	800	12.0	9-14	1670	3	9-14	710	4	3-9	3,890	48	3-14	4,880	61	9=>14	3520	7	3-9-14	23720	85	9=>14=>3	113560	384			(*1,2)3,14(4,8)(9,11,15)(6,16)(12,13)(5,7,10)	(*1,2)3,14(4,8,15)(6,9,11)16(12,13,10)7,5	12.1 - 10.5 - 11.8 - 12.5 - 12.1 - 12.5 - 13.1	12.1 - 22.6 - 34.4 - 46.9 - 59.0 - 71.5 - 84.6 (34.4-37.7)	5-7	1420.0	7.0
202009020409	芝	右	1200	晴	良	14:25	千種川特別 		2020-4-5	2	阪神	4	4歳以上1000万下	(混)(特指)(定量)	4	610	5	4	240	5	8	190	3	7.0	680	9.0	4-8	2000	10	4-8	720	7	4-7	2,080	24	7-8	1,860	22	4=>8	3540	17	4-7-8	12070	47	4=>8=>7	51350	199			4,8(3,10)7(2,11)(6,9,12)5,13,1	4,8(3,10)7,12(2,11)13(6,9)(5,1)	12.3 - 11.1 - 11.3 - 11.1 - 11.1 - 11.8	12.3 - 23.4 - 34.7 - 45.8 - 56.9 - 68.7 (34.7-34.0)	4-6	1480.0	7.0
202009020410	芝	右	1800	晴	良	15:01	難波ステークス 		2020-4-5	2	阪神	4	4歳以上1600万下	(混)[指](ハンデ)	12	540	3	12	210	4	16	160	2	2.0	240	5.0	12-16	1530	5	12-16	600	5	2-12	950	10	2-16	650	7	12=>16	2910	9	2-12-16	4270	9	12=>16=>2	21560	53			8,12,16(5,10)(2,15)9,4,6,1,11(3,14)(7,13)	8(12,16)(5,10,15)(2,9)(4,6)(1,11)(3,14)(7,13)	12.5 - 11.0 - 11.8 - 12.1 - 12.0 - 12.0 - 11.2 - 11.2 - 11.5	12.5 - 23.5 - 35.3 - 47.4 - 59.4 - 71.4 - 82.6 - 93.8 - 105.3 (35.3-33.9)	6-8	1030.0	4.0
202009020411	芝	右	2000	晴	良	15:40	大阪杯	G1	2020-4-5	2	阪神	4	4歳以上オープン	(国際)(指)(定量)	5	410	2	5	140	2	12	160	5	8.0	140	1.0	5-12	1110	6	5-12	370	3	5-8	340	2	8-12	390	4	5=>12	1970	7	5-8-12	1350	3	5=>12=>8	7810	23	8,10(5,12)(4,6,7)9(2,3)-11,1	8,10-(5,12)(4,6,7)(2,9)3(11,1)	(*8,10)-(5,12)(4,6,7)3,2(9,1)11	(*8,10)(12,3)(5,7)6(4,2,9,1)11	12.9 - 11.7 - 12.3 - 11.9 - 11.6 - 12.1 - 11.7 - 11.3 - 11.2 - 11.7	12.9 - 24.6 - 36.9 - 48.8 - 60.4 - 72.5 - 84.2 - 95.5 - 106.7 - 118.4 (36.9-34.2)	5-8	1130.0	6.0
202009020412	ダ	右	1400	晴	良	16:25	鳴門ステークス 		2020-4-5	2	阪神	4	4歳以上1600万下	(混)(特指)(定量)	8	550	3	8	210	3	13	190	2	10.0	290	5.0	8-13	1320	3	8-13	560	4	8-10	1,180	12	10-13	920	9	8=>13	2680	8	8-10-13	4450	10	8=>13=>10	21470	44			7,8(4,3,9)13(1,10,16)(2,12,15)11(5,6,14)	7(8,9)(4,3,13)(10,15)1(2,16,12)(5,6,11,14)	12.3 - 10.9 - 11.7 - 11.9 - 12.3 - 11.9 - 12.9	12.3 - 23.2 - 34.9 - 46.8 - 59.1 - 71.0 - 83.9 (34.9-37.1)	4-7	1030.0	3.0
202009020501	ダ	右	1400	晴	良	10:01	3歳未勝利		2020-4-11	2	阪神	5	3歳未勝利	(混)[指](馬齢)	3	170	1	3	110	1	5	110	2	11.0	190	5.0	3-5	190	1	3-5	120	1	3-11	530	6	5-11	560	7	3=>5	290	1	3-5-11	980	3	3=>5=>11	2430	5			3,9(8,16)5(2,6,14)(7,11)10(12,15)-4,1-13	3,9(8,5,16)(6,14)(2,7,11,10)12(4,1)-15-13	12.3 - 11.0 - 12.0 - 12.6 - 12.6 - 12.0 - 12.9	12.3 - 23.3 - 35.3 - 47.9 - 60.5 - 72.5 - 85.4 (35.3-37.5)	2-3	190.0	1.0
202009020502	ダ	右	1800	晴	良	10:30	3歳未勝利		2020-4-11	2	阪神	5	3歳未勝利	[指](馬齢)	13	1080	3	13	290	3	16	110	1	1.0	460	6.0	13-16	1200	2	13-16	550	2	1-13	3,640	30	1-16	830	6	13=>16	2990	8	1-13-16	8510	20	13=>16=>1	54620	134	(*2,6,9,13)-(1,10)15-16-3,14(4,5)(11,12)8-7	(*2,6,9,13)-1(15,10)16-3(4,14)12,5,8,11-7	2,13-(1,6)-(15,10,16)-(3,12)(9,4)-(8,14,5)7-11	(*2,13)(1,16)6,10,3(15,4)12-8,7,5,11-14-9	12.9 - 11.3 - 12.7 - 12.1 - 12.4 - 13.4 - 13.2 - 13.1 - 13.3	12.9 - 24.2 - 36.9 - 49.0 - 61.4 - 74.8 - 88.0 - 101.1 - 114.4 (36.9-39.6)	7-8	1140.0	3.0
202009020503	ダ	右	1200	晴	良	11:00	3歳未勝利		2020-4-11	2	阪神	5	3歳未勝利	[指](馬齢)	1	410	2	1	200	4	9	290	5	11.0	2,600	10.0	1-9	2390	10	1-9	1,040	12	1-11	9,070	46	9-11	13,520	61	1=>9	3910	17	1-9-11	110230	151	1=>9=>11	294520	525			1,4,14(5,8,9)(10,6,16)2,15,13,3(12,11)7	1-(4,14,9)(5,8,6,16)(2,10)-15(3,11)(13,12)7	12.3 - 11.3 - 11.9 - 12.0 - 11.9 - 12.9	12.3 - 23.6 - 35.5 - 47.5 - 59.4 - 72.3 (35.5-36.8)	1-5	2410.0	10.0
202009020504	芝	右	1400	晴	良	11:30	3歳未勝利		2020-4-11	2	阪神	5	3歳未勝利	[指](馬齢)	4	250	1	4	140	1	10	150	2	16.0	150	3.0	4-10	1180	2	4-10	440	2	4-16	430	1	10-16	540	5	4=>10	2000	2	4-10-16	2110	1	4=>10=>16	8890	1			10(4,16)18(5,13)(3,11)(7,8)2(1,9,17)15,6(12,14)	10(4,16)18(5,13)(3,8)(2,17)(11,15)(7,9)(1,6)-12-14	12.6 - 10.8 - 11.5 - 11.8 - 11.8 - 11.4 - 12.1	12.6 - 23.4 - 34.9 - 46.7 - 58.5 - 69.9 - 82.0 (34.9-35.3)	2-5	1100.0	6.0
202009020505	ダ	右	1800	晴	良	12:20	3歳1勝クラス		2020-4-11	2	阪神	5	3歳1勝クラス	(混)[指](馬齢)	11	770	4	11	310	4	12	1,180	11	4.0	350	5.0	11-12	11800	31	11-12	4,330	38	4-11	1,440	17	4-12	5,020	44	11=>12	23090	64	4-11-12	37010	103	11=>12=>4	188550	492	(*10,12)11-(2,13)14(4,6)5,7-9(3,8)-1	10,12,11,2(13,14)4,6,5-7,9(3,8)-1	10(12,11)(2,13,14)5(4,6,7)9,8(3,1)	(*10,12,11)(2,13,14,5)(4,7,9,8)1(6,3)	12.8 - 10.8 - 13.2 - 12.5 - 12.7 - 12.8 - 12.5 - 12.3 - 13.1	12.8 - 23.6 - 36.8 - 49.3 - 62.0 - 74.8 - 87.3 - 99.6 - 112.7 (36.8-37.9)	7-7	12670.0	22.0
202009020506	芝	右	1600	晴	良	12:55	3歳1勝クラス		2020-4-11	2	阪神	5	3歳1勝クラス	(混)[指](馬齢)	3	360	2	3	140	2	8	110	1	4.0	240	6.0	3-8	550	1	3-8	240	1	3-4	470	8	4-8	490	9	3=>8	1150	3	3-4-8	1350	5	3=>8=>4	5920	16			4,3(8,9)1(5,7)2-6	4(3,9)(1,8,7)(2,5)6	12.6 - 11.6 - 11.7 - 12.1 - 12.0 - 11.3 - 11.2 - 12.1	12.6 - 24.2 - 35.9 - 48.0 - 60.0 - 71.3 - 82.5 - 94.6 (35.9-34.6)	3-8	390.0	1.0
202009020507	ダ	右	1800	晴	良	13:25	4歳以上1勝クラス		2020-4-11	2	阪神	5	4歳以上1勝クラス	牝[指](定量)	5	170	1	5	110	1	6	110	2	8.0	130	3.0	5-6	300	1	5-6	150	1	5-8	200	2	6-8	250	3	5=>6	480	1	5-6-8	430	1	5=>6=>8	1110	1	(*6,5)(1,7)4,8,3,2	(*6,5)(1,7)4(3,8)2	(*6,5)7(1,8)(3,4)2	(*6,5,8)(1,7)(3,4,2)	13.0 - 11.6 - 13.1 - 12.6 - 12.7 - 13.0 - 12.5 - 12.3 - 13.2	13.0 - 24.6 - 37.7 - 50.3 - 63.0 - 76.0 - 88.5 - 100.8 - 114.0 (37.7-38.0)			
202009020508	ダ	右	1200	晴	良	13:55	4歳以上1勝クラス		2020-4-11	2	阪神	5	4歳以上1勝クラス	(混)[指](定量)	1	360	1	1	150	1	13	160	2	6.0	480	9.0	1-13	910	1	1-13	390	1	1-6	2,370	26	6-13	1,960	23	1=>13	1880	2	1-6-13	6860	21	1=>13=>6	31210	83			1(13,11)(10,14)(5,9,8,15)(4,16)2,3-12-6 7	(*1,13)(10,11,14,15)8(5,9,16)(4,2)3,6,12 7	12.4 - 11.1 - 12.1 - 12.4 - 11.9 - 12.8	12.4 - 23.5 - 35.6 - 48.0 - 59.9 - 72.7 (35.6-37.1)	1-7	730.0	2.0
202009020509	芝	右	1600	晴	良	14:25	丹波特別 		2020-4-11	2	阪神	5	4歳以上1000万下	(混)[指](定量)	8	1570	6	8	260	6	7	140	2	1.0	160	3.0	7-8	2130	10	7-8	630	8	1-8	1,110	15	1-7	350	3	8=>7	6380	25	1-7-8	2950	12	8=>7=>1	28840	101			10-1,2(7,8)3,4(5,11)6-9	(*10,1,2)(7,8)3(4,11)(5,6)-9	12.5 - 11.3 - 12.0 - 12.3 - 11.7 - 11.2 - 10.9 - 12.0	12.5 - 23.8 - 35.8 - 48.1 - 59.8 - 71.0 - 81.9 - 93.9 (35.8-34.1)	6-7	1700.0	8.0
202009020510	芝	右	2400	晴	良	15:01	白鷺特別 		2020-4-11	2	阪神	5	4歳以上1000万下	(混)[指](定量)	9	210	1	9	110	1	1	110	2	5.0	140	3.0	1-9	290	1	1-9	150	1	5-9	250	2	1-5	270	3	9=>1	480	1	1-5-9	550	1	9=>1=>5	1520	1	5-3,7,1,9,4(2,6)10,8	5-3(1,7)9,4,6,2,10,8	5,1(3,7)(9,6)(4,2)10-8	5(1,6)(3,9,7)(2,10)4,8	13.5 - 12.7 - 13.3 - 13.0 - 12.3 - 12.6 - 12.6 - 12.2 - 11.7 - 11.3 - 11.4 - 12.0	13.5 - 26.2 - 39.5 - 52.5 - 64.8 - 77.4 - 90.0 - 102.2 - 113.9 - 125.2 - 136.6 - 148.6 (39.5-34.7)	1-8	270.0	1.0
202009020511	芝	右	1600	晴	良	15:35	サンスポ杯阪神牝馬S	G2	2020-4-11	2	阪神	5	4歳以上オープン	(国際)	2	320	2	2	160	1	15	400	6	10.0	1,650	11.0	2-15	2170	8	2-15	870	9	2-10	3,670	36	10-15	14,210	66	2=>15	3300	11	2-10-15	43750	110	2=>15=>10	145630	416			12,14,10,13(2,3)(4,7,5)(1,8,9,11)-(6,15,16)	12(10,14)13(2,3,5,11)(4,7,9)16(1,8)15,6	12.3 - 10.8 - 11.4 - 12.0 - 11.9 - 11.2 - 11.7 - 11.6	12.3 - 23.1 - 34.5 - 46.5 - 58.4 - 69.6 - 81.3 - 92.9 (34.5-34.5)	1-8	1960.0	9.0
202009020512	ダ	右	1800	晴	良	16:10	4歳以上2勝クラス		2020-4-11	2	阪神	5	4歳以上2勝クラス	[指](定量)	15	1990	8	15	380	6	3	260	3	5.0	190	2.0	3-15	6170	22	3-15	2,020	20	5-15	1,190	13	3-5	780	5	15=>3	15670	52	3-5-15	9050	27	15=>3=>5	77590	254	14(15,16)(7,8)12(3,13)5,10,2,6(4,9)(1,11)	14,15(7,16)8(3,12)(5,13)2,10(4,6)9,11-1	(*14,15)16(7,3,12)(2,13,5)(4,6)10(11,8,9)1	(*14,15)(3,16,12)7(13,5)(2,4,6)(8,10)11,9,1	12.7 - 11.3 - 13.1 - 12.5 - 12.7 - 12.6 - 12.6 - 12.5 - 13.4	12.7 - 24.0 - 37.1 - 49.6 - 62.3 - 74.9 - 87.5 - 100.0 - 113.4 (37.1-38.5)	2-8	2760.0	12.0
202009020601	ダ	右	1800	雨	良	10:05	3歳未勝利		2020-4-12	2	阪神	6	3歳未勝利	牝[指](馬齢)	11	650	3	11	220	3	2	170	2	3.0	3,230	12.0	2-11	1660	5	2-11	600	5	3-11	23,390	68	2-3	10,320	52	11=>2	3620	12	2-3-11	95970	137	11=>2=>3	368280	623	9(10,11)(4,6,8,12)-14(5,2)13,3,1-(15,16)-7	9(10,11)(4,8)(6,14,12)(5,2)13-3,1,15(7,16)	(*9,10,11)8(4,14,12)2(3,13)(6,5)1(15,16)-7	(*9,11)(10,8)(14,12)(4,2)(3,13)-(5,15,16)-(6,1)-7	12.8 - 11.5 - 13.7 - 13.3 - 13.1 - 12.8 - 12.5 - 12.6 - 13.2	12.8 - 24.3 - 38.0 - 51.3 - 64.4 - 77.2 - 89.7 - 102.3 - 115.5 (38.0-38.3)	1-6	380.0	1.0
202009020602	ダ	右	1200	雨	良	10:35	3歳未勝利		2020-4-12	2	阪神	6	3歳未勝利	[指](馬齢)	10	6190	12	10	1,150	10	7	160	1	8.0	2,900	13.0	7-10	9890	30	7-10	2,550	27	8-10	38,300	92	7-8	5,240	44	10=>7	26780	74	7-8-10	186950	236	10=>7=>8	1313950	1398			(*5,7,11)(2,14)(6,10)(13,15)(1,4)-8=9,16,3=12	(*5,7,11)(2,14)(10,13)15(6,4)(1,8)-3-9-16=12	12.4 - 11.1 - 11.7 - 12.2 - 12.4 - 13.6	12.4 - 23.5 - 35.2 - 47.4 - 59.8 - 73.4 (35.2-38.2)	4-5	9480.0	23.0
202009020603	ダ	右	1800	雨	良	11:05	3歳未勝利		2020-4-12	2	阪神	6	3歳未勝利	(混)[指](馬齢)	9	450	3	9	170	3	16	1,070	10	7.0	150	1.0	9-16	11900	26	9-16	3,340	31	7-9	430	5	7-16	4,180	37	9=>16	17680	43	7-9-16	17330	50	9=>16=>7	108620	276	14(9,12)7(8,11)16,6(10,13)4,2,15,1(3,5)	14(9,12)7(8,11)(6,16)(4,10)13(2,15)(1,3,5)	14,9,12(11,7)16-(6,4)(8,10)15,5-3(1,13)-2	9,14,12(11,7)16-4,10,15,5,6(3,1)=8=13-2	12.9 - 11.7 - 13.0 - 12.6 - 13.0 - 12.7 - 12.2 - 12.2 - 13.9	12.9 - 24.6 - 37.6 - 50.2 - 63.2 - 75.9 - 88.1 - 100.3 - 114.2 (37.6-38.3)	5-8	5970.0	19.0
202009020604	芝	右	2000	雨	良	11:35	3歳未勝利		2020-4-12	2	阪神	6	3歳未勝利	(混)[指](馬齢)	6	170	1	6	120	2	2	110	1	7.0	230	4.0	2-6	340	1	2-6	190	1	6-7	480	4	2-7	570	6	6=>2	490	1	2-6-7	1230	2	6=>2=>7	3300	5	(*11,14,13)-(8,5,12)(2,9,15)(6,7)-1-10-3-16,4	(*11,14)13(8,5,12)(2,9,15)(6,7)1,10=3-16-4	(*11,14,13)(8,5,12)(2,9)15,7,6-1-(16,10,3)-4	(11,14,*13)(5,12)(8,2,15,7)(9,6)(16,3)1-10-4	12.6 - 11.4 - 12.9 - 12.9 - 12.5 - 12.8 - 12.2 - 11.8 - 12.1 - 11.9	12.6 - 24.0 - 36.9 - 49.8 - 62.3 - 75.1 - 87.3 - 99.1 - 111.2 - 123.1 (36.9-35.8)	1-3	320.0	1.0
202009020605	ダ	右	1200	雨	稍重	12:25	3歳1勝クラス		2020-4-12	2	阪神	6	3歳1勝クラス	[指](馬齢)	12	1680	6	12	440	9	11	180	2	14.0	150	1.0	11-12	3050	11	11-12	970	9	12-14	1,380	17	11-14	390	1	12=>11	7020	27	11-12-14	5390	9	12=>11=>14	42380	109			(5,*7)-6(3,11,13)(8,14,16)(4,9,15)-(1,10)-12=2	7(11,13)(5,6)(14,16)3(8,9,15)4(1,10)12=2	12.3 - 10.9 - 11.8 - 12.6 - 12.1 - 12.7	12.3 - 23.2 - 35.0 - 47.6 - 59.7 - 72.4 (35.0-37.4)	6-6	3350.0	12.0
202009020606	ダ	右	2000	雨	稍重	12:55	4歳以上1勝クラス		2020-4-12	2	阪神	6	4歳以上1勝クラス	(混)[指](定量)	7	230	1	7	110	1	8	330	6	2.0	140	2.0	7-8	1650	7	7-8	590	10	2-7	190	1	2-8	920	13	7=>8	2560	11	2-7-8	1780	6	7=>8=>2	7770	25	(3,*8)-7(1,2)-9-6-5-4	(3,*8)-7(1,2)-9-6-5-4	8,2,7(3,9,6)1,4,5	(8,*2)7,6-(9,4)1-5=3	12.7 - 11.0 - 11.3 - 13.1 - 13.0 - 13.2 - 12.9 - 12.8 - 12.4 - 13.4	12.7 - 23.7 - 35.0 - 48.1 - 61.1 - 74.3 - 87.2 - 100.0 - 112.4 - 125.8 (35.0-38.6)	7-8	1280.0	6.0
202009020607	芝	右	1600	雨	稍重	13:25	4歳以上1勝クラス		2020-4-12	2	阪神	6	4歳以上1勝クラス	(混)[指](定量)	6	1080	5	6	320	5	11	810	10	15.0	260	4.0	6-11	15190	44	6-11	3,230	37	6-15	1,610	17	11-15	4,050	43	6=>11	26500	80	6-11-15	43100	126	6=>11=>15	270110	721			2,15,10(1,13)(8,12)5,14,7,11-(6,9)=4,3	2,15(5,10)1(7,12)8(6,14,13)(11,9)4-3	12.4 - 11.1 - 11.6 - 12.0 - 12.0 - 11.8 - 11.8 - 12.2	12.4 - 23.5 - 35.1 - 47.1 - 59.1 - 70.9 - 82.7 - 94.9 (35.1-35.8)	4-6	1710.0	6.0
202009020608	ダ	右	1400	雨	稍重	13:55	天王寺特別 		2020-4-12	2	阪神	6	4歳以上1000万下	(混)[指](ハンデ)	1	1020	4	1	310	4	9	230	3	14.0	850	9.0	1-9	4380	15	1-9	1,530	16	1-14	4,810	49	9-14	3,450	35	1=>9	7510	27	1-9-14	39680	115	1=>9=>14	157140	472			(*4,10)15,6,14(2,7)13,3,16,1,12(9,8)5,11	(*4,10,15)14(6,2)7(3,13)(16,1)12,9(5,11,8)	12.5 - 10.9 - 11.5 - 12.1 - 12.2 - 12.2 - 13.0	12.5 - 23.4 - 34.9 - 47.0 - 59.2 - 71.4 - 84.4 (34.9-37.4)	1-5	1060.0	3.0
202009020609	芝	右	2000	雨	稍重	14:25	忘れな草賞	L	2020-4-12	2	阪神	6	3歳オープン	(国際)	2	560	3	2	150	3	8	140	2	5.0	110	1.0	2-8	1710	7	2-8	450	6	2-5	220	2	5-8	210	1	2=>8	3990	13	2-5-8	850	2	2=>8=>5	10540	32	6,10-3,5(2,8)(1,9)-4,7	(*6,10)3,5,2,8(1,9)4,7	6,10,3(2,5)(1,9,8)4,7	6,10(3,5)(2,8)9(1,4)7	12.7 - 11.6 - 13.1 - 13.1 - 13.1 - 12.6 - 12.2 - 11.9 - 11.5 - 11.8	12.7 - 24.3 - 37.4 - 50.5 - 63.6 - 76.2 - 88.4 - 100.3 - 111.8 - 123.6 (37.4-35.2)	2-7	1700.0	7.0
202009020610	芝	右	1200	雨	重	15:01	大阪ーハンブルクC 		2020-4-12	2	阪神	6	4歳以上1600万下	(混)[指](ハンデ)	14	750	4	14	290	5	15	810	11	6.0	370	7.0	14-15	11610	37	14-15	2,970	35	6-14	1,420	20	6-15	5,220	58	14=>15	20950	69	6-14-15	41930	138	14=>15=>6	272960	820			14,11-(2,3)(4,5)15,12(6,9)(13,16)1,10,8-7	14,11,3(2,5)4(15,12)(6,9,16)13(1,10)8-7	12.4 - 10.6 - 11.2 - 11.6 - 11.8 - 12.3	12.4 - 23.0 - 34.2 - 45.8 - 57.6 - 69.9 (34.2-35.7)	7-8	3060.0	14.0
202009020611	芝	右	1600	雨	重	15:40	桜花賞	G1	2020-4-12	2	阪神	6	3歳オープン	(国際)	9	420	2	9	190	2	17	170	1	3.0	730	9.0	9-17	1110	1	9-17	490	1	3-9	2,880	31	3-17	2,480	28	9=>17	1930	1	3-9-17	12590	45	9=>17=>3	47760	196			(*3,17)(1,5,14,15)(4,6,11)(8,12,18)9,16(10,13)-7-2	(*3,17)-(5,15)-(1,4,6)-14(8,12,18)9,11(13,2)(10,16)7	12.4 - 11.2 - 11.3 - 11.6 - 11.5 - 11.7 - 12.6 - 13.8	12.4 - 23.6 - 34.9 - 46.5 - 58.0 - 69.7 - 82.3 - 96.1 (34.9-38.1)	5-8	1040.0	2.0
202009020612	ダ	右	1800	雨	重	16:25	梅田ステークス 		2020-4-12	2	阪神	6	4歳以上1600万下	(混)[指](定量)	15	280	1	15	140	1	7	210	4	4.0	180	2.0	7-15	1620	4	7-15	610	4	4-15	350	1	4-7	710	7	15=>7	2140	5	4-7-15	2160	2	15=>7=>4	9770	9	13(9,12)2,15,8(3,11)-(6,7)1,5-(14,16)-4-10	13-(9,12)(2,15)8(3,11)6(1,7)5-14,16-4,10	13(9,12)(2,8,15)(3,6,11,7)(1,5)-(14,16)4,10	(*13,9,12)15(8,11)(6,7,5)1(3,16,4)10,14-2	12.4 - 11.0 - 12.7 - 12.3 - 13.1 - 12.8 - 12.8 - 11.8 - 12.7	12.4 - 23.4 - 36.1 - 48.4 - 61.5 - 74.3 - 87.1 - 98.9 - 111.6 (36.1-37.3)	4-8	1090.0	3.0
202009020701	ダ	右	1400	曇	不良	09:55	3歳未勝利		2020-4-18	2	阪神	7	3歳未勝利	牝[指](馬齢)	9	330	2	9	160	2	6	180	3	10.0	600	7.0	6-9	770	2	6-9	430	3	9-10	1,730	17	6-10	2,320	21	9=>6	1420	3	6-9-10	8220	25	9=>6=>10	31200	97			(*6,7)(3,16)-(12,14)(9,5,10)(11,13)4-(2,1)-8,15	6(7,16)-14(3,10)(9,12)-11,5(2,4,13)1-(8,15)	12.4 - 10.5 - 11.4 - 12.3 - 12.3 - 12.7 - 13.6	12.4 - 22.9 - 34.3 - 46.6 - 58.9 - 71.6 - 85.2 (34.3-38.6)	3-5	710.0	2.0
202009020702	ダ	右	1800	曇	不良	10:25	3歳未勝利		2020-4-18	2	阪神	7	3歳未勝利	[指](馬齢)	15	290	2	15	130	2	10	1,390	12	8.0	130	1.0	10-15	19950	34	10-15	3,920	32	8-15	220	1	8-10	4,020	33	15=>10	29560	57	8-10-15	12260	34	15=>10=>8	108510	270	(1,*14)12,16,9-10(6,15)3(7,11)-5,8-13,2-4	(*1,14)-(9,12)16-10-(6,15)(3,11)7-8-5,13-2-4	(*1,14)9,12(10,16)15(6,11)(3,8)7-13=2-5=4	1,14(10,9,15)8(16,11)(6,7)(3,12)13=2 4,5	12.8 - 10.7 - 12.4 - 12.4 - 12.5 - 13.2 - 13.2 - 12.8 - 12.9	12.8 - 23.5 - 35.9 - 48.3 - 60.8 - 74.0 - 87.2 - 100.0 - 112.9 (35.9-38.9)	5-8	7250.0	21.0
202009020703	ダ	右	1200	曇	不良	11:00	3歳未勝利		2020-4-18	2	阪神	7	3歳未勝利	(混)[指](馬齢)	1	1220	7	1	620	8	4	370	6	12.0	220	3.0	1-4	5440	22	1-4	1,860	23	1-12	2,060	26	4-12	1,200	14	1=>4	12470	47	1-4-12	13850	47	1=>4=>12	88090	289			15,4,1(7,8)16,12-14(2,9,13)-(5,6,11)3=10	15,1-4-(7,8)16(12,13)11,14(2,9)(5,6)=3=10	12.3 - 10.7 - 11.6 - 11.8 - 12.2 - 13.2	12.3 - 23.0 - 34.6 - 46.4 - 58.6 - 71.8 (34.6-37.2)	1-2	3720.0	14.0
202009020704	芝	右	1800	曇	重	11:25	3歳未勝利		2020-4-18	2	阪神	7	3歳未勝利	牝[指](馬齢)	9	220	1	9	110	1	14	410	6	6.0	130	2.0	9-14	2250	7	9-14	690	8	6-9	190	1	6-14	920	11	9=>14	3230	10	6-9-14	1710	4	9=>14=>6	9180	19			14,9(5,15,17)8(2,13,16,18)6(3,10,12)1(4,11,7)	14(9,15)17(5,8)(13,16)(2,6)(10,12)(3,1,18)11(4,7)	12.8 - 11.2 - 11.9 - 12.3 - 12.6 - 12.3 - 11.4 - 11.6 - 12.1	12.8 - 24.0 - 35.9 - 48.2 - 60.8 - 73.1 - 84.5 - 96.1 - 108.2 (35.9-35.1)	5-7	640.0	3.0
202009020705	芝	右	2200	雨	重	12:15	3歳未勝利		2020-4-18	2	阪神	7	3歳未勝利	(混)[指](馬齢)	9	570	3	9	220	4	3	790	9	15.0	140	1.0	3-9	9320	24	3-9	1,970	22	9-15	540	5	3-15	1,740	21	9=>3	15840	45	3-9-15	11020	34	9=>3=>15	72980	213	14,4(2,6)10(5,9)(7,8,16)(3,11,15)17(1,13)12	14(2,4)(10,6)(5,9)(7,8,16)(3,15)11(1,17)13,12	14,4,2-(5,10,9)(7,6,16)(3,15)8(11,13)(1,12)17	(*14,4)(2,9)-16,5,15(7,10)3-8,11(6,1,13)12=17	12.4 - 11.6 - 12.8 - 13.5 - 12.6 - 12.5 - 12.2 - 11.8 - 11.8 - 12.0 - 13.5	12.4 - 24.0 - 36.8 - 50.3 - 62.9 - 75.4 - 87.6 - 99.4 - 111.2 - 123.2 - 136.7 (36.8-37.3)	2-5	1920.0	8.0
202009020706	芝	右	1200	曇	重	12:45	3歳1勝クラス		2020-4-18	2	阪神	7	3歳1勝クラス	(混)[指](馬齢)	11	890	5	11	310	5	13	1,010	11	5.0	1,190	13.0	11-13	23840	58	11-13	3,710	44	5-11	5,330	53	5-13	12,940	81	11=>13	35210	93	5-11-13	214350	290	11=>13=>5	1086890	1571			12,7(5,1,9)(3,11,14)(4,8)(6,10)13,2	(*12,7)9(5,1,14)(3,11)6(4,8,10)(13,2)	12.3 - 10.8 - 11.3 - 11.2 - 11.6 - 12.4	12.3 - 23.1 - 34.4 - 45.6 - 57.2 - 69.6 (34.4-35.2)	7-8	5350.0	21.0
