	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
202001010402	ダ	右	1700	晴	良	10:25	3歳未勝利		2020-8-2	1	札幌	4	3歳未勝利	[指](馬齢)	7	580	2	7	160	1	14	230	5	7-14	2450	8	7-14	710	6	7-13	620	2	13-14	540	1	7=>14	4300	13	7-13-14	2900	2	7=>14=>13	22090	30	2,13(1,5)7-3,12,11(6,14)9,8,4-10	2,13(1,5)7,3(6,11,12)14,9-(8,4)-10	13(2,5)(7,3,14)(1,12)(6,4)11,9(8,10)	(*13,14)2,7(5,3)12(6,4)9-(1,8,11)10	6.8 - 10.8 - 12.0 - 13.0 - 13.0 - 12.5 - 12.7 - 12.6 - 12.6	6.8 - 17.6 - 29.6 - 42.6 - 55.6 - 68.1 - 80.8 - 93.4 - 106.0 (29.6-37.9)	13.0	180	2.0	5-8	680.0	1.0
202001010403	芝	右	2000	晴	良	10:55	3歳未勝利		2020-8-2	1	札幌	4	3歳未勝利	牝[指](馬齢)	13	910	4	13	340	4	1	220	2	1-13	1500	5	1-13	540	5	3-13	850	8	1-3	470	4	13=>1	4180	14	1-3-13	2880	7	13=>1=>3	21740	64	9,5(1,10)(2,3,8)13(6,14)12,11-7 4	9,5-(1,10)(2,3,8)(6,13)(12,14)11,7 4	9(5,13)(1,14)(2,10,11)8(6,3,7)12 4	(*9,13)(1,5,14)(2,10,3)(6,11)(8,7)-12 4	12.5 - 11.1 - 12.2 - 12.6 - 12.8 - 12.6 - 12.0 - 12.0 - 11.6 - 11.8	12.5 - 23.6 - 35.8 - 48.4 - 61.2 - 73.8 - 85.8 - 97.8 - 109.4 - 121.2 (35.8-35.4)	3.0	330	3.0	1-8	270.0	1.0
202001010404	芝	右	1200	晴	良	11:25	3歳未勝利		2020-8-2	1	札幌	4	3歳未勝利	[指](馬齢)	1	420	2	1	170	2	6	360	6	1-6	2800	10	1-6	980	8	1-8	1,280	13	6-8	2,900	32	1=>6	4720	16	1-6-8	14390	44	1=>6=>8	58990	173			(*6,4)(7,13)(1,10)(5,9)(2,11,14,16)(8,15)12,3	6,4(1,7)(5,13)(2,10)11(8,9)15(12,14,16)3	12.0 - 10.8 - 11.0 - 11.5 - 11.6 - 11.7	12.0 - 22.8 - 33.8 - 45.3 - 56.9 - 68.6 (33.8-34.8)	8.0	450	7.0	1-3	2040.0	7.0
202001010405	芝	右	2000	晴	良	12:15	2歳新馬		2020-8-2	1	札幌	4	2歳新馬	(混)[指](馬齢)	7	180	1	7	130	1	2	370	6	2-7	1300	5	2-7	440	6	4-7	210	1	2-4	730	14	7=>2	1680	7	2-4-7	1750	10	7=>2=>4	6200	23	7(2,4,5)=1,3-6	7(2,5)4-(1,3)-6	7,5(2,4)3,1-6	7-5,2(4,3)1=6	12.9 - 10.8 - 11.6 - 12.7 - 13.0 - 13.1 - 12.5 - 12.3 - 11.4 - 12.1	12.9 - 23.7 - 35.3 - 48.0 - 61.0 - 74.1 - 86.6 - 98.9 - 110.3 - 122.4 (35.3-35.8)						
202001010406	ダ	右	1000	晴	良	12:45	3歳以上1勝クラス		2020-8-2	1	札幌	4	3歳以上1勝クラス	[指](定量)	9	670	3	9	160	3	10	160	2	9-10	1420	5	9-10	510	5	6-9	260	1	6-10	300	2	9=>10	3050	13	6-9-10	1150	1	9=>10=>6	9540	27			(*7,9)(3,8,6)-(4,11)5(1,10)2	(*7,9)6(3,8)4(11,10)-(5,2)1	12.6 - 11.0 - 11.6 - 11.8 - 12.1	12.6 - 23.6 - 35.2 - 47.0 - 59.1 (35.2-35.5)	6.0	110	1.0	7-8	880.0	3.0
202001010407	芝	右	2000	晴	良	13:15	3歳以上1勝クラス		2020-8-2	1	札幌	4	3歳以上1勝クラス	[指](定量)	3	480	2	3	230	2	7	520	5	3-7	2390	9	3-7	630	8	3-6	1,600	17	6-7	3,690	25	3=>7	4280	14	3-6-7	13820	37	3=>7=>6	66680	150	3,4(1,6)2,5(7,8)	3,4(1,6)2(5,8)7	3(4,6)(1,2,8)(5,7)	3(4,6)8,2(1,7)5	12.6 - 11.7 - 12.3 - 12.8 - 12.9 - 12.4 - 11.8 - 11.5 - 11.4 - 11.8	12.6 - 24.3 - 36.6 - 49.4 - 62.3 - 74.7 - 86.5 - 98.0 - 109.4 - 121.2 (36.6-34.7)	6.0	1,430	7.0			
202001010408	芝	右	2600	晴	良	13:50	積丹特別 		2020-8-2	1	札幌	4	3歳以上500万下	(混)(特指)(定量)	5	130	1	5	110	1	2	300	5	2-5	630	4	2-5	280	4	5-6	200	3	2-6	520	9	5=>2	770	4	2-5-6	890	6	5=>2=>6	2330	12	(*2,6)5-4-3=1	(*2,6)5-4-3=1	(6,*5)-2,4,3=1	(6,*5)2,4-3=1	13.8 - 12.3 - 12.2 - 12.2 - 12.1 - 12.0 - 12.4 - 12.3 - 12.1 - 11.9 - 12.0 - 12.0 - 12.4	13.8 - 26.1 - 38.3 - 50.5 - 62.6 - 74.6 - 87.0 - 99.3 - 111.4 - 123.3 - 135.3 - 147.3 - 159.7 (13.8-13.8)						
202001010409	ダ	右	1700	晴	良	14:25	3歳以上1勝クラス		2020-8-2	1	札幌	4	3歳以上1勝クラス	[指](定量)	14	2160	7	14	560	9	12	150	1	12-14	3180	11	12-14	1,130	14	5-14	3,750	41	5-12	980	8	14=>12	8430	30	5-12-14	13120	41	14=>12=>5	97520	305	(*7,8,12)-(9,14)2,1,4,5,3,11,6,10,13	7,8,12(9,14)(2,1)(4,5)3-11-(6,10)13	(7,*8)12,14(2,1,3)(4,5)9,13,11(6,10)	(*12,14)8,5,1-(2,3)(4,11)7-(13,6)(9,10)	6.8 - 10.7 - 11.9 - 13.0 - 13.1 - 12.9 - 12.6 - 12.0 - 12.5	6.8 - 17.5 - 29.4 - 42.4 - 55.5 - 68.4 - 81.0 - 93.0 - 105.5 (29.4-37.1)	5.0	450	6.0	7-8	3360.0	15.0
202001010410	ダ	右	1700	晴	良	15:01	ポプラ特別 		2020-8-2	1	札幌	4	3歳以上1000万下	牝[指](定量)	7	1170	4	7	390	4	12	800	9	7-12	21010	42	7-12	4,610	41	7-13	2,580	27	12-13	4,540	40	7=>12	38550	80	7-12-13	106230	170	7=>12=>13	614600	930	(*5,10,9)(6,7)(4,14)(2,13)11,1(3,12)-8	5(10,9)(6,7)14,4(2,13)-11(1,12)3-8	(*5,10,9)(6,7)14,4(13,12,8)2(11,3)1	9,5(7,14)13(10,12)(6,4,1)(2,8)(11,3)	6.8 - 10.8 - 11.9 - 12.9 - 13.0 - 12.5 - 12.5 - 12.6 - 12.5	6.8 - 17.6 - 29.5 - 42.4 - 55.4 - 67.9 - 80.4 - 93.0 - 105.5 (29.5-37.6)	13.0	520	7.0	5-7	2520.0	10.0
202001010411	芝	右	1800	晴	良	15:35	クイーンステークス	G3	2020-8-2	1	札幌	4	3歳以上オープン	(国際)	1	4370	11	1	740	12	9	200	3	1-9	13870	37	1-9	3,040	35	1-2	1,730	19	2-9	400	2	1=>9	35290	84	1-2-9	12270	37	1=>9=>2	153700	456	3,4,11,5(6,7)1(8,12)10(9,14)-(2,13)	3(4,7)11(5,6)(1,8,12)(9,10)14(2,13)	(*3,4)7-(5,11)6(1,8,12)(9,10)14(2,13)	3(4,7)(5,6)(11,8)(1,12,14)(2,9,10)13	12.1 - 11.2 - 11.5 - 11.5 - 11.9 - 11.7 - 12.0 - 12.0 - 12.0	12.1 - 23.3 - 34.8 - 46.3 - 58.2 - 69.9 - 81.9 - 93.9 - 105.9 (34.8-36.0)	2.0	150	1.0	1-6	10000.0	24.0
202001010412	芝	右	1500	晴	良	16:10	札幌道新スポーツ賞 		2020-8-2	1	札幌	4	3歳以上1000万下	(混)[指](ハンデ)	3	310	1	3	180	2	9	320	6	3-9	2480	8	3-9	880	9	3-4	860	8	4-9	2,110	26	3=>9	3650	13	3-4-9	8690	30	3=>9=>4	33570	104		8,13,4,5(3,6)(1,9,10)(2,12)(7,11)14	(*8,13)5(4,6)3(9,10)(1,12)(2,7,11)-14	(*8,13)(4,5)(3,6,10)9,12,1(2,7,11)14	7.0 - 11.3 - 11.5 - 11.8 - 11.8 - 11.5 - 11.5 - 11.7	7.0 - 18.3 - 29.8 - 41.6 - 53.4 - 64.9 - 76.4 - 88.1 (29.8-34.7)	4.0	310	5.0	3-6	1150.0	5.0
202001010501	ダ	右	1700	曇	良	09:55	2歳未勝利		2020-8-8	1	札幌	5	2歳未勝利	(混)[指](馬齢)	3	1450	4	3	810	5	4	600	4	3-4	6570	16	3-4	1,310	14	2-3	710	8	2-4	600	6	3=>4	16800	30	2-3-4	7540	21	3=>4=>2	70120	136	(3,7,*8)-(2,5)-(1,6)-4	(*3,7,8)-(2,5)1-(4,6)	(*3,7)(2,5,8,4)1-6	3(7,4)-2(5,1)=6,8	7.0 - 11.0 - 11.9 - 12.2 - 13.1 - 13.2 - 13.3 - 13.4 - 13.9	7.0 - 18.0 - 29.9 - 42.1 - 55.2 - 68.4 - 81.7 - 95.1 - 109.0 (29.9-40.6)	2.0	260	2.0			
202001010502	芝	右	1800	曇	良	10:25	2歳未勝利		2020-8-8	1	札幌	5	2歳未勝利	(混)[指](馬齢)	1	1210	4	1	150	3	5	110	2	1-5	1290	4	1-5	340	4	1-2	260	2	2-5	130	1	1=>5	3890	15	1-2-5	530	1	1=>5=>2	8610	28	(*2,5)6(1,7)-4,3,8	(*2,5)6(1,7)-(3,4)-8	(*2,5)6(1,7)(3,4)-8	(*2,5)(1,7)6(3,4,8)	13.0 - 12.0 - 12.0 - 12.2 - 12.1 - 12.0 - 12.0 - 12.2 - 12.6	13.0 - 25.0 - 37.0 - 49.2 - 61.3 - 73.3 - 85.3 - 97.5 - 110.1 (37.0-36.8)	2.0	110	1.0			
202001010503	ダ	右	1700	曇	良	10:55	3歳未勝利		2020-8-8	1	札幌	5	3歳未勝利	(混)[指](馬齢)	9	210	1	9	130	1	10	260	4	9-10	1400	4	9-10	520	3	1-9	580	5	1-10	1,700	21	9=>10	1830	5	1-9-10	4280	11	9=>10=>1	14860	29	(*8,9)(3,7,11,12)(10,13)-1,14,5,2,4,6	8,9,3(7,11,12)13,10-1,14,5,2,4-6	8,9(3,7)10,13(1,11,14)(5,2,4)-12,6	(8,*9)(3,10,7)1(2,14)(5,4)-13,6,11=12	6.9 - 11.2 - 11.7 - 12.2 - 12.5 - 12.5 - 13.2 - 13.3 - 13.8	6.9 - 18.1 - 29.8 - 42.0 - 54.5 - 67.0 - 80.2 - 93.5 - 107.3 (29.8-40.3)	1.0	310	6.0	6-6	1590.0	6.0
202001010504	芝	右	1500	曇	良	11:25	3歳未勝利		2020-8-8	1	札幌	5	3歳未勝利	牝[指](馬齢)	11	420	2	11	180	2	10	760	10	10-11	8940	31	10-11	2,520	35	8-11	500	3	8-10	2,440	33	11=>10	12920	46	8-10-11	11060	40	11=>10=>8	73910	247		6(3,5,8)(2,4,14)12,1(7,11,13)10,9	(*6,5)8(3,4,14)(2,7,12)(11,13)1(9,10)	(*6,5,8)(3,4,14)(7,12,13)2(1,11)9,10	6.8 - 11.0 - 11.5 - 11.7 - 11.9 - 11.9 - 11.7 - 12.5	6.8 - 17.8 - 29.3 - 41.0 - 52.9 - 64.8 - 76.5 - 89.0 (29.3-36.1)	8.0	200	4.0	6-7	3510.0	11.0
202001010505	芝	右	1200	曇	良	12:15	2歳新馬		2020-8-8	1	札幌	5	2歳新馬	[指](馬齢)	6	270	1	6	130	1	7	220	5	6-7	1700	7	6-7	580	8	5-6	250	1	5-7	710	9	6=>7	2400	9	5-6-7	1750	6	6=>7=>5	9580	30			6(4,7)3(1,2,5)-8,9	6,7,3,5(4,2)(1,8)-9	12.3 - 11.1 - 11.3 - 11.4 - 11.5 - 12.3	12.3 - 23.4 - 34.7 - 46.1 - 57.6 - 69.9 (34.7-35.2)	5.0	130	2.0	6-7	2180.0	8.0
202001010506	芝	右	2000	曇	良	12:45	3歳未勝利		2020-8-8	1	札幌	5	3歳未勝利	[指](馬齢)	9	370	2	9	130	2	10	120	1	9-10	510	1	9-10	240	1	1-9	3,710	40	1-10	3,420	37	9=>10	1010	2	1-9-10	10770	34	9=>10=>1	42550	126	(*3,4)(2,16)(7,15)(1,12)10(5,6)13,8,14,9-11	(*3,4)(2,16)(1,7,15)(10,12)(5,6)13,8(9,14)-11	(*3,4,12,6)(2,14)(15,10)(1,8,9)(16,5)13,7,11	(*3,4,12)(2,10)(6,9)(8,14)1(15,5)13-11,7,16	12.8 - 11.0 - 12.0 - 12.2 - 12.6 - 12.3 - 11.9 - 11.9 - 12.6 - 12.6	12.8 - 23.8 - 35.8 - 48.0 - 60.6 - 72.9 - 84.8 - 96.7 - 109.3 - 121.9 (35.8-37.1)	1.0	890	11.0	5-5	520.0	2.0
202001010507	ダ	右	1000	晴	良	13:15	3歳以上1勝クラス		2020-8-8	1	札幌	5	3歳以上1勝クラス	(混)[指](定量)	1	250	1	1	140	1	3	170	3	1-3	840	2	1-3	380	2	1-12	1,090	15	3-12	1,620	19	1=>3	1210	2	1-3-12	6180	22	1=>3=>12	18650	60			(*1,5)(2,8,12)-7,11(6,9)(4,10)3	(*1,5)(2,8,12)-7(6,11)(9,10)3,4	12.4 - 10.6 - 11.6 - 11.7 - 12.7	12.4 - 23.0 - 34.6 - 46.3 - 59.0 (34.6-36.0)	12.0	440	8.0	1-3	890.0	3.0
202001010508	ダ	右	1700	晴	良	13:50	3歳以上1勝クラス		2020-8-8	1	札幌	5	3歳以上1勝クラス	[指](定量)	11	280	2	11	120	2	12	260	5	11-12	2330	8	11-12	690	9	6-11	210	1	6-12	490	6	11=>12	3870	15	6-11-12	1670	4	11=>12=>6	12050	28	4,11,8,10-3,14,12,2(1,13)(6,9)(5,7)	4,11(8,10)-(3,14)-(2,12)(1,13)-6-(5,7,9)	(*4,11)10(8,3)(2,14,12)(1,13)6-7,5-9	11(4,10)(8,3,12)6,13,2,1-(5,7)14,9	6.9 - 11.0 - 12.1 - 12.5 - 12.3 - 12.4 - 12.4 - 12.2 - 13.1	6.9 - 17.9 - 30.0 - 42.5 - 54.8 - 67.2 - 79.6 - 91.8 - 104.9 (30.0-37.7)	6.0	110	1.0	7-7	2470.0	8.0
202001010509	芝	右	1800	晴	良	14:25	北辰特別 		2020-8-8	1	札幌	5	3歳以上500万下	(特指)(定量)	3	450	3	3	170	4	9	140	2	3-9	710	2	3-9	290	2	2-3	1,160	16	2-9	1,110	15	3=>9	1280	4	2-3-9	4130	15	3=>9=>2	15330	46	(*4,6)8(1,5)9,3,7,2	6(4,8)1,5-9-(3,7)2	6(8,5)(4,1)9(2,3,7)	(*6,5)(8,9,3)(1,2)(4,7)	12.7 - 11.5 - 11.5 - 11.8 - 12.1 - 12.0 - 12.0 - 11.8 - 12.1	12.7 - 24.2 - 35.7 - 47.5 - 59.6 - 71.6 - 83.6 - 95.4 - 107.5 (35.7-35.9)	2.0	420	6.0	3-8	480.0	1.0
202001010510	ダ	右	1700	晴	良	15:01	桑園特別 		2020-8-8	1	札幌	5	3歳以上1000万下	(混)[指](ハンデ)	12	2390	9	12	470	8	7	270	5	7-12	7800	31	7-12	2,250	33	4-12	2,690	37	4-7	1,200	17	12=>7	20530	77	4-7-12	19720	77	12=>7=>4	155710	573	4,8,10,1(11,14)9(2,6)3,12,7,13 5	4,8(1,10)14,11,9(2,6,3)(7,12)-13 5	4(8,10)(11,14,3)1(2,7,9,12)-(13,6) 5	(*4,10)-(11,3)12(1,7,14)(8,9)(2,13,6) 5	6.8 - 11.4 - 12.4 - 12.6 - 12.5 - 12.3 - 12.3 - 12.4 - 12.9	6.8 - 18.2 - 30.6 - 43.2 - 55.7 - 68.0 - 80.3 - 92.7 - 105.6 (30.6-37.6)	4.0	260	4.0	5-7	2060.0	9.0
202001010511	芝	右	2600	晴	良	15:35	札幌日経オープン	L	2020-8-8	1	札幌	5	3歳以上オープン	(国際)(指)(別定)	10	360	2	10	150	2	11	130	1	10-11	650	1	10-11	260	1	1-10	1,050	12	1-11	840	10	10=>11	1190	1	1-10-11	3150	8	10=>11=>1	12250	26	9,6,12(3,1)10(4,13,11)(2,8)7(5,14)	9,6(12,1)(3,10)11(4,13)(2,8)-7(5,14)	1,9(12,10)3-(6,11)-(4,2,13)8(7,14)-5	1(9,10)12,3-11-2(6,13)7,8(4,14)=5	12.8 - 11.8 - 12.1 - 12.7 - 12.7 - 12.1 - 12.1 - 12.1 - 11.4 - 11.7 - 12.0 - 11.6 - 12.5	12.8 - 24.6 - 36.7 - 49.4 - 62.1 - 74.2 - 86.3 - 98.4 - 109.8 - 121.5 - 133.5 - 145.1 - 157.6 (36.7-36.1)	1.0	280	6.0	6-7	470.0	1.0
202001010512	芝	右	1500	晴	良	16:10	3歳以上1勝クラス		2020-8-8	1	札幌	5	3歳以上1勝クラス	牝[指](定量)	1	1450	6	1	350	6	10	210	3	1-10	4440	17	1-10	1,410	17	1-9	1,950	24	9-10	1,200	14	1=>10	9400	34	1-9-10	12670	47	1=>10=>9	83650	273		6,7(3,8)1,10(2,9)-5,4	6-(7,8)3,1-10(2,9)-5-4	6,7(8,1)3(10,9)2,5-4	6.8 - 11.3 - 11.5 - 11.6 - 11.8 - 12.0 - 11.4 - 11.6	6.8 - 18.1 - 29.6 - 41.2 - 53.0 - 65.0 - 76.4 - 88.0 (29.6-35.0)	9.0	320	5.0	1-8	2650.0	10.0
202001010601	芝	右	1200	晴	良	09:55	2歳未勝利		2020-8-9	1	札幌	6	2歳未勝利	牝[指](馬齢)	4	640	3	4	150	3	2	100	1	2-4	310	1	2-4	180	2	1-4	1,210	14	1-2	600	7	4=>2	1150	5	1-2-4	1830	5	4=>2=>1	11120	37			(*2,7)-4,3,1,8=5-6	2,7,4-3,1-8=5=6	12.6 - 10.5 - 11.0 - 11.6 - 11.7 - 12.0	12.6 - 23.1 - 34.1 - 45.7 - 57.4 - 69.4 (34.1-35.3)	1.0	350	6.0			
202001010602	ダ	右	1000	晴	良	10:25	3歳未勝利		2020-8-9	1	札幌	6	3歳未勝利	[指](馬齢)	4	1290	5	4	260	5	11	140	2	4-11	3370	10	4-11	890	10	4-9	460	5	9-11	200	1	4=>11	7030	22	4-9-11	1660	4	4=>11=>9	17770	56			(*11,7,9)8-(6,4,5)3,12,1,2-10	(*11,9)7-8(4,5)(6,12)3(1,2)-10	12.4 - 11.3 - 11.6 - 11.9 - 12.9	12.4 - 23.7 - 35.3 - 47.2 - 60.1 (35.3-36.4)	9.0	110	1.0	4-8	2060.0	8.0
202001010603	ダ	右	1700	晴	良	10:55	3歳未勝利		2020-8-9	1	札幌	6	3歳未勝利	[指](馬齢)	10	230	1	10	130	1	4	130	2	4-10	420	1	4-10	190	1	10-14	530	4	4-14	600	5	10=>4	690	1	4-10-14	1400	2	10=>4=>14	5480	5	5,4(1,7)(6,8)(9,10)13(2,14)11-3,12	5-4,7,1(6,8)10(9,14)-13(2,11)-(3,12)	5,4(1,7,8)(9,10)(6,14)(3,11)(2,12)13	(5,*4)-(1,10)(9,7)(8,14)-3,11,2-(6,13)12	6.8 - 10.9 - 11.8 - 12.7 - 12.8 - 12.8 - 13.1 - 12.8 - 13.5	6.8 - 17.7 - 29.5 - 42.2 - 55.0 - 67.8 - 80.9 - 93.7 - 107.2 (29.5-39.4)	14.0	290	5.0	3-6	290.0	1.0
202001010604	芝	右	1200	晴	良	11:25	3歳未勝利		2020-8-9	1	札幌	6	3歳未勝利	(混)[指](馬齢)	3	1500	5	3	370	5	5	560	9	3-5	10180	41	3-5	2,580	34	1-3	990	7	1-5	1,390	11	3=>5	21440	81	1-3-5	13170	39	3=>5=>1	115820	410			6,16,3(8,11)(1,7)9(5,13,15)(12,14)-10,2-4	6(3,16)(8,11)(1,7,9)(5,13,15,14)12,10-2-4	12.2 - 10.8 - 11.0 - 11.5 - 11.5 - 11.7	12.2 - 23.0 - 34.0 - 45.5 - 57.0 - 68.7 (34.0-34.7)	1.0	190	2.0	2-3	2720.0	16.0
202001010605	芝	右	1800	晴	良	12:15	2歳新馬		2020-8-9	1	札幌	6	2歳新馬	(混)[指](馬齢)	1	210	1	1	110	1	7	120	2	1-7	440	1	1-7	190	1	1-3	330	4	3-7	390	5	1=>7	730	1	1-3-7	1020	3	1=>7=>3	3110	4	2,6(3,7)(1,8)-5,4	2(3,6)(1,7)8(4,5)	2,6(3,7)(1,8,5)-4	(*2,6)7(3,1)8,5=4	12.9 - 12.3 - 13.1 - 13.3 - 13.0 - 12.3 - 11.8 - 11.2 - 11.4	12.9 - 25.2 - 38.3 - 51.6 - 64.6 - 76.9 - 88.7 - 99.9 - 111.3 (38.3-34.4)	3.0	160	4.0			
202001010606	芝	右	2600	晴	良	12:45	3歳未勝利		2020-8-9	1	札幌	6	3歳未勝利	(混)[指](馬齢)	6	470	3	6	160	3	10	120	1	6-10	590	1	6-10	230	1	4-6	460	7	4-10	300	3	6=>10	1290	5	4-6-10	1050	2	6=>10=>4	5010	10	11(12,3)10(5,6,13)9(1,4)(2,14)(8,7)	11-12-(5,10)9,6(13,4)(1,14)7,2,8-3	11-(12,10)(5,6,9,4,14)(1,13)8,7-2 3	(*10,4)14,11(12,6)5(9,1)8(2,7,13) 3	12.8 - 12.3 - 12.9 - 13.2 - 13.0 - 12.5 - 12.6 - 12.8 - 12.4 - 12.1 - 11.7 - 11.7 - 12.1	12.8 - 25.1 - 38.0 - 51.2 - 64.2 - 76.7 - 89.3 - 102.1 - 114.5 - 126.6 - 138.3 - 150.0 - 162.1 (38.0-35.5)	4.0	160	4.0	4-6	540.0	2.0
202001010607	ダ	右	1700	晴	良	13:15	3歳以上1勝クラス		2020-8-9	1	札幌	6	3歳以上1勝クラス	牝[指](定量)	5	280	1	5	120	1	7	170	3	5-7	1480	6	5-7	420	5	5-10	230	1	7-10	360	2	5=>7	2360	9	5-7-10	1380	3	5=>7=>10	8080	17	9,12(4,13)-14-3,5,10,7-(8,11)2-1,6	9,12,13,4-14,3(10,5)-7-11-(8,2)-(1,6)	(9,*12,13)-(4,3)5,10(14,7,11)-(8,2)(1,6)	3(13,5)10(12,7,11)4,8(14,1,6)-2,9	6.7 - 10.6 - 11.9 - 12.5 - 12.6 - 13.1 - 13.3 - 12.9 - 12.9	6.7 - 17.3 - 29.2 - 41.7 - 54.3 - 67.4 - 80.7 - 93.6 - 106.5 (29.2-39.1)	10.0	120	2.0	4-5	1290.0	7.0
202001010608	芝	右	2000	晴	良	13:50	3歳以上1勝クラス		2020-8-9	1	札幌	6	3歳以上1勝クラス	(混)[指](定量)	8	620	3	8	310	7	5	180	2	5-8	2430	15	5-8	710	13	4-8	1,040	19	4-5	450	4	8=>5	5790	35	4-5-8	4230	22	8=>5=>4	28530	153	2,8,4-(1,6)5,9,3,7	2,8,4(1,6)5,9,3,7	(*3,2)8,4,6(1,5)(9,7)	(3,*2,8)(4,6)(1,5)(9,7)	12.6 - 11.0 - 12.2 - 13.1 - 13.0 - 11.7 - 11.9 - 11.8 - 11.6 - 11.9	12.6 - 23.6 - 35.8 - 48.9 - 61.9 - 73.6 - 85.5 - 97.3 - 108.9 - 120.8 (35.8-35.3)	4.0	190	4.0	5-8	670.0	1.0
202001010609	芝	右	1800	晴	良	14:25	ライラック賞 		2020-8-9	1	札幌	6	3歳以上1000万下	(混)[指](定量)	8	430	2	8	130	2	4	120	1	4-8	470	1	4-8	210	1	7-8	980	12	4-7	770	8	8=>4	1120	3	4-7-8	2460	6	8=>4=>7	11080	24	(*10,13)(8,9)7-(1,12)(6,11)(5,4)3 2	(10,*13)9,8(7,1)(6,12)11(5,4)3 2	13,9,8(10,1)7(6,12)(5,11)4,3 2	(*13,9,8)(7,1)(6,12)(5,4,11)10,3 2	12.4 - 12.0 - 12.1 - 12.0 - 12.3 - 12.2 - 11.9 - 11.3 - 11.6	12.4 - 24.4 - 36.5 - 48.5 - 60.8 - 73.0 - 84.9 - 96.2 - 107.8 (36.5-34.8)	7.0	300	5.0	4-6	430.0	1.0
202001010610	芝	右	1200	曇	良	15:01	HBC賞 		2020-8-9	1	札幌	6	3歳以上1000万下	(混)(特指)(定量)	1	440	2	1	150	2	2	160	3	1-2	960	3	1-2	390	3	1-4	690	6	2-4	740	8	1=>2	2030	6	1-2-4	3070	10	1=>2=>4	13290	23			(*4,10)(2,11)(7,12)1,8,3(6,9) 5	(*4,10)11,2(7,12)(1,8)(3,9)-6 5	12.2 - 11.3 - 11.6 - 11.4 - 10.9 - 11.6	12.2 - 23.5 - 35.1 - 46.5 - 57.4 - 69.0 (35.1-33.9)	4.0	280	6.0	1-2	1340.0	5.0
202001010611	ダ	右	1700	曇	良	15:35	エルムステークス	G3	2020-8-9	1	札幌	6	3歳以上オープン	(国際)(指)(別定)	13	300	1	13	140	1	8	150	2	8-13	900	1	8-13	380	1	10-13	730	7	8-10	630	5	13=>8	1560	1	8-10-13	2680	3	13=>8=>10	9480	3	6(10,12)(1,2,14)(5,13)11(3,7)(4,9)-8	6,10(1,12,14)2(5,13)(3,11,7,9)-4-8	6,10(1,12,14)2(5,13)11(7,9)(3,8)4	(6,*10,12)(13,8)(2,14)(11,5,7)(1,9)4,3	6.7 - 11.2 - 12.4 - 12.4 - 12.3 - 12.2 - 12.2 - 11.7 - 12.3	6.7 - 17.9 - 30.3 - 42.7 - 55.0 - 67.2 - 79.4 - 91.1 - 103.4 (30.3-36.2)	10.0	260	5.0	5-8	800.0	2.0
202001020101	芝	右	1800	晴	稍重	09:50	2歳未勝利		2020-8-15	2	札幌	1	2歳未勝利	[指](馬齢)	4	190	1	4	110	1	1	120	2	1-4	210	1	1-4	120	1	3-4	200	4	1-3	220	5	4=>1	360	1	1-3-4	320	2	4=>1=>3	910	2	(1,*5)2,4-(3,6)	(1,*5)-(2,4)-(3,6)	(1,*5)4-2,6,3	(*1,4)5=(2,3)6	12.5 - 11.1 - 12.0 - 12.5 - 12.7 - 12.4 - 12.4 - 12.0 - 12.7	12.5 - 23.6 - 35.6 - 48.1 - 60.8 - 73.2 - 85.6 - 97.6 - 110.3 (35.6-37.1)						
202001020102	ダ	右	1000	晴	不良	10:25	2歳未勝利		2020-8-15	2	札幌	1	2歳未勝利	[指](馬齢)	8	1620	6	8	200	5	5	110	1	5-8	1420	7	5-8	430	6	2-8	440	7	2-5	160	1	8=>5	4310	18	2-5-8	990	3	8=>5=>2	11360	39			(7,*8)(3,5)(1,2)(9,10)6=4	(7,*8)5(3,2)-(1,6)-(9,10)=4	12.6 - 11.2 - 11.6 - 11.6 - 12.4	12.6 - 23.8 - 35.4 - 47.0 - 59.4 (35.4-35.6)	2.0	110	2.0	5-7	440.0	2.0
