	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
202006010101	ダ	右	1200	晴	良	09:55	3歳未勝利		2020-1-5	1	中山	1	3歳未勝利	牝[指](馬齢)	7	360	2	7	250	2	1	630	4	3.0	5,760	12.0	1-4	1850.0	5.0	1-7	2330	7	1-7	730	6	3-7	8,320	46	1-3	18,300	62	7=>1	3650	10	1-3-7	98210	116	7=>1=>3	280650	403			(*9,10,13)12-7(4,6,14)-(3,11,16)(1,5,8)15,2	(*9,10)13,12,7(4,6)14,3,16(1,11)(5,8)2-15	11.9 - 10.8 - 11.2 - 12.5 - 13.1 - 13.8	11.9 - 22.7 - 33.9 - 46.4 - 59.5 - 73.3 (33.9-39.4)
202006010102	ダ	右	1800	晴	良	10:25	3歳未勝利		2020-1-5	1	中山	1	3歳未勝利	[指](馬齢)	7	590	3	7	140	3	2	110	1	16.0	120	2.0	1-4	470.0	2.0	2-7	430	2	2-7	210	2	7-16	360	5	2-16	170	1	7=>2	1200	5	2-7-16	580	1	7=>2=>16	3750	8	11,13(8,16)4,12(2,9)(10,14)-(1,7)15(3,5)=6	11,13,8-4,16(2,12)9,10,14,1,7(3,15)5=6	(*11,13)8(2,16,12)(4,10)9(1,5)(3,14,15)7=6	(11,*13)2(10,16)8,12,7-(9,3)(1,5)4,15-14-6	12.4 - 11.8 - 12.6 - 13.1 - 13.0 - 13.2 - 13.5 - 13.4 - 13.8	12.4 - 24.2 - 36.8 - 49.9 - 62.9 - 76.1 - 89.6 - 103.0 - 116.8 (36.8-40.7)
202006010103	ダ	右	1200	晴	良	10:55	3歳未勝利		2020-1-5	1	中山	1	3歳未勝利	(混)[指](馬齢)	15	390	3	15	190	4	6	150	1	16.0	1,010	9.0	3-8	670.0	2.0	6-15	560	2	6-15	350	2	15-16	5,400	37	6-16	3,130	26	15=>6	1130	3	6-15-16	17360	43	15=>6=>16	53210	145			15,9,6(7,12)(1,2,14)(3,5)16,4(8,13,11)10	15(6,9)-(1,7,12)(2,14)(3,5,16)4-(8,13)11-10	12.2 - 10.8 - 11.8 - 12.3 - 12.1 - 12.9	12.2 - 23.0 - 34.8 - 47.1 - 59.2 - 72.1 (34.8-37.3)
202006010104	ダ	右	1800	晴	良	11:25	3歳新馬		2020-1-5	1	中山	1	3歳新馬	(混)[指](馬齢)	1	270	1	1	150	1	10	220	5	15.0	200	4.0	1-5	1890.0	9.0	1-10	1990	8	1-10	810	9	1-15	440	2	10-15	1,060	14	1=>10	3060	11	1-10-15	3980	11	1=>10=>15	18060	53	2(4,10)(1,12)(11,15)-5(3,6)-8-7=13,16-(9,14)	2,4(1,10)12(3,11,15)5,6-8,7=13-16,9,14	(*4,10,12)2(1,15)(3,11,5,6)7,8-13=16(9,14)	(4,*10)(1,15)(3,12)5,11(2,8,7)-6,13=9,16-14	12.8 - 12.0 - 13.0 - 13.4 - 13.1 - 13.3 - 13.6 - 13.1 - 13.8	12.8 - 24.8 - 37.8 - 51.2 - 64.3 - 77.6 - 91.2 - 104.3 - 118.1 (37.8-40.5)
202006010105	芝	右	2000	晴	良	12:15	3歳1勝クラス		2020-1-5	1	中山	1	3歳1勝クラス	(混)(特指)(馬齢)	6	160	1	6	110	1	5	290	6	8.0	210	4.0	5-6	1170.0	5.0	5-6	1210	5	5-6	450	5	6-8	330	3	5-8	1,630	18	6=>5	1410	6	5-6-8	2770	11	6=>5=>8	7930	25	4,9(8,6,10)-(3,5,2)-1,7	4,9(8,10)6(3,5,2)(1,7)	(*4,9)10(8,6)(5,2)(3,1,7)	4(9,6)(8,5,10)(3,2)1,7	12.7 - 11.5 - 12.7 - 12.0 - 12.8 - 12.0 - 12.1 - 12.1 - 11.6 - 11.9	12.7 - 24.2 - 36.9 - 48.9 - 61.7 - 73.7 - 85.8 - 97.9 - 109.5 - 121.4 (36.9-35.6)
202006010106	ダ	右	1800	晴	良	12:45	4歳以上1勝クラス		2020-1-5	1	中山	1	4歳以上1勝クラス	(混)[指](定量)	8	170	1	8	110	1	14	150	2	10.0	800	10.0	5-8	270.0	1.0	8-14	340	1	8-14	210	1	8-10	1,300	13	10-14	2,840	30	8=>14	460	1	8-10-14	5390	18	8=>14=>10	11110	33	8,11(1,14)(7,15)10,6,12(3,4)9,2,5,13	8-11,14(1,7,15)(10,6)12,3,4(2,9)5-13	8(11,14)(15,9)(1,7,6)(10,3)(12,4)5,2,13	8,14(15,9)(11,6)3,7(1,10,5)4(2,13)12	12.8 - 12.4 - 13.1 - 12.7 - 12.4 - 12.4 - 12.8 - 12.8 - 13.9	12.8 - 25.2 - 38.3 - 51.0 - 63.4 - 75.8 - 88.6 - 101.4 - 115.3 (38.3-39.5)
202006010107	芝	右	2000	晴	良	13:15	4歳以上1勝クラス		2020-1-5	1	中山	1	4歳以上1勝クラス	(混)[指](定量)	1	540	2	1	160	2	8	120	1	16.0	240	5.0	1-4	410.0	1.0	1-8	630	1	1-8	300	1	1-16	790	6	8-16	460	3	1=>8	1310	2	1-8-16	2010	2	1=>8=>16	8030	7	12,13(1,7)5(3,15)(8,16)9(2,6,14)11(10,4)	12(1,13,7)(3,5)(8,15)2(9,16)(10,4,6)(14,11)	(*12,13)7(1,5)15(3,8,11)16,2(9,6,14)(10,4)	(*12,13)(1,5,7,15)(8,11)(3,16)(2,14)(10,9,6)-4	12.7 - 11.7 - 13.3 - 12.1 - 12.4 - 11.9 - 12.1 - 11.7 - 11.6 - 11.9	12.7 - 24.4 - 37.7 - 49.8 - 62.2 - 74.1 - 86.2 - 97.9 - 109.5 - 121.4 (37.7-35.2)
202006010108	ダ	右	1200	晴	良	13:55	4歳以上2勝クラス		2020-1-5	1	中山	1	4歳以上2勝クラス	(混)[指](定量)	3	510	1	3	210	1	6	500	7	1.0	780	12.0	2-3	3570.0	19.0	3-6	5680	17	3-6	2,380	27	1-3	3,290	48	1-6	5,420	60	3=>6	8790	32	1-3-6	46250	148	3=>6=>1	193350	679			(*3,9)(4,13)15(6,10,12)(1,2,16)-(5,11)14(8,7)	3,9(4,13)(6,10)(1,2,15)12(5,11,16)(14,7)-8	11.8 - 10.3 - 11.1 - 12.0 - 12.4 - 13.3	11.8 - 22.1 - 33.2 - 45.2 - 57.6 - 70.9 (33.2-37.7)
202006010109	ダ	右	1800	晴	良	14:25	招福ステークス 		2020-1-5	1	中山	1	4歳以上1600万下	(混)[指](ハンデ)	12	840	5	12	310	6	11	250	4	7.0	220	3.0	6-6	3020.0	14.0	11-12	2810	9	11-12	1,270	13	7-12	1,360	16	7-11	930	7	12=>11	5380	17	7-11-12	6890	13	12=>11=>7	33860	61	11,12,5(7,13)3,10(1,8)(6,15)2,16,4(14,9)	11,12(5,13)7(3,10)(1,8)(6,15)2,4,16-(14,9)	(*11,12)13(7,10)2(5,3)(8,15)(1,6)4-16(14,9)	(*11,12)(7,13,10)2,3,15(5,8,1,6,4)(14,16)9	12.8 - 12.3 - 13.4 - 12.9 - 12.0 - 12.0 - 12.4 - 12.2 - 13.2	12.8 - 25.1 - 38.5 - 51.4 - 63.4 - 75.4 - 87.8 - 100.0 - 113.2 (38.5-37.8)
202006010110	芝	右	1200	晴	良	15:01	サンライズステークス 		2020-1-5	1	中山	1	4歳以上1600万下	(混)(特指)(定量)	15	430	2	15	170	2	16	160	1	9.0	300	7.0	8-8	760.0	4.0	15-16	770	1	15-16	350	1	9-15	900	6	9-16	770	4	15=>16	1440	2	9-15-16	2570	2	15=>16=>9	9230	8			15(3,7)(12,14)(2,10,16)1(9,11)-(4,5,6)8,13	15-(3,7)(2,12)(10,14,16)1(9,11)4,5,8(13,6)	11.9 - 10.6 - 10.8 - 11.2 - 10.9 - 12.6	11.9 - 22.5 - 33.3 - 44.5 - 55.4 - 68.0 (33.3-34.7)
