rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ナムラクレア	牝2	54.0		松山弘平	1:10.8		3-2	36.4	4.1	2	454	-10		長谷川浩		奈村睦弘	1,622.4
2	1	1		テイエムスパーダ	牝2	54.0		岩田望来	1:10.9	1/2	1-1	36.8	2.9	1	484	-10		五十嵐忠		竹園正繼	646.4
3	8	10		デュガ	牡2	54.0		武豊	1:11.3	2.1/2	6-6	36.6	4.8	4	472	0		森秀行		藤田晋	403.2
4	7	8		ヒルノローザンヌ	牝2	54.0		和田竜二	1:11.5	3/4	8-6	36.7	16.3	5	462	6		西村真幸		ヒルノ	240.0
5	3	3		トーホウラビアン	牝2	54.0		富田暁	1:11.5	ハナ	5-5	36.9	4.8	3	428	2		川村禎彦		東豊物産	160.0
6	6	6		ブリュットミレジメ	牡2	54.0		川島信二	1:11.7	1.1/2	3-4	37.3	21.0	7	486	5		真島元徳		加藤徹	
7	7	7		ミーナティエルナ	牝2	54.0		松本大輝	1:12.1	2.1/2	6-6	37.4	70.1	9	426	-6		寺島良		ＹＧＧホースクラブ	
8	2	2		ブルーデイジー	牝2	54.0		鮫島克駿	1:12.8	4.0	2-2	38.5	20.9	6	448	-11		真島元徳		國武佳博	
9	4	4		モーモーグリーン	牝2	54.0		鮫島良太	1:13.9	7.0	10-9	38.2	101.8	10	442	-2		池田忠好		小橋亮太	
10	8	9		サーカスノパレード	牡2	54.0		西村淳也	1:17.7	大	9-10	42.6	61.0	8	476	-3		真島元徳		副島義久	
