日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/12/23	晴	10	11	8	12	40.2	8	9	54.0	良	1:31.8	1.9	2-2-3-6	37.0-39.6	41.5	浦和	202142122310	山羊座特別	movie.html?race_id=202142122310	a0247	川島正太	ダ	1400	480	1	0.0
2021/12/03	晴	8	14	7	12	8.7	5	10	55.0	重	1:02.2	1.2	8-8	34.2-38.4	38.6	船橋	202143120308	ラベンダーダッシュ	movie.html?race_id=202143120308	a0247	川島正太	ダ	1000	479	12	0.0
2021/09/11	曇	4	9	1	1	4.0	2	9	54.0	重	1:27.0	3.7	1-1-1-5	0.0-39.2	42.9	高知	202154091104	C2ー7	movie.html?race_id=202154091104	05536	永森大智	ダ	1300	467	-3	0.0
2021/08/28	晴	2	10	7	8	1.3	1	10	54.0	稍	1:34.3	2.5	2-2-1-6	0.0-40.8	43.3	高知	202154082802	C2ー8	movie.html?race_id=202154082802	05536	永森大智	ダ	1400	470	7	0.0
2021/08/09	曇	2	8	8	8	1.3	1	1	54.0	不	1:30.8	-1.4	1-1-1-1	0.0-39.5	39.5	高知	202154080902	C3ー4	movie.html?race_id=202154080902	05536	永森大智	ダ	1400	463	7	50.0
2021/07/03	小雨	9	14	4	6	29.3	9	11	55.0	稍	0:59.6	1.2	9-11	34.1-36.0	36.5	小倉	202110030109	3歳以上1勝クラス	202110030109	01128	川須栄彦	ダ	1000	456	4	0.0
2021/05/15	曇	7	16	2	3	89.5	14	8	55.0	良	1:13.3	0.9	9-10	35.6-36.8	36.9	中京	202107030307	4歳以上1勝クラス	202107030307	01034	酒井学	ダ	1200	452	-8	0.0
2021/05/01	晴	7	15	1	1	127.3	14	11	52.0	稍	1:13.6	1.6	8-9	35.0-37.0	37.6	阪神	202109021107	4歳以上1勝クラス	202109021107	01185	小沢大仁	ダ	1200	460	2	0.0
2021/02/20	晴	7	14	8	14	11.2	6	8	54.0	稍	0:59.3	1.3	6-7	33.7-35.3	36.0	小倉	202110020307	4歳以上1勝クラス	202110020307	01179	菅原明良	ダ	1000	458	6	0.0
2021/01/30	曇	3	14	3	3	7.9	6	4	51.0	稍	0:58.7	0.4	5-5	34.3-35.3	35.3	小倉	202110010503	4歳以上1勝クラス	202110010503	01181	秋山稔樹	ダ	1000	452	-6	110.0
2020/11/12	晴	12	12	6	7	2.7	2	1	54.0	良	1:20.7	0.0	2-2-2-2	0.0-40.2	40.1	園田	202050111212	C1	movie.html?race_id=202050111212	05390	吉村智洋	ダ	1230	458	-10	70.0
2020/10/28	曇	12	12	8	12	6.4	4	1	54.0	良	1:20.8	-0.3	4-4-4-4	0.0-39.3	39.0	園田	202050102812	2020JBCまであ	movie.html?race_id=202050102812	05328	下原理	ダ	1230	468	10	55.0
2020/08/29	曇	3	12	7	9	5.9	3	6	53.0	良	1:00.4	0.6	7-6	35.0-36.6	36.1	札幌	202001020503	3歳未勝利	202001020503	01180	団野大成	ダ	1000	458	2	0.0
2020/08/15	晴	4	12	2	2	4.5	2	5	53.0	不	0:59.1	0.5	5-6	35.0-35.1	35.2	札幌	202001020104	3歳未勝利	202001020104	01180	団野大成	ダ	1000	456	-4	25.5
2020/08/01	晴	3	12	5	6	9.2	6	3	53.0	良	0:59.7	0.7	3-3	35.0-35.7	36.1	札幌	202001010303	3歳未勝利	202001010303	01180	団野大成	ダ	1000	460	16	130.0
2020/05/10	小雨	2	15	8	14	13.1	6	10	53.0	稍	1:13.7	1.8	2-2	33.7-38.2	39.6	新潟	202004010202	3歳未勝利	202004010202	01180	団野大成	ダ	1200	444	-10	0.0
2020/04/26	晴	1	16	2	3	5.0	2	4	51.0	良	1:15.1	1.3	1-1	36.3-37.5	38.8	京都	202008030201	3歳未勝利	202008030201	01182	泉谷楓真	ダ	1200	454	0	77.0
2020/02/15	曇	1	16	6	12	8.9	4	5	54.0	稍	1:13.9	1.2	1-1	35.0-37.7	38.9	京都	202008020501	3歳未勝利	202008020501	01018	和田竜二	ダ	1200	454	4	51.0
2020/01/25	曇	2	14	1	1	14.8	6	3	54.0	重	1:12.6	0.4	1-1	35.1-37.1	37.5	京都	202008010802	3歳未勝利	202008010802	01154	松若風馬	ダ	1200	450	-4	130.0
2020/01/11	晴	1	16	8	16	33.0	10	7	52.0	稍	1:14.3	0.6	1-1	35.5-38.2	38.8	京都	202008010301	3歳未勝利	202008010301	01178	斎藤新	ダ	1200	454	4	0.0
2019/10/27	曇	2	15	2	2	30.2	8	5	51.0	重	1:12.6	0.7	1-1	34.5-37.4	38.1	新潟	201904030602	2歳未勝利	201904030602	01180	団野大成	ダ	1200	450	-4	50.0
2019/10/06	晴	2	16	3	5	80.2	14	12	54.0	良	1:58.7	3.8	1-1-1-1	37.0-39.1	42.9	京都	201908040202	2歳未勝利	201908040202	01154	松若風馬	ダ	1800	454	14	0.0
2019/06/09	晴	5	9	7	7	44.3	8	9	51.0	良	1:41.1	2.7	7-8	38.3-34.6	36.3	阪神	201909030405	2歳新馬	201909030405	01178	斎藤新	芝	1600	440	0	0.0
