日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2022/03/13	曇	9	12	3	3	266.1	12	7	57.0	良	1:34.5	1.0	9-10	34.7-34.7	34.8	阪神	202209011009	小豆島特別(2勝クラス)	202209011009	01034	芝	1600	474	-2	0.0
2022/02/20	晴	12	14	3	4	136.5	13	9	57.0	稍	1:35.5	0.9	8-8	35.6-35.2	34.9	阪神	202209010412	4歳以上2勝クラス	202209010412	01037	芝	1600	476	4	0.0
2022/01/05	晴	8	10	7	7	170.4	10	6	54.0	良	1:36.2	0.9	2-2-3	36.7-34.0	34.6	中京	202207010108	4歳以上2勝クラス	202207010108	01191	芝	1600	472	4	0.0
2021/12/26	晴	9	13	5	6	87.0	10	12	57.0	良	1:57.3	3.0	5-5-6-8	38.8-37.6	40.0	阪神	202109060809	鳥取特別(2勝クラス)	202109060809	01116	ダ	1800	468	0	0.0
2021/12/04	曇	9	9	8	8	56.6	6	6	54.0	良	1:47.9	0.8	2-2	36.3-34.3	34.8	阪神	202109060109	再度山特別(2勝クラス)	202109060109	00666	芝	1800	468	2	0.0
2021/11/21	晴	10	11	2	2	68.7	8	10	57.0	良	1:47.1	1.8	10-11	35.9-35.0	34.4	阪神	202109050610	武田尾特別(2勝クラス)	202109050610	00666	芝	1800	466	0	0.0
2021/06/12	晴	9	9	4	4	27.4	8	7	57.0	良	1:34.2	0.6	2-2	35.8-34.4	34.4	東京	202105030309	芦ノ湖特別(2勝クラス)	202105030309	00641	芝	1600	466	-2	0.0
2021/05/22	曇	12	8	7	7	8.7	4	4	54.0	稍	1:34.3	0.1	3-3-4	35.8-35.7	35.4	中京	202107030512	オーストラリアT(2勝クラス)	202107030512	01126	芝	1600	468	-2	230.0
2021/05/02	曇	9	14	6	10	47.1	9	7	57.0	良	1:21.8	1.3	13-12	33.6-35.5	35.4	阪神	202109021209	山陽特別(2勝クラス)	202109021209	01116	芝	1400	470	14	0.0
2021/01/17	曇	12	13	1	1	24.9	6	9	57.0	良	1:34.7	1.4	11-10-7	35.5-34.8	35.6	中京	202107010612	4歳以上2勝クラス	202107010612	01018	芝	1600	456	-4	0.0
2020/12/27	晴	9	13	6	9	8.9	4	5	57.0	良	1:34.4	0.2	9-7	34.4-36.6	33.9	阪神	202009060809	春待月賞(2勝クラス)	202009060809	01116	芝	1600	460	2	150.0
2020/12/13	曇	8	13	7	11	99.3	12	4	57.0	良	1:33.6	0.1	13-13	35.4-34.9	33.3	阪神	202009060408	3歳以上2勝クラス	202009060408	01126	芝	1600	458	2	170.0
2020/08/09	曇	10	14	4	5	53.8	13	12	55.0	不	2:03.6	1.8	2-2	35.6-36.9	38.5	新潟	202004020610	信濃川特別(2勝クラス)	202004020610	01019	芝	2000	456	-4	0.0
2020/07/18	晴	10	14	7	12	29.5	10	10	57.0	良	2:04.0	2.4	8-8-9-11	34.9-38.0	39.3	阪神	202009040510	能勢特別(2勝クラス)	202009040510	01019	芝	2000	460	-2	0.0
2020/07/05	晴	9	12	3	3	16.6	4	9	57.0	稍	2:29.0	3.0	2-2-2-2	36.4-35.0	37.9	阪神	202009040209	兵庫特別(2勝クラス)	202009040209	01018	芝	2400	462	4	0.0
2020/03/15	小雨	9	11	1	1	9.2	4	4	55.0	稍	2:40.3	1.0	3-3-3-2	34.8-36.1	37.0	阪神	202009010609	淡路特別(2勝クラス)	202009010609	01018	芝	2600	458	4	230.0
2020/02/23	晴	12	12	4	4	15.0	7	4	55.0	良	2:43.3	0.2	1-1-1-2	38.5-37.5	37.7	小倉	202010011212	皿倉山特別(2勝クラス)	202010011212	01154	芝	2600	454	-10	230.0
2020/02/08	晴	9	12	3	3	18.3	7	5	55.0	良	2:01.4	0.3	1-1-1-1	36.2-35.4	35.7	京都	202008020309	稲荷特別(2勝クラス)	202008020309	01019	芝	2000	464	-4	150.0
2019/10/06	晴	9	8	1	1	6.6	2	5	55.0	良	1:48.1	0.8	4-4	35.4-34.5	35.1	京都	201908040209	清滝特別(2勝クラス)	201908040209	00660	芝	1800	468	-2	150.0
2019/09/15	晴	9	8	6	6	16.5	6	3	57.0	良	2:01.2	0.2	2-2-2-2	37.2-34.7	34.7	阪神	201909040409	能勢特別(2勝クラス)	201909040409	01019	芝	2000	470	16	382.6
2019/04/06	晴	10	9	8	9	6.3	3	4	57.0	良	2:26.1	0.7	3-3-3-3	35.3-36.0	36.6	阪神	201909020510	白鷺特別(1000万下)	201909020510	01019	芝	2400	454	2	230.0
2019/03/10	雨	9	10	8	10	4.7	2	3	55.0	良	2:27.8	1.1	1-2-4-5	36.9-35.5	36.3	阪神	201909010609	淡路特別(1000万下)	201909010609	01019	芝	2400	452	12	383.1
2018/10/28	晴	9	9	2	2	4.3	2	4	57.0	良	2:30.4	0.2	4-4-7-7	37.3-34.7	34.4	京都	201808040909	鳴滝特別(1000万下)	201808040909	00422	芝	2400	440	-4	230.0
2018/10/14	晴	7	8	6	6	11.7	5	2	57.0	良	2:15.1	0.0	1-1-2-1	38.8-34.7	34.7	京都	201808040507	3歳以上1000万下	201808040507	01019	芝	2200	444	0	420.0
2018/09/17	曇	9	10	1	1	9.6	5	1	57.0	良	2:28.1	0.0	3-3-3-3	38.8-34.5	34.3	阪神	201809040509	甲武特別(500万下)	201809040509	01019	芝	2400	444	0	1077.3
2018/08/26	晴	9	13	6	9	7.4	4	3	57.0	良	1:59.7	0.3	2-2-2-2	36.2-35.0	35.3	小倉	201810021009	鳥栖特別(500万下)	201810021009	01019	芝	2000	444	-10	264.9
2018/08/12	晴	8	10	6	6	3.5	2	4	57.0	良	2:00.1	0.6	8-8-7-7	35.8-35.2	35.0	小倉	201810020608	3歳以上500万下	201810020608	00732	芝	2000	454	0	110.0
2018/06/16	晴	8	11	5	5	31.3	7	3	57.0	良	1:59.7	0.5	3-3-3-3	36.0-35.3	34.5	阪神	201809030508	3歳以上500万下	201809030508	01019	芝	2000	454	-6	150.0
2018/05/27	晴	8	8	3	3	6.3	3	6	57.0	良	1:59.9	1.2	6-6-5-6	36.8-34.9	34.8	京都	201808031208	4歳以上1000万下	201808031208	00732	芝	2000	460	-4	0.0
2018/05/13	雨	9	10	8	9	13.4	5	4	57.0	不	2:37.8	0.9	2-2-2-2	38.3-37.0	37.8	京都	201808030809	白川特別(1000万下)	201808030809	01037	芝	2400	464	12	230.0
2018/01/21	晴	9	13	7	11	13.3	5	11	54.0	良	2:29.5	1.7	3-3-4-4	36.2-36.1	37.0	京都	201808010709	睦月賞(1000万下)	201808010709	01115	芝	2400	452	0	0.0
2017/12/24	曇	10	10	8	10	7.9	4	6	55.0	良	2:26.4	1.4	3-3-3-3	36.5-35.3	35.3	阪神	201709050810	江坂特別(1000万下)	201709050810	00732	芝	2400	452	2	0.0
2017/12/10	晴	9	9	4	4	14.2	4	4	53.0	良	2:17.2	0.6	7-7-8-7	39.0-33.7	33.7	阪神	201709050409	境港特別(1000万下)	201709050409	00732	芝	2200	450	2	230.0
2017/10/21	雨	8	11	7	9	25.6	7	4	54.0	不	2:30.5	0.6	1-1-2-5	37.8-35.5	35.7	東京	201705040608	3歳以上1000万下	201705040608	00660	芝	2400	448	-6	160.0
2017/09/30	晴	7	18	8	16	5.8	3	1	54.0	良	2:40.5	-0.1	3-2-2-2	36.2-35.0	35.0	阪神	201709040807	3歳以上500万下	201709040807	01154	芝	2600	454	4	750.0
2017/09/18	晴	9	10	4	4	16.9	8	3	54.0	稍	2:28.8	0.1	4-4-4-6	37.2-34.5	34.3	阪神	201709040509	甲武特別(500万下)	201709040509	00732	芝	2400	450	4	264.0
2017/06/10	晴	9	14	1	1	19.6	7	12	53.0	良	2:26.2	1.8	6-6-6-6	35.8-35.8	37.1	阪神	201709030309	生田特別(500万下)	201709030309	01116	芝	2400	446	6	0.0
2017/05/20	晴	8	7	5	5	8.6	4	3	56.0	良	2:13.9	0.8	4-4-3-3	35.9-35.4	35.9	京都	201708030908	メルボルンT(500万下)	201708030908	00732	芝	2200	440	-10	252.9
2017/04/29	晴	5	10	8	10	6.5	3	1	56.0	良	2:26.4	-0.2	3-3-3-4	35.7-35.1	34.8	京都	201708030305	3歳未勝利	201708030305	00732	芝	2400	450	8	500.0
2017/01/07	晴	5	15	6	11	16.1	5	8	56.0	良	2:02.2	1.0	2-2-2-2	36.5-35.7	36.5	京都	201708010205	3歳未勝利	201708010205	01126	芝	2000	442	0	0.0
2016/12/17	晴	4	16	5	9	28.1	7	4	55.0	良	1:50.4	0.3	2-2	35.9-35.3	35.5	阪神	201609050504	2歳未勝利	201609050504	01018	芝	1800	442	-6	75.0
2016/11/27	雨	3	12	6	7	33.2	8	7	55.0	重	1:52.8	0.7	4-3	35.8-37.4	37.7	京都	201608050803	2歳未勝利	201608050803	01018	芝	1800	448	-4	0.0
2016/11/06	曇	4	13	1	1	63.5	8	5	55.0	良	1:49.1	0.4	4-4	36.2-35.6	34.7	京都	201608050204	2歳未勝利	201608050204	01018	芝	1800	452	-2	50.0
2016/10/16	晴	5	10	7	7	78.1	7	8	55.0	良	1:50.8	0.8	4-3	37.3-34.7	35.2	京都	201608040505	2歳新馬	201608040505	01093	芝	1800	454	0	0.0
