rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		コウシロウヒメ	牝3	530.0		鈴木恵介	1:39.3				3.2	1	891	-7		山本正彦		（株）北西ファーム	18.0
2	8	9		フレイムファイト	牡3	550.0		舘澤直央	1:43.1				7.8	5	920	-9		金田勇		今野義雄	5.0
3	6	6		コウシュハラブ	牡3	550.0		中山直樹	1:44.9				10.3	7	983	9		大友栄人		広瀬豪	2.5
4	2	2		ニュータイキン	牝3	530.0		菊池一樹	1:45.8				6.0	3	961	1		大橋和則		小倉たまき	1.4
5	7	8		レクサスホープ	牡3	550.0		西将太	1:47.3				5.1	2	907	4		西弘美		小松功	0.9
6	1	1		ミチノクイン	牝3	530.0		阿部武臣	1:51.7				6.7	4	877	-7		坂本東一		永澤博之	
7	4	4		ホクトサツキ	牝3	530.0		松田道明	1:51.7				8.7	6	1035	-13		金山明彦		私市春雄	
8	8	10		スタールビー	牝3	530.0		長澤幸太	1:55.0				27.2	8	910	8		長部幸光		小向勝司	
9	5	5		ヨシノヒーロー	牡3	550.0		島津新	1:56.5				36.6	10	930	-5		鈴木邦哉		吉岡良夫	
10	3	3		サカノミスター	牡3	550.0		船山蔵人	1:57.0				33.0	9	943	3		小林勝二		（株）大阪畜産	
