waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016104064	コマノバルーガ	牡5	57.0	01156	加藤	01087	庄野	474	2
1	2	2017100332	ジャックオレンジ	セ4	57.0	01158	野中	01147	武井	484	-2
2	3	2017101787	アイティナリー	牡4	57.0	01116	藤岡康	01072	河内	506	-6
2	4	2017102371	カーテンコール	牝4	55.0	01128	川須	01117	高野	512	2
3	5	2013105645	ジオラマ	牡8	57.0	00732	幸	01028	西園	530	-2
3	6	2016103900	エスケーアタランタ	牝5	55.0	01015	古川吉	01033	木原	462	-2
4	7	2017106394	サウンドサンビーム	牡4	57.0	01126	松山	01042	安達	478	8
4	8	2017101591	サクセスリボーン	牡4	57.0	01114	田中健	01078	北出	500	-6
5	9	2016104431	スズカカナロア	牡5	57.0	01093	藤岡佑	00362	橋田	498	-6
5	10	2017101489	ドラゴンズバック	牡4	57.0	01037	太宰	01031	伊藤伸	464	2
6	11	2017102270	モズピンポン	牡4	53.0	01190	古川奈	01075	矢作	520	0
6	12	2017103110	ショウゲッコウ	牝4	55.0	01160	荻野極	01178	杉山佳	462	10
7	13	2017106295	ラインガルーダ	牡4	56.0	01182	泉谷	01083	松永昌	466	-2
7	14	2016100418	シンゼンブースター	セ5	54.0	01186	角田	01139	飯田祐	490	-2
8	15	2018100623	ミラクル	牝3	53.0	01018	和田竜	00425	加用	458	2
8	16	2017105533	アウトウッズ	牡4	57.0	01174	岩田望	00411	浅見	522	-6
