	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200602010404	芝	右	2600	晴	良	11:15	3歳未勝利		2006-6-25	1	函館	4	3歳未勝利	(混)[指](馬齢)	5	3620	8	5	700	7	3	190	3	8.0	190	2.0	3-5	10200.0	18.0	3-5	5690	19	3-5	1,660	20	5-8	1,930	21	3-8	340	3	5=>3	16060	43	3-5-8	6100	22	6,3,5,11,8-4,2-(10,9)-1-7	6(3,5)11,8(4,2)-(10,9)-1-7	6(3,5)(8,11)(4,2)-9(10,1)7	(*6,3,5)8,4-(2,9)(11,1)(10,7)	13.3 - 12.1 - 12.6 - 13.6 - 13.6 - 12.8 - 13.8 - 13.5 - 13.2 - 12.3 - 12.1 - 11.9 - 12.6	13.3 - 25.4 - 38.0 - 51.6 - 65.2 - 78.0 - 91.8 - 105.3 - 118.5 - 130.8 - 142.9 - 154.8 - 167.4 (38.0-36.6)			
200602010405	芝	右	1200	晴	良	11:45	2歳新馬		2006-6-25	1	函館	4	2歳新馬	[指](馬齢)	3	510	2	3	170	2	1	120	1	11.0	230	6.0	1-3	660.0	1.0	1-3	640	1	1-3	300	1	3-11	790	13	1-11	440	4	3=>1	2030	6	1-3-11	1920	6			1-3(2,8)-(5,9,10)(6,11)12(4,7)	1,3-(2,8)(9,11)5,6(4,12,10,7)	12.4 - 10.8 - 11.5 - 12.4 - 12.1 - 12.9	12.4 - 23.2 - 34.7 - 47.1 - 59.2 - 72.1 (34.7-37.4)			
200602010406	ダ	右	1700	晴	良	12:35	3歳以上500万下		2006-6-25	1	函館	4	3歳以上500万下	[指](定量)	9	4020	8	9	850	8	6	140	1	4.0	190	3.0	6-8	1960.0	10.0	6-9	5830	19	6-9	1,530	19	4-9	3,180	29	4-6	300	2	9=>6	19000	46	4-6-9	8710	31	(*8,3,9)-2,10(4,5)1(6,7)	8,3,9-2,10,4(1,5)(6,7)	8-(9,4)(2,10,3,6)1(5,7)	8(9,4)-6-(2,10)1-3(5,7)	7.0 - 11.5 - 11.6 - 12.3 - 12.9 - 12.8 - 12.9 - 13.0 - 13.8	7.0 - 18.5 - 30.1 - 42.4 - 55.3 - 68.1 - 81.0 - 94.0 - 107.8 (30.1-39.7)			
200602010407	ダ	右	1000	晴	良	13:05	3歳以上500万下		2006-6-25	1	函館	4	3歳以上500万下	(混)[指](定量)	11	160	1	11	110	1	9	280	6	7.0	170	3.0	7-8	1090.0	6.0	9-11	1210	5	9-11	460	5	7-11	250	2	7-9	1,300	17	11=>9	1520	5	7-9-11	2230	7			11(2,10)-9,7,5(3,8)4,6-1	11(2,10)9-7(3,8)5-4,6=1	12.2 - 11.0 - 11.7 - 11.9 - 12.5	12.2 - 23.2 - 34.9 - 46.8 - 59.3 (34.9-36.1)			
200602010408	ダ	右	1700	晴	良	13:35	3歳以上500万下		2006-6-25	1	函館	4	3歳以上500万下	[指](定量)	3	160	1	3	110	1	10	190	5	5.0	140	2.0	3-8	460.0	1.0	3-10	570	2	3-10	250	3	3-5	220	1	5-10	510	7	3=>10	790	2	3-5-10	890	3	(*8,10)(3,4)-5(1,9)2-(6,7)	8,10(3,4)=5,9,1,2-(6,7)	(8,*10)(3,4)5(9,7)-1,2-6	10(3,4)(9,5)8=(1,7)2,6	7.1 - 11.2 - 12.1 - 12.8 - 13.5 - 13.0 - 12.8 - 12.5 - 13.2	7.1 - 18.3 - 30.4 - 43.2 - 56.7 - 69.7 - 82.5 - 95.0 - 108.2 (30.4-38.5)			
200602010409	芝	右	1200	晴	良	14:10	3歳以上500万下		2006-6-25	1	函館	4	3歳以上500万下	[指](定量)	2	450	3	2	160	1	7	390	7	6.0	170	3.0	2-7	4250.0	15.0	2-7	4080	17	2-7	1,130	17	2-6	360	2	6-7	1,130	19	2=>7	7000	32	2-6-7	5910	23			(*9,2)3(5,10)(4,6)(7,8)-1	(*9,2)3(4,5,6,10)(7,8)=1	12.0 - 10.9 - 11.3 - 11.8 - 11.8 - 12.3	12.0 - 22.9 - 34.2 - 46.0 - 57.8 - 70.1 (34.2-35.9)	2=>7=>6	39380.0	144.0
200602010410	芝	右	1800	晴	良	14:45	遊楽部特別 		2006-6-25	1	函館	4	3歳以上500万下	牝(特指)(定量)	4	180	1	4	110	1	8	220	5	9.0	160	2.0	4-8	440.0	1.0	4-8	1180	4	4-8	450	5	4-9	230	1	8-9	580	8	4=>8	1640	6	4-8-9	1560	4	3,2,4(6,9)5,1-8-7	3,2,4,9(1,6)5-8-7	3-(2,4)9(1,6)(5,8)7	3(2,4)9(1,6)8(5,7)	12.7 - 11.3 - 12.0 - 12.3 - 12.4 - 12.2 - 12.3 - 12.0 - 12.3	12.7 - 24.0 - 36.0 - 48.3 - 60.7 - 72.9 - 85.2 - 97.2 - 109.5 (36.0-36.6)	4=>8=>9	6210.0	13.0
200602010411	ダ	右	1700	晴	良	15:20	津軽海峡特別 		2006-6-25	1	函館	4	3歳以上1000万下	(混)[指](定量)	3	480	2	3	140	2	8	310	7	1.0	100	1.0	3-7	4300.0	12.0	3-8	6890	18	3-8	1,270	16	1-3	150	1	1-8	710	8	3=>8	9680	25	1-3-8	2240	6	1(2,9)-7,11(3,8)10,5,6,4	1,2,9,7(3,11)8(5,10)(4,6)	1,2,9(7,3,11,8)(5,10)4,6	1-2,9(7,3,8)5,11(6,4)10	7.0 - 11.0 - 11.8 - 12.9 - 13.2 - 12.7 - 12.6 - 12.6 - 13.4	7.0 - 18.0 - 29.8 - 42.7 - 55.9 - 68.6 - 81.2 - 93.8 - 107.2 (29.8-38.6)	3=>8=>1	30260.0	81.0
200602010501	芝	右	1200	晴	良	09:55	2歳未勝利		2006-7-1	1	函館	5	2歳未勝利	(混)[指](馬齢)	9	350	2	9	100	2	8	230	4	2.0	100	1.0	8-8	1950.0	6.0	8-9	2950	7	8-9	370	7	2-9	110	1	2-8	300	4	9=>8	4980	10	2-8-9	460	2			2,9(7,8)(4,6)-(3,1)5	(*2,9)(7,8)-(4,6)-(1,5)-3	12.1 - 10.7 - 11.7 - 11.9 - 11.5 - 12.7	12.1 - 22.8 - 34.5 - 46.4 - 57.9 - 70.6 (34.5-36.1)			
200602010502	ダ	右	1700	晴	良	10:20	3歳未勝利		2006-7-1	1	函館	5	3歳未勝利	[指](馬齢)	10	420	3	10	120	1	9	220	5	8.0	130	2.0	6-7	490.0	1.0	9-10	1820	9	9-10	480	6	8-10	210	1	8-9	550	8	10=>9	3250	14	8-9-10	1480	3	8,10,12(2,4,9)(7,13)3,5-(11,1)6	8,10,12(2,4,9)(7,13)3,5-(11,1)6	(*8,10,9)-4(12,7)3(5,1)(2,13)(11,6)	(8,*10)9=4,1,3,7-5,2,12-13-(11,6)	7.0 - 11.6 - 12.4 - 13.0 - 13.4 - 12.8 - 12.8 - 12.6 - 13.6	7.0 - 18.6 - 31.0 - 44.0 - 57.4 - 70.2 - 83.0 - 95.6 - 109.2 (31.0-39.0)			
200602010503	ダ	右	1000	晴	良	10:50	3歳未勝利		2006-7-1	1	函館	5	3歳未勝利	[指](馬齢)	4	400	2	4	160	2	10	1,790	12	11.0	130	1.0	4-7	2290.0	9.0	4-10	14480	31	4-10	6,030	41	4-11	240	1	10-11	3,890	30	4=>10	21270	52	4-10-11	13190	41			5,10(4,12)11-(6,9)(3,1,7)8,2	(*5,10)(4,12)11-(3,6)(1,7,8)(9,2)	12.4 - 10.8 - 12.1 - 12.6 - 13.5	12.4 - 23.2 - 35.3 - 47.9 - 61.4 (35.3-38.2)			
200602010504	ダ	右	1700	晴	良	11:20	3歳未勝利		2006-7-1	1	函館	5	3歳未勝利	(混)[指](馬齢)	6	600	3	6	200	4	12	130	1	8.0	180	3.0	5-8	1190.0	6.0	6-12	1200	4	6-12	390	4	6-8	740	9	8-12	500	6	6=>12	2510	10	6-8-12	2980	9	(*2,8)-3-(4,7)9-(1,10,11)12,5-6	2,8-3,4-7-(1,9)10(11,12)-(6,5)	8(3,4)-7(6,12)-1-(9,11)(10,5)2	(*8,4)3(6,12)7=1(11,5)=9-10=2	7.1 - 10.8 - 11.7 - 13.2 - 13.8 - 13.4 - 13.0 - 13.2 - 14.0	7.1 - 17.9 - 29.6 - 42.8 - 56.6 - 70.0 - 83.0 - 96.2 - 110.2 (29.6-40.2)			
200602010505	芝	右	1800	晴	良	11:50	3歳未勝利		2006-7-1	1	函館	5	3歳未勝利	牝[指](馬齢)	3	2050	5	3	380	5	1	110	1	7.0	530	8.0	1-2	910.0	3.0	1-3	1160	4	1-3	610	5	3-7	3,770	33	1-7	890	9	3=>1	5360	15	1-3-7	5630	19	(*12,9)(1,7,16)3(2,6,8)15(4,11)-(13,14)(5,10)	12,9(1,7,16)(3,6)8(2,15)(4,11,14)10,13,5	12,9(1,7,16)3(2,6,8)10(4,15,14,5)-(13,11)	12(9,3)(1,7,16)8(2,6,10)(14,5)(4,15,11)13	12.2 - 11.6 - 12.6 - 12.9 - 12.8 - 12.5 - 12.5 - 12.0 - 12.3	12.2 - 23.8 - 36.4 - 49.3 - 62.1 - 74.6 - 87.1 - 99.1 - 111.4 (36.4-36.8)			
200602010506	ダ	右	1700	晴	良	12:40	3歳以上500万下		2006-7-1	1	函館	5	3歳以上500万下	[指](定量)	4	110	1	4	110	1	8	300	5	3.0	330	6.0				4-8	980	5	4-8	450	7	3-4	310	4	3-8	2,790	21	4=>8	1210	5	3-4-8	3220	12	4(2,8)(3,6)(1,7)5	(*4,8)(2,6)3(1,5,7)	(*4,8)6(2,3,7)(1,5)	4,8(2,3,6,7)(1,5)	7.2 - 11.2 - 13.0 - 13.8 - 13.6 - 13.1 - 12.9 - 12.1 - 12.5	7.2 - 18.4 - 31.4 - 45.2 - 58.8 - 71.9 - 84.8 - 96.9 - 109.4 (31.4-37.5)			
200602010507	ダ	右	1000	晴	良	13:10	3歳以上500万下		2006-7-1	1	函館	5	3歳以上500万下	[指](定量)	6	240	1	6	120	1	8	140	2	2.0	160	4.0				6-8	350	1	6-8	160	1	2-6	200	2	2-8	300	4	6=>8	580	1	2-6-8	620	2			(*2,6)-7,8(3,1)4-5	(2,*6)-(8,7)-(3,1)4,5	12.3 - 10.7 - 11.6 - 12.0 - 13.0	12.3 - 23.0 - 34.6 - 46.6 - 59.6 (34.6-36.6)			
200602010508	ダ	右	1700	晴	良	13:45	3歳以上500万下		2006-7-1	1	函館	5	3歳以上500万下	(混)[指](定量)	4	840	4	4	160	4	5	110	2	2.0	100	1.0				4-5	1280	5	4-5	290	5	2-4	270	4	2-5	120	1	4=>5	3190	10	2-4-5	400	2	(2,*8)(4,5)-3-7-(1,6)	8(2,4)5-3,7-(1,6)	(*8,2,4)5-3-7-(1,6)	(8,*2,4,5)-3=7,1-6	7.0 - 11.3 - 12.1 - 12.7 - 12.5 - 12.3 - 12.8 - 13.0 - 13.7	7.0 - 18.3 - 30.4 - 43.1 - 55.6 - 67.9 - 80.7 - 93.7 - 107.4 (30.4-39.5)			
200602010509	芝	右	2600	晴	良	14:20	3歳以上500万下		2006-7-1	1	函館	5	3歳以上500万下	(混)(特指)(定量)	5	300	1	5	130	1	1	270	5	7.0	140	2.0	1-5	2400.0	9.0	1-5	2170	9	1-5	680	10	5-7	240	1	1-7	800	11	5=>1	3420	14	1-5-7	2210	6	6-(2,3)7(5,8)(1,9)4	6(2,3)7(5,8)9(1,4)	6(3,7)(2,8)5,9,1-4	(*6,7)(2,3,5,8)1-9-4	12.6 - 11.2 - 11.8 - 12.6 - 12.5 - 13.2 - 13.5 - 12.8 - 12.5 - 12.2 - 12.2 - 12.4 - 12.4	12.6 - 23.8 - 35.6 - 48.2 - 60.7 - 73.9 - 87.4 - 100.2 - 112.7 - 124.9 - 137.1 - 149.5 - 161.9 (35.6-37.0)	5=>1=>7	14150.0	41.0
200602010510	芝	右	1800	晴	良	14:55	大森浜特別 		2006-7-1	1	函館	5	3歳以上500万下	(混)(特指)(定量)	6	270	2	6	100	2	5	100	1	2.0	130	3.0				5-6	220	1	5-6	130	1	2-6	180	3	2-5	140	2	6=>5	470	2	2-5-6	250	1	3(4,6,7)(1,2,5,8)	3,4,6(1,7)(2,5,8)	(*3,4)6,5(1,2,8)7	3(4,6)5,1,2,8-7	12.6 - 11.4 - 12.0 - 12.4 - 12.4 - 12.0 - 12.1 - 11.8 - 12.4	12.6 - 24.0 - 36.0 - 48.4 - 60.8 - 72.8 - 84.9 - 96.7 - 109.1 (36.0-36.3)	6=>5=>2	1000.0	2.0
200602010511	芝	右	1200	晴	良	15:30	函館日刊スポーツ杯 		2006-7-1	1	函館	5	3歳以上1000万下	(混)(特指)(定量)	6	280	2	6	130	2	9	120	1	3.0	200	4.0	5-7	250.0	1.0	6-9	410	1	6-9	170	1	3-6	510	5	3-9	430	4	6=>9	900	2	3-6-9	1060	2			5,4,6(2,9)3,12(1,7)11(8,10)	(*5,4)6(2,3,9)12(1,7,11)(8,10)	12.0 - 10.7 - 11.0 - 11.8 - 11.7 - 12.3	12.0 - 22.7 - 33.7 - 45.5 - 57.2 - 69.5 (33.7-35.8)	6=>9=>3	3530.0	4.0
200602010512	芝	右	1200	晴	良	16:05	江差特別 		2006-7-1	1	函館	5	3歳以上500万下	[指](定量)	4	380	2	4	180	2	6	270	3							4-6	980	5	4-6	180	3	2-4	130	1	2-6	180	2	4=>6	1620	7	2-4-6	340	1			7-2,6,3,4,1-5	7(2,6)(3,4)(1,5)	12.0 - 10.8 - 11.3 - 11.7 - 11.9 - 12.3	12.0 - 22.8 - 34.1 - 45.8 - 57.7 - 70.0 (34.1-35.9)	4=>6=>2	3360.0	9.0
200602010601	ダ	右	1000	曇	良	09:55	3歳未勝利		2006-7-2	1	函館	6	3歳未勝利	[指](馬齢)	12	540	3	12	180	3	6	140	2	9.0	260	5.0	5-8	600.0	2.0	6-12	790	2	6-12	350	2	9-12	870	12	6-9	620	7	12=>6	1830	6	6-9-12	2810	7			(*4,6,12)-9,8(5,10,11)(2,3)7=1	(*4,6,12)=(8,9)5,11(2,7)(3,10)-1	12.4 - 11.0 - 11.6 - 12.2 - 13.7	12.4 - 23.4 - 35.0 - 47.2 - 60.9 (35.0-37.5)			
200602010602	ダ	右	1700	曇	良	10:20	3歳未勝利		2006-7-2	1	函館	6	3歳未勝利	[指](馬齢)	2	1360	6	2	340	5	13	570	8	10.0	180	2.0	2-8	3010.0	9.0	2-13	9830	26	2-13	2,630	27	2-10	780	10	10-13	1,270	17	2=>13	18220	52	2-10-13	10480	38	3(4,9,12)-1(5,8)(2,11)7,13-(6,10)	3(4,9,12)-1(5,8)11,2-(6,7,13)10	3,12(4,9)(5,11)(8,2)(1,13)(6,10)7	(*3,5,11)(4,9)(12,2)(1,13)(8,10)6,7	7.1 - 11.0 - 12.0 - 13.1 - 13.2 - 13.2 - 13.8 - 13.6 - 14.0	7.1 - 18.1 - 30.1 - 43.2 - 56.4 - 69.6 - 83.4 - 97.0 - 111.0 (30.1-41.4)			
200602010603	芝	右	1200	曇	良	10:50	3歳未勝利		2006-7-2	1	函館	6	3歳未勝利	(混)[指](馬齢)	15	650	4	15	160	4	12	140	1	7.0	150	2.0	7-8	550.0	1.0	12-15	850	3	12-15	450	6	7-15	400	4	7-12	340	2	15=>12	2300	11	7-12-15	1320	3			14,15(3,8,10)-7(1,9)(4,12)(13,5,11)-(2,6)	(14,*15)-3(7,8)10(1,9,12)11,4,6(13,5)-2	12.1 - 10.9 - 11.3 - 11.9 - 11.8 - 12.4	12.1 - 23.0 - 34.3 - 46.2 - 58.0 - 70.4 (34.3-36.1)			
200602010604	芝	右	2000	曇	良	11:20	3歳未勝利		2006-7-2	1	函館	6	3歳未勝利	(混)[指](馬齢)	13	990	4	13	280	4	4	820	8	5.0	200	3.0	2-7	10520.0	26.0	4-13	14810	31	4-13	4,670	37	5-13	790	8	4-5	2,380	22	13=>4	29530	62	4-5-13	27250	63	15=12,4,7(3,13,11)(5,14)(2,10)(1,6)16,9,8	15=12,4-7(3,13)11(5,14)10,2(1,6)16,9,8	15=(12,4)7(13,11)(5,6,16)10,14(3,1,2,9)-8	4(7,6,16)(13,5)(12,11,10)(2,9)-1-15,14(3,8)	12.6 - 10.2 - 11.0 - 12.0 - 12.5 - 12.7 - 13.3 - 13.4 - 12.1 - 12.9	12.6 - 22.8 - 33.8 - 45.8 - 58.3 - 71.0 - 84.3 - 97.7 - 109.8 - 122.7 (33.8-38.4)			
200602010605	芝	右	1200	曇	良	11:50	2歳新馬		2006-7-2	1	函館	6	2歳新馬	(混)[指](馬齢)	4	1240	5	4	460	7	6	190	3	13.0	1,620	11.0	4-5	980.0	6.0	4-6	3820	15	4-6	1,080	12	4-13	7,460	54	6-13	3,520	35	4=>6	9850	35	4-6-13	91710	142			(*8,11,9)(7,10,6)(1,2)13,4,12,5-3	(*8,11,9)(6,13)(7,4)10,2-1-(5,12,3)	12.2 - 10.9 - 11.6 - 12.1 - 12.1 - 12.5	12.2 - 23.1 - 34.7 - 46.8 - 58.9 - 71.4 (34.7-36.7)			
200602010606	ダ	右	1700	曇	良	12:40	3歳以上500万下		2006-7-2	1	函館	6	3歳以上500万下	[指](定量)	3	520	2	3	390	3	4	460	5							3-4	2710	9	3-4	520	8	3-6	180	1	4-6	220	3	3=>4	5100	13	3-4-6	790	3	2,3(1,4,5)(6,7)	2,3,1(4,5)7,6	(*2,3)(1,4,5,7)6	(2,*3)-(1,4)(6,7)5	7.0 - 11.4 - 12.4 - 12.8 - 12.9 - 12.8 - 12.8 - 12.8 - 12.9	7.0 - 18.4 - 30.8 - 43.6 - 56.5 - 69.3 - 82.1 - 94.9 - 107.8 (30.8-38.5)			
200602010608	芝	右	2000	曇	良	13:40	3歳以上500万下		2006-7-2	1	函館	6	3歳以上500万下	[指](定量)	1	730	4	1	200	4	3	130	1	4.0	180	3.0	1-3	930.0	6.0	1-3	1380	5	1-3	510	5	1-4	780	12	3-4	390	3	1=>3	2890	11	1-3-4	2630	7	9,5,3-4(8,7)2,6,10,1	9,5(3,7)4(2,8)(10,6,1)	(*9,5)(7,1)3(4,6)(2,8)10	(9,*5,1)(3,7)(4,6)2(10,8)	12.6 - 11.1 - 12.4 - 13.4 - 13.2 - 13.0 - 12.3 - 11.8 - 11.7 - 11.9	12.6 - 23.7 - 36.1 - 49.5 - 62.7 - 75.7 - 88.0 - 99.8 - 111.5 - 123.4 (36.1-35.4)			
200602010609	芝	右	1200	曇	良	14:15	3歳以上500万下		2006-7-2	1	函館	6	3歳以上500万下	[指](定量)	3	2050	10	3	560	10	9	170	2	6.0	330	5.0	3-7	3360.0	12.0	3-9	4630	21	3-9	1,410	17	3-6	2,280	31	6-9	910	9	3=>9	10630	45	3-6-9	15120	62			6,5(8,10)(4,11)9,12(7,3)2 1	6(5,10)(8,9,12)(4,7,3)11,2 1	12.1 - 10.6 - 11.2 - 12.2 - 12.0 - 12.6	12.1 - 22.7 - 33.9 - 46.1 - 58.1 - 70.7 (33.9-36.8)	3=>9=>6	115810.0	387.0
200602010610	芝	右	2600	曇	良	14:50	北海ハンデキャップ 		2006-7-2	1	函館	6	3歳以上1000万下	(混)[指](ハンデ)	4	400	2	4	150	2	1	110	1	9.0	340	7.0	1-4	350.0	1.0	1-4	370	1	1-4	180	1	4-9	1,030	17	1-9	530	6	4=>1	1170	4	1-4-9	1780	5	8,3-4,7(2,6)-9-(1,5)	8,3=4,7(2,6)-9,1,5	8,3-(4,1)(2,7,9)6,5	(*8,4,1)(3,9)2(6,5)7	12.6 - 11.9 - 12.6 - 13.5 - 12.5 - 12.3 - 12.8 - 12.5 - 12.4 - 12.5 - 12.6 - 12.0 - 12.3	12.6 - 24.5 - 37.1 - 50.6 - 63.1 - 75.4 - 88.2 - 100.7 - 113.1 - 125.6 - 138.2 - 150.2 - 162.5 (37.1-36.9)	4=>1=>9	9210.0	24.0
200602010611	芝	右	1200	曇	良	15:25	函館スプリントS	G3	2006-7-2	1	函館	6	3歳以上オープン	(混)(特指)(別定)	12	7740	13	12	1,140	13	6	140	1	11.0	800	10.0	4-7	1680.0	8.0	6-12	5740	19	6-12	1,830	20	11-12	9,830	69	6-11	1,250	14	12=>6	23970	60	6-11-12	32350	90			(*7,8)13(5,1,10)6,9,4,11(3,12)-14 2	(7,*8)13(5,1,6,10)9(4,11)(3,12)-14 2	12.2 - 10.7 - 11.2 - 11.6 - 11.8 - 11.6	12.2 - 22.9 - 34.1 - 45.7 - 57.5 - 69.1 (34.1-35.0)	12=>6=>11	306260.0	618.0
200602010612	ダ	右	1700	曇	良	16:00	恵山特別 		2006-7-2	1	函館	6	3歳以上1000万下	(混)(特指)(定量)	7	1190	5	7	230	5	5	110	1	9.0	280	6.0	5-7	1020.0	5.0	5-7	1020	4	5-7	400	4	7-9	1,450	17	5-9	420	5	7=>5	2830	9	5-7-9	2440	10	7,9(3,5)(1,2,6)8,4	7,9(3,5)2(1,6)8,4	(*7,9)5,3,6(1,2)(4,8)	(*7,9)5,3,6-1-(2,8)4	7.2 - 11.6 - 12.6 - 13.1 - 13.1 - 12.7 - 12.4 - 12.2 - 12.6	7.2 - 18.8 - 31.4 - 44.5 - 57.6 - 70.3 - 82.7 - 94.9 - 107.5 (31.4-37.2)	7=>5=>9	17700.0	64.0
200602010701	ダ	右	1000	曇	稍重	09:55	2歳未勝利		2006-7-8	1	函館	7	2歳未勝利	(混)[指](馬齢)	7	180	1	7	110	1	5	130	3	6.0	230	4.0				5-7	340	2	5-7	170	2	6-7	520	4	5-6	580	5	7=>5	560	2	5-6-7	1040	2			7,6(2,5)-1-3-4-8	7(6,5)-2,1-(3,4)=8	12.3 - 11.3 - 11.9 - 11.9 - 12.6	12.3 - 23.6 - 35.5 - 47.4 - 60.0 (35.5-36.4)			
200602010702	ダ	右	1700	晴	稍重	10:20	3歳未勝利		2006-7-8	1	函館	7	3歳未勝利	牝[指](馬齢)	11	330	2	11	150	1	3	1,370	10	13.0	370	7.0	3-7	5220.0	16.0	3-11	12590	35	3-11	4,560	36	11-13	1,070	11	3-13	10,560	47	11=>3	17080	51	3-11-13	44400	89	3,2(6,13)10,4(1,12)(5,7)8,9-11	3(2,6,13)10,1,4(5,12,8)(9,7)-11	(3,*11)(2,13,10)6(1,8)-(5,12)-(4,7)9	(3,*11)-13(2,10)(1,6,8)-12(5,7)=4-9	7.1 - 10.9 - 11.9 - 12.9 - 13.3 - 12.7 - 12.9 - 13.4 - 13.1	7.1 - 18.0 - 29.9 - 42.8 - 56.1 - 68.8 - 81.7 - 95.1 - 108.2 (29.9-39.4)			
200602010703	ダ	右	1700	晴	稍重	10:50	3歳未勝利		2006-7-8	1	函館	7	3歳未勝利	[指](馬齢)	6	200	1	6	120	2	10	110	1	5.0	1,530	12.0	5-7	230.0	1.0	6-10	230	1	6-10	140	1	5-6	3,430	32	5-10	3,120	29	6=>10	390	1	5-6-10	6500	22	(*1,10)4(7,12)3(8,13)5(6,11)(2,9)	(*1,10)4,12,7(3,8,6)(5,13)11(2,9)	1(10,6)4,12(7,3)(5,8,11)9,2-13	(*1,6)10-7(4,3)(5,8)11,12(2,9)=13	7.1 - 11.1 - 12.0 - 12.7 - 13.3 - 12.9 - 13.0 - 12.7 - 12.5	7.1 - 18.2 - 30.2 - 42.9 - 56.2 - 69.1 - 82.1 - 94.8 - 107.3 (30.2-38.2)			
200602010704	芝	右	1800	晴	良	11:20	3歳未勝利		2006-7-8	1	函館	7	3歳未勝利	(混)[指](馬齢)	9	260	1	9	120	1	8	290	5	6.0	210	3.0	4-5	680.0	4.0	8-9	1290	4	8-9	520	4	6-9	400	3	6-8	1,360	17	9=>8	1690	5	6-8-9	2690	6	(*1,2)8(6,9,10)(3,15)(4,12)-(11,16)14(7,13)-5	1,2(6,8)(9,10)(3,15)(4,12)16,11(7,14)13-5	(1,*2,8)(6,9,10,15)(3,12)(4,7,16,13)(11,5)14	8-2(6,9,10)(1,3)(15,12)(4,7,5,13)11,16-14	12.4 - 11.2 - 12.6 - 13.3 - 13.1 - 12.2 - 12.1 - 12.0 - 12.9	12.4 - 23.6 - 36.2 - 49.5 - 62.6 - 74.8 - 86.9 - 98.9 - 111.8 (36.2-37.0)			
200602010705	芝	右	1200	晴	良	11:50	2歳新馬		2006-7-8	1	函館	7	2歳新馬	牝[指](馬齢)	8	460	3	8	180	2	13	210	4	11.0	1,390	11.0	5-8	590.0	2.0	8-13	960	3	8-13	450	3	8-11	3,050	32	11-13	2,690	29	8=>13	1980	4	8-11-13	14210	46			(*11,13)10(3,8,4)14(1,7)(5,9)2-12=6	(*11,13)10(3,8)4(1,14)7,2(5,9)12=6	12.6 - 11.0 - 11.7 - 12.2 - 12.2 - 12.3	12.6 - 23.6 - 35.3 - 47.5 - 59.7 - 72.0 (35.3-36.7)			
200602010706	芝	右	1200	晴	良	12:40	3歳未勝利		2006-7-8	1	函館	7	3歳未勝利	[指](馬齢)	16	350	1	16	150	2	3	420	8	8.0	140	1.0	2-8	760.0	4.0	3-16	3370	15	3-16	970	11	8-16	250	1	3-8	1,110	13	16=>3	5960	24	3-8-16	3470	8			3(1,11,14)(6,8,15,16)4,9(5,7,12,13)=10-2	3(11,14)16(1,8,15)9(4,12)(6,13)(5,7)=10,2	12.4 - 10.9 - 11.6 - 12.2 - 12.4 - 12.8	12.4 - 23.3 - 34.9 - 47.1 - 59.5 - 72.3 (34.9-37.4)			
200602010707	ダ	右	1700	晴	稍重	13:10	3歳以上500万下		2006-7-8	1	函館	7	3歳以上500万下	[指](定量)	8	1040	4	8	190	4	4	100	1	6.0	120	2.0	4-8	620.0	3.0	4-8	870	3	4-8	280	4	6-8	350	6	4-6	120	1	8=>4	3100	10	4-6-8	470	2	2,6(1,3,8)9,5(4,7)	2,6(1,8)3,9,5,4,7	(6,*8)4,2,9,1,3-(5,7)	(6,*8)4(2,9)=1-(5,3,7)	7.1 - 11.3 - 12.4 - 13.1 - 13.3 - 12.1 - 12.4 - 12.3 - 12.8	7.1 - 18.4 - 30.8 - 43.9 - 57.2 - 69.3 - 81.7 - 94.0 - 106.8 (30.8-37.5)			
200602010708	ダ	右	1000	晴	稍重	13:45	3歳以上500万下		2006-7-8	1	函館	7	3歳以上500万下	[指](定量)	10	220	1	10	110	1	5	140	2	12.0	320	7.0	5-7	200.0	1.0	5-10	370	1	5-10	180	1	10-12	660	8	5-12	1,110	16	10=>5	610	1	5-10-12	2260	6			10,12-5(4,11,9)-6,8,3,7(2,1)	10,12-5-4,9-(11,8)(3,7,6)1-2	12.2 - 10.8 - 11.8 - 12.0 - 12.5	12.2 - 23.0 - 34.8 - 46.8 - 59.3 (34.8-36.3)			
