	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200601010312	芝	右	1500	晴	良	17:10	3歳以上500万下		2006-8-19	1	札幌	3	3歳以上500万下	[指](定量)	1	750	3	1.0	260	3.0	4.0	120	1.0	7.0	310	6.0	1-3	760.0	4.0	1-4	820	2	1-4	410	2	1-7	2,080	23	4-7	600	6	1=>4	2190	6	1-4-7	3940	11		(*1,5)(4,8)(2,6,11)(3,7,12)9-(10,13)=14	1,5,8,4(6,11)(2,7,12)(3,10,13)9-14	1,5(4,8)(2,6,11)(7,12)(3,10,13)(14,9)	7.0 - 11.1 - 11.0 - 11.5 - 11.9 - 12.0 - 11.9 - 12.2	7.0 - 18.1 - 29.1 - 40.6 - 52.5 - 64.5 - 76.4 - 88.6 (29.1-36.1)	1=>4=>7	20780.0	55.0
200601010401	芝	右	1200	晴	良	10:40	2歳未勝利		2006-8-20	1	札幌	4	2歳未勝利	[指](馬齢)	10	260	2	10.0	130	2.0	8.0	240	3.0	1.0	620	8.0	7-8	950.0	3.0	8-10	1240	3	8-10	450	4	1-10	1,270	12	1-8	2,070	18	10=>8	1690	4	1-8-10	7490	20			4(2,10)9(1,3)(7,8)(5,6,11)	(*2,10)(1,4,9)8(7,3,6)5-11	12.6 - 10.7 - 11.5 - 12.1 - 11.6 - 11.8	12.6 - 23.3 - 34.8 - 46.9 - 58.5 - 70.3 (34.8-35.5)			
200601010402	ダ	右	1000	晴	良	11:10	3歳未勝利		2006-8-20	1	札幌	4	3歳未勝利	(混)[指](馬齢)	4	170	1	4.0	110	1.0	9.0	170	3.0	1.0	120	2.0	4-7	580.0	3.0	4-9	730	3	4-9	310	2	1-4	170	1	1-9	510	7	4=>9	1100	3	1-4-9	860	1			4(9,10)(1,6,8)(2,5)(3,12)-(11,7)	(*4,9)10(1,8)(2,5)6-(3,12)11,7	12.7 - 11.2 - 11.8 - 11.7 - 12.2	12.7 - 23.9 - 35.7 - 47.4 - 59.6 (35.7-35.7)			
200601010403	ダ	右	1700	晴	良	11:40	3歳未勝利		2006-8-20	1	札幌	4	3歳未勝利	[指](馬齢)	9	5380	9	9.0	1,220	9.0	4.0	150	1.0	8.0	350	6.0	4-6	1260.0	5.0	4-9	11250	27	4-9	3,280	26	8-9	7,750	44	4-8	680	7	9=>4	27100	55	4-8-9	31960	66	4,6(1,9,10)(3,8)7(2,5)13-11-12	(*4,6)(1,9,10)(7,3,8)-5(2,13)-11-12	4(6,9,8)(1,10,5)(3,13)7-(2,11)=12	4(9,8)-6,5,13(1,10)11(7,3)-2=12	7.0 - 11.1 - 12.4 - 12.8 - 12.6 - 12.8 - 12.3 - 12.4 - 12.9	7.0 - 18.1 - 30.5 - 43.3 - 55.9 - 68.7 - 81.0 - 93.4 - 106.3 (30.5-37.6)			
200601010404	芝	右	1800	晴	良	12:30	2歳新馬		2006-8-20	1	札幌	4	2歳新馬	[指](馬齢)	13	1040	5	13.0	190	3.0	12.0	120	2.0	1.0	120	1.0	7-8	830.0	3.0	12-13	1180	2	12-13	390	3	1-13	450	7	1-12	180	1	13=>12	3310	11	1-12-13	910	1	12,13,7,8(2,14)5,1(4,11)(3,6)-(9,10)	12,13(7,8)-14(2,5)1-4(3,11)(9,6)10	12(13,8)-(7,14)1(5,4)(9,3)-6(2,10)11	12,13-8-4(14,1)(9,3)7-5,6,10=2-11	12.5 - 11.7 - 13.0 - 12.8 - 12.8 - 12.3 - 11.6 - 11.4 - 11.8	12.5 - 24.2 - 37.2 - 50.0 - 62.8 - 75.1 - 86.7 - 98.1 - 109.9 (37.2-34.8)			
200601010405	芝	右	1800	晴	良	13:05	3歳未勝利		2006-8-20	1	札幌	4	3歳未勝利	(混)[指](馬齢)	6	670	4	6.0	190	4.0	5.0	180	3.0	4.0	150	2.0	4-4	1380.0	6.0	5-6	1440	6	5-6	560	6	4-6	560	7	4-5	430	3	6=>5	2960	12	4-5-6	1940	6	11,10-3-12(6,13)-(9,14)(2,4)5(1,8)=7	11-10(3,12)(6,13)(9,14)4(2,5)-(1,8)=7	(*11,10)3(6,12)13(9,5)(14,4)(2,1,8)=7	(6,*10)(11,12)(3,5)(13,4)(9,8)(2,14,1)=7	12.1 - 10.9 - 12.5 - 13.0 - 12.9 - 12.3 - 11.9 - 11.7 - 11.8	12.1 - 23.0 - 35.5 - 48.5 - 61.4 - 73.7 - 85.6 - 97.3 - 109.1 (35.5-35.4)			
200601010406	ダ	右	1700	晴	良	13:40	3歳以上500万下		2006-8-20	1	札幌	4	3歳以上500万下	牝[指](定量)	2	1280	5	2.0	290	4.0	10.0	390	8.0	5.0	180	2.0	2-7	1600.0	7.0	2-10	6210	23	2-10	1,890	23	2-5	730	5	5-10	1,300	17	2=>10	15080	50	2-5-10	11360	45	13,7-(1,10)(3,8)(5,11)(2,6)(4,9)12	13,7(1,10)(3,8)5(2,11)(4,6)9-12	(*13,7)(1,10)(3,5,8)(2,11)(4,6)(12,9)	(*7,10,5)(13,3,2)(1,12)(4,11)6(9,8)	6.7 - 11.1 - 12.1 - 12.9 - 13.1 - 13.4 - 12.9 - 12.2 - 12.4	6.7 - 17.8 - 29.9 - 42.8 - 55.9 - 69.3 - 82.2 - 94.4 - 106.8 (29.9-37.5)			
200601010407	ダ	右	1000	晴	良	14:15	3歳以上500万下		2006-8-20	1	札幌	4	3歳以上500万下	(混)[指](定量)	10	7310	12	10.0	1,180	12.0	11.0	490	6.0	8.0	360	3.0	7-8	3430.0	12.0	10-11	27960	56	10-11	6,630	58	8-10	5,500	50	8-11	2,070	21	10=>11	73430	115	8-10-11	93700	158			10(8,1,11)-9,4(6,12)(2,7)3,5	10(8,1,11)=(4,9)-(6,7)(2,3,12)-5	12.8 - 11.2 - 11.6 - 11.7 - 12.4	12.8 - 24.0 - 35.6 - 47.3 - 59.7 (35.6-35.7)			
200601010408	ダ	右	1700	晴	良	14:50	3歳以上500万下		2006-8-20	1	札幌	4	3歳以上500万下	[指](定量)	7	620	3	7.0	240	5.0	6.0	500	9.0	11.0	170	1.0	5-5	5990.0	25.0	6-7	6480	28	6-7	1,940	27	7-11	610	5	6-11	1,420	19	7=>6	11510	48	6-7-11	8800	34	6(3,13)9(5,12)-8,7(1,10)2-11-4	6(3,13,9)(5,12)(8,1)(7,10)2-11,4	6(9,12,1)13(5,8,2)(3,7)11,4-10	6-(9,2)(5,12,1,11)7(13,8)-(3,4)=10	6.8 - 10.7 - 12.2 - 12.6 - 13.0 - 12.8 - 12.8 - 12.3 - 12.6	6.8 - 17.5 - 29.7 - 42.3 - 55.3 - 68.1 - 80.9 - 93.2 - 105.8 (29.7-37.7)			
200601010409	芝	右	2000	晴	良	15:25	札幌記念	G2	2006-8-20	1	札幌	4	3歳以上オープン	(混)(特指)(定量)	11	320	1	11.0	140	2.0	7.0	380	9.0	8.0	140	1.0	4-6	460.0	1.0	7-11	3550	19	7-11	1,000	16	8-11	270	1	7-8	970	14	11=>7	5200	21	7-8-11	3520	11	13(8,16)15(6,10)(7,12)(4,14)11(1,2,3)9 5	13,16(8,15)10(6,7)(4,12,14)11,3(1,2)-9 5	(*13,16)15(8,10,7)(6,4,12,14)11(1,2,9,3) 5	(*13,16,15)7(8,10)(12,14)(6,4,11)(2,3)(1,9) 5	12.7 - 11.2 - 12.1 - 12.6 - 12.6 - 12.6 - 12.2 - 11.6 - 11.4 - 11.3	12.7 - 23.9 - 36.0 - 48.6 - 61.2 - 73.8 - 86.0 - 97.6 - 109.0 - 120.3 (36.0-34.3)	11=>7=>8	21750.0	58.0
200601010410	芝	右	2000	晴	良	16:00	知床特別 		2006-8-20	1	札幌	4	3歳以上500万下	(混)(特指)(定量)	13	1260	5	13.0	340	7.0	8.0	160	1.0	9.0	260	4.0	5-7	1580.0	6.0	8-13	3170	14	8-13	880	11	9-13	1,720	22	8-9	600	4	13=>8	7040	28	8-9-13	7240	21	3=8-2-7,10(13,14)(6,1,12)(11,15)9,5,4	3=8-2-7(13,10)14(6,1)12(11,15)9-5,4	3=(8,2)-(13,7)10(1,14)(6,11,12)(9,15)4,5	(*3,8)(13,2)(7,10)-1(11,9)14,5(6,15)(12,4)	12.4 - 10.6 - 11.7 - 12.7 - 12.5 - 12.3 - 12.4 - 12.4 - 11.7 - 11.8	12.4 - 23.0 - 34.7 - 47.4 - 59.9 - 72.2 - 84.6 - 97.0 - 108.7 - 120.5 (34.7-35.9)	13=>8=>9	60140.0	196.0
200601010411	ダ	右	1700	晴	良	16:35	オーロラ特別 		2006-8-20	1	札幌	4	3歳以上1000万下	(混)[指](定量)	5	1310	6	5.0	310	5.0	1.0	130	1.0	9.0	310	6.0	1-4	480.0	2.0	1-5	1230	5	1-5	590	5	5-9	1,720	21	1-9	510	4	5=>1	3510	10	1-5-9	3950	12	1,5,4(2,8)9-(3,7,13)12(6,11)-10	1,5-4(2,8)9,13,7(3,12)(6,11)-10	(*1,5)(2,4,8)(9,3,13)(12,11)(6,7)-10	1(2,5,4)9(8,3)12(7,13)11-6-10	6.7 - 11.0 - 12.3 - 12.7 - 12.8 - 12.9 - 12.1 - 11.7 - 12.5	6.7 - 17.7 - 30.0 - 42.7 - 55.5 - 68.4 - 80.5 - 92.2 - 104.7 (30.0-36.3)	5=>1=>9	25580.0	75.0
200601010412	芝	右	1200	晴	良	17:10	札幌スポニチ賞 		2006-8-20	1	札幌	4	3歳以上1000万下	(混)[指](ハンデ)	14	630	4	14.0	290	5.0	1.0	500	7.0	5.0	240	3.0	1-8	2510.0	13.0	1-14	5520	21	1-14	1,890	22	5-14	980	14	1-5	1,430	18	14=>1	9180	36	1-5-14	13800	45			14(1,6,12)(7,2,13)11(3,4)(10,5,8,9)	14(1,6,12)(7,2,11)13(10,3,4)(5,8)9	12.0 - 10.7 - 11.5 - 11.4 - 11.4 - 11.7	12.0 - 22.7 - 34.2 - 45.6 - 57.0 - 68.7 (34.2-34.5)	14=>1=>5	83260.0	250.0
200601010501	ダ	右	1000	晴	良	10:40	2歳未勝利		2006-8-26	1	札幌	5	2歳未勝利	[指](馬齢)	3	310	2	3.0	110	2.0	5.0	100	1.0	1.0	170	4.0				3-5	290	1	3-5	140	1	1-3	380	5	1-5	250	4	3=>5	700	3	1-3-5	740	2			8(7,5)3-1-(6,2,4)	(8,*7,5)3-1,6(2,4)	12.6 - 11.2 - 11.9 - 11.9 - 12.7	12.6 - 23.8 - 35.7 - 47.6 - 60.3 (35.7-36.5)			
200601010502	芝	右	1500	晴	良	11:10	2歳未勝利		2006-8-26	1	札幌	5	2歳未勝利	[指](馬齢)	9	1530	5	9.0	400	5.0	8.0	210	3.0	2.0	170	2.0	7-8	1940.0	10.0	8-9	2750	10	8-9	930	10	2-9	680	8	2-8	420	4	9=>8	5890	21	2-8-9	2970	11		3(8,9)2(5,6)(4,10)7,1	(*3,8,9)(2,5,6)4(1,7)-10	(3,*8,9)(2,5,6)(4,7)1=10	7.0 - 11.7 - 11.7 - 11.7 - 12.0 - 12.1 - 11.9 - 12.4	7.0 - 18.7 - 30.4 - 42.1 - 54.1 - 66.2 - 78.1 - 90.5 (30.4-36.4)			
200601010503	ダ	右	1700	晴	良	11:40	3歳未勝利		2006-8-26	1	札幌	5	3歳未勝利	(混)[指](馬齢)	3	200	1	3.0	120	1.0	9.0	320	7.0	11.0	180	3.0	3-6	750.0	2.0	3-9	1640	7	3-9	650	8	3-11	220	2	9-11	770	9	3=>9	2690	10	3-9-11	2990	9	(*3,8)-(1,7)11,12(5,10)9(6,13)2-4	(*3,8)7,1-(10,11)(5,12)9,13,6,2-4	(*3,8)(7,11)(1,10)(9,12)(5,13)(2,6)=4	(*3,11)8(10,7)(9,12)1(5,13)2-6,4	6.9 - 11.0 - 11.9 - 12.7 - 13.0 - 12.7 - 12.7 - 12.9 - 13.9	6.9 - 17.9 - 29.8 - 42.5 - 55.5 - 68.2 - 80.9 - 93.8 - 107.7 (29.8-39.5)			
200601010504	芝	右	1200	晴	良	12:30	2歳新馬		2006-8-26	1	札幌	5	2歳新馬	牝[指](馬齢)	10	460	1	10.0	200	1.0	8.0	1,040	11.0	7.0	490	8.0	5-6	1120.0	5.0	8-10	8380	35	8-10	2,560	35	7-10	700	5	7-8	4,040	49	10=>8	13310	55	7-8-10	30340	108			10,11,12-3,7(8,13)(2,4)-5,1-9(6,14)	10(11,12)-3(8,7)(2,13)-4,5-1,6-(14,9)	12.3 - 10.7 - 11.3 - 11.7 - 11.6 - 13.0	12.3 - 23.0 - 34.3 - 46.0 - 57.6 - 70.6 (34.3-36.3)			
200601010505	芝	右	2000	晴	良	13:05	3歳未勝利		2006-8-26	1	札幌	5	3歳未勝利	[指](馬齢)	6	1530	7	6.0	380	7.0	7.0	160	2.0	9.0	180	3.0	3-4	560.0	3.0	6-7	2770	13	6-7	790	10	6-9	900	14	7-9	390	2	6=>7	6770	32	6-7-9	4710	16	1(6,12)7,2(13,14)5(9,8,10,15)11-4-16,3	1(6,12)7(2,13,14)-(5,15)(9,10)8(11,4)=3,16	1,12(6,7)(13,14,15)(2,9,5)(8,10,4)11=3,16	(*1,6)(13,7)9(12,14)(8,5,15)4(2,10)=11(3,16)	12.5 - 11.1 - 11.8 - 12.7 - 12.4 - 12.6 - 12.3 - 12.2 - 11.9 - 12.3	12.5 - 23.6 - 35.4 - 48.1 - 60.5 - 73.1 - 85.4 - 97.6 - 109.5 - 121.8 (35.4-36.4)			
200601010506	ダ	右	1700	晴	良	13:40	3歳以上500万下		2006-8-26	1	札幌	5	3歳以上500万下	牝[指](定量)	12	390	2	12.0	140	2.0	9.0	120	1.0	7.0	150	3.0	7-8	410.0	1.0	9-12	590	1	9-12	260	1	7-12	450	4	7-9	310	3	12=>9	1340	3	7-9-12	1050	1	5,8(2,12)(1,7,10)(6,9,11)-3,4	5,8(2,12)1,7,10(6,9,11)-4,3	5(8,12)(2,7,10)(1,9,11)(6,4)-3	(*5,12,11)(2,10)(9,4)7-8(6,1,3)	7.0 - 11.5 - 13.0 - 13.0 - 12.8 - 12.6 - 12.4 - 12.2 - 13.4	7.0 - 18.5 - 31.5 - 44.5 - 57.3 - 69.9 - 82.3 - 94.5 - 107.9 (31.5-38.0)			
200601010507	ダ	右	1000	晴	良	14:15	3歳以上500万下		2006-8-26	1	札幌	5	3歳以上500万下	[指](定量)	10	350	1	10.0	160	1.0	7.0	300	7.0	8.0	170	3.0	7-8	520.0	1.0	7-10	2860	16	7-10	1,090	19	8-10	370	2	7-8	780	12	10=>7	4330	19	7-8-10	4170	15			10(3,6)(5,9)(1,2,4,8)-7	10(6,9)(3,5,8)(2,4)(1,7)	12.5 - 11.0 - 11.8 - 12.1 - 12.3	12.5 - 23.5 - 35.3 - 47.4 - 59.7 (35.3-36.2)			
200601010508	ダ	右	1700	晴	良	14:50	3歳以上500万下		2006-8-26	1	札幌	5	3歳以上500万下	(混)[指](定量)	3	490	2	3.0	150	3.0	9.0	150	1.0	12.0	280	5.0	3-7	920.0	4.0	3-9	1060	4	3-9	390	3	3-12	700	9	9-12	840	11	3=>9	2250	8	3-9-12	3650	14	(*8,3)(1,11)2(9,12)(6,7)-5-10,4	8,3(1,11)2(9,12)(6,7)5(10,4)	(*8,3)(1,11)(2,12)(6,7)(5,9)10,4	(*8,3)-(1,12,9)11(2,6,7)5,10,4	6.8 - 11.7 - 12.6 - 13.2 - 12.6 - 12.7 - 12.5 - 12.0 - 12.7	6.8 - 18.5 - 31.1 - 44.3 - 56.9 - 69.6 - 82.1 - 94.1 - 106.8 (31.1-37.2)			
200601010509	ダ	右	1700	晴	良	15:25	報知杯大雪ハンデ 		2006-8-26	1	札幌	5	3歳以上1000万下	(混)[指](ハンデ)	6	290	1	6.0	130	1.0	2.0	150	2.0	8.0	390	8.0	2-5	580.0	1.0	2-6	670	1	2-6	270	1	6-8	710	7	2-8	1,250	16	6=>2	1360	1	2-6-8	3480	10	(*4,8)10(6,11)(1,3,13)-(5,9)-7(2,12)	4,8(6,10)(3,11)(1,13)-(5,9)(7,12)2	(*4,8)10(6,11)(3,13)(1,7,12)(5,9,2)	(*4,8)6(1,3,10,11)13(9,7,2)5,12	7.0 - 11.2 - 12.2 - 12.8 - 12.5 - 12.5 - 12.2 - 12.3 - 12.7	7.0 - 18.2 - 30.4 - 43.2 - 55.7 - 68.2 - 80.4 - 92.7 - 105.4 (30.4-37.2)	6=>2=>8	13970.0	31.0
200601010510	芝	右	1500	晴	良	16:00	クローバー賞 		2006-8-26	1	札幌	5	2歳オープン	(混)(特指)(別定)	4	230	1	4.0	150	2.0	1.0	200	4.0	2.0	270	6.0	1-4	1040.0	4.0	1-4	960	4	1-4	440	6	2-4	720	11	1-2	990	14	4=>1	1780	5	1-2-4	2890	11		(*1,8,10)(4,5)9-6,2,7,11,3	(*1,10)(4,8,5)-9,2,3(7,6)-11	(*1,10)(4,8,5)(2,3)9,7-(11,6)	6.8 - 11.4 - 11.1 - 11.8 - 12.1 - 12.0 - 11.8 - 12.3	6.8 - 18.2 - 29.3 - 41.1 - 53.2 - 65.2 - 77.0 - 89.3 (29.3-36.1)	4=>1=>2	12180.0	49.0
200601010511	芝	右	2600	晴	良	16:35	阿寒湖特別 		2006-8-26	1	札幌	5	3歳以上1000万下	(混)(特指)(定量)	11	580	3	11.0	170	3.0	4.0	140	1.0	2.0	280	6.0	4-8	500.0	1.0	4-11	930	2	4-11	380	2	2-11	430	4	2-4	680	10	11=>4	1770	4	2-4-11	2410	7	11,4(2,10)(7,6)(3,9)8,1,5	11,4(2,10)(7,6)(3,9)(8,1)5	11(4,10)(2,6)(7,1)(3,9,8)-5	(*11,4)10(2,7,6)-(3,1,8)-9=5	13.4 - 12.2 - 12.7 - 13.5 - 13.2 - 13.4 - 13.7 - 12.9 - 12.5 - 11.9 - 11.3 - 11.5 - 11.8	13.4 - 25.6 - 38.3 - 51.8 - 65.0 - 78.4 - 92.1 - 105.0 - 117.5 - 129.4 - 140.7 - 152.2 - 164.0 (38.3-34.6)	11=>4=>2	12250.0	33.0
200601010512	芝	右	1200	晴	良	17:10	3歳以上500万下		2006-8-26	1	札幌	5	3歳以上500万下	[指](定量)	10	520	1	10.0	160	1.0	11.0	200	2.0	4.0	330	6.0	6-6	1190.0	6.0	10-11	1300	2	10-11	480	2	4-10	1,100	15	4-11	1,060	11	10=>11	2070	2	4-10-11	6180	16			(*8,5,12)1(4,9)(2,13)(10,14)(11,15)3,6-7	(*8,5)(1,4,12,9)(2,13,10)11,14(3,6,15)7	12.0 - 10.7 - 11.0 - 11.6 - 11.8 - 12.1	12.0 - 22.7 - 33.7 - 45.3 - 57.1 - 69.2 (33.7-35.5)	10=>11=>4	28030.0	62.0
200601010601	芝	右	1200	晴	良	10:40	2歳未勝利		2006-8-27	1	札幌	6	2歳未勝利	(混)[指](馬齢)	8	550	4	8.0	150	3.0	4.0	120	1.0	6.0	140	2.0	4-7	520.0	1.0	4-8	650	2	4-8	270	3	6-8	410	5	4-6	250	1	8=>4	1480	4	4-6-8	930	1			4(3,7)8(5,9)10(1,2,6)	4(3,7,8)(5,9)6,2(1,10)	12.4 - 11.0 - 11.7 - 11.6 - 11.4 - 12.4	12.4 - 23.4 - 35.1 - 46.7 - 58.1 - 70.5 (35.1-35.4)			
200601010602	ダ	右	1000	晴	良	11:10	3歳未勝利		2006-8-27	1	札幌	6	3歳未勝利	[指](馬齢)	1	3610	9	1.0	620	8.0	4.0	180	2.0	12.0	260	3.0	1-4	5790.0	14.0	1-4	4830	16	1-4	1,240	15	1-12	1,760	21	4-12	360	3	1=>4	15800	46	1-4-12	8530	31			(*1,4)(8,11)12,2,10,6(5,9)3,7	(*1,4)(11,12)-8(2,10)(6,5,9)-3,7	12.6 - 11.0 - 12.0 - 11.7 - 12.4	12.6 - 23.6 - 35.6 - 47.3 - 59.7 (35.6-36.1)			
200601010603	ダ	右	1700	晴	良	11:40	3歳未勝利		2006-8-27	1	札幌	6	3歳未勝利	牝[指](馬齢)	8	390	2	8.0	160	3.0	7.0	120	1.0	9.0	360	6.0	5-6	320.0	1.0	7-8	490	1	7-8	250	2	8-9	890	11	7-9	820	10	8=>7	1090	3	7-8-9	2250	6	6,3(2,7)8(4,5,10)(9,11)-(1,12)-13	6(2,3,7)8(4,5,10)(9,11)-(1,12)13	6(3,7)2,8,5(9,10)11(4,12)-13-1	6,7,8,3(2,5,9)12,4,11,10,13=1	6.8 - 11.2 - 12.3 - 13.0 - 12.7 - 12.7 - 12.9 - 12.7 - 13.0	6.8 - 18.0 - 30.3 - 43.3 - 56.0 - 68.7 - 81.6 - 94.3 - 107.3 (30.3-38.6)			
200601010604	芝	右	1500	晴	良	12:30	2歳新馬		2006-8-27	1	札幌	6	2歳新馬	(混)[指](馬齢)	4	490	3	4.0	210	3.0	14.0	240	4.0	7.0	1,480	9.0	3-8	1120.0	6.0	4-14	1320	5	4-14	590	6	4-7	3,280	23	7-14	3,410	24	4=>14	2530	11	4-7-14	24210	53		(*7,9)(8,14)4(6,10,11)(2,13)5-(3,12)-1	7,9(4,8,14,11)(2,6,10,13)5(3,12,1)	7(9,14)4,6(8,11,13)10,2(5,1)3,12	7.0 - 11.7 - 12.2 - 12.6 - 12.6 - 12.1 - 11.2 - 11.7	7.0 - 18.7 - 30.9 - 43.5 - 56.1 - 68.2 - 79.4 - 91.1 (30.9-35.0)			
200601010606	ダ	右	1000	晴	良	13:40	3歳以上500万下		2006-8-27	1	札幌	6	3歳以上500万下	牝[指](定量)	8	900	6	8.0	310	6.0	12.0	200	3.0	10.0	230	5.0	6-8	2170.0	13.0	8-12	2990	13	8-12	1,070	13	8-10	1,380	16	10-12	560	7	8=>12	6660	26	8-10-12	6230	19			8,12(2,5,10)11,1(3,9)(4,7)6	8-12-10-5(2,11)(1,3)9-(6,4,7)	12.4 - 10.9 - 11.4 - 11.5 - 12.6	12.4 - 23.3 - 34.7 - 46.2 - 58.8 (34.7-35.5)			
200601010607	芝	右	2600	晴	良	14:15	3歳以上500万下		2006-8-27	1	札幌	6	3歳以上500万下	(特指)(定量)	14	1420	5	14.0	470	5.0	7.0	520	7.0	8.0	550	9.0	5-8	5880.0	13.0	7-14	10960	29	7-14	3,100	28	8-14	3,290	30	7-8	3,710	35	14=>7	23740	60	7-8-14	62090	111	8-11,1,3(14,2,4)(6,12)(7,13)(9,5,10)	8-11(3,1)(14,2,4)(6,12)(7,13,10)5,9	8(1,4)(11,3,14,12)(10,9)(6,7)2(13,5)	(*8,1)(4,12)(11,3,14)(6,7,9)(10,5)2-13	13.1 - 11.5 - 11.5 - 12.1 - 12.4 - 13.3 - 13.4 - 13.0 - 12.7 - 12.3 - 12.1 - 12.2 - 12.1	13.1 - 24.6 - 36.1 - 48.2 - 60.6 - 73.9 - 87.3 - 100.3 - 113.0 - 125.3 - 137.4 - 149.6 - 161.7 (36.1-36.4)			
200601010608	ダ	右	1700	晴	良	14:50	3歳以上500万下		2006-8-27	1	札幌	6	3歳以上500万下	(特指)(定量)	8	270	1	8.0	140	1.0	4.0	240	3.0	2.0	1,410	12.0	4-6	740.0	3.0	4-8	880	2	4-8	400	2	2-8	3,750	38	2-4	6,720	52	8=>4	1810	3	2-4-8	19800	60	(*6,9)(3,5)(4,11)(1,7)12(2,8)13-10	6,9-(3,4,5,11)-(1,7)(8,12)(2,13)10	(*6,9)(4,11)(3,1,5,7)(8,13)-(2,10,12)	(*6,9)(4,11)(8,7)(1,13)3,2(5,10)=12	6.8 - 10.9 - 12.2 - 13.0 - 12.7 - 12.9 - 12.9 - 12.5 - 12.7	6.8 - 17.7 - 29.9 - 42.9 - 55.6 - 68.5 - 81.4 - 93.9 - 106.6 (29.9-38.1)			
200601010609	芝	右	1200	晴	良	15:25	キーンランドカップ	G3	2006-8-27	1	札幌	6	3歳以上オープン	(混)(指)(別定)	16	1250	4	16.0	230	3.0	14.0	110	1.0	2.0	220	2.0	7-8	460.0	1.0	14-16	1040	5	14-16	460	4	2-16	1,560	15	2-14	400	2	16=>14	3560	13	2-14-16	2860	6			(*11,12)-(1,4,14)(8,15)(6,7,13)16,2,10(3,9)-5	11(12,14)(1,4,8,15)(6,7,16,13)2(3,10)-9,5	12.1 - 10.4 - 11.0 - 11.5 - 11.6 - 11.8	12.1 - 22.5 - 33.5 - 45.0 - 56.6 - 68.4 (33.5-34.9)	16=>14=>2	20110.0	65.0
200601010610	芝	右	1500	晴	良	16:05	ポプラ特別 		2006-8-27	1	札幌	6	3歳以上1000万下	(混)[指](定量)	6	630	4	6.0	200	3.0	2.0	120	1.0							2-6	380	2	2-6	150	2	6-7	310	6	2-7	170	3	6=>2	1100	5	2-6-7	450	3		6,2,7,5,3,4-1	6,2(5,7,4)3,1	6(2,7)(5,4)(3,1)	7.0 - 12.1 - 11.8 - 12.3 - 12.2 - 11.6 - 10.9 - 11.3	7.0 - 19.1 - 30.9 - 43.2 - 55.4 - 67.0 - 77.9 - 89.2 (30.9-33.8)	6=>2=>7	3590.0	12.0
200601010611	ダ	右	1000	晴	良	16:35	白鳥大橋特別 		2006-8-27	1	札幌	6	3歳以上1000万下	(混)[指](定量)	2	860	5	2.0	230	5.0	1.0	210	4.0	3.0	160	2.0	1-2	2610.0	12.0	1-2	2640	14	1-2	940	14	2-3	680	8	1-3	500	5	2=>1	5990	30	1-2-3	3020	11			(1,*2)(3,4)6(9,11)(10,7)12,5,8	(1,*2)-3,10,4-6,11(7,5,9)-12,8	12.4 - 10.7 - 11.1 - 11.2 - 12.5	12.4 - 23.1 - 34.2 - 45.4 - 57.9 (34.2-34.8)	2=>1=>3	23790.0	90.0
200601010612	芝	右	1800	晴	良	17:10	石狩特別 		2006-8-27	1	札幌	6	3歳以上500万下	(混)(特指)(定量)	1	500	2	1.0	240	3.0	11.0	370	8.0	5.0	190	2.0	1-7	1690.0	9.0	1-11	3780	17	1-11	1,300	18	1-5	760	5	5-11	1,270	15	1=>11	6310	25	1-5-11	9050	33	3,1,2,11-(7,8)(4,5,6,12)-(10,14)-(9,13)	3-1-2-11(8,12)(7,5,6)(4,10,14)-(9,13)	3-1-(2,11,12)(7,8,6)5(4,10,14)(9,13)	1(3,11)(2,12,6)(8,5)(7,4)(10,14)(9,13)	12.4 - 10.9 - 12.1 - 12.2 - 12.9 - 12.6 - 12.4 - 11.7 - 11.3	12.4 - 23.3 - 35.4 - 47.6 - 60.5 - 73.1 - 85.5 - 97.2 - 108.5 (35.4-35.4)	1=>11=>5	51920.0	179.0
200601010701	芝	右	1200	晴	良	10:40	2歳未勝利		2006-9-2	1	札幌	7	2歳未勝利	[指](馬齢)	4	310	2	4.0	120	2.0	1.0	100	1.0	5.0	850	10.0	1-4	190.0	1.0	1-4	190	1	1-4	130	1	4-5	1,530	18	1-5	1,380	16	4=>1	590	2	1-4-5	2440	7			4,10,5(2,7)(1,6,8)(3,9)	4-(5,10)(2,1,7)(6,8)(3,9)	12.3 - 10.4 - 11.3 - 11.6 - 11.7 - 13.0	12.3 - 22.7 - 34.0 - 45.6 - 57.3 - 70.3 (34.0-36.3)			
