	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200603010312	ダ	右	1700	曇	稍重	16:10	花見山特別 		2006-4-8	1	福島	3	4歳以上500万下	(混)(別定)	2	2790	8	2	670	8	7	320	4	4.0	380	5.0	2-5	11390.0	22.0	2-7	16210	38	2-7	3,910	36	2-4	3,410	32	4-7	1,380	14	2=>7	36030	76	2-4-7	45640	103	12(3,8,10,14)-(7,11)-(6,4,9)(2,13)1=5	12(3,8,14)10,7(11,9)(6,4)(2,13)-1=5	12(8,14)(7,3,10,9)(4,11,13)2,6-1=5	12(7,8,9)(4,3)(14,2,13)10(11,6)1-5	6.8 - 11.3 - 11.3 - 12.3 - 12.8 - 12.8 - 13.2 - 13.4 - 13.7	6.8 - 18.1 - 29.4 - 41.7 - 54.5 - 67.3 - 80.5 - 93.9 - 107.6 (29.4-40.3)	2=>7=>4	335660.0	626.0
200603010401	ダ	右	1000	晴	良	09:50	3歳未勝利		2006-4-9	1	福島	4	3歳未勝利	牝[指](馬齢)	1	770	5	1	230	5	2	210	4	8.0	140	2.0	1-2	2040.0	8.0	1-2	1770	8	1-2	820	10	1-8	430	3	2-8	440	6	1=>2	3590	15	1-2-8	2160	7			(*2,12)1(4,8)11=(6,7)(5,10)9=3	(*2,12)1-8-(4,11)=(6,7)-5-10,9,3	12.3 - 10.7 - 11.8 - 12.7 - 13.6	12.3 - 23.0 - 34.8 - 47.5 - 61.1 (34.8-38.1)			
200603010402	ダ	右	1700	晴	良	10:15	3歳未勝利		2006-4-9	1	福島	4	3歳未勝利	[指](馬齢)	5	410	2	5	130	2	7	120	1	6.0	310	5.0	3-4	210.0	1.0	5-7	470	1	5-7	230	1	5-6	760	8	6-7	650	7	5=>7	1150	3	5-6-7	2040	4	(*4,7,12)(3,6,15)9-8(11,13)5-14(2,10)1	4(3,6,7)-(9,12,15)8(11,13)5-14(2,10)-1	(*4,7)6,3,5,15,9(11,13,14)12(8,10,1)2	(*4,7)-(6,5)-3(9,11)-(13,15)(8,14,10,1)2,12	7.0 - 11.5 - 11.8 - 12.7 - 13.2 - 12.9 - 13.3 - 13.5 - 14.1	7.0 - 18.5 - 30.3 - 43.0 - 56.2 - 69.1 - 82.4 - 95.9 - 110.0 (30.3-40.9)			
200603010403	芝	右	1800	晴	良	10:45	3歳未勝利		2006-4-9	1	福島	4	3歳未勝利	[指](馬齢)	8	1530	6	8	410	6	12	130	1	11.0	420	7.0	4-6	320.0	1.0	8-12	1260	4	8-12	940	9	8-11	2,390	27	11-12	510	4	8=>12	4170	16	8-11-12	4550	12	(*1,5,12)7(4,9,15)8,10(3,14)(6,11)(13,16)2	(*1,5)(7,12,15)(4,9)-8(3,10)(14,11)6,16,13,2	(*1,5,15)(7,12,8)4(9,11)(6,10)(14,13)(3,16)-2	(1,*5,15,8)(7,12,9,11)(4,10,13)6,16(3,2,14)	12.9 - 10.7 - 12.4 - 12.8 - 12.6 - 12.2 - 12.7 - 12.1 - 12.1	12.9 - 23.6 - 36.0 - 48.8 - 61.4 - 73.6 - 86.3 - 98.4 - 110.5 (36.0-36.9)			
200603010404	ダ	右	1700	晴	良	11:15	3歳未勝利		2006-4-9	1	福島	4	3歳未勝利	[指](馬齢)	10	130	1	10	110	1	1	240	3	6.0	300	5.0	1-6	910.0	5.0	1-10	930	4	1-10	270	2	6-10	320	3	1-6	2,640	27	10=>1	1010	2	1-6-10	3560	11	(*6,10,13,14)1-(3,15)(2,5,12)11(4,9)7,8	6(10,13)(1,14)-(3,15)(2,5,12)-(4,11)(7,9)-8	(*6,10)(1,15,13,14)11(3,12,9)(5,7,8)(2,4)	6(1,10)(15,14)-(3,11,9)12(7,4)(2,13,8)5	7.1 - 11.2 - 11.9 - 13.3 - 13.7 - 13.4 - 13.3 - 13.1 - 13.0	7.1 - 18.3 - 30.2 - 43.5 - 57.2 - 70.6 - 83.9 - 97.0 - 110.0 (30.2-39.4)			
200603010406	ダ	右	1150	晴	良	12:35	4歳以上500万下		2006-4-9	1	福島	4	4歳以上500万下	[指](別定)	7	660	3	7	170	2	5	110	1	8.0	260	5.0	3-4	370.0	1.0	5-7	520	1	5-7	290	3	7-8	870	11	5-8	530	6	7=>5	1660	6	5-7-8	1760	5			(*7,14)(6,12,8,16)(5,15)(4,13)(1,3)-(11,9)-2 10	7(14,8)(6,12,16)(5,15)(4,13)(1,3)=(11,9)-2 10	9.6 - 10.9 - 11.9 - 12.5 - 12.1 - 12.7	9.6 - 20.5 - 32.4 - 44.9 - 57.0 - 69.7 (32.4-37.3)			
200603010407	芝	右	2600	晴	良	13:05	4歳以上500万下		2006-4-9	1	福島	4	4歳以上500万下	(混)[指](別定)	10	620	2	10	190	2	14	2,630	13	1.0	200	3.0	6-8	1010.0	4.0	10-14	34920	49	10-14	7,210	47	1-10	380	2	1-14	7,990	51	10=>14	42820	82	1-10-14	42140	92	(*11,13)(6,10)(9,12)(7,8)3(1,5)2-14,4	(*11,13)(6,10)(7,9,12)(1,3,8)5(14,2)-4	(*11,13)10(9,12,8,5)(1,3,14,2,4)7-6	(*13,10)11(1,8,5)(14,2,4)9(3,12)=(7,6)	13.0 - 11.2 - 11.8 - 12.0 - 12.5 - 12.4 - 12.9 - 13.0 - 12.8 - 12.6 - 12.6 - 12.4 - 13.2	13.0 - 24.2 - 36.0 - 48.0 - 60.5 - 72.9 - 85.8 - 98.8 - 111.6 - 124.2 - 136.8 - 149.2 - 162.4 (36.0-38.2)			
200603010408	芝	右	1200	晴	良	13:35	4歳以上500万下		2006-4-9	1	福島	4	4歳以上500万下	[指](別定)	6	410	1	6	170	2	4	180	3	16.0	280	4.0	2-3	620.0	1.0	4-6	1000	2	4-6	470	3	6-16	650	4	4-16	850	11	6=>4	1890	3	4-6-16	3620	9			14-8(4,11,15)(1,6,9,12)(3,10,16)-13(2,5)7	(14,*8)-4(11,15)6(1,9,12)(3,10,16)(2,13)7-5	11.9 - 10.7 - 11.3 - 12.2 - 11.7 - 13.0	11.9 - 22.6 - 33.9 - 46.1 - 57.8 - 70.8 (33.9-36.9)			
200603010409	ダ	右	1700	晴	良	14:10	4歳以上500万下		2006-4-9	1	福島	4	4歳以上500万下	[指](別定)	1	300	2	1	120	2	12	120	1	11.0	140	3.0	1-7	500.0	1.0	1-12	460	1	1-12	220	1	1-11	260	2	11-12	270	3	1=>12	970	3	1-11-12	680	1	3,15(2,14)12(1,9)11,6(7,10)5,13,4,8	3,15(2,14)(1,12)(9,11)(6,10)7,5,13-4,8	12(3,15,14)1(2,11)(10,4)9(6,7,5)13-8	12-3(1,15)14(2,11)-(6,9,4)-10(7,5)(8,13)	6.9 - 11.1 - 11.8 - 13.0 - 13.5 - 12.3 - 12.6 - 12.9 - 13.0	6.9 - 18.0 - 29.8 - 42.8 - 56.3 - 68.6 - 81.2 - 94.1 - 107.1 (29.8-38.5)	1=>12=>11	3130.0	2.0
200603010410	芝	右	1200	晴	良	14:45	雪うさぎ賞 		2006-4-9	1	福島	4	3歳500万下	(特指)(馬齢)	14	690	5	14	270	5	1	480	6	6.0	220	4.0	1-7	1710.0	10.0	1-14	7400	22	1-14	2,120	20	6-14	930	10	1-6	1,600	18	14=>1	13330	42	1-6-14	14820	41			(*13,14)(1,2,12,7)(3,4,9,11)(6,8)(15,10)-16 5	(*13,14)(1,2,12,7)(3,6,4,9,11)(15,8)(16,10) 5	12.2 - 10.8 - 11.7 - 12.1 - 11.8 - 12.3	12.2 - 23.0 - 34.7 - 46.8 - 58.6 - 70.9 (34.7-36.2)	14=>1=>6	96160.0	266.0
200603010411	芝	右	1200	晴	良	15:25	福島民報杯 		2006-4-9	1	福島	4	4歳以上オープン	(混)[指](ハンデ)	10	1030	5	10	360	4	9	640	7	3.0	3,070	12.0	6-6	6020.0	21.0	9-10	6830	25	9-10	2,070	25	3-10	9,330	60	3-9	17,330	78	10=>9	13350	49	3-9-10	247990	241			9(4,3,5,11)(14,13)(1,7)(2,10,12)(8,6)	(4,*9)3(5,11,13)(2,10,1,14,7)(8,12,6)	12.0 - 10.9 - 11.2 - 11.6 - 11.3 - 12.4	12.0 - 22.9 - 34.1 - 45.7 - 57.0 - 69.4 (34.1-35.3)	10=>9=>3	997250.0	1159.0
200603010412	芝	右	2000	晴	良	16:10	桑折特別 		2006-4-9	1	福島	4	4歳以上500万下	牝[指](別定)	2	1070	5	2	320	4	7	550	7	11.0	240	2.0	2-4	2480.0	8.0	2-7	8410	27	2-7	2,640	28	2-11	1,480	16	7-11	1,810	19	2=>7	14810	45	2-7-11	23530	65	5(1,11)(6,14)(8,12)(3,15)(7,9)(2,13)(10,4)	5(1,11)(6,14,12)(3,8)(9,15)(7,13)(2,10,4)	(*5,11)(1,14,12)(3,6,8,9,15)(2,4)(7,13,10)	(*5,11)(1,12)(14,8)3(6,15)(7,9,4)(2,10)13	12.4 - 11.3 - 11.6 - 12.8 - 12.6 - 12.7 - 12.4 - 12.3 - 11.9 - 12.4	12.4 - 23.7 - 35.3 - 48.1 - 60.7 - 73.4 - 85.8 - 98.1 - 110.0 - 122.4 (35.3-36.6)	2=>7=>11	176440.0	439.0
200603010501	ダ	右	1150	晴	良	09:50	3歳未勝利		2006-4-15	1	福島	5	3歳未勝利	(馬齢)	14	200	1	14	110	1	6	160	2	4.0	190	4.0	3-7	370.0	1.0	6-14	540	1	6-14	230	1	4-14	320	2	4-6	660	7	14=>6	820	1	4-6-14	1400	2			(*14,16)6(4,12)(9,15)-(1,11,10,13)7,2-(3,5)-8	14,6,16,4-(9,12)(11,15)13(1,10)-2,7-(3,5)8	9.5 - 11.1 - 11.4 - 11.9 - 12.4 - 13.3	9.5 - 20.6 - 32.0 - 43.9 - 56.3 - 69.6 (32.0-37.6)			
200603010502	芝	右	1800	晴	良	10:20	3歳未勝利		2006-4-15	1	福島	5	3歳未勝利	(父)(馬齢)	1	350	2	1	130	2	6	100	1	10.0	170	3.0	1-3	290.0	1.0	1-6	430	1	1-6	180	1	1-10	540	7	6-10	310	3	1=>6	980	3	1-6-10	1080	3	1(4,7)15(2,6)(3,12,16)(5,13)(9,14)10,8,11	1(4,7)15(2,6)(3,12,16)(5,13)(9,14)-10,8,11	1(4,7,13)(2,6,15)(3,12,16)(5,10)(9,14)(8,11)	1,7(4,13)6(2,16,10)3,12(14,15,5)(9,8,11)	12.9 - 11.4 - 11.8 - 12.1 - 12.3 - 12.1 - 11.9 - 12.3 - 12.9	12.9 - 24.3 - 36.1 - 48.2 - 60.5 - 72.6 - 84.5 - 96.8 - 109.7 (36.1-37.1)			
200603010503	芝	右	1200	晴	良	10:50	3歳未勝利		2006-4-15	1	福島	5	3歳未勝利	牝(馬齢)	6	210	1	6	120	1	8	330	5	2.0	190	3.0	3-4	1260.0	5.0	6-8	2310	7	6-8	540	5	2-6	270	2	2-8	1,290	15	6=>8	2940	9	2-6-8	3130	7			(1,*2)6-12-(10,8)(9,5)(3,15)(7,11)4-13=14=16	2,6-(1,8)-12-5-3(10,15)7(9,4,11)=13=14=16	12.3 - 10.5 - 11.1 - 11.6 - 12.1 - 12.5	12.3 - 22.8 - 33.9 - 45.5 - 57.6 - 70.1 (33.9-36.2)			
200603010504	ダ	右	1700	晴	良	11:20	3歳未勝利		2006-4-15	1	福島	5	3歳未勝利	(混)(馬齢)	9	820	5	9	250	5	1	120	1	5.0	180	4.0	1-6	740.0	2.0	1-9	940	4	1-9	330	3	5-9	780	14	1-5	290	2	9=>1	2210	9	1-5-9	1830	5	11(1,7)9(3,5,13)(2,6,4,10)12 8	11(1,7)9(3,5)(6,13)2(4,10)12 8	11(1,7,9)(3,5)13(4,2,12)-6-10 8	11(1,9)7(3,5)-(4,12)-2-13-10-6 8	7.2 - 12.1 - 13.1 - 13.4 - 13.3 - 12.6 - 12.3 - 12.8 - 13.1	7.2 - 19.3 - 32.4 - 45.8 - 59.1 - 71.7 - 84.0 - 96.8 - 109.9 (32.4-38.2)			
200603010505	芝	右	2000	晴	良	11:50	3歳未勝利		2006-4-15	1	福島	5	3歳未勝利	(馬齢)	11	620	4	11	230	4	12	860	9	9.0	270	5.0	6-6	11610.0	23.0	11-12	10750	31	11-12	3,110	33	9-11	810	10	9-12	3,370	35	11=>12	12900	34	9-11-12	22600	63	5,14-(11,13)16(6,10)(12,15)2(4,9)(3,1,8)7	5,14(11,13)(6,16)10(12,15)(2,4,9)(1,8)3,7	(*5,14)(6,11,13,16)(10,12,15)(9,1)(2,4)3-(7,8)	(5,*14,13)16(6,11,12)(10,15,1)(4,9)3-2(7,8)	12.3 - 11.4 - 11.6 - 12.6 - 13.0 - 12.8 - 12.3 - 12.2 - 12.7 - 12.7	12.3 - 23.7 - 35.3 - 47.9 - 60.9 - 73.7 - 86.0 - 98.2 - 110.9 - 123.6 (35.3-37.6)			
200603010506	芝	右	1200	晴	良	12:40	3歳未勝利		2006-4-15	1	福島	5	3歳未勝利	(混)(馬齢)	4	1210	6	4	210	5	2	120	1	14.0	200	4.0	1-2	690.0	4.0	2-4	1110	5	2-4	430	4	4-14	820	9	2-14	350	2	4=>2	3210	10	2-4-14	1680	7			2,4(6,10)(5,14)16(9,12,15)(7,8,13)1-3=11	(*2,4)6(5,10)14-16(9,12)-(8,15)7(1,13)3=11	12.1 - 10.8 - 11.1 - 11.4 - 11.9 - 12.9	12.1 - 22.9 - 34.0 - 45.4 - 57.3 - 70.2 (34.0-36.2)			
200603010507	ダ	右	1700	晴	良	13:10	4歳以上500万下		2006-4-15	1	福島	5	4歳以上500万下	(別定)	13	230	1	13	120	1	10	160	3	11.0	200	5.0	6-7	300.0	1.0	10-13	500	1	10-13	240	1	11-13	320	3	10-11	450	5	13=>10	950	1	10-11-13	1060	2	13,10(1,11)(3,6,12)4(2,7)(5,9)-14(8,15)	13,10(1,11)(6,12)4(7,9)(2,5)14(3,15)8	(*13,10)(1,11)(6,12,9)(4,7,8)14(2,5)15-3	(*13,10)(1,11)(12,9)6(7,8)(4,14)2-(5,15)3	7.0 - 11.5 - 12.5 - 13.5 - 13.1 - 12.2 - 12.1 - 12.2 - 12.9	7.0 - 18.5 - 31.0 - 44.5 - 57.6 - 69.8 - 81.9 - 94.1 - 107.0 (31.0-37.2)			
200603010508	芝	右	2000	晴	良	13:40	4歳以上500万下		2006-4-15	1	福島	5	4歳以上500万下	(別定)	6	280	2	6	150	2	12	190	3	15.0	340	5.0	3-6	980.0	5.0	6-12	1160	2	6-12	510	3	6-15	890	6	12-15	1,660	17	6=>12	1870	5	6-12-15	5430	11	6,8(5,7,11)(9,12)(1,4,10)(3,13)14(15,16)-2	6,8,11(5,7,12)(1,9)(4,10)3(13,14)(15,16)2	6(8,11)(5,12)(7,9)(1,4,10)(3,13)(15,16)14,2	6(8,11,12)(5,9)(7,10)(1,4,15)(3,13,16)-2=14	12.3 - 11.2 - 11.8 - 12.3 - 12.7 - 12.2 - 11.6 - 12.0 - 12.1 - 12.9	12.3 - 23.5 - 35.3 - 47.6 - 60.3 - 72.5 - 84.1 - 96.1 - 108.2 - 121.1 (35.3-37.0)			
200603010509	ダ	右	1150	晴	良	14:15	4歳以上500万下		2006-4-15	1	福島	5	4歳以上500万下	(別定)	12	280	1	12	130	1	15	140	3	1.0	140	2.0	6-8	620.0	1.0	12-15	690	1	12-15	300	1	1-12	420	3	1-15	450	4	12=>15	1040	1	1-12-15	1050	1			(*16,14)(3,9,12)(2,1,15)(6,13)8(5,4,10)-7-11	(16,*14,12)(3,9,15)1(2,8,6,13)-(5,4)10-7-11	9.4 - 10.8 - 11.1 - 12.0 - 12.2 - 13.5	9.4 - 20.2 - 31.3 - 43.3 - 55.5 - 69.0 (31.3-37.7)	12=>15=>1	5420.0	1.0
200603010510	芝	右	2000	晴	良	14:50	桜木特別 		2006-4-15	1	福島	5	4歳以上500万下	(別定)	2	780	4	2	250	5	4	150	1	8.0	160	2.0	2-4	1080.0	4.0	2-4	1490	5	2-4	470	3	2-8	620	7	4-8	290	1	2=>4	3880	13	2-4-8	1670	2	13,10,12(3,7)(1,8,9)(4,11)(2,5)-6	13(10,12)(3,7,8,9)1(4,11)(2,5)-6	(13,*10)(8,9,4)(7,1,11)(3,12,2,5)-6	(10,*8,9,4)(13,7)(1,11,2)(3,5)-(6,12)	12.5 - 11.5 - 11.8 - 12.7 - 12.8 - 12.5 - 11.7 - 11.5 - 12.1 - 12.6	12.5 - 24.0 - 35.8 - 48.5 - 61.3 - 73.8 - 85.5 - 97.0 - 109.1 - 121.7 (35.8-36.2)	2=>4=>8	12760.0	18.0
200603010511	ダ	右	1700	晴	良	15:25	渡利特別 		2006-4-15	1	福島	5	4歳以上1000万下	(混)(別定)	2	450	2	2	180	2	9	260	5	4.0	190	3.0	2-5	1520.0	7.0	2-9	1840	7	2-9	700	7	2-4	600	4	4-9	620	5	2=>9	3670	14	2-4-9	2930	6	(*3,4)(2,6,7,8)-(9,14)(5,11,13)10(12,15)-1	(*3,4,8)(2,7)-6-(9,14)(5,11,13)10(12,15)-1	(*3,4)(8,7)2(6,14,13)(9,11)(5,10)15,12,1	(*3,4)(2,8,13)(7,14)(9,6,11)(5,10)(1,15,12)	7.0 - 11.3 - 12.1 - 12.6 - 12.7 - 12.4 - 12.7 - 12.8 - 13.3	7.0 - 18.3 - 30.4 - 43.0 - 55.7 - 68.1 - 80.8 - 93.6 - 106.9 (30.4-38.8)	2=>9=>4	20000.0	47.0
200603010512	芝	右	1200	晴	良	16:10	須賀川特別 		2006-4-15	1	福島	5	4歳以上500万下	牝(別定)	16	1200	6	16	450	9	15	220	3	14.0	390	7.0	8-8	2490.0	15.0	15-16	2400	7	15-16	810	6	14-16	2,380	37	14-15	1,590	26	16=>15	5360	20	14-15-16	9850	39			(*1,4,7)(8,15)(5,11,16)14,12(3,6,13)10(2,9)	1(4,7,8,15)(16,14)(5,11,6,12)(3,13)10,9,2	12.4 - 10.4 - 10.9 - 11.7 - 11.9 - 12.4	12.4 - 22.8 - 33.7 - 45.4 - 57.3 - 69.7 (33.7-36.0)	16=>15=>14	56590.0	211.0
200603010601	ダ	右	1150	曇	重	09:50	3歳未勝利		2006-4-16	1	福島	6	3歳未勝利	[指](馬齢)	8	300	2	8	120	1	6	290	6	14.0	120	2.0	3-4	2860.0	10.0	6-8	2920	9	6-8	700	8	8-14	170	1	6-14	940	12	8=>6	3940	14	6-8-14	2560	6			(*1,6,9)14(3,7)(10,8)(4,11,12,15)13-(5,16)-2	1(6,9)14(3,8)(4,7)(11,10)-(12,15)5,13,16,2	9.5 - 10.8 - 11.5 - 12.2 - 12.7 - 13.1	9.5 - 20.3 - 31.8 - 44.0 - 56.7 - 69.8 (31.8-38.0)			
200603010602	芝	右	2000	曇	不良	10:15	3歳未勝利		2006-4-16	1	福島	6	3歳未勝利	牝[指](馬齢)	15	1090	4	15	350	6	12	180	2	13.0	250	4.0	6-8	1720.0	8.0	12-15	2510	10	12-15	820	10	13-15	2,350	22	12-13	450	3	15=>12	5590	21	12-13-15	7080	22	9-(10,11,13)3(4,12)6(7,8)(1,5)15(2,14)=16	9(3,10)(11,13)(6,4,12)(1,7,8)(5,15)-2,14-16	9-(10,11,13)(3,12,8)(1,6,4,5,15)(7,2,14)-16	9,13(12,15)(3,11)(1,5)14(10,8)(6,2)(7,4)16	12.4 - 11.5 - 12.1 - 12.9 - 13.3 - 13.2 - 12.8 - 13.1 - 12.2 - 12.2	12.4 - 23.9 - 36.0 - 48.9 - 62.2 - 75.4 - 88.2 - 101.3 - 113.5 - 125.7 (36.0-37.5)			
200603010603	芝	右	1200	曇	不良	10:45	3歳未勝利		2006-4-16	1	福島	6	3歳未勝利	[指](馬齢)	12	2740	8	12	730	8	16	1,130	9	8.0	300	4.0	6-8	15520.0	29.0	12-16	35020	57	12-16	7,660	53	8-12	2,080	23	8-16	3,540	33	12=>16	84180	118	8-12-16	90200	166			(15,12,*8)(1,3)(9,6,14)2-16(13,7)11,4(5,10)	(12,*8)(3,15,6,14)9,1,16(11,2,13,7)5(4,10)	12.5 - 11.0 - 11.5 - 12.0 - 12.3 - 13.1	12.5 - 23.5 - 35.0 - 47.0 - 59.3 - 72.4 (35.0-37.4)			
200603010604	ダ	右	1700	晴	重	11:15	3歳未勝利		2006-4-16	1	福島	6	3歳未勝利	[指](馬齢)	1	510	3	1	170	3	12	230	4	2.0	140	1.0	1-7	590.0	2.0	1-12	2460	11	1-12	720	10	1-2	280	1	2-12	490	4	1=>12	5300	23	1-2-12	2200	4	1(2,9)(13,14)(3,8)15,10(5,7,12)4(6,11)	1(2,9)(3,8,13)(15,14)10(5,12)4,7(6,11)	1(2,9,13)(3,8)(15,14,12)(10,11)(5,4)(6,7)	1,2(8,9,13)(3,15,12)-14(10,11)-5(6,4)7	7.1 - 11.1 - 11.6 - 13.4 - 13.4 - 12.8 - 12.8 - 12.7 - 13.0	7.1 - 18.2 - 29.8 - 43.2 - 56.6 - 69.4 - 82.2 - 94.9 - 107.9 (29.8-38.5)			
200603010605	芝	右	1800	晴	重	11:45	3歳未勝利		2006-4-16	1	福島	6	3歳未勝利	(混)[指](馬齢)	8	13500	14	8	2,540	14	14	480	7	5.0	660	9.0	5-8	4400.0	20.0	8-14	150540	97	8-14	25,800	95	5-8	24,430	93	5-14	4,220	45	8=>14	279530	190	5-8-14	585740	383	(*1,13)6,7(3,4,10)(2,5,9)(8,14)11-12,15	13(1,6,7)(2,3,4,10)(8,5,9)14,11,12-15	(*13,6,7)(9,14)(4,10,11)(2,3)(1,8,5)12-15	(13,*7,14)-9(2,8,6,11)(5,4,10)12-3-15-1	12.7 - 11.2 - 12.1 - 13.3 - 12.6 - 12.3 - 12.3 - 12.5 - 13.7	12.7 - 23.9 - 36.0 - 49.3 - 61.9 - 74.2 - 86.5 - 99.0 - 112.7 (36.0-38.5)			
200603010606	ダ	右	2400	晴	重	12:35	4歳以上500万下		2006-4-16	1	福島	6	4歳以上500万下	[指](別定)	2	610	4	2	170	2	1	200	4	5.0	320	6.0	1-2	1270.0	7.0	1-2	1340	7	1-2	530	8	2-5	1,010	11	1-5	980	10	2=>1	2910	11	1-2-5	4090	13	8=(3,1)(5,6)-2-(7,9)-4	8=(3,1)(5,6)(2,7)9,4	4(1,2)7,5-9,6-(8,3)	(4,*2)-1-(5,7)-9,6=3=8	13.1 - 11.6 - 11.6 - 11.9 - 12.6 - 12.8 - 13.9 - 14.5 - 13.1 - 13.1 - 12.7 - 13.1	13.1 - 24.7 - 36.3 - 48.2 - 60.8 - 73.6 - 87.5 - 102.0 - 115.1 - 128.2 - 140.9 - 154.0 (36.3-38.9)			
200603010607	芝	右	1800	晴	重	13:05	4歳以上500万下		2006-4-16	1	福島	6	4歳以上500万下	牝[指](別定)	9	1170	4	9	310	4	8	300	3	12.0	1,240	13.0	4-5	3460.0	14.0	8-9	4140	14	8-9	1,370	13	9-12	9,290	82	8-12	5,520	60	9=>8	8350	25	8-9-12	70940	194	(14,*13)16(2,10,9)15(1,12)(4,5,11)(7,8)3,6	(14,*13)(2,16)(10,9,15)(1,12,11)4(7,5)8-(3,6)	(14,*13)(16,9)15(2,10,12,11)(7,1,4,5)(8,6)-3	13(16,9)15(14,10,12,11)(1,4)(8,6)(2,7,5)3	12.8 - 11.3 - 11.8 - 12.5 - 12.6 - 12.7 - 12.4 - 12.7 - 13.0	12.8 - 24.1 - 35.9 - 48.4 - 61.0 - 73.7 - 86.1 - 98.8 - 111.8 (35.9-38.1)			
200603010608	ダ	右	1700	晴	稍重	13:35	4歳以上500万下		2006-4-16	1	福島	6	4歳以上500万下	(混)[指](別定)	2	920	6	2	300	6	15	160	1	12.0	210	4.0	2-8	1560.0	6.0	2-15	1770	6	2-15	710	8	2-12	1,070	15	12-15	400	1	2=>15	4610	18	2-12-15	3210	7	(*2,11)(5,14)15-9,3(1,12)(6,8)(7,10)13,4	2,11(5,14)15(3,9)1(6,12)8(4,7)10,13	(*2,11)(14,15)(5,12)(3,9)(4,1,8,10)(6,13,7)	2(11,15)(5,12)(3,14)(4,9,8)6(13,1,7,10)	7.0 - 11.3 - 11.4 - 12.6 - 13.0 - 12.6 - 12.8 - 13.0 - 13.1	7.0 - 18.3 - 29.7 - 42.3 - 55.3 - 67.9 - 80.7 - 93.7 - 106.8 (29.7-38.9)			
200603010609	芝	右	1200	晴	重	14:10	4歳以上500万下		2006-4-16	1	福島	6	4歳以上500万下	(混)[指](別定)	1	230	1	1	130	1	11	250	4	6.0	210	3.0	1-6	590.0	2.0	1-11	880	2	1-11	410	2	1-6	420	3	6-11	960	11	1=>11	1220	1	1-6-11	2090	3			1(6,11)(7,12,15)2(5,10,16)(4,13,14)(8,9)3	1(6,11)-7(12,15)(2,5,10)4(8,9,16,13,14)-3	12.4 - 11.0 - 11.3 - 11.6 - 12.0 - 12.9	12.4 - 23.4 - 34.7 - 46.3 - 58.3 - 71.2 (34.7-36.5)	1=>11=>6	6090.0	4.0
200603010610	ダ	右	1700	晴	稍重	14:45	滝桜賞 		2006-4-16	1	福島	6	3歳500万下	(混)(特指)(馬齢)	12	1690	7	12	460	7	2	140	1	11.0	670	10.0	2-7	1080.0	4.0	2-12	2610	8	2-12	1,060	8	11-12	5,220	61	2-11	1,340	15	12=>2	6530	24	2-11-12	15820	59	11(10,12,15)(8,14)6(1,3,9)(5,2)4(7,13)	11,12(10,15)14(8,6)(1,2,9)3(5,4)13,7	(*11,12)6(15,14,9)2,4,10-(8,13)(1,7)(5,3)	(*11,12)-(15,14,6,9)2(10,4)-8(1,7)13(5,3)	6.9 - 10.9 - 11.8 - 12.8 - 12.9 - 12.1 - 12.6 - 12.5 - 14.0	6.9 - 17.8 - 29.6 - 42.4 - 55.3 - 67.4 - 80.0 - 92.5 - 106.5 (29.6-39.1)	12=>2=>11	126200.0	415.0
200603010611	芝	右	1200	曇	重	15:25	ラジオ福島賞 		2006-4-16	1	福島	6	4歳以上1000万下	(混)[指](ハンデ)	11	650	4	11	240	3	15	260	5	12.0	2,640	16.0	6-8	770.0	2.0	11-15	1930	8	11-15	770	6	11-12	6,380	65	12-15	14,460	100	11=>15	4070	17	11-12-15	105060	242			16(4,7,15)(11,14)(2,6,13,12)(5,9)(3,8,10)-1	(*4,7,16,15)(2,11)(14,12)6,9(5,8,13,10)3,1	12.5 - 10.9 - 11.4 - 11.8 - 11.8 - 12.3	12.5 - 23.4 - 34.8 - 46.6 - 58.4 - 70.7 (34.8-35.9)	11=>15=>12	463690.0	1082.0
