	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200606020205	芝	右	1800	雨	稍重	12:20	3歳未勝利		2006-2-26	2	中山	2	3歳未勝利	(混)[指](馬齢)	7	350	1	7	150	1	3	150	2	15.0	210	5.0	2-4	330.0	1.0	3-7	630	1	3-7	300	1	7-15	500	7	3-15	460	5	7=>3	1210	1	3-7-15	1560	3	(3,*6)10(5,8,11,15)(13,14)(4,9)16,2(1,7)-12	6(3,10)(5,8,15)(11,14)13,9(4,16)2(1,7)-12	(*3,6)(5,10)15(8,11)(14,9)(13,4)(1,2)(7,16)-12	(*3,10)(5,6,15,11)(8,9)(13,14)(4,2,7)1,12-16	12.6 - 11.9 - 12.3 - 12.0 - 12.0 - 13.1 - 12.9 - 12.4 - 12.5	12.6 - 24.5 - 36.8 - 48.8 - 60.8 - 73.9 - 86.8 - 99.2 - 111.7 (36.8-37.8)			
200606020206	ダ	右	1800	雨	不良	12:50	3歳500万下		2006-2-26	2	中山	2	3歳500万下	(特指)(馬齢)	4	360	2	4	160	2	6	220	4	8.0	200	3.0	3-4	1540.0	7.0	4-6	1640	5	4-6	520	5	4-8	460	4	6-8	810	9	4=>6	2590	10	4-6-8	2750	7	8(5,9,12)(4,13)(3,14)(1,6)(7,10)11 2	8(5,9,12,13)(4,3,14)(1,6)(7,10,11) 2	(8,9,*13,14,6)(5,4,3,12,11)(1,10)-7 2	(*8,13,14,6)(5,9)(4,3,11)(1,10)12-7 2	12.8 - 12.2 - 12.9 - 12.9 - 12.6 - 12.9 - 12.8 - 12.4 - 12.9	12.8 - 25.0 - 37.9 - 50.8 - 63.4 - 76.3 - 89.1 - 101.5 - 114.4 (37.9-38.1)			
200606020207	ダ	右	1200	雨	不良	13:20	4歳以上500万下		2006-2-26	2	中山	2	4歳以上500万下	(混)[指](別定)	3	160	1	3	110	1	1	240	3	4.0	360	5.0	1-2	640.0	3.0	1-3	720	2	1-3	350	2	3-4	500	4	1-4	1,540	17	3=>1	1010	2	1-3-4	2520	7			3(1,13)(4,14)(8,11,16)(7,12)5(10,15)(6,9)=2	(*3,13)1(4,14)(11,16)(7,8)(6,12,15)(5,10)9=2	12.2 - 10.5 - 11.1 - 12.2 - 12.2 - 13.0	12.2 - 22.7 - 33.8 - 46.0 - 58.2 - 71.2 (33.8-37.4)			
200606020208	芝	右	1800	雨	稍重	13:50	4歳以上500万下		2006-2-26	2	中山	2	4歳以上500万下	(混)[指](別定)	6	620	3	6	150	3	7	140	2	14.0	110	1.0	3-4	1250.0	5.0	6-7	1420	5	6-7	430	4	6-14	230	2	7-14	220	1	6=>7	2700	10	6-7-14	800	1	6,11(1,5,14)-(2,7,12)(13,16)(3,9)(8,10)15,4	6-11(1,14)5-(2,7,12)(3,13,16)9(8,10,15)4	6-11-1,14,5(2,7,12)(3,13,16)15(8,9)-10,4	6-11(1,14)(7,5)2(3,13,12)(8,9,16,15)(4,10)	13.1 - 12.0 - 12.3 - 11.9 - 11.6 - 12.6 - 12.4 - 11.7 - 12.4	13.1 - 25.1 - 37.4 - 49.3 - 60.9 - 73.5 - 85.9 - 97.6 - 110.0 (37.4-36.5)			
200606020209	芝	右	2200	雨	稍重	14:25	水仙賞 		2006-2-26	2	中山	2	3歳500万下	(混)(特指)(馬齢)	12	300	1	12	170	1	14	510	10	4.0	440	7.0	7-8	2310.0	10.0	12-14	3940	17	12-14	1,190	14	4-12	990	8	4-14	3,560	49	12=>14	5940	21	4-12-14	23120	88	(*1,6)(11,14)(9,4)(3,10)(2,13)(5,12)7-8	(*1,6)-(11,14)(9,4)3(13,10)-2,12,5,7-8	(*1,6,12)14(11,4)(3,9,10)(13,2)(5,8)7	(*1,6,12)(11,14,4)(3,9)(13,10)(5,2)(7,8)	12.4 - 11.3 - 12.8 - 12.9 - 13.0 - 13.1 - 13.4 - 12.2 - 11.9 - 12.0 - 12.1	12.4 - 23.7 - 36.5 - 49.4 - 62.4 - 75.5 - 88.9 - 101.1 - 113.0 - 125.0 - 137.1 (36.5-36.0)	12=>14=>4	118750.0	423.0
200606020210	芝	右	1600	雨	重	15:00	木更津特別 		2006-2-26	2	中山	2	4歳以上1000万下	(混)[指](別定)	2	1310	6	2	300	6	3	260	5	1.0	150	1.0	1-2	800.0	2.0	2-3	5010	19	2-3	1,670	19	1-2	840	9	1-3	460	2	2=>3	9870	35	1-2-3	4100	10		(*12,13)(2,8,15)(1,7,14)(9,16)(3,4)10,5(6,11)	(*12,15)(2,13,8)-(1,14)(3,7)16,4(10,9)(5,11)-6	12(2,15,8)(3,13,1)(7,14)(4,10,16)5(9,11)6	12.3 - 11.7 - 11.5 - 11.6 - 11.9 - 12.1 - 12.0 - 12.9	12.3 - 24.0 - 35.5 - 47.1 - 59.0 - 71.1 - 83.1 - 96.0 (35.5-37.0)	2=>3=>1	39830.0	117.0
200606020211	芝	右	1800	雨	重	15:35	中山記念	G2	2006-2-26	2	中山	2	4歳以上オープン	(国際)[指](別定)	6	1540	6	6	300	6	1	130	1	12.0	200	3.0	1-5	520.0	2.0	1-6	1580	5	1-6	530	5	6-12	1,830	26	1-12	400	3	6=>1	5300	21	1-6-12	4410	15	6(1,12)7-4(3,9)10(2,8,5,11)	6(1,12)7-(3,4,9)(2,10,11)5,8	(*6,1)(7,12)(3,4,9)(2,10,11)(8,5)	6,1(7,12)9(3,4,10)2(8,11)5	13.3 - 11.8 - 12.0 - 12.0 - 11.8 - 12.4 - 12.0 - 11.6 - 12.0	13.3 - 25.1 - 37.1 - 49.1 - 60.9 - 73.3 - 85.3 - 96.9 - 108.9 (37.1-35.6)	6=>1=>12	34840.0	116.0
200606020301	ダ	右	1200	晴	不良	10:00	3歳未勝利		2006-3-4	2	中山	3	3歳未勝利	牝[指](馬齢)	9	240	1	9	140	2	6	190	3	3.0	520	7.0	3-5	540.0	2.0	6-9	580	2	6-9	360	3	3-9	950	11	3-6	1,270	15	9=>6	910	2	3-6-9	4040	11			(*3,6,9)-(4,10)15(2,8,16)(5,14)12-11=(1,7,13)	(*3,6)9-4(2,10,8,15)16,5-14(12,11)=(7,13)-1	12.3 - 10.7 - 11.4 - 12.4 - 12.7 - 12.9	12.3 - 23.0 - 34.4 - 46.8 - 59.5 - 72.4 (34.4-38.0)			
200606020302	ダ	右	1800	晴	不良	10:30	3歳未勝利		2006-3-4	2	中山	3	3歳未勝利	(父)[指](馬齢)	13	330	2	13	130	2	14	120	1	1.0	570	9.0	7-8	330.0	1.0	13-14	360	1	13-14	180	1	1-13	1,560	20	1-14	1,320	15	13=>14	760	2	1-13-14	3270	11	2-5(6,13)4,14,3(9,11)1(7,10,15)(8,12)	2,5(6,13)(4,14)3-(1,9,11)(7,10)-15(8,12)	(*2,5,13)14,6(3,10)4(1,9)-15,11,7-12,8	(*5,13)(2,14)10(1,9)3,6,4,15-11-7-(8,12)	12.8 - 11.3 - 12.7 - 13.3 - 12.7 - 12.7 - 13.1 - 13.4 - 13.6	12.8 - 24.1 - 36.8 - 50.1 - 62.8 - 75.5 - 88.6 - 102.0 - 115.6 (36.8-40.1)			
200606020303	ダ	右	1800	晴	不良	11:00	3歳未勝利		2006-3-4	2	中山	3	3歳未勝利	(混)[指](馬齢)	6	460	2	6	190	2	3	430	6	9.0	630	7.0	3-4	800.0	4.0	3-6	3480	12	3-6	1,070	13	6-9	1,460	15	3-9	4,260	40	6=>3	5030	20	3-6-9	18070	58	(*11,14)-12(4,13)(5,8)(1,6,10)-(2,9)3,7	11,14(4,12)13(1,5,8)10,6(2,9)3,7	(*14,8)(11,4,12,9)13(6,1,10)(3,5)2,7	(*14,8,9)(4,12,6)-(3,1,13)-(5,10)7,2-11	12.6 - 11.5 - 12.3 - 13.0 - 13.0 - 13.0 - 13.2 - 13.2 - 13.6	12.6 - 24.1 - 36.4 - 49.4 - 62.4 - 75.4 - 88.6 - 101.8 - 115.4 (36.4-40.0)			
200606020304	障		3200	晴	稍重  ダート	11:30	障害4歳以上オープン		2006-3-4	2	中山	3	障害4歳以上オープン	(混)(別定)	4	1910	7	4	490	7	7	500	8	1.0	440	4.0	4-6	880.0	5.0	4-7	8370	23	4-7	2,180	24	1-4	2,440	27	1-7	3,250	31	4=>7	17630	44	1-4-7	31950	66	4-7,9,10,8(1,2)(3,12)11(6,5)	4-7,9-(10,8)-(1,12)11(3,2)5,6	4,7=8,10-(9,1)12-3-(2,5)11-6	4-7=8-10,1-12-9,3-(2,5)=(11,6)					
200606020305	芝	右	2200	晴	稍重	12:20	3歳未勝利		2006-3-4	2	中山	3	3歳未勝利	(混)[指](馬齢)	2	2730	8	2	640	9	1	270	5	12.0	220	3.0	1-1	7960.0	23.0	1-2	6950	27	1-2	2,080	23	2-12	3,430	38	1-12	1,000	11	2=>1	17870	61	1-2-12	19520	69	1-7,2(9,11)(6,10)(4,12)5(14,15)(3,8,13) 16	1,7-2(9,11)(6,10,12)(4,5,14,15)(3,8,13) 16	(*1,7)(9,11)(2,12)10(6,14,15)(4,5,8,13)3 16	1(7,12)(2,11)(9,10)(4,6,14)(5,15)8(3,13) 16	12.7 - 11.6 - 12.8 - 13.6 - 13.9 - 13.7 - 13.3 - 12.3 - 11.9 - 11.5 - 12.3	12.7 - 24.3 - 37.1 - 50.7 - 64.6 - 78.3 - 91.6 - 103.9 - 115.8 - 127.3 - 139.6 (37.1-35.7)			
200606020306	ダ	右	1200	晴	不良	12:50	3歳新馬		2006-3-4	2	中山	3	3歳新馬	(混)[指](馬齢)	10	540	2	10	130	2	5	110	1	11.0	200	4.0	3-5	220.0	1.0	5-10	300	1	5-10	170	1	10-11	470	6	5-11	330	3	10=>5	930	2	5-10-11	830	1			(*1,11)(7,10)5(8,13)-4,14(15,16)6(2,9)-3=12	11,10(1,7)-(5,8)-13-4-6(14,16)(2,9)15,3-12	12.4 - 10.8 - 11.1 - 12.0 - 12.7 - 13.1	12.4 - 23.2 - 34.3 - 46.3 - 59.0 - 72.1 (34.3-37.8)			
200606020307	ダ	右	1800	晴	不良	13:20	3歳500万下		2006-3-4	2	中山	3	3歳500万下	(混)(特指)(馬齢)	1	410	2	1	150	2	4	210	3	5.0	720	7.0	1-4	1450.0	5.0	1-4	1330	5	1-4	400	4	1-5	1,740	14	4-5	2,410	18	1=>4	2470	7	1-4-5	10690	22	5,4(2,9)(3,1)(6,7,8)	5,4(2,9)3(6,1)(7,8)	(*5,4,9,1)2,8-(3,7)6	(5,*4)(9,1)2-8-3,6-7	12.9 - 12.2 - 13.2 - 13.5 - 12.8 - 11.9 - 12.0 - 12.5 - 13.4	12.9 - 25.1 - 38.3 - 51.8 - 64.6 - 76.5 - 88.5 - 101.0 - 114.4 (38.3-37.9)			
200606020308	ダ	右	1200	晴	不良	13:55	4歳以上500万下		2006-3-4	2	中山	3	4歳以上500万下	[指](別定)	3	320	2	3	120	1	4	2,030	12	9.0	170	3.0	2-2	17300.0	28.0	3-4	16950	33	3-4	3,500	31	3-9	270	2	4-9	6,170	41	3=>4	25250	52	3-4-9	15810	45			(4,*9)-(5,2,11)(1,13)(3,10,15)-(7,14)8(12,16)6	(4,*9)11(5,2,13)(3,1,15)10,7-14(8,12)-(6,16)	12.1 - 10.2 - 11.1 - 12.0 - 12.5 - 13.3	12.1 - 22.3 - 33.4 - 45.4 - 57.9 - 71.2 (33.4-37.8)			
200606020309	芝	右	1600	晴	稍重	14:30	黄梅賞 		2006-3-4	2	中山	3	3歳500万下	(混)(特指)(馬齢)	14	150	1	14	100	1	9	520	9	6.0	130	2.0	5-8	1590.0	8.0	9-14	2830	10	9-14	960	12	6-14	160	1	6-9	1,420	18	14=>9	3300	11	6-9-14	3120	9		9(14,15)(2,4,11,12,13)(1,8)-(3,6)-(5,10)-7	9,14,15(2,11,12)-(4,8,13)(1,6)-3(5,10)-7	9,14(2,15)12,11(4,8)6(1,13)(5,3,10)-7	12.8 - 11.7 - 11.6 - 11.7 - 11.8 - 11.6 - 11.4 - 12.0	12.8 - 24.5 - 36.1 - 47.8 - 59.6 - 71.2 - 82.6 - 94.6 (36.1-35.0)	14=>9=>6	12340.0	33.0
200606020310	芝	右	1800	晴	稍重	15:05	両国特別 		2006-3-4	2	中山	3	4歳以上1000万下	(混)[指](別定)	15	880	5	15	260	6	5	210	3	6.0	140	1.0	3-8	1690.0	9.0	5-15	3170	12	5-15	850	10	6-15	650	6	5-6	450	2	15=>5	6470	25	5-6-15	3780	9	15(12,13)(5,7)11,6(3,9)4(1,14)(10,8)-2	15(12,13)5(6,7,11)(3,9)4(1,14)8,10-2	15(12,13)(5,7,11)(6,3,9)(4,8)(1,14)-10,2	(*15,12,13)(5,7,11)(6,9)(4,3,8,14)(10,2)1	12.8 - 12.3 - 13.0 - 13.0 - 12.4 - 12.7 - 12.0 - 11.3 - 11.3	12.8 - 25.1 - 38.1 - 51.1 - 63.5 - 76.2 - 88.2 - 99.5 - 110.8 (38.1-34.6)	15=>5=>6	23560.0	62.0
200606020311	芝	右	1200	晴	稍重	15:40	夕刊フジオーシャンS	G3	2006-3-4	2	中山	3	4歳以上オープン	(国際)(指)(別定)	5	13950	14	5	3,240	15	1	310	5	12.0	190	2.0	1-3	5980.0	19.0	1-5	87950	87	1-5	16,560	84	5-12	10,370	67	1-12	980	12	5=>1	218210	184	1-5-12	168070	235			(*2,4,7)(1,10,16)8(3,6,9,11)5,13(14,15)12	2(1,4,7)(10,16)(6,11)(3,8)(5,9,13)(12,14)15	12.1 - 10.4 - 10.8 - 11.3 - 11.3 - 12.7	12.1 - 22.5 - 33.3 - 44.6 - 55.9 - 68.6 (33.3-35.3)	5=>1=>12	2160190.0	1848.0
200606020401	ダ	右	1200	晴	重	10:00	3歳未勝利		2006-3-5	2	中山	4	3歳未勝利	[指](馬齢)	5	1360	5	5	350	5	13	1,090	9	15.0	210	2.0	3-7	15730.0	26.0	5-13	61850	61	5-13	12,910	59	5-15	910	11	13-15	6,780	47	5=>13	100390	105	5-13-15	95220	135			7(15,16)(6,11,5,12)13,2(4,14)-1-10-8,3-9	(*7,15)(6,16,12)5,13,11(2,14)(1,4,10)=8-3-9	12.2 - 10.6 - 11.3 - 12.5 - 13.2 - 13.9	12.2 - 22.8 - 34.1 - 46.6 - 59.8 - 73.7 (34.1-39.6)			
200606020402	ダ	右	1800	晴	重	10:30	3歳未勝利		2006-3-5	2	中山	4	3歳未勝利	牝[指](馬齢)	9	400	3	9	180	3	7	480	5	8.0	5,230	13.0	4-5	5150.0	13.0	7-9	4220	12	7-9	1,340	12	8-9	10,490	49	7-8	23,770	70	9=>7	6770	20	7-8-9	177220	150	(*11,13)6,8(5,12)14,15(2,9)10(1,3)(7,16)4	(*11,13)(6,8)(5,12,14)(2,15)(9,10)1(3,7,16)4	(11,*13)(12,14,10)(6,8)(15,16)(1,9)(5,7)(2,4,3)	(11,*13)(14,10)(6,8)(12,16,9)(1,15)(5,3,7)(2,4)	12.7 - 11.4 - 13.5 - 14.3 - 14.0 - 13.3 - 13.0 - 13.0 - 12.8	12.7 - 24.1 - 37.6 - 51.9 - 65.9 - 79.2 - 92.2 - 105.2 - 118.0 (37.6-38.8)			
200606020403	ダ	右	1200	晴	重	11:00	3歳未勝利		2006-3-5	2	中山	4	3歳未勝利	(混)[指](馬齢)	10	450	3	10	150	3	15	140	2	1.0	110	1.0	5-8	460.0	3.0	10-15	1050	4	10-15	400	5	1-10	280	3	1-15	240	1	10=>15	2080	7	1-10-15	790	1			1,10(7,9)(4,12)13(2,8,6)(5,14)(3,16)11-15	1,10,7(4,9)13(2,8)12(5,6)(3,14,16)-(11,15)	12.4 - 10.8 - 11.4 - 12.2 - 12.9 - 13.4	12.4 - 23.2 - 34.6 - 46.8 - 59.7 - 73.1 (34.6-38.5)			
200606020404	障		2880	晴	稍重  ダート	11:35	障害4歳以上未勝利		2006-3-5	2	中山	4	障害4歳以上未勝利	(混)(定量)	5	900	4	5	330	5	1	130	1	3.0	510	7.0	1-4	1200.0	4.0	1-5	1600	4	1-5	630	5	3-5	2,890	30	1-3	1,330	16	5=>1	3620	13	1-3-5	13530	43	5-1-9(14,3,12)(13,2,4)=7,11-8=10 6	5(9,1)12(14,3,2,4)=13,7-11=8=10 6	5,1-9,14(3,12,2,4)-7,13=11=8=10 6	5,1=9,3(14,2)4-(7,12)=13,11=8=10 6					
200606020405	芝	右	1600	晴	良	12:20	3歳未勝利		2006-3-5	2	中山	4	3歳未勝利	(混)[指](馬齢)	16	420	2	16	170	2	6	260	5	12.0	780	7.0	3-8	690.0	3.0	6-16	1580	8	6-16	550	6	12-16	2,200	20	6-12	2,470	28	16=>6	2700	11	6-12-16	17890	56		13(4,6,14,15,16)1(2,5,7)8(3,12)-(9,11)10	(13,*14)(4,15)-16(1,6,7)5(2,8)(3,10)(9,12)=11	(*13,14)(4,15,16)(2,1,6)5(9,8,7,10)12,3-11	12.5 - 11.6 - 11.3 - 12.0 - 12.4 - 12.4 - 11.9 - 11.9	12.5 - 24.1 - 35.4 - 47.4 - 59.8 - 72.2 - 84.1 - 96.0 (35.4-36.2)			
200606020406	芝	右	2000	晴	良	12:50	3歳新馬		2006-3-5	2	中山	4	3歳新馬	(混)[指](馬齢)	15	2060	6	15	350	6	5	140	1	10.0	220	4.0	3-8	1460.0	5.0	5-15	2110	7	5-15	730	8	10-15	1,450	16	5-10	470	3	15=>5	6620	24	5-10-15	3770	12	(*9,15)(2,7,14)5,3(11,12)8(10,13,16)1,6-4	(*9,15)(2,7,14)5,3(11,12)(8,13,16)10,1,6-4	(*9,15)(2,7,14,5)-3,12(8,11,13,16)-1(6,10)4	15(9,2,7,14,5)(3,12)(11,10,13)(16,1)(8,6)4	12.9 - 11.6 - 13.3 - 13.5 - 13.5 - 13.2 - 13.0 - 12.2 - 11.6 - 11.9	12.9 - 24.5 - 37.8 - 51.3 - 64.8 - 78.0 - 91.0 - 103.2 - 114.8 - 126.7 (37.8-35.7)			
200606020407	芝	右	1200	晴	良	13:20	3歳500万下		2006-3-5	2	中山	4	3歳500万下	(特指)(馬齢)	4	2340	6	4	320	6	2	140	2	14.0	180	3.0	1-2	2770.0	8.0	2-4	2680	10	2-4	880	10	4-14	970	11	2-14	340	3	4=>2	8830	29	2-4-14	3810	13			2(9,14)(4,7)(10,15)1(5,6,12)3-(8,11)-(13,16)	2-9,14,4(1,7,15)12(3,10)(5,6)8(13,16,11)	12.1 - 10.8 - 11.0 - 11.2 - 11.8 - 12.6	12.1 - 22.9 - 33.9 - 45.1 - 56.9 - 69.5 (33.9-35.6)			
200606020408	ダ	右	1800	晴	重	13:50	4歳以上500万下		2006-3-5	2	中山	4	4歳以上500万下	牝[指](別定)	3	180	1	3	110	1	2	150	2	13.0	150	3.0	1-2	520.0	1.0	2-3	590	1	2-3	230	1	3-13	240	2	2-13	610	9	3=>2	930	2	2-3-13	960	1	(*6,8,11)-(4,13)-10,3,16(9,15)(7,12)(5,14)2-1	6(8,11)-(4,13)-10-3(15,16)-(9,12)7,14,5,2-1	13(6,11,10,16)(8,15)(4,3)2(7,9,12)(5,14)-1	(*13,16,2)(11,3)(15,10)12,7,5,9,14,1-6-(4,8)	12.5 - 11.8 - 12.1 - 12.7 - 12.9 - 13.2 - 13.2 - 12.7 - 13.1	12.5 - 24.3 - 36.4 - 49.1 - 62.0 - 75.2 - 88.4 - 101.1 - 114.2 (36.4-39.0)			
200606020409	ダ	右	1200	晴	重	14:25	御宿特別 		2006-3-5	2	中山	4	4歳以上1000万下	(混)[指](ハンデ)	13	140	1	13	110	1	1	230	4	6.0	130	2.0	1-7	800.0	4.0	1-13	810	3	1-13	360	3	6-13	160	1	1-6	680	9	13=>1	910	3	1-6-13	960	2			(*6,9,13)15(4,7,12)-(5,8)(2,14,11)(3,16)10,1	(*6,13)15(4,9)(7,12)(5,8)(14,11)(2,3,16)(10,1)	12.0 - 10.7 - 11.4 - 11.9 - 11.9 - 13.4	12.0 - 22.7 - 34.1 - 46.0 - 57.9 - 71.3 (34.1-37.2)	13=>1=>6	3280.0	5.0
200606020410	芝	右	1600	晴	良	15:00	アクアマリンS 		2006-3-5	2	中山	4	4歳以上1600万下	(混)[指](ハンデ)	7	530	2	7	240	3	8	850	9	13.0	960	11.0	4-4	9470.0	28.0	7-8	10110	35	7-8	2,720	31	7-13	3,250	36	8-13	10,200	69	7=>8	17680	59	7-8-13	98600	183		(*2,3)(1,5,16)(4,6,7)(8,9)(14,15)10-11,12-13	(3,*6,7)2(1,4,5)-(8,16,15)(14,9)-(13,10,11)-12	(*3,6,7)(1,5)4(2,8,15)(13,16,14)9(10,11)-12	12.6 - 11.8 - 11.6 - 11.6 - 11.4 - 11.6 - 11.6 - 12.2	12.6 - 24.4 - 36.0 - 47.6 - 59.0 - 70.6 - 82.2 - 94.4 (36.0-35.4)	7=>8=>13	451790.0	911.0
200606020411	芝	右	2000	晴	良	15:35	報知杯弥生賞	G2	2006-3-5	2	中山	4	3歳オープン	(混)(指)(馬齢)	2	160	1	2	120	1	3	660	7	7.0	550	5.0	2-3	3160.0	7.0	2-3	3620	8	2-3	1,120	9	2-7	990	7	3-7	6,610	33	2=>3	4740	13	2-3-7	17160	29	6,8,10,5(3,4,9)7,2-1	6(10,8,9)5,4,3-7,2-1	(*6,8)(10,9)5(3,4)(7,2)-1	(*6,8)9(10,3,5)4(7,2,1)	12.4 - 11.3 - 12.5 - 12.6 - 12.4 - 12.0 - 12.7 - 12.3 - 11.7 - 11.6	12.4 - 23.7 - 36.2 - 48.8 - 61.2 - 73.2 - 85.9 - 98.2 - 109.9 - 121.5 (36.2-35.6)	2=>3=>7	66970.0	99.0
200606020412	ダ	右	1800	晴	稍重	16:15	4歳以上1000万下		2006-3-5	2	中山	4	4歳以上1000万下	牝[指](別定)	13	510	2	13	170	2	4	140	1	6.0	200	3.0	3-7	460.0	1.0	4-13	1210	2	4-13	410	2	6-13	680	7	4-6	350	1	13=>4	2730	5	4-6-13	1820	1	1(2,5)11(7,10,15)-4(3,6,13)14,9(8,12)	1(2,5)11,7(10,15)4,6(3,13)(9,14)8,12	(*1,5)(2,11,15)(7,4)(10,6)13(3,9,14)8,12	(*1,5,11)(2,4)(7,15)(10,6,13)9(3,8,14)12	12.6 - 12.1 - 12.7 - 13.1 - 12.8 - 13.1 - 12.8 - 12.8 - 12.7	12.6 - 24.7 - 37.4 - 50.5 - 63.3 - 76.4 - 89.2 - 102.0 - 114.7 (37.4-38.3)	13=>4=>6	10620.0	6.0
200606020501	ダ	右	1200	晴	良	10:00	3歳未勝利		2006-3-11	2	中山	5	3歳未勝利	(市)[指](馬齢)	13	550	2	13	240	3	11	600	6	8.0	400	5.0	6-7	3150.0	10.0	11-13	4450	16	11-13	1,440	15	8-13	1,020	11	8-11	1,790	21	13=>11	8590	29	8-11-13	12850	40			(3,*13)(14,15)4,8-(6,12,11)-10(2,7)(1,5,9)	(3,*13)-14(8,15)-(4,6,11)12(2,10)7,1-(5,9)	12.3 - 10.8 - 11.2 - 12.1 - 12.9 - 13.8	12.3 - 23.1 - 34.3 - 46.4 - 59.3 - 73.1 (34.3-38.8)			
200606020502	ダ	右	1800	晴	良	10:30	3歳未勝利		2006-3-11	2	中山	5	3歳未勝利	牝[指](馬齢)	1	900	4	1	260	4	3	160	2	13.0	420	6.0	1-2	540.0	3.0	1-3	1840	7	1-3	520	6	1-13	1,270	15	3-13	820	11	1=>3	4320	14	1-3-13	6080	17	1(2,5)-(6,4)-(3,11,13)15(7,9)(8,10)-(14,12)	1(2,5)-6,4(3,11,13)(9,15)7(8,10)-(14,12)	1,2,13(6,9)(3,5)(4,11,15)(8,10)(7,12)14	1(2,13)-9(6,3)=(8,11)15(5,10,12)4(7,14)	12.7 - 11.7 - 12.9 - 13.1 - 13.0 - 13.1 - 13.1 - 13.3 - 13.7	12.7 - 24.4 - 37.3 - 50.4 - 63.4 - 76.5 - 89.6 - 102.9 - 116.6 (37.3-40.1)			
200606020503	ダ	右	1200	晴	良	11:00	3歳未勝利		2006-3-11	2	中山	5	3歳未勝利	(混)[指](馬齢)	10	210	1	10	120	1	1	150	2	11.0	1,270	9.0	1-6	280.0	1.0	1-10	410	1	1-10	230	1	10-11	1,480	16	1-11	2,730	24	10=>1	670	1	1-10-11	6940	20			1(10,11)(6,12)(13,14)-(2,8)-4-(5,7)-3,9	(*1,10)(6,11)(13,12)14(2,8)4-(5,7)9-3	12.3 - 10.8 - 11.6 - 12.7 - 12.7 - 13.2	12.3 - 23.1 - 34.7 - 47.4 - 60.1 - 73.3 (34.7-38.6)			
200606020504	障		2880	晴	良  ダート	11:30	障害4歳以上未勝利		2006-3-11	2	中山	5	障害4歳以上未勝利	(定量)	6	910	5	6	260	5	4	140	1	7.0	330	7.0	3-4	550.0	1.0	4-6	1210	4	4-6	370	1	6-7	1,110	18	4-7	680	6	6=>4	3190	11	4-6-7	3340	14	4,14(7,11,1,10)-9,6-2-(12,5)-3,8-13	4(14,1)(7,11,10)-(6,9)2-(12,5)-8=(13,3)	(*4,7)14(11,1)6,9(2,5,8)12=10=13=3	(*4,7)-(6,11,1)-(14,9,5,8)-2,12=10=13=3					
200606020505	芝	右	2000	晴	良	12:20	3歳未勝利		2006-3-11	2	中山	5	3歳未勝利	(混)[指](馬齢)	11	160	1	11	110	1	14	130	3	15.0	200	4.0	6-7	270.0	2.0	11-14	330	1	11-14	180	2	11-15	320	4	14-15	570	7	11=>14	430	1	11-14-15	970	3	(5,9,*16)-(10,11,12)-14-(3,15)-(6,8)13,7,4,2,1	16(5,9)-(10,12)11,14-15-3(6,8,13)(4,7)-(1,2)	16,9(5,10,12,11,15)(3,14)(7,13)(6,4,8,2,1)	(*16,9,11,15)-(10,12,14)(5,3,13,1)(6,7,4,8)2	12.6 - 10.9 - 11.6 - 12.3 - 12.9 - 12.9 - 13.3 - 12.6 - 12.1 - 12.3	12.6 - 23.5 - 35.1 - 47.4 - 60.3 - 73.2 - 86.5 - 99.1 - 111.2 - 123.5 (35.1-37.0)			
200606020506	ダ	右	1800	晴	良	12:50	3歳新馬		2006-3-11	2	中山	5	3歳新馬	[指](馬齢)	7	720	2	7	150	2	1	110	1	14.0	330	6.0	1-4	350.0	1.0	1-7	400	1	1-7	200	1	7-14	1,470	17	1-14	700	7	7=>1	1460	6	1-7-14	2260	5	4(7,12)(5,14,15)-8(3,1)-(10,13,16)=11-(2,6,9)	4,7(5,12)(14,15)(3,8)1(10,13)16-11-(2,6,9)	(*7,12)(15,8)(4,5,14,1)3(13,16)10-11-(6,9)-2	(*7,12)-(14,8)(15,1)(13,16)(5,3)10-11(4,6,9)-2	12.9 - 11.9 - 13.5 - 14.1 - 13.5 - 13.2 - 13.0 - 13.1 - 12.5	12.9 - 24.8 - 38.3 - 52.4 - 65.9 - 79.1 - 92.1 - 105.2 - 117.7 (38.3-38.6)			
