	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200610010311	芝	右	2000	晴	良	15:30	壇之浦特別 		2006-1-28	1	小倉	3	4歳以上1000万下	(混)[指](別定)	3	450	2	3	170	3	6	160	2	12.0	140	1.0	2-4	670.0	2.0	3-6	1170	2	3-6	440	2	3-12	540	3	6-12	350	1	3=>6	2080	3	3-6-12	1430	1	6,7,3,10(4,15)(12,14)(1,5)11,8,9(2,13)	6(3,7)(10,15)4(12,14)1(5,11)-8(9,13)2	(*6,7)(3,15)(10,12)(4,11,14)(1,8,2)(5,13)9	6(7,15)(3,12)(10,11,2)(1,13,14)8(4,5,9)	12.5 - 11.0 - 12.0 - 12.3 - 12.1 - 12.0 - 12.0 - 11.8 - 11.8 - 11.6	12.5 - 23.5 - 35.5 - 47.8 - 59.9 - 71.9 - 83.9 - 95.7 - 107.5 - 119.1 (35.5-35.2)	3=>6=>12	8430.0	9.0
200610010312	芝	右	1200	晴	良	16:10	香春岳特別 		2006-1-28	1	小倉	3	4歳以上500万下	牝[指](別定)	13	9720	18	13	1,740	17	2	180	1	15.0	690	12.0	1-7	1700.0	9.0	2-13	19260	70	2-13	6,520	85	13-15	11,320	113	2-15	2,330	24	13=>2	47190	164	2-13-15	102560	309			3(7,8)(1,4,9,12,16,18)(2,14,10)(5,17)(6,11,15)-13	3(1,7,8)(16,18)(2,4,9)10(5,14,17,15)(6,11,12,13)	11.9 - 10.4 - 11.0 - 11.4 - 12.2 - 12.2	11.9 - 22.3 - 33.3 - 44.7 - 56.9 - 69.1 (33.3-35.8)	13=>2=>15	900040.0	2374.0
200610010401	ダ	右	1000	晴	良	09:55	3歳未勝利		2006-1-29	1	小倉	4	3歳未勝利	牝(馬齢)	10	240	1	10	110	1	5	150	4	4.0	140	3.0	5-7	510.0	3.0	5-10	720	3	5-10	280	3	4-10	230	2	4-5	370	5	10=>5	1050	3	4-5-10	860	2			4,5(10,12)=(1,11)-(6,8)7,9(2,3)	(*4,5)(10,12)=11(1,6)8-7-(2,9)3	12.3 - 10.9 - 11.8 - 12.3 - 13.0	12.3 - 23.2 - 35.0 - 47.3 - 60.3 (35.0-37.1)			
200610010402	芝	右	2000	晴	良	10:25	3歳未勝利		2006-1-29	1	小倉	4	3歳未勝利	(混)(馬齢)	2	1960	6	2	380	6	4	320	3	3.0	170	2.0	2-4	9840.0	19.0	2-4	9650	20	2-4	2,040	18	2-3	1,140	10	3-4	990	9	2=>4	21510	40	2-3-4	11930	33	11,9(6,8)(4,10)(1,7)2(5,3)	11-9(6,8)(4,10)(1,7)(2,5,3)	(*11,9)8(4,5,3)6(2,10)(1,7)	(*11,8,5,3)(4,9,2)7,10(6,1)	12.5 - 11.1 - 12.2 - 13.3 - 13.2 - 12.4 - 11.9 - 11.9 - 12.2 - 12.4	12.5 - 23.6 - 35.8 - 49.1 - 62.3 - 74.7 - 86.6 - 98.5 - 110.7 - 123.1 (35.8-36.5)			
200610010403	芝	右	1200	晴	良	10:55	3歳未勝利		2006-1-29	1	小倉	4	3歳未勝利	(混)(馬齢)	9	280	1	9	180	2	8	870	9	17.0	420	7.0	4-5	5220.0	18.0	8-9	8840	26	8-9	2,370	24	9-17	1,080	11	8-17	4,570	41	9=>8	11790	38	8-9-17	41570	102			1,8,17(3,4,9)(7,14)5(11,12,13)(2,6,15)10=16	(*1,8,17)(3,4,9)(5,7,14)11(6,12)10(2,13,15)-16	11.9 - 10.6 - 11.2 - 11.5 - 12.1 - 12.5	11.9 - 22.5 - 33.7 - 45.2 - 57.3 - 69.8 (33.7-36.1)			
200610010404	芝	右	1800	晴	良	11:25	3歳新馬		2006-1-29	1	小倉	4	3歳新馬	(混)(馬齢)	4	1370	6	4	240	5	3	130	1	2.0	320	6.0	3-4	1360.0	6.0	3-4	1570	6	3-4	610	6	2-4	1,730	22	2-3	660	7	4=>3	4370	18	2-3-4	4510	15	(2,*8)-5,6(4,7)1(3,10) 9	8,2-(5,6,7)4,1(3,10) 9	8(2,6,7)(4,1,3)-5,10 9	8(6,1,3)(2,4)-(5,7)10 9	12.5 - 11.5 - 12.3 - 12.6 - 12.4 - 12.3 - 11.9 - 11.9 - 12.6	12.5 - 24.0 - 36.3 - 48.9 - 61.3 - 73.6 - 85.5 - 97.4 - 110.0 (36.3-36.4)			
200610010405	ダ	右	1700	晴	良	11:55	4歳以上500万下		2006-1-29	1	小倉	4	4歳以上500万下	牝(別定)	10	780	3	10	230	3	12	210	2	6.0	450	7.0	6-7	1990.0	7.0	10-12	2410	9	10-12	850	8	6-10	2,380	26	6-12	3,610	39	10=>12	5240	20	6-10-12	30870	90	(*5,12)(2,4,14)10(11,15)9(6,8)-(3,7)13,1	(*5,12)(2,4,14)10(11,15,9)6,8,7,3(1,13)	(*5,12)14(2,10)(4,7)8(6,11)3,15(1,13) 9	(*5,12)14(2,10)4(6,8,7)3(1,11)-13-15 9	7.1 - 11.3 - 12.2 - 13.1 - 12.7 - 12.8 - 12.6 - 12.6 - 13.6	7.1 - 18.4 - 30.6 - 43.7 - 56.4 - 69.2 - 81.8 - 94.4 - 108.0 (30.6-38.8)			
200610010406	ダ	右	1000	晴	良	12:45	4歳以上500万下		2006-1-29	1	小倉	4	4歳以上500万下	(別定)	4	140	1	4	110	1	2	340	6	5.0	180	3.0	2-3	960.0	4.0	2-4	900	3	2-4	390	3	4-5	250	2	2-5	1,450	16	4=>2	1230	4	2-4-5	2020	5			(*4,8)10(3,5,7,13)14(2,9,11)12(1,6)	(*4,8)(3,10)(5,13)(2,7,14)(6,9,12)11,1	12.2 - 10.7 - 11.6 - 12.2 - 12.9	12.2 - 22.9 - 34.5 - 46.7 - 59.6 (34.5-36.7)			
200610010407	ダ	右	1700	曇	良	13:15	4歳以上500万下		2006-1-29	1	小倉	4	4歳以上500万下	(別定)	14	1200	6	14	350	6	12	690	10	6.0	120	1.0	7-8	2930.0	14.0	12-14	14800	43	12-14	3,990	43	6-14	1,380	16	6-12	2,820	37	14=>12	24460	76	6-12-14	29750	92	8(2,10,14)(3,4,12)(1,6)(5,11)13,9,7,15	8(10,14)2(4,12)3(1,6)(5,11,13)(9,7)15	(*8,10,14)2(4,12)3(5,1,6)(11,13)(9,7)-15	(*8,10,14)(2,12)3(4,6)(9,5,1,13)11(15,7)	7.1 - 11.9 - 13.0 - 13.9 - 12.9 - 12.7 - 12.4 - 12.1 - 13.1	7.1 - 19.0 - 32.0 - 45.9 - 58.8 - 71.5 - 83.9 - 96.0 - 109.1 (32.0-37.6)			
200610010408	芝	右	1800	曇	良	13:45	4歳以上500万下		2006-1-29	1	小倉	4	4歳以上500万下	(別定)	10	580	2	10	220	2	4	320	7	2.0	220	3.0	2-5	1030.0	3.0	4-10	2970	10	4-10	1,070	9	2-10	850	3	2-4	850	4	10=>4	6090	20	2-4-10	5020	6	4,5-(1,2)15(7,11)16(3,10)12(8,9,14)(6,13)	4,5-2(1,15)(7,11)16(3,10)(8,12)(6,9,14)13	4(5,2)(1,15)(7,11)(3,16,8)10-(6,12,14)9,13	4(5,2)(1,11,8)(3,7,10,16,15)-(6,14)12,9,13	12.6 - 11.7 - 12.4 - 12.3 - 12.2 - 11.7 - 11.5 - 12.1 - 11.9	12.6 - 24.3 - 36.7 - 49.0 - 61.2 - 72.9 - 84.4 - 96.5 - 108.4 (36.7-35.5)			
200610010409	芝	右	1200	曇	良	14:20	4歳以上500万下		2006-1-29	1	小倉	4	4歳以上500万下	(混)(別定)	15	1270	6	15	630	8	2	210	2	14.0	2,390	17.0	1-7	1280.0	5.0	2-15	2140	9	2-15	1,010	11	14-15	12,940	91	2-14	5,690	58	15=>2	5680	21	2-14-15	48570	132			(*2,4)(14,15)1,18,13(7,12)-(9,17,16)(5,8)(6,10,11)-3	(2,*4)(14,15)(1,18)(13,12)7(17,16)(9,10,11)8(5,6,3)	11.9 - 10.3 - 10.8 - 11.2 - 11.8 - 12.6	11.9 - 22.2 - 33.0 - 44.2 - 56.0 - 68.6 (33.0-35.6)	15=>2=>14	258640.0	655.0
200610010410	芝	右	1800	曇	良	14:55	筑前特別 		2006-1-29	1	小倉	4	4歳以上500万下	(混)(別定)	2	350	1	2	140	1	5	310	5	4.0	600	10.0	1-3	630.0	2.0	2-5	1550	4	2-5	520	3	2-4	1,420	16	4-5	4,190	47	2=>5	2590	6	2-4-5	14070	53	(*6,15)9(3,12)(5,7,10,11)(2,13)(4,8)16-1 14	(*6,15)-9(3,12)(5,7)(2,10,11,13)4(1,8)16 14	(*6,15)-(9,3,12)7(5,2,13)11(10,4)1(16,8) 14	(*6,15,3,4)(9,5)(7,13)(1,2)(11,8)(12,10,16) 14	12.5 - 11.7 - 12.1 - 11.7 - 11.8 - 12.2 - 12.1 - 11.9 - 12.4	12.5 - 24.2 - 36.3 - 48.0 - 59.8 - 72.0 - 84.1 - 96.0 - 108.4 (36.3-36.4)	2=>5=>4	69050.0	220.0
200610010411	芝	右	1200	曇	良	15:30	秋吉台特別 		2006-1-29	1	小倉	4	4歳以上1000万下	(混)(別定)	9	570	4	9	180	3	11	180	1	6.0	190	4.0	5-6	800.0	1.0	9-11	1130	1	9-11	470	1	6-9	520	3	6-11	490	2	9=>11	1860	2	6-9-11	1830	1			11,1,2(4,9)15(5,6)(8,7)(3,13,14)(10,12)	11(4,1)(2,9)-(5,15,6)(8,3,13,7,14)(10,12)	11.7 - 10.4 - 11.0 - 11.2 - 11.7 - 12.2	11.7 - 22.1 - 33.1 - 44.3 - 56.0 - 68.2 (33.1-35.1)	9=>11=>6	10380.0	10.0
200610010412	ダ	右	1700	曇	良	16:10	早鞆特別 		2006-1-29	1	小倉	4	4歳以上1000万下	(混)(ハンデ)	15	1810	6	15	380	6	12	1,690	13	7.0	120	1.0	7-8	6400.0	17.0	12-15	65410	75	12-15	13,810	74	7-15	740	7	7-12	3,050	29	15=>12	130340	146	7-12-15	39420	95	(*12,13)(6,8,15)(4,7,14)1(5,10)(9,11)2 3	12,13(6,15)(8,14)7(4,10)(1,5)(9,11)2 3	12,13(6,8,15)(7,14)(4,10,11)(1,5,9)-2 3	12(13,15)(6,8)7(4,14,10)(1,5,9,11)-2 3	7.2 - 11.4 - 12.5 - 13.5 - 12.8 - 12.2 - 12.1 - 12.5 - 13.0	7.2 - 18.6 - 31.1 - 44.6 - 57.4 - 69.6 - 81.7 - 94.2 - 107.2 (31.1-37.6)	15=>12=>7	457220.0	761.0
200610010501	ダ	右	1000	晴	稍重	10:55	3歳未勝利		2006-2-4	1	小倉	5	3歳未勝利	(馬齢)	11	590	3	11	220	3	1	980	11	10.0	140	1.0	1-7	10860.0	20.0	1-11	14700	39	1-11	4,170	43	10-11	370	2	1-10	1,800	21	11=>1	23490	72	1-10-11	10190	37			(*5,8,11)(1,12)(2,10)4(3,7)9,14,13,6	(*5,8,11)1-12,10-(2,4)3(9,7)(6,13)14	12.6 - 11.1 - 12.1 - 12.5 - 13.2	12.6 - 23.7 - 35.8 - 48.3 - 61.5 (35.8-37.8)			
200610010502	芝	右	1200	晴	良	11:20	3歳未勝利		2006-2-4	1	小倉	5	3歳未勝利	牝(馬齢)	5	5600	12	5	1,170	12	7	600	9	15.0	160	1.0	3-4	8790.0	27.0	5-7	47250	80	5-7	10,320	75	5-15	3,180	38	7-15	1,040	10	5=>7	105100	164	5-7-15	61150	155			15(17,18)5(11,13)1(8,16,12)(3,10,7)(2,9)(6,14)-4	15(5,18)(17,11,7)(1,12)(8,13)(3,10,6)16(2,14)9-4	12.3 - 10.8 - 11.7 - 11.7 - 11.7 - 11.9	12.3 - 23.1 - 34.8 - 46.5 - 58.2 - 70.1 (34.8-35.3)			
200610010503	芝	右	1800	晴	良	11:45	3歳未勝利		2006-2-4	1	小倉	5	3歳未勝利	(混)(馬齢)	12	130	1	12	120	1	9	340	6	7.0	390	7.0	5-7	930.0	6.0	9-12	1130	5	9-12	390	5	7-12	300	1	7-9	2,270	26	12=>9	1400	6	7-9-12	3170	13	(*7,10)(2,12)(4,13)(9,14)(1,15)3,11(5,6)8	12(7,10,13)(2,9,14)4(3,15)(1,11)(5,6)-8	(*12,13)(7,14,9,15)(4,11)10(2,3,1)5(8,6)	12(7,13,9)(14,4)(10,11)(2,15)(5,8,1)(3,6)	12.4 - 11.6 - 12.9 - 12.6 - 12.6 - 12.7 - 12.0 - 12.1 - 11.5	12.4 - 24.0 - 36.9 - 49.5 - 62.1 - 74.8 - 86.8 - 98.9 - 110.4 (36.9-35.6)			
200610010504	芝	右	1200	晴	良	12:10	3歳新馬		2006-2-4	1	小倉	5	3歳新馬	(馬齢)	7	430	2	7	160	3	9	200	4	8.0	160	2.0	6-7	760.0	3.0	7-9	1640	7	7-9	510	5	7-8	450	4	8-9	660	9	7=>9	2780	10	7-8-9	2420	9			(2,*7)-(5,9)3-(6,8)11-(1,10)4	7(2,5,9)3(6,8)-(11,10)-4,1	12.6 - 10.7 - 11.1 - 11.9 - 12.1 - 11.9	12.6 - 23.3 - 34.4 - 46.3 - 58.4 - 70.3 (34.4-35.9)			
200610010505	ダ	右	1700	晴	稍重	12:40	4歳以上500万下		2006-2-4	1	小倉	5	4歳以上500万下	牝(別定)	7	570	3	7	170	3	8	220	4	10.0	110	1.0	5-5	4710.0	12.0	7-8	3290	10	7-8	920	10	7-10	260	2	8-10	460	4	7=>8	6010	17	7-8-10	1270	3	14,8(6,11)(4,7)(5,10)-(9,13)(3,12)-2,1	14,8(6,11)(4,7)10,5(3,9)13-12,2,1	14(6,8)11(4,7)10(3,5)13(2,9,12)1	(*14,6)8(4,7)(3,11)(5,10)13(2,9,12)1	6.9 - 11.6 - 12.7 - 13.6 - 13.1 - 12.9 - 12.8 - 12.4 - 12.6	6.9 - 18.5 - 31.2 - 44.8 - 57.9 - 70.8 - 83.6 - 96.0 - 108.6 (31.2-37.8)			
200610010506	ダ	右	1000	晴	稍重	13:05	4歳以上500万下		2006-2-4	1	小倉	5	4歳以上500万下	(別定)	13	330	2	13	130	2	2	120	1	11.0	270	5.0	2-8	230.0	1.0	2-13	320	1	2-13	180	1	11-13	600	6	2-11	690	8	13=>2	800	2	2-11-13	1260	3			(*8,5,11)(3,13)(6,14)(2,7)(1,4)(10,12)9	(*8,5)11(3,13)-6(2,14)7,1(4,10)9,12	12.4 - 11.1 - 11.5 - 12.1 - 12.9	12.4 - 23.5 - 35.0 - 47.1 - 60.0 (35.0-36.5)			
200610010507	ダ	右	1700	晴	稍重	13:30	4歳以上500万下		2006-2-4	1	小倉	5	4歳以上500万下	(混)(別定)	1	150	1	1	100	1	8	130	2	7.0	180	3.0	1-5	290.0	1.0	1-8	270	1	1-8	140	1	1-7	240	2	7-8	520	5	1=>8	380	1	1-7-8	780	2	11,4(1,5)(7,12)13(2,3,9)(8,15)6-10 14	11,4(1,5)(7,12)13,3,9,2(8,15)-6-10 14	(*11,4)(1,5)(7,13)3(2,8,12,9)(10,15)6 14	(11,*4,1)(3,7)5(8,13)2-(6,15)9(12,10) 14	7.1 - 11.3 - 11.9 - 13.3 - 13.1 - 12.8 - 13.1 - 12.8 - 12.9	7.1 - 18.4 - 30.3 - 43.6 - 56.7 - 69.5 - 82.6 - 95.4 - 108.3 (30.3-38.8)			
200610010508	芝	右	1800	晴	良	14:00	4歳以上500万下		2006-2-4	1	小倉	5	4歳以上500万下	(別定)	2	740	2	2	300	3	13	210	2	1.0	1,100	12.0	1-7	1530.0	7.0	2-13	2100	8	2-13	1,060	8	1-2	4,840	53	1-13	5,850	56	2=>13	4130	11	1-2-13	34150	106	13,12(2,14)-(1,4,10,15)7,11(5,3,16)(9,8)6	13,12(2,14)4(1,15)(7,10)(5,11)16(3,8)6,9	13(2,12,14)7(1,4,10)(5,11)8(6,3,15,16)9	13(2,12)(1,7,14,4,10)(5,11,8)(9,6,16)-(3,15)	12.7 - 11.6 - 12.5 - 12.1 - 12.2 - 12.2 - 11.7 - 11.6 - 11.7	12.7 - 24.3 - 36.8 - 48.9 - 61.1 - 73.3 - 85.0 - 96.6 - 108.3 (36.8-35.0)			
200610010509	芝	右	1200	晴	良	14:25	4歳以上500万下		2006-2-4	1	小倉	5	4歳以上500万下	(別定)	4	650	2	4	260	4	1	350	6	17.0	620	8.0	1-2	1070.0	4.0	1-4	3660	15	1-4	1,340	14	4-17	3,240	42	1-17	2,130	20	4=>1	6440	26	1-4-17	25470	87			(2,*9,15)(1,16)(3,10,17)(4,6)18(5,14,7)13,11(8,12)	9(2,15)(1,16)17(4,3)(6,10,18)5(14,7)13,12,11,8	12.2 - 10.6 - 11.3 - 11.3 - 11.9 - 12.0	12.2 - 22.8 - 34.1 - 45.4 - 57.3 - 69.3 (34.1-35.2)	4=>1=>17	156840.0	496.0
200610010510	芝	右	2000	晴	良	14:55	紫川特別 		2006-2-4	1	小倉	5	4歳以上500万下	(混)(別定)	9	120	1	9	110	1	11	530	8	16.0	690	10.0	5-6	400.0	1.0	9-11	1030	4	9-11	630	6	9-16	950	11	11-16	8,130	62	9=>11	1480	4	9-11-16	10890	39	(*2,3)12(8,16)(4,5)-13(7,14,15)9,1,11(6,10)	(*2,3)12(8,16)(4,5)-(7,13)(14,15)9,1,11(6,10)	2(8,3,12,16)4(7,5)(13,9)15(14,11)1(6,10)	2(8,12,16)(4,5,9)(7,3,15,11)(14,13,1,10)6	12.4 - 11.1 - 11.6 - 12.7 - 12.5 - 12.3 - 12.2 - 11.9 - 12.0 - 12.6	12.4 - 23.5 - 35.1 - 47.8 - 60.3 - 72.6 - 84.8 - 96.7 - 108.7 - 121.3 (35.1-36.5)	9=>11=>16	34470.0	102.0
200610010511	芝	右	1800	晴	良	15:30	小倉大賞典	G3	2006-2-4	1	小倉	5	4歳以上オープン	(混)(ハンデ)	4	4270	11	4	970	11	12	170	1	2.0	200	3.0	2-6	960.0	3.0	4-12	9530	39	4-12	3,150	41	2-4	4,740	48	2-12	560	4	4=>12	29040	88	2-4-12	28520	96	4,15,16,8,12(5,14,10)(3,2,6)(1,7,11)(9,13)	4,15,16(8,12,14)10(3,5)(2,6)(1,11)7(9,13)	4-(15,6)(8,12,16,10,2)(3,14,1)(9,7,5,11)13	4,15,10(12,6)(16,2,1)(8,3,7)(14,5)(9,13,11)	12.4 - 11.4 - 12.2 - 12.3 - 12.0 - 11.7 - 11.8 - 11.5 - 11.9	12.4 - 23.8 - 36.0 - 48.3 - 60.3 - 72.0 - 83.8 - 95.3 - 107.2 (36.0-35.2)	4=>12=>2	239720.0	662.0
200610010512	芝	右	1200	晴	良	16:10	火の山特別 		2006-2-4	1	小倉	5	4歳以上1000万下	(別定)	13	1930	7	13	460	7	2	210	3	9.0	230	4.0	1-7	990.0	5.0	2-13	5490	21	2-13	1,900	23	9-13	1,500	16	2-9	840	10	13=>2	13460	48	2-9-13	11350	38			9(13,16)(1,2,3)14(7,10,15,17)8(5,4)12-11,6	9(13,16)-2,1(3,14)(7,10)17(5,8,15,12)4-(6,11)	11.8 - 10.6 - 11.0 - 11.1 - 11.8 - 12.3	11.8 - 22.4 - 33.4 - 44.5 - 56.3 - 68.6 (33.4-35.2)	13=>2=>9	87940.0	285.0
200610010601	ダ	右	1700	晴	良	09:55	3歳未勝利		2006-2-5	1	小倉	6	3歳未勝利	[指](馬齢)	3	170	1	3	100	1	10	1,050	10	4.0	190	3.0	3-7	1680.0	6.0	3-10	5410	14	3-10	1,510	16	3-4	290	2	4-10	4,890	34	3=>10	6460	17	3-4-10	9770	27	(*2,3)(1,9,11)(4,5,13)(10,12)(6,7)-8	(*2,3)(1,9)(4,11)(5,13)(10,12)7,6-8	(2,*3)-(4,1,9,11)10-(5,13)(6,7)12=8	3-4,2(10,11)-(6,9,5)(1,13,7)12-8	7.1 - 11.1 - 12.2 - 13.0 - 13.0 - 12.9 - 13.1 - 13.4 - 13.5	7.1 - 18.2 - 30.4 - 43.4 - 56.4 - 69.3 - 82.4 - 95.8 - 109.3 (30.4-40.0)			
200610010602	芝	右	1800	晴	良	10:25	3歳未勝利		2006-2-5	1	小倉	6	3歳未勝利	(父)[指](馬齢)	1	330	1	1	130	1	6	140	2	8.0	350	7.0	1-6	560.0	1.0	1-6	600	1	1-6	240	1	1-8	880	10	6-8	940	12	1=>6	1120	1	1-6-8	2270	4	6(1,2)(4,5)(3,8)(9,11)-(7,10)	6,1,2(4,5)(3,8)(9,11)(7,10)	6,1,2(4,5)(3,8)9,11(7,10)	(*6,1)(2,5,8)4,3(11,10)9=7	12.3 - 11.3 - 12.3 - 12.6 - 12.7 - 12.6 - 12.1 - 11.8 - 12.2	12.3 - 23.6 - 35.9 - 48.5 - 61.2 - 73.8 - 85.9 - 97.7 - 109.9 (35.9-36.1)			
200610010603	芝	右	1200	晴	良	10:55	3歳未勝利		2006-2-5	1	小倉	6	3歳未勝利	(混)[指](馬齢)	5	460	2	5	140	1	14	240	5	6.0	220	4.0	3-7	990.0	4.0	5-14	1390	4	5-14	630	8	5-6	600	7	6-14	1,150	17	5=>14	2670	8	5-6-14	3430	11			(*5,9)(2,6,15,16)14,10,13,11,8(3,12)-7,4,1	(*5,9)(2,6,16)(10,15,14)(11,13)3,8,12(1,7)-4	12.1 - 10.6 - 11.4 - 11.7 - 12.1 - 12.2	12.1 - 22.7 - 34.1 - 45.8 - 57.9 - 70.1 (34.1-36.0)			
200610010604	芝	右	2000	晴	良	11:25	3歳未勝利		2006-2-5	1	小倉	6	3歳未勝利	[指](馬齢)	4	400	2	4	170	1	9	1,550	12	11.0	460	8.0	2-5	530.0	1.0	4-9	10210	32	4-9	3,450	39	4-11	1,240	14	9-11	13,500	78	4=>9	16830	53	4-9-11	55650	140	10,13(12,14)(11,15)(6,8,16)(5,7)3(1,4,9)-2	(*10,13)-14(12,15)11(6,16)5(8,7)(1,3,4,9)-2	(*10,13)(12,14,16,8,7)(6,5,11)(4,9)(1,3)-15,2	10(12,13,16,8,7)(6,14,11)(5,9)(1,3,4)=2=15	12.6 - 11.3 - 11.8 - 12.5 - 12.5 - 12.9 - 12.7 - 12.3 - 12.4 - 12.0	12.6 - 23.9 - 35.7 - 48.2 - 60.7 - 73.6 - 86.3 - 98.6 - 111.0 - 123.0 (35.7-36.7)			
200610010605	ダ	右	1000	晴	良	11:55	4歳以上500万下		2006-2-5	1	小倉	6	4歳以上500万下	牝[指](別定)	9	2670	8	9	600	8	4	240	4	12.0	240	3.0	4-6	2170.0	11.0	4-9	7450	29	4-9	1,540	22	9-12	1,380	19	4-12	690	11	9=>4	17030	54	4-9-12	11630	47			(4,*9,12)-6(10,13)7(1,5)8,3-11,2	(*9,12)4-6,7(1,5,13)-3(2,10,8)-11	12.3 - 10.9 - 11.5 - 11.9 - 13.3	12.3 - 23.2 - 34.7 - 46.6 - 59.9 (34.7-36.7)			
200610010606	ダ	右	1700	晴	良	12:45	4歳以上500万下		2006-2-5	1	小倉	6	4歳以上500万下	[指](別定)	11	290	1	11	160	2	12	420	6	10.0	160	3.0	6-7	1040.0	6.0	11-12	2350	9	11-12	920	9	10-11	440	3	10-12	980	11	11=>12	3930	15	10-11-12	3220	7	(*8,11)-15-(5,13)(3,12)(1,4,9)10-(6,2)(7,14)	8,11-15-(5,13)(3,12,9)(1,4,10)-(6,2)(7,14)	11,8-(3,15,12,9,7)13(5,10)4(1,14)(6,2)	11=12(8,9,7)(3,15,10)(4,13)1(5,6,2,14)	6.9 - 11.3 - 11.5 - 13.1 - 12.9 - 12.7 - 12.6 - 12.6 - 13.7	6.9 - 18.2 - 29.7 - 42.8 - 55.7 - 68.4 - 81.0 - 93.6 - 107.3 (29.7-38.9)			
200610010607	ダ	右	2400	晴	良	13:15	4歳以上500万下		2006-2-5	1	小倉	6	4歳以上500万下	(混)[指](別定)	10	280	2	10	140	2	2	170	3	1.0	370	7.0	2-8	970.0	3.0	2-10	1270	3	2-10	460	3	1-10	1,050	12	1-2	1,420	14	10=>2	1880	5	1-2-10	4590	13	8,3(10,11)(2,7,6)9,5(4,1)	8(3,10,11)(2,7,6)9,5(4,1)	1(8,10)-(2,11,7)-9,6(3,5)-4	1(8,10)2,7,9,11-5-(6,4)3	13.2 - 12.0 - 12.8 - 13.1 - 13.0 - 13.4 - 14.0 - 13.1 - 12.5 - 12.9 - 12.9 - 13.6	13.2 - 25.2 - 38.0 - 51.1 - 64.1 - 77.5 - 91.5 - 104.6 - 117.1 - 130.0 - 142.9 - 156.5 (38.0-39.4)			
200610010608	ダ	右	1700	晴	良	13:45	4歳以上500万下		2006-2-5	1	小倉	6	4歳以上500万下	[指](別定)	1	490	3	1	200	1	10	830	12	7.0	810	11.0	1-6	2870.0	15.0	1-10	7500	33	1-10	2,240	29	1-7	2,530	34	7-10	8,310	73	1=>10	12210	58	1-7-10	64080	196	(*1,4)14-(5,6)(9,11)3,10-(2,13)(8,7)(12,15)	1,4,14-5,6(3,9,11)10,2,8,13,7(12,15)	1(14,10)4(5,9,11,2)(3,6,8)(13,7)(12,15)	(*1,10)14,2(11,6,7)(9,8)4(3,13,15)(5,12)	7.1 - 11.2 - 11.8 - 13.5 - 13.7 - 13.1 - 12.6 - 12.4 - 13.2	7.1 - 18.3 - 30.1 - 43.6 - 57.3 - 70.4 - 83.0 - 95.4 - 108.6 (30.1-38.2)			
200610010609	芝	右	2000	晴	良	14:20	4歳以上500万下		2006-2-5	1	小倉	6	4歳以上500万下	[指](別定)	8	2790	9	8	740	9	3	380	5	18.0	1,180	10.0	2-4	5650.0	21.0	3-8	8220	31	3-8	2,810	33	8-18	11,620	94	3-18	6,350	60	8=>3	20050	66	3-8-18	120220	269	1-(9,17)-(4,6)(3,5,12,18)16,2(8,11)-(10,14)15,13-7	1-17,9(4,18,6)(3,12)5,16(2,8,11)-(10,14)(15,13)7	1(17,9)(4,18)(3,6,12)(5,16,11)(2,8)10(14,13)(15,7)	(*1,17,9)18(4,3)6(2,8,5)12,11(16,10)-(15,14)(13,7)	12.4 - 11.3 - 11.9 - 12.4 - 12.2 - 12.0 - 12.2 - 12.1 - 12.0 - 12.6	12.4 - 23.7 - 35.6 - 48.0 - 60.2 - 72.2 - 84.4 - 96.5 - 108.5 - 121.1 (35.6-36.7)	8=>3=>18	864820.0	1669.0
200610010610	芝	右	1200	晴	良	14:55	萌黄賞 		2006-2-5	1	小倉	6	3歳500万下	(混)(特指)(馬齢)	13	570	2	13	320	5	15	530	9	17.0	1,580	15.0	7-7	3470.0	15.0	13-15	6630	25	13-15	2,850	34	13-17	7,660	75	15-17	11,290	97	13=>15	10790	40	13-15-17	111290	272			15,14(8,12,16,18)(11,17)(5,9)13(7,6)(4,3,10)-(1,2)	15(12,14,18)(8,17)(9,16)(5,6)(7,11)13(4,3,10)-1,2	12.1 - 10.6 - 11.2 - 11.5 - 12.0 - 12.0	12.1 - 22.7 - 33.9 - 45.4 - 57.4 - 69.4 (33.9-35.5)	13=>15=>17	614860.0	1482.0
