	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200609010207	芝	右	1600	雨	不良	13:30	4歳以上500万下		2006-2-26	1	阪神	2	4歳以上500万下	(混)[指](別定)	6	600	3	6	260	3	3	710	8	14.0	520	7.0	2-3	5860.0	19.0	3-6	7490	25	3-6	2,070	21	6-14	1,460	15	3-14	4,700	47	6=>3	12710	43	3-6-14	35530	103		11,13(10,8,9,14)(1,16)4(3,7,12)(6,15)-5,2	(*11,13,14)-(10,8,9,16)(1,3,4,12)(6,7,15)2,5	(*11,14)(9,16)(8,13,12)3,4(6,15,2)-(10,7)(1,5)	12.6 - 11.5 - 11.8 - 12.4 - 11.9 - 12.3 - 12.3 - 13.6	12.6 - 24.1 - 35.9 - 48.3 - 60.2 - 72.5 - 84.8 - 98.4 (35.9-38.2)			
200609010208	ダ	右	1400	曇	不良	14:00	4歳以上1000万下		2006-2-26	1	阪神	2	4歳以上1000万下	牝[指](別定)	2	1240	4	2	250	4	9	120	1	10.0	160	2.0	2-6	830.0	3.0	2-9	1040	4	2-9	440	3	2-10	800	9	9-10	260	1	2=>9	3540	12	2-9-10	2030	4			9-11,14(2,5,10)(1,13,4)12(6,8)-7,3	9-(11,10)(2,5,13,4)14(12,1)8,6-(3,7)	12.4 - 10.9 - 11.8 - 12.2 - 12.4 - 12.3 - 13.0	12.4 - 23.3 - 35.1 - 47.3 - 59.7 - 72.0 - 85.0 (35.1-37.7)			
200609010209	芝	右	2200	曇	不良	14:35	すみれステークス 		2006-2-26	1	阪神	2	3歳オープン	(混)(特指)(別定)	3	540	3	3	150	3	8	190	4	9.0	110	1.0	3-8	380.0	2.0	3-8	1940	7	3-8	520	8	3-9	200	2	8-9	260	3	3=>8	3480	11	3-8-9	900	3	6-4(3,8)5,9,2,1,7	6,4(3,8)(5,9)-2,1-7	6,4(3,8)9,5,2,1,7	(6,*4,8,9)(3,5)-2-1-7	12.5 - 11.9 - 12.7 - 13.7 - 13.7 - 13.8 - 13.3 - 12.3 - 11.6 - 11.2 - 12.3	12.5 - 24.4 - 37.1 - 50.8 - 64.5 - 78.3 - 91.6 - 103.9 - 115.5 - 126.7 - 139.0 (37.1-35.1)	3=>8=>9	8290.0	28.0
200609010210	ダ	右	1200	曇	不良	15:10	なにわステークス 		2006-2-26	1	阪神	2	4歳以上1600万下	(混)[指](ハンデ)	13	4940	10	13	870	11	12	210	2	1.0	270	4.0	6-7	2760.0	12.0	12-13	9680	32	12-13	2,950	31	1-13	4,670	50	1-12	960	9	13=>12	29000	82	1-12-13	28270	90			13(5,8)(1,14,12,15)6(3,11)(4,9,16)-(2,10) 7	13(5,8)(1,14,12)15,6(3,11)4(16,9)2-10 7	12.3 - 11.3 - 11.6 - 11.7 - 11.5 - 12.9	12.3 - 23.6 - 35.2 - 46.9 - 58.4 - 71.3 (35.2-36.1)	13=>12=>1	282420.0	730.0
200609010211	芝	右	1400	曇	不良	15:45	阪急杯	G3	2006-2-26	1	阪神	2	4歳以上オープン	(国際)(指)(別定)	9	3800	11	9	840	11	13	230	3	10.0	140	1.0	5-7	5730.0	20.0	9-13	21170	48	9-13	4,410	46	9-10	2,130	29	10-13	420	2	9=>13	43780	97	9-10-13	8220	28			1,4(3,5)(6,10)9-(2,7,11)(12,13,14)(8,15)	1(3,4,5,10)9,6(2,7,11)(12,13)(8,15)=14	12.3 - 10.9 - 11.4 - 11.7 - 11.7 - 11.8 - 12.7	12.3 - 23.2 - 34.6 - 46.3 - 58.0 - 69.8 - 82.5 (34.6-36.2)	9=>13=>10	214560.0	539.0
200609010301	ダ	右	1800	晴	稍重	10:10	3歳未勝利		2006-3-4	1	阪神	3	3歳未勝利	(父)[指](馬齢)	12	3360	6	12	1,120	9	14	3,440	12	13.0	350	4.0	7-8	1070.0	5.0	12-14	116220	69	12-14	25,650	70	12-13	4,160	30	13-14	9,910	51	12=>14	178200	125	12-13-14	208970	182	13,14(6,11)(3,8,7,12)(2,10)5,1,9,4	13,14,6,11(3,8,7,12)(2,10)5,1,9,4	(*13,14)(6,11)(8,7,12)3(2,10)(5,9)1,4	13,14,11,6,12,7(2,10,9)(3,8)-5,1,4	12.6 - 11.9 - 13.7 - 13.7 - 13.7 - 13.5 - 12.6 - 12.3 - 13.8	12.6 - 24.5 - 38.2 - 51.9 - 65.6 - 79.1 - 91.7 - 104.0 - 117.8 (38.2-38.7)			
200609010302	ダ	右	1200	晴	稍重	10:40	3歳未勝利		2006-3-4	1	阪神	3	3歳未勝利	(混)[指](馬齢)	8	2560	9	8	310	5	9	250	4	4.0	160	2.0	5-5	5830.0	17.0	8-9	4880	22	8-9	1,290	18	4-8	930	10	4-9	540	5	8=>9	11700	48	4-8-9	6010	23			(*1,5,9)(4,14)-11(2,8)(10,15)12,3(6,13)7	1,5(4,9,14)-(8,11)-(2,15)10-(12,13)7(3,6)	12.5 - 11.3 - 12.0 - 12.6 - 12.8 - 13.8	12.5 - 23.8 - 35.8 - 48.4 - 61.2 - 75.0 (35.8-39.2)			
200609010303	ダ	右	1400	晴	稍重	11:15	3歳未勝利		2006-3-4	1	阪神	3	3歳未勝利	[指](馬齢)	11	260	1	11	190	2	14	920	9	7.0	220	3.0	6-8	7070.0	20.0	11-14	7440	27	11-14	2,190	28	7-11	600	6	7-14	3,790	35	11=>14	10260	45	7-11-14	21620	64			15,2,11(1,13)9(4,14)10(6,7)5(3,8)-12	(*15,2)11(1,13)(4,14)7(9,10,6,8,3)-5-12	12.4 - 10.7 - 11.9 - 12.8 - 13.1 - 12.4 - 13.3	12.4 - 23.1 - 35.0 - 47.8 - 60.9 - 73.3 - 86.6 (35.0-38.8)			
200609010304	障		3000	晴	良  ダート	11:45	障害4歳以上未勝利		2006-3-4	1	阪神	3	障害4歳以上未勝利	(定量)	7	690	4	7	200	4	3	240	5	2.0	160	2.0	3-5	670.0	3.0	3-7	3030	10	3-7	970	9	2-7	380	4	2-3	680	8	7=>3	5020	18	2-3-7	3090	8	4-7,10(8,2)(3,9)-6-5-(14,13)=11=1 12	4-(7,10)-(8,2)(3,9)-6,13,5,14=11=1 12	(4,*7)-10-2,6-3,8,5(9,14)13=11=1 12	(*4,7)-10-2(3,6)-5=14-8-9-13=11=1 12					
200609010305	ダ	右	1200	晴	稍重	12:30	3歳新馬		2006-3-4	1	阪神	3	3歳新馬	(混)[指](馬齢)	2	660	3	2	220	3	4	240	4	11.0	240	5.0	1-2	1630.0	9.0	2-4	2360	11	2-4	810	9	2-11	820	10	4-11	780	8	2=>4	3750	13	2-4-11	4120	15			2(7,11)16-8(13,9,14,15)3(1,5)(6,12)(4,10)	(*2,7)11(16,13,15)-9,1(8,4)(12,10)(3,5)-14-6	12.9 - 11.1 - 12.4 - 12.4 - 12.5 - 13.5	12.9 - 24.0 - 36.4 - 48.8 - 61.3 - 74.8 (36.4-38.4)			
200609010306	ダ	右	1800	晴	稍重	13:00	3歳500万下		2006-3-4	1	阪神	3	3歳500万下	(混)(特指)(馬齢)	9	610	3	9	140	2	1	120	1	6.0	160	3.0	1-6	550.0	2.0	1-9	640	1	1-9	290	2	6-9	290	1	1-6	300	3	9=>1	1600	5	1-6-9	1190	1	13(1,7)2-(3,4,11)10,5,9,8(6,12)	13(1,7)(3,2,11)4(5,10)-(8,9)(6,12)	(*13,1)(7,11)2,3(4,10)9(5,8)-12,6	(13,*1,11)-9-(7,4,6)2,3,8,12-(5,10)	12.6 - 11.2 - 13.2 - 13.5 - 13.2 - 12.7 - 12.5 - 12.9 - 13.1	12.6 - 23.8 - 37.0 - 50.5 - 63.7 - 76.4 - 88.9 - 101.8 - 114.9 (37.0-38.5)			
200609010307	芝	右	2000	晴	良	13:30	3歳500万下		2006-3-4	1	阪神	3	3歳500万下	(特指)(馬齢)	10	160	1	10	100	1	7	110	2	4.0	130	3.0	7-8	170.0	1.0	7-10	210	1	7-10	120	1	4-10	170	2	4-7	190	3	10=>7	290	1	4-7-10	330	1	10-7,1,2-9,4(3,8)6 5	10=7,1,2,9-4,8,3,6 5	10=(7,1)2,9-4,3-8-6 5	10=7(9,2)-1(4,3)-8=6 5	12.9 - 11.6 - 12.0 - 12.0 - 11.8 - 12.0 - 12.1 - 12.1 - 11.9 - 12.5	12.9 - 24.5 - 36.5 - 48.5 - 60.3 - 72.3 - 84.4 - 96.5 - 108.4 - 120.9 (36.5-36.5)			
200609010308	ダ	右	1400	晴	稍重	14:00	4歳以上500万下		2006-3-4	1	阪神	3	4歳以上500万下	(混)[指](別定)	8	980	5	8	240	2	16	1,430	11	11.0	240	3.0	4-8	350.0	1.0	8-16	23430	44	8-16	5,530	44	8-11	920	7	11-16	5,490	43	8=>16	38250	79	8-11-16	45930	102			7,4,12(1,15)10(3,8)13(5,9)-(6,16)14,2-11	(*7,4)12(1,10)(15,13)8-(5,9)16,2,3,14(6,11)	12.5 - 10.7 - 11.7 - 12.2 - 12.4 - 12.7 - 13.3	12.5 - 23.2 - 34.9 - 47.1 - 59.5 - 72.2 - 85.5 (34.9-38.4)			
200609010309	芝	右	2500	晴	良	14:35	淡路特別 		2006-3-4	1	阪神	3	4歳以上1000万下	(混)[指](別定)	8	1300	4	8	420	5	4	310	3	2.0	570	8.0	4-6	3070.0	11.0	4-8	5390	15	4-8	1,570	15	2-8	2,540	25	2-4	2,220	21	8=>4	11220	32	2-4-8	25480	58	(*2,1)(4,9)7(3,11)(5,12)(8,6)=10	(*2,1)(4,9)(3,7,11)(5,12)(8,6)-10	(*2,1,9)11(4,7,6)5(3,12)-(8,10)	(*2,1)(4,7,9,11,5)(3,10,12)(8,6)	7.0 - 12.0 - 12.3 - 12.7 - 12.6 - 13.5 - 13.1 - 12.0 - 11.8 - 12.0 - 12.2 - 12.0 - 12.8	7.0 - 19.0 - 31.3 - 44.0 - 56.6 - 70.1 - 83.2 - 95.2 - 107.0 - 119.0 - 131.2 - 143.2 - 156.0 (31.3-37.0)	8=>4=>2	160760.0	316.0
200609010310	芝	右	1200	晴	良	15:10	心斎橋ステークス 		2006-3-4	1	阪神	3	4歳以上1600万下	(混)[指](別定)	5	180	1	5	110	1	3	180	3	8.0	290	6.0	3-4	270.0	1.0	3-5	550	2	3-5	260	2	5-8	460	5	3-8	1,180	17	5=>3	770	2	3-5-8	1860	4			7,8-10(4,9)6,11,5,2(3,13,14,12)1	7,8,4,10(6,5,9,11)(2,3,14)12(13,1)	12.4 - 11.0 - 11.6 - 11.7 - 11.3 - 11.9	12.4 - 23.4 - 35.0 - 46.7 - 58.0 - 69.9 (35.0-34.9)	5=>3=>8	5680.0	5.0
200609010311	芝	右	1600	晴	良	15:45	チューリップ賞	G3	2006-3-4	1	阪神	3	3歳オープン	(混)	14	380	2	14	180	2	8	330	6	15.0	1,780	11.0	4-7	2120.0	9.0	8-14	2570	11	8-14	900	10	14-15	7,940	48	8-15	11,410	57	14=>8	4530	18	8-14-15	87530	145		(5,9,*12)(10,16)(2,8,11)(6,13)(1,3)(4,7,14)15	12-(9,10)(5,8,16)(6,11,13)2(1,3,4,14)(15,7)	12(9,10)16,8(5,6,11,13,14)(2,1)3(4,15)7	12.7 - 11.5 - 11.4 - 12.3 - 12.2 - 12.4 - 11.6 - 12.4	12.7 - 24.2 - 35.6 - 47.9 - 60.1 - 72.5 - 84.1 - 96.5 (35.6-36.4)	14=>8=>15	357600.0	655.0
200609010312	ダ	右	1800	晴	稍重	16:20	4歳以上1000万下		2006-3-4	1	阪神	3	4歳以上1000万下	(混)[指](別定)	15	850	4	15	260	5	1	140	1	13.0	140	2.0	1-8	1510.0	7.0	1-15	1910	7	1-15	540	4	13-15	550	5	1-13	250	1	15=>1	4790	16	1-13-15	2060	3	11-2(5,16)15(3,9)(6,12,13,14)8-10,4,1-7	11,2(5,16)(3,15)9(6,12,14)13-8,10,4,1,7	(*11,2)(5,16)15(3,9,14)12(6,13)(4,8,10)1,7	(11,*2,16)(5,15,1)(9,14)(3,12,13)(6,8,10)(4,7)	12.6 - 10.9 - 13.3 - 13.1 - 13.1 - 13.3 - 12.7 - 11.9 - 12.9	12.6 - 23.5 - 36.8 - 49.9 - 63.0 - 76.3 - 89.0 - 100.9 - 113.8 (36.8-37.5)	15=>1=>13	16970.0	31.0
200609010401	ダ	右	1800	晴	良	10:10	3歳未勝利		2006-3-5	1	阪神	4	3歳未勝利	[指](馬齢)	8	580	3	8	210	3	6	310	6	9.0	130	1.0	5-6	880.0	4.0	6-8	6370	18	6-8	1,790	19	8-9	290	2	6-9	440	5	8=>6	12230	36	6-8-9	3520	9	6(2,10)(9,12)13(3,11)8,4(1,5)-7	6-(2,10)(9,12)(11,13)(3,8)4(1,5)-7	6,10(2,12)(9,11)(3,8,13)4,1,5-7	6,10(2,12)9(3,8,11)-(1,4)(7,5)13	12.9 - 11.6 - 13.7 - 13.4 - 13.6 - 13.0 - 12.8 - 12.7 - 13.3	12.9 - 24.5 - 38.2 - 51.6 - 65.2 - 78.2 - 91.0 - 103.7 - 117.0 (38.2-38.8)			
200609010402	ダ	右	1200	晴	良	10:40	3歳未勝利		2006-3-5	1	阪神	4	3歳未勝利	[指](馬齢)	14	380	1	14	150	1	10	760	9	1.0	240	4.0	6-8	590.0	2.0	10-14	4680	22	10-14	1,490	22	1-14	600	2	1-10	2,780	27	14=>10	6820	41	1-10-14	7290	36			(*6,9)-10(7,13)14,8,1-(3,4,5,12)-11,2	(6,*9,10)(13,14)7,1,4(8,5)-12-3,11-2	12.6 - 11.0 - 12.1 - 12.5 - 12.5 - 14.2	12.6 - 23.6 - 35.7 - 48.2 - 60.7 - 74.9 (35.7-39.2)			
