	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200608020301	ダ	右	1800	晴	稍重	10:10	3歳未勝利		2006-2-4	2	京都	3	3歳未勝利	(市)[指](馬齢)	3	5780	7	3	770	7	7	120	1	1.0	200	4.0	3-7	4180.0	8.0	3-7	4170	10	3-7	1,360	11	1-3	2,110	18	1-7	380	4	3=>7	16940	35	1-3-7	6410	18	2,3(1,5,6)9(4,7)8	2(3,6)(1,5)(9,7)(4,8)	(*2,3,5)(1,6,9)7,8,4	(*2,3)(1,5)7,6(8,9)4	12.5 - 12.0 - 13.6 - 13.2 - 12.7 - 13.2 - 12.5 - 12.7 - 12.9	12.5 - 24.5 - 38.1 - 51.3 - 64.0 - 77.2 - 89.7 - 102.4 - 115.3 (38.1-38.1)			
200608020302	ダ	右	1200	晴	稍重	10:40	3歳未勝利		2006-2-4	2	京都	3	3歳未勝利	[指](馬齢)	7	160	1	7	100	1	4	120	2	3.0	250	5.0	4-6	180.0	1.0	4-7	210	1	4-7	140	1	3-7	320	4	3-4	580	7	7=>4	350	1	3-4-7	930	3			(*7,10,12)(2,4)11-8(3,9,6)-(1,5)	7(2,10,12)4(3,8,11,6)9,1-5	12.7 - 11.3 - 11.8 - 12.6 - 12.6 - 12.9	12.7 - 24.0 - 35.8 - 48.4 - 61.0 - 73.9 (35.8-38.1)			
200608020303	ダ	右	1400	晴	稍重	11:10	3歳未勝利		2006-2-4	2	京都	3	3歳未勝利	牝[指](馬齢)	8	250	2	8	110	2	6	100	1	2.0	150	4.0	6-7	210.0	1.0	6-8	270	1	6-8	130	1	2-8	290	5	2-6	280	3	8=>6	540	1	2-6-8	620	2			8(11,6)1(10,5)(3,4,7)2-9	(*8,6)-(1,11,5)-(10,4,7,2)3,9	12.5 - 11.2 - 12.2 - 13.0 - 12.6 - 12.2 - 12.7	12.5 - 23.7 - 35.9 - 48.9 - 61.5 - 73.7 - 86.4 (35.9-37.5)			
200608020304	障		2930	晴	良  ダート	11:40	障害4歳以上未勝利		2006-2-4	2	京都	3	障害4歳以上未勝利	(定量)	1	260	1	1	130	1	3	190	3	8.0	620	9.0	1-3	630.0	3.0	1-3	880	2	1-3	410	3	1-8	1,870	21	3-8	2,560	24	1=>3	1230	3	1-3-8	8440	25	3-10,12(5,1)-(13,4,8)-11-9(6,7)=14=2	3,10,12,1,5(4,8)13-11-9-7-(6,14)=2	3-12-1,8,10,4,13-5,11-9-7,14=2=6	3=12-(1,8)=4,10,13-5,11-7-(9,14)=2 6					
200608020305	芝	右	2000	晴	良	12:30	3歳未勝利		2006-2-4	2	京都	3	3歳未勝利	(混)[指](馬齢)	8	770	4	8	280	5	3	270	4	9.0	210	3.0	3-5	1280.0	5.0	3-8	3690	15	3-8	1,240	15	8-9	1,020	12	3-9	1,030	13	8=>3	7600	30	3-8-9	9930	35	(*6,4)13(2,7)9(3,10)(1,5)(8,12)(14,11)	6(4,13)(2,7)9(1,3)10(5,8)(14,12)11	(*6,4)13(2,7,9)10(1,3)(8,11)5(14,12)	6(4,9)(13,10)(2,7,3)(1,5,8,11)-(14,12)	12.9 - 11.4 - 12.6 - 12.8 - 12.5 - 12.9 - 12.9 - 12.7 - 11.7 - 12.2	12.9 - 24.3 - 36.9 - 49.7 - 62.2 - 75.1 - 88.0 - 100.7 - 112.4 - 124.6 (36.9-36.6)			
200608020306	ダ	右	1400	晴	稍重	13:00	3歳新馬		2006-2-4	2	京都	3	3歳新馬	(混)[指](馬齢)	2	630	4	2	190	4	5	140	1	10.0	230	5.0	2-5	840.0	3.0	2-5	840	3	2-5	390	4	2-10	950	13	5-10	550	6	2=>5	1830	5	2-5-10	2780	6			2(6,7)(5,9)(1,8)(4,10)-3	2(5,6)7(8,9)(1,4,10)=3	12.4 - 11.3 - 11.8 - 12.6 - 12.8 - 13.0 - 13.1	12.4 - 23.7 - 35.5 - 48.1 - 60.9 - 73.9 - 87.0 (35.5-38.9)			
200608020307	ダ	右	1800	晴	稍重	13:30	3歳500万下		2006-2-4	2	京都	3	3歳500万下	(特指)(馬齢)	8	690	3	8	220	2	10	250	3	2.0	370	5.0	7-8	1390.0	7.0	8-10	1880	8	8-10	1,010	11	2-8	1,390	16	2-10	1,930	23	8=>10	5930	22	2-8-10	11940	43	(*1,3)(2,6)(7,8,9)(5,11)-10,4	(*1,3)-(2,6)-(7,8)(5,11,9)-10,4	(*1,3)(2,6,8)(7,10)(11,9)-(5,4)	(1,*3,8)(2,6,10)(7,11)(5,9)4	12.4 - 11.2 - 12.4 - 12.9 - 13.2 - 13.1 - 12.8 - 12.6 - 13.0	12.4 - 23.6 - 36.0 - 48.9 - 62.1 - 75.2 - 88.0 - 100.6 - 113.6 (36.0-38.4)			
200608020308	ダ	右	1400	晴	稍重	14:00	4歳以上500万下		2006-2-4	2	京都	3	4歳以上500万下	(混)[指](別定)	10	410	1	10	180	2	15	860	10	5.0	190	3.0	5-8	9810.0	21.0	10-15	10240	31	10-15	3,190	34	5-10	670	4	5-15	4,130	44	10=>15	14290	48	5-10-15	21820	75			(*2,3,7)10(1,5,9,15)(4,12,14,13,16)8-6-11	(*2,3,7)10,5(1,15)(12,13)(4,8,16)(6,9,14)-11	12.2 - 11.1 - 11.9 - 12.4 - 12.7 - 12.5 - 12.8	12.2 - 23.3 - 35.2 - 47.6 - 60.3 - 72.8 - 85.6 (35.2-38.0)			
200608020309	芝	右	2200	晴	良	14:35	許波多特別 		2006-2-4	2	京都	3	4歳以上1000万下	(混)[指](別定)	10	490	2	10	140	2	6	100	1	1.0	190	4.0	6-8	210.0	1.0	6-10	370	1	6-10	160	1	1-10	420	7	1-6	280	3	10=>6	1080	3	1-6-10	930	3	6,9(5,8)(4,1,7)10,3,2	6,9,8,5(4,1)7(10,3)-2	(6,*9)(5,8)1(4,3)7,10,2	(6,*9)(5,8)1(4,3)(10,7)2	13.0 - 11.9 - 13.5 - 13.3 - 12.7 - 12.7 - 12.3 - 11.6 - 11.5 - 11.6 - 11.9	13.0 - 24.9 - 38.4 - 51.7 - 64.4 - 77.1 - 89.4 - 101.0 - 112.5 - 124.1 - 136.0 (38.4-35.0)	10=>6=>1	5200.0	13.0
200608020310	芝	右	1600	晴	良	15:10	エルフィンステークス 		2006-2-4	2	京都	3	3歳オープン	(混)	11	810	3	11	260	3	5	4,130	13	12.0	2,460	11.0	4-7	4960.0	18.0	5-11	57530	58	5-11	12,150	56	11-12	8,260	45	5-12	30,910	74	11=>5	94550	95	5-11-12	611250	248			6(7,13)3(8,10)(1,2,4,5,12)-11,9	(*6,7,13)(3,10,12)8(1,5,11)(2,4)9	12.6 - 11.2 - 11.6 - 11.8 - 12.2 - 11.5 - 11.8 - 12.1	12.6 - 23.8 - 35.4 - 47.2 - 59.4 - 70.9 - 82.7 - 94.8 (35.4-35.4)	11=>5=>12	4546100.0	1458.0
200608020311	芝	右	1400	曇	良	15:45	山城ステークス 		2006-2-4	2	京都	3	4歳以上1600万下	(混)[指](別定)	11	710	3	11	230	4	6	120	1	3.0	190	3.0	4-6	790.0	3.0	6-11	890	3	6-11	390	3	3-11	930	11	3-6	360	2	11=>6	1940	6	3-6-11	1840	4			13(12,15)(9,10)(6,14)(1,5)3(8,11)(2,4,7)	13(15,10,14)(9,12,6)(1,5,3)(8,11)(4,7)-2	12.8 - 11.3 - 11.6 - 11.7 - 11.5 - 11.4 - 11.6	12.8 - 24.1 - 35.7 - 47.4 - 58.9 - 70.3 - 81.9 (35.7-34.5)	11=>6=>3	11370.0	21.0
200608020312	ダ	右	1400	曇	稍重	16:20	4歳以上1000万下		2006-2-4	2	京都	3	4歳以上1000万下	牝[指](別定)	4	290	1	4	150	1	13	270	5	6.0	390	8.0	3-7	1470.0	5.0	4-13	1320	3	4-13	530	3	4-6	930	10	6-13	1,630	22	4=>13	1960	3	4-6-13	5680	21			4(2,9)(11,12)5(8,14)(1,6)15(3,7)13 10	4,9(2,11,12)(5,8)(1,6,14)(3,13,15)7 10	12.2 - 11.0 - 11.7 - 12.3 - 12.6 - 12.2 - 12.4	12.2 - 23.2 - 34.9 - 47.2 - 59.8 - 72.0 - 84.4 (34.9-37.2)	4=>13=>6	22510.0	66.0
200608020401	ダ	右	1800	晴	良	10:10	3歳未勝利		2006-2-5	2	京都	4	3歳未勝利	(混)[指](馬齢)	10	130	1	10	100	1	4	160	4	8.0	120	2.0	4-8	870.0	3.0	4-10	820	3	4-10	250	4	8-10	130	1	4-8	370	5	10=>4	1080	4	4-8-10	540	2	10-9,3-(1,8)5(2,6)-7,4	10,9,3,1,8-5(2,6)-7,4	(*10,9)(3,1)8(5,2)6(4,7)	10(1,8)3,9(5,2,4)6-7	12.1 - 11.0 - 13.3 - 13.3 - 13.7 - 13.2 - 13.0 - 12.7 - 13.8	12.1 - 23.1 - 36.4 - 49.7 - 63.4 - 76.6 - 89.6 - 102.3 - 116.1 (36.4-39.5)			
200608020402	ダ	右	1200	晴	良	10:40	3歳未勝利		2006-2-5	2	京都	4	3歳未勝利	[指](馬齢)	5	290	1	5	120	2	7	120	1	10.0	180	4.0	5-7	210.0	1.0	5-7	380	1	5-7	200	1	5-10	350	6	7-10	340	5	5=>7	750	1	5-7-10	950	2			(*5,10)-7,8,9(2,6)4-3,1	(*5,10)-7,8-(6,9)(2,4)-3-1	12.6 - 11.2 - 11.7 - 12.2 - 12.5 - 13.2	12.6 - 23.8 - 35.5 - 47.7 - 60.2 - 73.4 (35.5-37.9)			
200608020403	ダ	右	1400	晴	良	11:10	3歳未勝利		2006-2-5	2	京都	4	3歳未勝利	(混)[指](馬齢)	7	450	1	7	160	1	1	200	3	6.0	210	4.0	1-6	700.0	2.0	1-7	1440	3	1-7	450	3	6-7	380	1	1-6	640	8	7=>1	2550	5	1-6-7	2470	4			3(1,11)(7,8)(6,5)9(2,4)-10	3-(7,1,11)6,5-(2,9,8,4)=10	12.1 - 11.1 - 12.4 - 12.5 - 12.5 - 13.1 - 13.5	12.1 - 23.2 - 35.6 - 48.1 - 60.6 - 73.7 - 87.2 (35.6-39.1)			
200608020404	ダ	右	1200	晴	良	11:40	3歳新馬		2006-2-5	2	京都	4	3歳新馬	牝[指](馬齢)	8	1870	6	8	510	7	4	220	3	1.0	970	10.0	4-6	3660.0	11.0	4-8	7830	22	4-8	2,280	24	1-8	7,020	47	1-4	3,850	34	8=>4	19240	50	1-4-8	82120	127			(*4,5)(2,10,7)-12(6,9)1-8-11-3	(*4,5)(2,10)(1,7,12)(6,9)8=11-3	12.7 - 11.2 - 12.2 - 13.0 - 12.9 - 12.3	12.7 - 23.9 - 36.1 - 49.1 - 62.0 - 74.3 (36.1-38.2)			
200608020405	芝	右	2000	晴	良	12:30	3歳新馬		2006-2-5	2	京都	4	3歳新馬	(混)[指](馬齢)	6	180	1	6	110	1	8	140	2	7.0	440	9.0	6-7	300.0	1.0	6-8	310	1	6-8	180	1	6-7	910	12	7-8	1,790	25	6=>8	470	1	6-7-8	3290	12	(*3,6)9(4,8)-(1,5,2)-7-10	3,6(4,9)8(1,5)2-7,10	(*3,6)9(1,8)2(4,5)7,10	(3,*6,9)(1,8,2)(5,10,7)=4	13.1 - 12.4 - 13.9 - 13.9 - 13.8 - 13.2 - 12.8 - 11.9 - 11.6 - 11.8	13.1 - 25.5 - 39.4 - 53.3 - 67.1 - 80.3 - 93.1 - 105.0 - 116.6 - 128.4 (39.4-35.3)			
200608020406	芝	右	2400	晴	良	13:00	3歳500万下		2006-2-5	2	京都	4	3歳500万下	(混)(特指)(馬齢)	8	200	1	8	130	1	5	770	7	7.0	150	3.0				5-8	5310	14	5-8	1,400	15	7-8	210	1	5-7	2,020	18	8=>5	7380	25	5-7-8	5220	17	8(5,1)(7,4)6(2,3)	8(5,1)(7,4)(2,6,3)	(*8,1)(5,4)(7,3)2,6	(*8,1)(5,4)(7,2,3)-6	12.8 - 11.5 - 11.7 - 13.5 - 13.5 - 13.5 - 13.7 - 13.9 - 12.9 - 12.0 - 11.1 - 11.5	12.8 - 24.3 - 36.0 - 49.5 - 63.0 - 76.5 - 90.2 - 104.1 - 117.0 - 129.0 - 140.1 - 151.6 (36.0-34.6)			
200608020407	ダ	右	1800	晴	良	13:30	4歳以上500万下		2006-2-5	2	京都	4	4歳以上500万下	[指](別定)	12	1700	7	12	370	7	11	130	1	1.0	140	2.0	8-8	2340.0	10.0	11-12	2090	7	11-12	760	7	1-12	1,010	13	1-11	230	1	12=>11	5480	20	1-11-12	2300	4	(*5,12)(3,7,10)1(2,9,11)-6-8-4	(*5,12)(3,7)(1,10)(2,9,11)6-8-4	(*5,12,7)(3,1,10)11(2,9)(6,8)-4	(*5,12)7,1(3,10,11)9,8(2,6)4	12.5 - 11.8 - 13.4 - 13.0 - 13.3 - 13.0 - 12.5 - 12.4 - 12.6	12.5 - 24.3 - 37.7 - 50.7 - 64.0 - 77.0 - 89.5 - 101.9 - 114.5 (37.7-37.5)			
200608020408	芝	右	1200	晴	良	14:00	4歳以上1000万下		2006-2-5	2	京都	4	4歳以上1000万下	(混)[指](別定)	7	300	2	7	180	2	3	200	3	5.0	330	5.0	3-6	870.0	4.0	3-7	1010	4	3-7	460	4	5-7	1,090	13	3-5	1,290	16	7=>3	1540	4	3-5-7	4700	17			7,8(6,11)(3,10)(2,9)-(4,5)-1	7(8,11)6(3,10)(2,9)(4,5)1	12.3 - 11.0 - 11.5 - 11.7 - 11.3 - 12.1	12.3 - 23.3 - 34.8 - 46.5 - 57.8 - 69.9 (34.8-35.1)			
200608020409	ダ	右	1400	晴	良	14:35	寒梅賞 		2006-2-5	2	京都	4	3歳500万下	(混)(特指)(馬齢)	8	280	1	8	140	1	9	180	2	11.0	1,020	11.0	6-6	890.0	4.0	8-9	760	1	8-9	300	1	8-11	3,370	38	9-11	3,820	41	8=>9	1150	1	8-9-11	15470	56			(*10,9)(8,7,2)(1,12,13)(6,3)11=4 5	(*10,9)(8,7,2)(6,1,12,13)(3,11)=4 5	12.0 - 11.2 - 12.0 - 12.7 - 12.7 - 12.4 - 12.6	12.0 - 23.2 - 35.2 - 47.9 - 60.6 - 73.0 - 85.6 (35.2-37.7)	8=>9=>11	51210.0	185.0
200608020410	ダ	右	1200	晴	良	15:10	西陣特別 		2006-2-5	2	京都	4	4歳以上1000万下	(混)[指](ハンデ)	3	920	3	3	310	6	11	120	1	6.0	380	7.0	2-6	660.0	4.0	3-11	1110	4	3-11	590	5	3-6	2,800	27	6-11	960	9	3=>11	3140	8	3-6-11	5020	15			(*6,11)(3,4,10)(2,8,14)(13,15)(5,16)9,12,1-7	(*6,11)(3,4)(2,8,10)(5,13,14)9(15,16)(12,1)7	12.3 - 11.1 - 11.5 - 11.9 - 12.1 - 12.9	12.3 - 23.4 - 34.9 - 46.8 - 58.9 - 71.8 (34.9-36.9)	3=>11=>6	34860.0	94.0
200608020411	芝	右	1200	晴	良	15:45	シルクロードS	G3	2006-2-5	2	京都	4	4歳以上オープン	(国際)[指](ハンデ)	11	900	4	11	230	3	12	270	4	14.0	150	1.0	6-6	3750.0	17.0	11-12	3510	14	11-12	1,160	15	11-14	550	2	12-14	600	3	11=>12	6710	25	11-12-14	3760	5			(*4,5)(3,14)(1,6,12,11,16)(7,8,10,15)(2,9,13)	(*4,5)(3,14)6(1,12,11,16)(7,8,10,15)(2,9,13)	12.2 - 11.1 - 11.1 - 11.0 - 11.5 - 12.0	12.2 - 23.3 - 34.4 - 45.4 - 56.9 - 68.9 (34.4-34.5)	11=>12=>14	25270.0	52.0
200608020501	ダ	右	1800	曇	良	10:10	3歳未勝利		2006-2-11	2	京都	5	3歳未勝利	(父)[指](馬齢)	4	750	4	4	190	4	12	130	1	8.0	160	3.0	2-6	700.0	3.0	4-12	840	3	4-12	320	4	4-8	610	7	8-12	270	2	4=>12	2350	9	4-8-12	1130	3	16-12(7,6,10)11(3,5)15(8,9)(1,4)-13-14-2	16-(12,6)(7,10,11)3(8,5,15)9(1,4)-13,14-2	16(12,6,11)(7,10)(8,5)(3,15)(9,4)1(13,2)14	(12,*11)16-7(3,6)(8,15)10(9,5,4)2,1-13,14	12.4 - 11.4 - 14.2 - 14.0 - 13.6 - 13.1 - 12.6 - 12.7 - 12.6	12.4 - 23.8 - 38.0 - 52.0 - 65.6 - 78.7 - 91.3 - 104.0 - 116.6 (38.0-37.9)			
200608020502	ダ	右	1200	曇	良	10:40	3歳未勝利		2006-2-11	2	京都	5	3歳未勝利	[指](馬齢)	13	160	1	13	110	1	6	160	2	8.0	560	7.0	5-8	330.0	1.0	6-13	390	1	6-13	210	1	8-13	730	8	6-8	1,830	19	13=>6	630	1	6-8-13	2750	10			(*5,6)(4,12)13,7(3,8,10)2(9,11)1	(*5,6)(4,13)(3,12,10)(2,7,8)9(1,11)	12.7 - 11.4 - 12.1 - 12.4 - 12.3 - 12.8	12.7 - 24.1 - 36.2 - 48.6 - 60.9 - 73.7 (36.2-37.5)			
200608020503	ダ	右	1400	曇	良	11:10	3歳未勝利		2006-2-11	2	京都	5	3歳未勝利	[指](馬齢)	6	120	1	6	100	1	4	220	5	1.0	140	2.0	3-4	660.0	4.0	4-6	720	3	4-6	330	4	1-6	190	1	1-4	920	11	6=>4	870	3	1-4-6	1200	3			(*12,6)(1,13)(4,10)(3,7,14)(2,8,11)(5,9)	(*12,6)(1,13)(4,14)(3,10)(2,7,8)(9,11)5	12.6 - 11.8 - 12.6 - 13.0 - 13.0 - 12.7 - 12.7	12.6 - 24.4 - 37.0 - 50.0 - 63.0 - 75.7 - 88.4 (37.0-38.4)			
200608020504	芝	右	1600	曇	良	11:40	3歳未勝利		2006-2-11	2	京都	5	3歳未勝利	牝[指](馬齢)	14	1490	6	14	340	7	15	150	1	8.0	320	6.0	7-8	660.0	3.0	14-15	1780	7	14-15	720	9	8-14	1,600	21	8-15	550	4	14=>15	4670	20	8-14-15	4910	18			(*13,14,15)(6,10,11,16)(3,5,7,9)(2,8)(12,1)4	(13,*14,15)11,16(10,5,7)(6,3,2,8,1)9(12,4)	12.7 - 11.0 - 11.8 - 12.6 - 12.4 - 11.8 - 12.0 - 12.7	12.7 - 23.7 - 35.5 - 48.1 - 60.5 - 72.3 - 84.3 - 97.0 (35.5-36.5)			
200608020505	ダ	右	1800	晴	良	12:30	3歳新馬		2006-2-11	2	京都	5	3歳新馬	(混)[指](馬齢)	4	240	1	4	110	1	2	270	6	7.0	230	5.0				2-4	1240	5	2-4	490	7	4-7	540	8	2-7	1,370	17	4=>2	1820	6	2-4-7	3760	13	4,5(2,6)8-3,7-1	4,5,6,2,8,3-7,1	(*4,5)(6,8)(2,3,7)-1	4(5,6)(2,3,7)8-1	12.6 - 12.1 - 14.9 - 15.3 - 14.9 - 13.8 - 12.3 - 12.1 - 12.3	12.6 - 24.7 - 39.6 - 54.9 - 69.8 - 83.6 - 95.9 - 108.0 - 120.3 (39.6-36.7)			
200608020506	ダ	右	1200	晴	良	13:00	3歳新馬		2006-2-11	2	京都	5	3歳新馬	[指](馬齢)	7	140	1	7	100	1	4	300	6	1.0	130	2.0	4-6	1620.0	5.0	4-7	1240	4	4-7	460	5	1-7	160	1	1-4	810	10	7=>4	1500	6	1-4-7	1190	3			12,7(4,8,6)3-(2,9)1,5=11,10	(*12,7)(4,6)-8(3,2,9)1-5=(10,11)	12.6 - 11.9 - 12.4 - 12.6 - 12.4 - 12.6	12.6 - 24.5 - 36.9 - 49.5 - 61.9 - 74.5 (36.9-37.6)			
200608020507	ダ	右	1800	曇	良	13:30	4歳以上500万下		2006-2-11	2	京都	5	4歳以上500万下	牝[指](別定)	2	270	1	2	140	1	7	280	6	5.0	920	11.0	2-5	670.0	3.0	2-7	1200	2	2-7	530	3	2-5	2,680	30	5-7	7,170	65	2=>7	1620	3	2-5-7	23760	80	4,14(2,7)10(9,13)(5,12)(1,6,11)(3,8)	4(2,14)7-10(9,12,13)(5,11)(1,6,8)3	(*4,14)(2,7)10(9,5,8,12)(1,11)13(6,3)	4(2,14,7)-5,10(9,8)(1,12)(6,11)(13,3)	12.4 - 10.9 - 12.9 - 13.2 - 13.3 - 13.0 - 12.3 - 12.4 - 12.8	12.4 - 23.3 - 36.2 - 49.4 - 62.7 - 75.7 - 88.0 - 100.4 - 113.2 (36.2-37.5)			
200608020508	障		3790	曇	良  ダート	14:00	淀ジャンプステークス 		2006-2-11	2	京都	5	障害4歳以上オープン	(混)(別定)	9	170	1	9	100	1	3	130	2	10.0	140	3.0	3-6	330.0	1.0	3-9	380	1	3-9	180	1	9-10	240	2	3-10	370	3	9=>3	530	1	3-9-10	680	1	9=3(6,10,13)=8-1,2-(12,11)-7=4=5 14	9-3-10,6-13-8=2-(1,11)12-7=4=5 14	9-3-10-8-6-13=11-2-12,7,4-1=5 14	9-3=10-8=6,13=11=(2,12)(7,4)=1=5 14					
200608020509	芝	右	1200	曇	良	14:35	寒桜賞 		2006-2-11	2	京都	5	3歳500万下	(混)(特指)(馬齢)	7	610	4	7	230	4	11	320	5	9.0	230	3.0	5-7	2010.0	10.0	7-11	2420	10	7-11	880	10	7-9	700	7	9-11	740	9	7=>11	4960	20	7-9-11	4420	14			(*2,3)(1,5)7-(8,10)9(6,11)4,12-13	(*2,3)1(5,7)-(8,9,10,11)(6,4)12,13	12.3 - 10.9 - 11.4 - 11.5 - 11.8 - 12.5	12.3 - 23.2 - 34.6 - 46.1 - 57.9 - 70.4 (34.6-35.8)	7=>11=>9	27570.0	95.0
200608020510	芝	右	1800	曇	良	15:10	春日特別 		2006-2-11	2	京都	5	4歳以上1000万下	(混)[指](別定)	9	180	1	9	110	1	10	130	2	15.0	200	3.0	5-6	330.0	1.0	9-10	320	1	9-10	160	1	9-15	350	2	10-15	500	6	9=>10	490	1	9-10-15	920	1			7(4,8)14,11-(1,9,15)13(2,5,10)(12,6)3	7(4,8)(11,9,14,15)(1,10,13)(3,2,5,6)12	13.2 - 11.6 - 11.9 - 12.6 - 12.7 - 12.1 - 11.3 - 11.2 - 11.9	13.2 - 24.8 - 36.7 - 49.3 - 62.0 - 74.1 - 85.4 - 96.6 - 108.5 (36.7-34.4)	9=>10=>15	2470.0	1.0
200608020511	ダ	右	1400	曇	良	15:45	すばるステークス 		2006-2-11	2	京都	5	4歳以上オープン	(混)[指](ハンデ)	1	1000	5	1	300	7	8	150	1	7.0	220	3.0	1-4	1130.0	6.0	1-8	1540	4	1-8	720	7	1-7	1,120	15	7-8	480	2	1=>8	4080	15	1-7-8	2960	7			(*3,8)(5,7)9(1,6)10(2,11,14,16)12-(4,15)-13	(3,*8)(5,7)(1,9)(2,6)(11,16)(12,10,14)(4,15)13	12.5 - 11.1 - 11.6 - 11.9 - 11.7 - 12.3 - 12.3	12.5 - 23.6 - 35.2 - 47.1 - 58.8 - 71.1 - 83.4 (35.2-36.3)	1=>8=>7	22370.0	55.0
200608020512	ダ	右	1200	曇	良	16:20	4歳以上500万下		2006-2-11	2	京都	5	4歳以上500万下	[指](別定)	2	810	4	2	210	4	9	140	1	1.0	2,180	12.0	1-5	730.0	3.0	2-9	680	3	2-9	350	3	1-2	7,470	46	1-9	5,160	39	2=>9	1790	6	1-2-9	23910	56			5(7,12,14)(1,8,9)(3,11,15,16)(2,10,6)(4,13)	5(12,14)(1,8,9)(3,11)(2,7,10)(4,15,16)6,13	12.5 - 11.1 - 11.7 - 11.9 - 12.5 - 12.7	12.5 - 23.6 - 35.3 - 47.2 - 59.7 - 72.4 (35.3-37.1)	2=>9=>1	119510.0	267.0
200608020601	ダ	右	1200	曇	良	10:10	3歳未勝利		2006-2-12	2	京都	6	3歳未勝利	牝[指](馬齢)	1	4350	9	1	660	8	12	160	2	9.0	200	4.0	1-8	2150.0	7.0	1-12	5530	18	1-12	1,600	17	1-9	2,380	24	9-12	430	5	1=>12	13740	38	1-9-12	9500	30			6,4,9(1,10)(7,11)(2,12)(3,8)-5	(*6,4)(1,9,10)(11,12)7(2,3,8)-5	12.5 - 11.2 - 12.0 - 12.6 - 12.8 - 13.1	12.5 - 23.7 - 35.7 - 48.3 - 61.1 - 74.2 (35.7-38.5)			
200608020602	ダ	右	1800	曇	良	10:40	3歳未勝利		2006-2-12	2	京都	6	3歳未勝利	(混)[指](馬齢)	5	170	1	5	140	1	15	7,490	14	10.0	700	9.0	3-8	880.0	4.0	5-15	30590	42	5-15	8,380	46	5-10	1,210	12	10-15	60,910	88	5=>15	26230	51	5-10-15	140440	146	(*7,12)(2,9)-10(8,14)15,5(3,13)(1,11)-(4,6)	(*7,12)(2,9)-10(8,14)15-5,3-13(1,11)-(4,6)	(*12,9)(2,14,15)5(10,8,7)3-(4,1,13)(6,11)	(*12,9,15)5(2,10,14,7)(8,3)1,4(6,11)13	12.4 - 11.2 - 13.3 - 13.5 - 12.8 - 13.1 - 13.0 - 12.8 - 13.2	12.4 - 23.6 - 36.9 - 50.4 - 63.2 - 76.3 - 89.3 - 102.1 - 115.3 (36.9-39.0)			
200608020603	ダ	右	1400	曇	良	11:10	3歳未勝利		2006-2-12	2	京都	6	3歳未勝利	[指](馬齢)	12	200	1	12	140	1	13	230	4	5.0	310	5.0	7-8	380.0	2.0	12-13	930	2	12-13	420	3	5-12	610	7	5-13	1,520	19	12=>13	1460	3	5-12-13	3730	12			(*13,12,7)(3,14)(8,11)(4,9,10)5,1-6-2	(*13,12)(3,7)(14,10)(4,8,11)(5,9)1-6,2	12.1 - 11.3 - 12.0 - 12.2 - 12.9 - 13.1 - 13.3	12.1 - 23.4 - 35.4 - 47.6 - 60.5 - 73.6 - 86.9 (35.4-39.3)			
200608020604	障		2930	曇	良  ダート	11:40	障害4歳以上未勝利		2006-2-12	2	京都	6	障害4歳以上未勝利	(混)(定量)	6	460	3	6	190	2	1	280	5	3.0	780	9.0	1-4	1570.0	8.0	1-6	1700	7	1-6	730	8	3-6	1,680	21	1-3	2,790	34	6=>1	3370	12	1-3-6	13920	47	14-(1,13)(2,5)(7,9,10,4)-(3,6)12=8=11	14(1,13)(2,9,5)(7,3,10)(6,4)12=8=11	(*1,13)-14(7,2,3)-(9,10)(6,5)=12-4=8=11	(*1,13)(7,3)-(14,2)-(10,6)9=(12,5)-4=8=11					
200608020605	芝	右	1800	曇	良	12:30	3歳未勝利		2006-2-12	2	京都	6	3歳未勝利	(混)[指](馬齢)	7	570	3	7	170	2	4	240	3	13.0	260	5.0	2-4	1990.0	8.0	4-7	1750	7	4-7	610	5	7-13	680	8	4-13	890	10	7=>4	3550	13	4-7-13	3910	11			(*1,5)13(2,8,15)(10,16)(3,6,9,14)(7,4)11-12	(*1,5,13)(10,15)(9,16)(2,8,7,4,14)6-3-11=12	13.0 - 11.4 - 11.6 - 12.4 - 12.8 - 12.3 - 11.7 - 12.0 - 12.2	13.0 - 24.4 - 36.0 - 48.4 - 61.2 - 73.5 - 85.2 - 97.2 - 109.4 (36.0-35.9)			
