	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200607010111	芝	左	1800	晴	良	15:30	中京スポーツ杯 		2006-3-4	1	中京	1	4歳以上1000万下	(混)[指](別定)	5	350	1	5	160	2	12	440	7	11.0	140	1.0	3-6	470.0	1.0	5-12	3870	16	5-12	1,340	14	5-11	380	2	11-12	1,120	10	5=>12	6170	22	5-11-12	4370	8	(1,*15)6-4,12(13,16)(10,11,14)(2,7)(3,9)-(8,5)	15(1,6)-(4,12)(13,16)(10,11)14(2,7,3)9-(8,5)	6-(15,12,13,16)(1,4,11,3)(14,9)(2,10)5(7,8)	6-12,13(1,4,16)(11,3)(15,2,14,9)(10,5,8)-7	12.4 - 10.4 - 11.8 - 12.0 - 11.7 - 11.9 - 12.0 - 12.2 - 12.5	12.4 - 22.8 - 34.6 - 46.6 - 58.3 - 70.2 - 82.2 - 94.4 - 106.9 (34.6-36.7)	5=>12=>11	28730.0	62.0
200607010112	芝	左	1200	晴	良	16:10	鞍ケ池特別 		2006-3-4	1	中京	1	4歳以上500万下	(混)[指](別定)	8	390	2	8	180	3	13	440	8	6.0	140	1.0	4-7	3110.0	13.0	8-13	5400	19	8-13	1,530	18	6-8	330	2	6-13	1,470	17	8=>13	8780	33	6-8-13	7050	18			(1,3,*11)-6(5,10)8,4(16,14)(9,7)-13(2,12)-15	(*1,11)3(6,10,8)5(4,16)(9,14)7-(2,13)(15,12)	11.8 - 10.3 - 10.8 - 11.6 - 12.0 - 12.2	11.8 - 22.1 - 32.9 - 44.5 - 56.5 - 68.7 (32.9-35.8)	8=>13=>6	45050.0	120.0
200607010201	ダ	左	1700	晴	良	09:55	3歳未勝利		2006-3-5	1	中京	2	3歳未勝利	牝(馬齢)	7	250	1	7	110	1	9	120	2	8.0	150	3.0	4-5	320.0	1.0	7-9	440	1	7-9	190	1	7-8	260	2	8-9	350	4	7=>9	760	1	7-8-9	710	1	11(7,8)6,13(5,12)15(4,9)(3,14)(10,16)(2,1)	11(7,8)6(12,13)5-(9,15)4(3,14)(10,16)(2,1)	(11,*7,8)(6,13)12,9,5,15(14,1)-(4,10)16(3,2)	(*7,8)-(11,13,9)(6,12)(5,14,1)-(4,15)10-(3,2,16)	7.2 - 11.0 - 12.0 - 13.4 - 13.3 - 13.3 - 13.2 - 12.7 - 13.1	7.2 - 18.2 - 30.2 - 43.6 - 56.9 - 70.2 - 83.4 - 96.1 - 109.2 (30.2-39.0)			
200607010202	ダ	左	1000	晴	良	10:25	3歳未勝利		2006-3-5	1	中京	2	3歳未勝利	(馬齢)	2	250	1	2	110	2	9	130	3	1.0	100	1.0	1-5	270.0	1.0	2-9	480	2	2-9	200	3	1-2	130	1	1-9	180	2	2=>9	710	3	1-2-9	270	1			1,2(4,9)-(3,11,16)14(5,15)(6,8)(7,13)=10-12	1(2,9)-4(3,11)(5,15,16,14)(6,8)7-13=10-12	12.5 - 10.8 - 12.3 - 11.9 - 12.6	12.5 - 23.3 - 35.6 - 47.5 - 60.1 (35.6-36.8)			
200607010203	芝	左	1800	晴	良	10:55	3歳未勝利		2006-3-5	1	中京	2	3歳未勝利	(混)(馬齢)	6	1100	5	6	350	5	2	200	4	1.0	580	7.0	1-3	2460.0	12.0	2-6	2500	8	2-6	1,290	12	1-6	2,920	28	1-2	1,510	17	6=>2	5650	21	1-2-6	10950	38	6(12,15)(7,8)(1,13)9(10,16)(2,14)4,3-11,5	6,15(12,7)(1,8)13(9,10,16)(2,14)-4,3-11,5	6(15,7)(12,10,14)(1,8,13)9,2,16,3,4-(5,11)	(*6,15)7(12,1,10)(9,8,13,14)2,3-(5,16)-(11,4)	12.3 - 10.7 - 12.8 - 12.6 - 12.5 - 12.6 - 11.9 - 11.6 - 11.8	12.3 - 23.0 - 35.8 - 48.4 - 60.9 - 73.5 - 85.4 - 97.0 - 108.8 (35.8-35.3)			
200607010204	芝	左	1200	晴	良	11:25	3歳未勝利		2006-3-5	1	中京	2	3歳未勝利	(混)(馬齢)	1	200	1	1	110	1	14	150	3	7.0	140	2.0	1-8	440.0	2.0	1-14	520	2	1-14	170	1	1-7	200	2	7-14	380	4	1=>14	760	2	1-7-14	790	1			1(7,13)(2,3,14)-4(8,11)12-(6,10)(5,9)	(*1,7)13(2,3,14)(8,4)11-(6,12)(5,10,9)	12.1 - 10.9 - 11.5 - 11.7 - 11.4 - 11.7	12.1 - 23.0 - 34.5 - 46.2 - 57.6 - 69.3 (34.5-34.8)			
200607010205	ダ	左	1700	晴	良	11:55	4歳以上500万下		2006-3-5	1	中京	2	4歳以上500万下	牝(別定)	13	2440	10	13	640	10	2	180	2	15.0	520	8.0	2-7	590.0	2.0	2-13	4320	17	2-13	1,660	19	13-15	5,460	49	2-15	2,150	24	13=>2	11860	43	2-13-15	28420	91	5(2,11,14)(6,8)10(1,3)7(13,15)12,4,9	5(2,11)14-6,8(1,3,10)7(12,13,15)-4,9	5(2,11)(6,13)(1,8,14)10(4,3,12)7,15,9	5(2,11)13,6(1,8,10,12)(4,3,14)(7,15)-9	7.1 - 11.2 - 11.8 - 13.2 - 13.3 - 12.8 - 13.2 - 12.7 - 13.0	7.1 - 18.3 - 30.1 - 43.3 - 56.6 - 69.4 - 82.6 - 95.3 - 108.3 (30.1-38.9)			
200607010206	ダ	左	1000	晴	良	12:45	4歳以上500万下		2006-3-5	1	中京	2	4歳以上500万下	(混)(別定)	1	520	3	1	200	2	5	200	1	3.0	1,070	11.0	1-3	870.0	5.0	1-5	1350	2	1-5	550	2	1-3	3,320	42	3-5	2,580	33	1=>5	2950	6	1-3-5	15480	55			1,5-(7,6)(8,9,16)(3,10,11)(4,14)12,2(13,15)	1,5,7,6(3,8,16)9(4,10,11)(2,14)(13,12)15	12.5 - 10.8 - 11.9 - 12.1 - 12.4	12.5 - 23.3 - 35.2 - 47.3 - 59.7 (35.2-36.4)			
200607010207	ダ	左	2300	晴	良	13:15	4歳以上500万下		2006-3-5	1	中京	2	4歳以上500万下	(別定)	9	380	2	9	150	2	5	130	1	6.0	160	3.0	3-5	250.0	1.0	5-9	730	2	5-9	300	2	6-9	380	3	5-6	300	1	9=>5	1620	4	5-6-9	850	1	(*12,10)-(14,8)-9(4,11)5-(3,6,1,2)-(7,16)(13,15)	12,10-(14,8)-(4,11,9)-5(3,1)6,2(7,16)(13,15)	(*10,14)8(11,9,5)(4,3,6)1,2(12,16,15)7-13	9(10,14,5)8(11,6)3,4(16,2,1)-15,7-12,13	7.2 - 11.8 - 13.3 - 14.1 - 13.3 - 12.2 - 13.5 - 12.9 - 12.8 - 13.2 - 12.2 - 12.5	7.2 - 19.0 - 32.3 - 46.4 - 59.7 - 71.9 - 85.4 - 98.3 - 111.1 - 124.3 - 136.5 - 149.0 (32.3-37.9)			
200607010208	ダ	左	1700	晴	良	13:45	4歳以上500万下		2006-3-5	1	中京	2	4歳以上500万下	(混)(別定)	8	630	2	8	230	3	6	130	1	4.0	250	4.0	3-4	460.0	1.0	6-8	980	1	6-8	400	2	4-8	1,130	10	4-6	450	3	8=>6	2330	6	4-6-8	2270	3	14,15(8,16)10(4,5,13)11(2,1,12)(7,9)6-3	14(8,15,16)(10,13)(4,5,11)(2,1,12)7(6,9)3	(14,*15,16)13(8,11)(10,5,12)(4,1)6(7,2,9)-3	(14,*15,16)8,13(4,10,5,11)(6,1)(7,12)2(3,9)	7.1 - 10.9 - 12.0 - 13.9 - 13.3 - 12.8 - 12.6 - 12.6 - 12.9	7.1 - 18.0 - 30.0 - 43.9 - 57.2 - 70.0 - 82.6 - 95.2 - 108.1 (30.0-38.1)			
200607010209	芝	左	1200	晴	良	14:20	4歳以上500万下		2006-3-5	1	中京	2	4歳以上500万下	(別定)	5	1200	5	5	380	5	1	1,150	13	8.0	270	3.0	1-3	5130.0	20.0	1-5	20000	58	1-5	4,570	47	5-8	2,390	24	1-8	5,230	54	5=>1	35020	103	1-5-8	51490	149			(10,*11)-13,5(12,16)(2,14)(8,9,15)7,1(6,3)4	(10,*11)-(5,13)(2,12,16)(8,9,14)(7,15)(1,6,3)4	12.0 - 10.3 - 10.9 - 11.5 - 11.8 - 12.1	12.0 - 22.3 - 33.2 - 44.7 - 56.5 - 68.6 (33.2-35.4)	5=>1=>8	367880.0	981.0
200607010210	芝	左	2000	晴	良	14:55	寒狭川特別 		2006-3-5	1	中京	2	4歳以上500万下	(混)(別定)	10	730	4	10	270	4	4	380	7	11.0	440	8.0	2-5	1270.0	6.0	4-10	3250	17	4-10	1,620	25	10-11	1,830	28	4-11	2,690	36	10=>4	8740	44	4-10-11	21830	85	7,10(3,4,6)16(9,11)14(5,8,12)(1,2)15,13	7,10(3,4,6)(9,11,16)(5,8,14,12)(1,2)15-13	(*7,10)(6,12)(3,4)16(9,11,14)(5,8,2)1,15,13	(*7,10)(6,12)(3,4)(9,11,14,2)(5,16,8)1(13,15)	12.4 - 11.1 - 11.6 - 12.9 - 12.6 - 12.0 - 12.0 - 11.9 - 11.6 - 12.1	12.4 - 23.5 - 35.1 - 48.0 - 60.6 - 72.6 - 84.6 - 96.5 - 108.1 - 120.2 (35.1-35.6)	10=>4=>11	124490.0	460.0
200607010211	芝	左	2000	晴	良	15:30	トヨタ賞中京記念	G3	2006-3-5	1	中京	2	4歳以上オープン	(国際)(ハンデ)	1	1090	5	1	280	5	10	210	4	9.0	180	2.0	1-7	2950.0	15.0	1-10	3320	12	1-10	1,230	16	1-9	860	8	9-10	400	3	1=>10	5570	22	1-9-10	3910	9	8-5(12,13)3,11(2,6)(9,10)7,1,4	8-5(12,13)3,11(2,6)(9,10)-(7,1)4	8,5(9,2,12)(7,13,3)(11,10)(6,1)4	(*8,5)(9,2,12,3,10)(7,1)(4,11)(13,6)	12.0 - 10.8 - 10.7 - 12.1 - 12.1 - 12.0 - 11.9 - 12.2 - 11.8 - 12.6	12.0 - 22.8 - 33.5 - 45.6 - 57.7 - 69.7 - 81.6 - 93.8 - 105.6 - 118.2 (33.5-36.6)	1=>10=>9	29170.0	84.0
200607010212	ダ	左	1700	晴	良	16:10	瀬戸特別 		2006-3-5	1	中京	2	4歳以上1000万下	(ハンデ)	7	610	3	7	280	4	8	1,540	13	11.0	730	9.0	4-4	18440.0	33.0	7-8	20740	55	7-8	4,160	45	7-11	2,570	30	8-11	17,530	105	7=>8	34160	95	7-8-11	156850	304	(6,*10)16(3,9,11,14)12,5,7(1,2,15)-13-8,4	(6,*10)-16(3,11,14)9,12,5,7,1(2,15)-13-8,4	(6,*11,7)(9,14)(3,12)(10,16,1,15)(5,2,4)(13,8)	(*6,11,7)9-(3,12,14)(1,15,4)16,8,2,13,10 5	7.0 - 11.0 - 11.4 - 12.9 - 12.7 - 12.5 - 12.6 - 13.0 - 13.5	7.0 - 18.0 - 29.4 - 42.3 - 55.0 - 67.5 - 80.1 - 93.1 - 106.6 (29.4-39.1)	7=>8=>11	686950.0	1439.0
200607010301	ダ	左	1000	晴	稍重	09:55	3歳未勝利		2006-3-11	1	中京	3	3歳未勝利	牝[指](馬齢)	1	760	3	1	170	3	2	180	4	11.0	100	1.0	1-1	1490.0	7.0	1-2	1490	6	1-2	440	6	1-11	220	2	2-11	280	3	1=>2	2700	9	1-2-11	940	3			1,2,11(3,9)12,7,16(6,5)14(13,15)(4,8)=10	1,2,11,3,9-12(6,7,16)-(4,8,5)14,15-13-10	12.4 - 10.9 - 12.3 - 12.1 - 12.3	12.4 - 23.3 - 35.6 - 47.7 - 60.0 (35.6-36.7)			
200607010302	ダ	左	1700	晴	稍重	10:25	3歳未勝利		2006-3-11	1	中京	3	3歳未勝利	[指](馬齢)	11	430	2	11	170	2	3	140	1	7.0	440	7.0	2-6	490.0	1.0	3-11	1170	2	3-11	400	1	7-11	1,570	19	3-7	1,370	16	11=>3	2640	6	3-7-11	7440	22	12(5,13)(4,3)7(2,6,11)(1,14,16)15,9,10,8	12,13(5,3)(4,7)(2,6,11)(1,14)16,15(9,8,10)	(*12,13)(5,3,11)7(2,4,14)(1,6)-16(15,10)(9,8)	12(13,3)5,11,7(2,4)14,1-(15,6)16(9,8,10)	7.1 - 10.7 - 11.7 - 13.9 - 13.3 - 13.0 - 13.4 - 12.7 - 13.1	7.1 - 17.8 - 29.5 - 43.4 - 56.7 - 69.7 - 83.1 - 95.8 - 108.9 (29.5-39.2)			
200607010303	芝	左	1200	晴	稍重	10:55	3歳未勝利		2006-3-11	1	中京	3	3歳未勝利	[指](馬齢)	6	700	4	6	220	4	13	130	1	7.0	1,200	9.0	3-7	740.0	3.0	6-13	910	3	6-13	310	2	6-7	4,260	30	7-13	4,200	29	6=>13	2400	9	6-7-13	20170	49			2,9,10(7,12)15(6,16)-(3,13)5,1,8,11,14,4	(*2,9)(7,10)(6,12)(16,15)(13,5)3-(1,8)11,4,14	12.4 - 10.6 - 11.4 - 12.1 - 12.2 - 12.3	12.4 - 23.0 - 34.4 - 46.5 - 58.7 - 71.0 (34.4-36.6)			
200607010304	芝	左	2000	晴	稍重	11:25	3歳未勝利		2006-3-11	1	中京	3	3歳未勝利	(混)[指](馬齢)	3	820	5	3	280	5	14	510	6	8.0	230	3.0	2-7	1110.0	6.0	3-14	7050	22	3-14	2,690	27	3-8	1,180	12	8-14	2,150	22	3=>14	14040	40	3-8-14	14500	51	(*4,7)=14-6,16,8,12(13,11)-(10,15)9,3(2,5)=1	(*4,7)=14-6(8,16)(12,11)13-(10,15)9,3(2,5)-1	4-7(14,6,16)8,12,13,11,3(10,15)9,5-(2,1)	4(14,6,16)8(13,12)(11,3)-(10,15)(7,9)5-2,1	12.4 - 10.9 - 11.0 - 12.5 - 12.8 - 12.6 - 13.2 - 13.2 - 12.2 - 12.6	12.4 - 23.3 - 34.3 - 46.8 - 59.6 - 72.2 - 85.4 - 98.6 - 110.8 - 123.4 (34.3-38.0)			
200607010305	ダ	左	1700	晴	稍重	11:55	4歳以上500万下		2006-3-11	1	中京	3	4歳以上500万下	牝[指](別定)	8	1060	5	8	300	5	11	170	2	1.0	210	4.0	4-6	1640.0	9.0	8-11	2530	9	8-11	1,090	11	1-8	850	9	1-11	350	1	8=>11	6360	23	1-8-11	4920	13	8(3,5,15)(2,7,11)14(1,9)10,13,6-12,4,16	8(3,5,15)(2,7)11(1,14)9,10,13-6-(4,12)16	8,5(3,7,15,11)(2,1,14,6,16)(10,13)(9,12)4	8(5,11)(6,16)(2,3,15,14)(1,7)(10,13,12)(4,9)	7.2 - 11.0 - 11.6 - 13.1 - 12.7 - 12.8 - 13.3 - 12.5 - 12.4	7.2 - 18.2 - 29.8 - 42.9 - 55.6 - 68.4 - 81.7 - 94.2 - 106.6 (29.8-38.2)			
200607010306	ダ	左	1000	晴	稍重	12:45	4歳以上500万下		2006-3-11	1	中京	3	4歳以上500万下	(混)[指](別定)	2	300	1	2	160	1	1	160	2	6.0	560	8.0	1-1	680.0	3.0	1-2	730	1	1-2	290	1	2-6	1,330	13	1-6	1,610	17	2=>1	1080	1	1-2-6	5430	11			1(2,13)11(6,8)(4,5,10,12)14(7,15,16)3,9	1,2(6,13,11)-4(8,12)5(7,14)(3,16)(10,9,15)	12.2 - 11.0 - 12.0 - 12.0 - 12.2	12.2 - 23.2 - 35.2 - 47.2 - 59.4 (35.2-36.2)			
200607010307	ダ	左	1700	晴	稍重	13:15	4歳以上500万下		2006-3-11	1	中京	3	4歳以上500万下	[指](別定)	3	290	1	3	170	1	16	1,840	13	7.0	540	8.0	2-8	6450.0	18.0	3-16	21650	48	3-16	4,690	42	3-7	1,410	13	7-16	22,790	98	3=>16	25540	66	3-7-16	166030	230	3(11,14,16)(9,13)-(6,10)(8,15)2,7(1,12)4,5	3(11,14)16(9,13)-(6,10)(8,15)-(2,7)(1,4,12)5	(*3,10)(16,13)(14,15)8,7(9,4)(1,12)(5,6)2 11	3(16,10,13)(14,15)(8,7)(1,9,4)-12-5,2,6 11	7.2 - 11.0 - 11.6 - 13.1 - 12.8 - 12.4 - 13.4 - 12.6 - 12.6	7.2 - 18.2 - 29.8 - 42.9 - 55.7 - 68.1 - 81.5 - 94.1 - 106.7 (29.8-38.6)			
200607010308	芝	左	2000	晴	良	13:45	4歳以上500万下		2006-3-11	1	中京	3	4歳以上500万下	[指](別定)	2	520	2	2	260	4	4	210	2	6.0	500	9.0	1-2	1300.0	6.0	2-4	1670	5	2-4	650	7	2-6	2,730	31	4-6	2,360	29	2=>4	2920	7	2-4-6	8930	30	1,7-2(4,10)13(6,15)(9,11)(5,8)14(16,12)3	1,7-2(4,10)(6,13)(11,15)9,8,5,14,16(3,12)	(1,*2)(15,8)-(7,13,11,14)(4,6,9)10,12(3,5)16	2(1,15,8)(11,14)-(13,6,9)(4,12)10(7,3,5,16)	12.2 - 10.8 - 11.4 - 12.7 - 12.9 - 13.2 - 12.2 - 11.9 - 11.8 - 11.9	12.2 - 23.0 - 34.4 - 47.1 - 60.0 - 73.2 - 85.4 - 97.3 - 109.1 - 121.0 (34.4-35.6)			
200607010309	ダ	左	1700	晴	稍重	14:20	4歳以上500万下		2006-3-11	1	中京	3	4歳以上500万下	[指](別定)	13	560	3	13	220	3	15	160	1	9.0	1,520	14.0	7-8	710.0	3.0	13-15	1160	2	13-15	440	2	9-13	4,430	46	9-15	3,730	42	13=>15	2380	6	9-13-15	18110	58	(*4,8)12-(9,13)14-15(6,10)3,7,1,11-16(2,5)	4(8,12)(9,13)14,15(6,10)-3(1,7)-11-16,2,5	(*4,8)(12,13)(9,14,15,10)(6,1)(7,5)(11,3)(2,16)	(*4,8)(9,12,13)(14,15,10)6,1,11(7,5)(3,2)16	7.2 - 10.9 - 11.4 - 13.1 - 12.8 - 12.6 - 13.0 - 12.7 - 12.7	7.2 - 18.1 - 29.5 - 42.6 - 55.4 - 68.0 - 81.0 - 93.7 - 106.4 (29.5-38.4)	13=>15=>9	84060.0	242.0
200607010310	芝	左	1800	晴	良	14:55	美濃特別 		2006-3-11	1	中京	3	4歳以上500万下	(混)[指](別定)	13	330	1	13	160	2	11	160	3	8.0	400	6.0	6-7	580.0	2.0	11-13	640	1	11-13	320	2	8-13	990	10	8-11	1,180	12	13=>11	1340	1	8-11-13	3400	8	8,7(1,9)2,13(11,15)(3,6)(4,12)5(10,16)-14	8(1,7)9,2-(13,15)(11,6)(3,5,12)(4,16)10,14	8(1,7,9)(13,2,15)(11,6)(3,5,12,16)(4,10)14	8(1,9)7(13,2,15,6)11(3,5,12)16(4,10)-14	12.4 - 11.2 - 12.7 - 12.8 - 12.2 - 12.5 - 12.1 - 11.6 - 11.4	12.4 - 23.6 - 36.3 - 49.1 - 61.3 - 73.8 - 85.9 - 97.5 - 108.9 (36.3-35.1)	13=>11=>8	13740.0	31.0
