日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/13	曇	9	10	1	1	5.5	3	1	56.0	良	1:29.8	-0.2	7-7-7-5	0.0-38.6	37.7	佐賀	202255031309	九州クラウン(G)	202255031309	05456	田中純	ダ	1400	498	0	250.0
2022/02/12	晴	7	8	7	7	1.5	1	1	55.0	良	1:31.1	-0.1	2-2-2-2	0.0-36.7	36.6	佐賀	202255021207	唐津湾賞	202255021207	05456	田中純	ダ	1400	498	0	150.0
2022/01/16	曇	9	10	7	8	1.2	1	1	55.0	良	1:30.6	-0.2	6-5-3-3	0.0-38.1	37.7	佐賀	202255011609	福寿草賞	202255011609	05456	田中純	ダ	1400	498	-3	70.0
2021/12/05	晴	6	10	5	5	6.8	3	2	56.0	重	1:29.1	0.1	8-8-7-5	0.0-40.1	38.7	佐賀	202155120506	ウインターチャンピオ(G)	202155120506	05456	田中純	ダ	1400	501	1	87.5
2021/11/06	曇	11	8	2	2	1.6	1	1	56.0	良	1:29.7	-0.3	3-3-3-1	0.0-39.0	38.3	佐賀	202155110611	シクラメン賞	202155110611	05456	田中純	ダ	1400	500	11	70.0
2021/10/11	晴	11	12	5	5	1.1	1	1	56.0	良	1:30.6	-0.9	8-8-3-1	0.0-37.9	37.4	佐賀	202155101111	トルマリン賞	202155101111	05456	田中純	ダ	1400	489	-4	70.0
2021/09/18	晴	10	10	7	7	1.7	1	1	56.0	不	1:29.5	-0.3	4-4-3-3	0.0-37.5	37.0	佐賀	202155091810	アイオライト賞	202155091810	05456	田中純	ダ	1400	493	1	70.0
2021/08/28	晴	7	10	5	5	1.8	1	1	56.0	稍	1:54.0	-0.3	1-1-1-1	0.0-39.2	39.2	佐賀	202155082807	葉月特別	202155082807	05456	田中純	ダ	1750	492	4	70.0
2021/07/25	曇	8	11	3	3	11.8	3	7	56.0	良	1:30.9	1.1	1-1-1-2	0.0-39.5	40.6	佐賀	202155072508	吉野ヶ里記念(G)	202155072508	05456	田中純	ダ	1400	488	-3	0.0
2021/06/12	曇	7	10	7	7	3.3	2	1	56.0	良	1:29.7	-0.2	3-3-2-2	0.0-39.6	39.4	佐賀	202155061207	あじさい賞	202155061207	05456	田中純	ダ	1400	491	-2	80.0
2021/01/31	晴	10	12	7	9	2.7	1	3	55.0	稍	1:29.3	0.7	9-10-9-5	0.0-37.9	37.7	佐賀	202155013110	マーヴェラス賞	202155013110	05456	田中純	ダ	1400	493	-8	10.2
2021/01/03	晴	9	11	7	8	2.0	1	1	56.0	重	1:29.5	-0.3	6-5-4-4	0.0-39.6	38.5	佐賀	202155010309	新春特別	202155010309	05548	竹吉徹	ダ	1400	501	-2	70.0
2020/12/26	晴	9	7	6	6	1.2	1	1	56.0	良	1:30.6	-0.6	3-2-2-1	0.0-39.0	38.6	佐賀	202055122609	馬産地協賛競走	202055122609	05456	田中純	ダ	1400	503	8	38.0
2020/11/29	晴	5	9	4	4	2.0	1	1	56.0	良	1:23.4	-0.2	6-5-4-1	0.0-38.9	38.2	佐賀	202055112905	サルビア賞	202055112905	05456	田中純	ダ	1300	495	15	34.0
2020/10/17	雨	7	16	5	10	45.5	11	12	52.0	重	1:24.4	1.1	7-6	35.0-36.5	37.0	京都	202008040307	3歳以上1勝クラス	202008040307	01182	泉谷楓真	ダ	1400	480	14	0.0
2020/09/21	晴	8	16	8	15	21.7	7	4	52.0	良	1:25.1	0.7	15-11	34.3-37.5	37.0	中京	202007020508	3歳以上1勝クラス	202007020508	01182	泉谷楓真	ダ	1400	466	-10	110.0
2020/08/16	晴	8	11	4	4	14.0	7	10	54.0	良	1:30.0	0.8	5-5-5	29.4-36.1	36.3	札幌	202001020208	3歳以上1勝クラス	202001020208	01156	加藤祥太	芝	1500	476	4	0.0
2020/07/19	晴	12	16	6	12	114.5	14	11	54.0	良	1:25.2	1.3	9-9	34.3-37.7	38.0	阪神	202009040612	3歳以上1勝クラス	202009040612	01143	原田和真	ダ	1400	472	16	0.0
2020/03/15	晴	6	16	7	13	166.0	16	11	56.0	重	1:26.2	1.6	13-11	34.2-38.5	38.7	阪神	202009010606	3歳1勝クラス	202009010606	01034	酒井学	ダ	1400	456	-2	0.0
2019/10/20	晴	8	10	4	4	61.7	9	6	55.0	重	1:24.8	1.2	8-7	34.6-36.9	37.4	京都	201908040708	なでしこ賞(1勝クラス)	201908040708	01062	川島信二	ダ	1400	458	-2	0.0
2019/09/29	晴	1	16	6	11	15.0	7	1	54.0	良	1:26.1	-0.1	3-1	35.7-37.7	37.5	阪神	201909040901	2歳未勝利	201909040901	01062	川島信二	ダ	1400	460	2	500.0
