着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1		2	---			セ	8			57.0	147.1	0			00nan	00nan	00nan	0.0	2006G0a00103
2		7	---			牝	5			55.5	147.1	ハナ			974.0	00nan	00nan	0.0	2006G0a00103
3		8	---			牝	4				147.2	1			5271.0	5128.0	00nan	0.0	2006G0a00103
4		9	---		2003102461.0	牡	3			55.0	147.3	3/4			1026.0	411.0	415800.0	0.0	2006G0a00103
5		1	---			牡	5				147.3	1.1/2			5018.0	840.0	00nan	0.0	2006G0a00103
6		3	---			牡	5			57.0	147.8	1.1/2			00nan	00nan	00nan	0.0	2006G0a00103
7		4	---			牡	4			57.0	148.0	3/4			00nan	5518.0	00nan	0.0	2006G0a00103
8		10	---		2003102976.0	牡	3			55.0	149.1	7			666.0	362.0	398002.0	0.0	2006G0a00103
9		5	---			セ	6			55.0	150.2	6			00nan	5577.0	00nan	0.0	2006G0a00103
取		6	---		2001190003.0	牝	5			55.5					875.0	5559.0	656008.0	0.0	2006G0a00103
