rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
	1	1		ビブショウ	牝4	54.0		坂口裕一					---		計不			飯田弘道		松田正一	
	2	2		トライエヴリシング	牝4	54.0		南郷家全					---		計不			斉藤雄一		古谷剛彦	
	3	3		サンエイキングダム	牡4	56.0		山本聡哉					---		計不			佐藤浩一		鈴木雅俊	
	4	4		ダンサーズドリーム	牝4	54.0		村上忍					---		計不			菅原勲		櫻井正	
	5	5		ピエナアルティシア	牝4	54.0		関本淳					---		計不			斉藤雄一		川村初美	
	5	6		アンズビジン	牝4	54.0		関本玲花					---		計不			佐藤雅彦		乙訓史樹	
	6	7		オデンセ	セ4	56.0		陶文峰					---		計不			伊藤和忍		山中元夫	
	6	8		モズトンボ	牡4	56.0		山本政聡					---		計不			伊藤和		鶴谷義雄	
	7	9		トゥーナブロッサム	牡4	56.0		高橋悠里					---		計不			斉藤雄一		薄井隆博	
	7	10		グランメガスマイル	牡4	56.0		高松亮					---		計不			櫻田康二		布施慶士	
	8	11		チスジ	牝4	54.0		菅原辰徳					---		計不			千葉幸喜		新井原博	
	8	12		マルケイヘイロー	牡4	56.0		岩本怜					---		計不			三野宮通		熊谷清則	
