rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		フィガロアルビアン	牝3	52.0		西啓太	1:40.9		3-3-3-2	39.2	4.9	3	470	4		阪本一栄		金石守	240.0
2	6	6		ハイブランド	牝4	54.0		町田直希	1:41.2	1.1/2	2-2-2-2	39.5	20.9	6	470	8		宮浦正行		服部新平	96.0
3	4	4		パワースレイヴ	牝3	49.0		菅原涼太	1:41.5	1.3/4	4-5-8-8	38.8	4.0	2	464	0		鷹見浩		江里口弘一郎	60.0
4	5	5		トウキョウドライヴ	牡4	56.0		御神本訓	1:41.5	クビ	1-1-1-1	39.8	6.6	4	478	8		藤田輝信		白井岳	36.0
5	7	8		ポッドアワーズ	牡4	56.0		矢野貴之	1:41.5	アタマ	7-6-4-4	39.4	2.2	1	520	-1		鈴木啓之		小川眞査雄	24.0
6	2	2		フルゴリラ	牡5	56.0		岡村健司	1:41.6	1/2	9-9-6-5	39.3	10.7	5	552	1		辻野豊		小橋亮太	
7	1	1		ネオファルコン	牝6	54.0		藤本現暉	1:43.0	7.0	6-7-9-9	40.4	29.8	7	443	-3		蛯名雄太		西田俊二	
8	3	3		ラペルシェール	牡4	56.0		篠谷葵	1:43.2	3/4	8-8-7-7	40.7	46.8	8	468	-2		佐野謙二		吉田喜昭	
9	7	7		ロードシュタルク	牡6	55.0		池谷匠翔	1:43.7	2.1/2	5-4-5-6	41.8	171.4	9	460	-3		朝倉実		（株）ファーストビ	
除	8	10		トーセンヴァレリ	牝4	54.0		藤田凌					---		442	1		橋本和馬		島川隆哉	
