rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		グランデラムジー	牡3	57.0		川原正一	1:28.3		1-1-1-1	40.1	1.2	1	476	5		田中範雄		（株）グランデオー	35.0
2	8	10		アグネスフォース	牡5	56.0		田野豊三	1:28.5	1.0	6-3-3-2	38.6	24.2	6	500	3		溝橋利喜		組）オールザベスト組	9.8
3	7	7		ジュンエスポワール	牡4	57.0		田中学	1:29.0	3.0	9-4-4-4	38.7	5.4	2	496	2		橋本忠明		河合純二	4.9
4	8	9		ロードワイルド	牡7	56.0		廣瀬航	1:30.1	7.0	8-8-6-5	37.9	23.6	5	446	-1		大石省三		組）オールザベスト組	3.5
5	5	5		オメガプランタン	牡4	56.0		吉村智洋	1:30.8	4.0	3-1-2-3	42.5	19.9	4	444	5		松浦聡志		原禮子	2.8
6	7	8		マーティンクリベー	牡6	56.0		山田雄大	1:31.1	2.0	5-6-6-6	39.1	77.2	8	491	7		中塚猛		大戸時子	
7	2	2		クロスオブヴァロー	牡3	56.0		下原理	1:31.5	2.1/2	7-7-5-7	39.4	12.8	3	462	2		新子雅司		ＤＭＭドリームクラブ	
8	6	6		リュデスドゥモンド	セ3	56.0		杉浦健太	1:32.4	5.0	4-5-8-8	40.4	115.0	9	490	3		碇清次郎		藤井亮輔	
9	1	1		バーディーチャンス	牝4	54.0		大山真吾	1:33.9	9.0	10-9-9-9	39.3	170.5	10	463	-3		保利幸作		矢内卓人	
中	3	3		ザストリート	牡5	57.0		小谷周平			1		33.7	7	461	2		高本友芳		岡田義雄	
