rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ナリタブルホーク	牡4	54.0		長尾翼玖	0:50.7		3-4	36.5	4.3	3	495	-5		橋本忠明		（株）オースミ	70.0
2	8	10		クララコード	牝4	51.0		佐々木世	0:51.2	3.0	2-2	37.2	3.4	2	447	1		田中範雄		森本拓嗣	28.0
3	2	2		タケマルグランプリ	牝5	54.0		大柿一真	0:51.2	アタマ	7-7	36.3	17.9	5	463	-3		長倉功		竹内勝之	17.5
4	3	3		オリヴィアン	牝4	54.0		下原理	0:51.2	ハナ	1-1	37.3	2.4	1	473	5		柏原誠路		太田裕臣	10.5
5	5	5		ロンドンネス	牝4	54.0		吉村智洋	0:51.3	1/2	4-3	36.9	6.3	4	488	-1		飯田良弘		ゴドルフィン	7.0
6	4	4		アシンメトリー	牝5	54.0		田野豊三	0:51.9	3.1/2	6-5	37.5	19.4	6	428	3		田村彰啓		伊勢光	
7	7	8		ゴールドエッグ	牡10	56.0		杉浦健太	0:51.9	クビ	5-6	37.5	61.3	8	521	-2		三宅直之		（株）ファーストビ	
8	8	9		パピードッグ	牝4	53.0		大山龍太	0:52.2	1.1/2	8-8	37.3	150.6	9	473	-4		長南和宏		小林伸幸	
9	1	1		インビジブルサリー	牝4	54.0		竹村達也	0:52.7	3.0	10-9	37.2	31.4	7	495	8		諏訪貴正		寺島尚彦	
10	7	7		ローズレイジング	牝5	54.0		小谷周平	0:53.1	2.1/2	9-9	38.0	155.1	10	450	2		稻田彰宏		組）オールザベスト組	
