	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199104010101	ダ	右	1700	晴	稍重	10:10	4歳以上700万下		1991-4-20	1	新潟	1	4歳以上700万下	[抽](別定)	5	200	1	5	110	1	9	110	2	4.0	490	9.0	5-8	250	1																							7.2 - 11.1 - 12.0 - 12.6 - 13.5 - 13.4 - 13.7 - 13.8 - 13.1	7.2 - 18.3 - 30.3 - 42.9 - 56.4 - 69.8 - 83.5 - 97.3 - 110.4 (7.2-7.2)
199104010102	芝	右	1200	晴	稍重	10:35	4歳未出走		1991-4-20	1	新潟	1	4歳未出走	(馬齢)	11	150	1	11	120	1	12	1,190	13	4.0	690	10.0	7-8	1480	6																							12.3 - 11.0 - 12.0 - 12.6 - 11.5 - 12.0	12.3 - 23.3 - 35.3 - 47.9 - 59.4 - 71.4 (12.3-12.3)
199104010103	芝	右	1200	晴	稍重	11:00	4歳未出走		1991-4-20	1	新潟	1	4歳未出走	(馬齢)	10	790	3	10	310	4	8	440	5	2.0	250	3.0	6-7	960	4																							12.6 - 11.4 - 12.2 - 12.2 - 11.4 - 12.3	12.6 - 24.0 - 36.2 - 48.4 - 59.8 - 72.1 (12.6-12.6)
199104010104	芝	右	1600	晴	稍重	11:25	4歳未出走		1991-4-20	1	新潟	1	4歳未出走	(混)(馬齢)	6	2800	12	6	590	11	5	140	1	8.0	160	2.0	4-5	930	2																							12.8 - 11.5 - 11.7 - 11.8 - 12.5 - 12.3 - 12.5 - 12.0	12.8 - 24.3 - 36.0 - 47.8 - 60.3 - 72.6 - 85.1 - 97.1 (12.8-12.8)
199104010105	芝	右	1400	晴	稍重	11:55	4歳未勝利		1991-4-20	1	新潟	1	4歳未勝利	牝(馬齢)	4	360	2	4	140	2	7	300	3	5.0	1,630	13.0	4-5	990	3																							12.8 - 11.4 - 12.0 - 12.5 - 12.5 - 11.6 - 11.6	12.8 - 24.2 - 36.2 - 48.7 - 61.2 - 72.8 - 84.4 (12.8-12.8)
199104010106	芝	右	2000	晴	稍重	12:55	4歳未勝利		1991-4-20	1	新潟	1	4歳未勝利	(馬齢)	1	1860	9	1	390	9	5	340	6	9.0	140	1.0	1-4	3670	13																							12.9 - 12.1 - 12.6 - 12.8 - 13.1 - 12.9 - 12.9 - 12.4 - 12.0 - 12.2	12.9 - 25.0 - 37.6 - 50.4 - 63.5 - 76.4 - 89.3 - 101.7 - 113.7 - 125.9 (12.9-12.9)
199104010107	ダ	右	1000	晴	稍重	13:25	4歳以上500万下		1991-4-20	1	新潟	1	4歳以上500万下	(別定)	1	230	1	1	130	2	5	120	1	9.0	300	6.0	1-5	320	1																							12.9 - 11.2 - 12.3 - 12.4 - 12.5	12.9 - 24.1 - 36.4 - 48.8 - 61.3 (12.9-12.9)
199104010108	芝	右	1400	晴	稍重	14:00	4歳以上500万下		1991-4-20	1	新潟	1	4歳以上500万下	(別定)	8	330	2	8	160	2	1	650	11	12.0	610	9.0	1-6	6440	19																							12.8 - 11.2 - 11.7 - 12.1 - 12.2 - 11.2 - 12.2	12.8 - 24.0 - 35.7 - 47.8 - 60.0 - 71.2 - 83.4 (12.8-12.8)
199104010109	芝	右	1600	晴	稍重	14:35	二王子特別 		1991-4-20	1	新潟	1	4歳以上500万下	(別定)	8	6390	12	8	1,020	12	2	310	3	7.0	420	7.0	2-6	6060	25																							12.8 - 11.2 - 11.5 - 11.5 - 12.5 - 12.2 - 12.9 - 12.0	12.8 - 24.0 - 35.5 - 47.0 - 59.5 - 71.7 - 84.6 - 96.6 (12.8-12.8)
199104010201	芝	右	1400	晴	良	10:30	4歳未出走		1991-4-21	1	新潟	2	4歳未出走	(馬齢)	5	1870	5	5	390	7	10	570	10	2.0	130	1.0	4-7	2620	10																							12.9 - 11.3 - 11.6 - 12.7 - 12.6 - 11.9 - 12.3	12.9 - 24.2 - 35.8 - 48.5 - 61.1 - 73.0 - 85.3 (12.9-12.9)
199104010202	芝	右	1400	晴	良	10:55	4歳未出走		1991-4-21	1	新潟	2	4歳未出走	(馬齢)	10	440	1	10	240	5	9	310	7	6.0	230	4.0	6-7	1060	4																							12.8 - 11.0 - 11.3 - 12.6 - 12.4 - 12.2 - 12.4	12.8 - 23.8 - 35.1 - 47.7 - 60.1 - 72.3 - 84.7 (12.8-12.8)
199104010203	芝	右	2000	晴	良	11:20	4歳未出走		1991-4-21	1	新潟	2	4歳未出走	(馬齢)	1	270	1	1	140	1	2	160	3	7.0	740	10.0	1-2	680	2																							13.0 - 13.1 - 13.8 - 14.4 - 13.0 - 12.9 - 12.7 - 12.1 - 11.2 - 11.8	13.0 - 26.1 - 39.9 - 54.3 - 67.3 - 80.2 - 92.9 - 105.0 - 116.2 - 128.0 (13.0-13.0)
199104010204	ダ	右	1200	晴	良	11:45	4歳未勝利		1991-4-21	1	新潟	2	4歳未勝利	(馬齢)	9	330	2	9	100	1	5	180	4	10.0	130	2.0	5-7	640	3																							12.7 - 11.5 - 11.6 - 12.6 - 13.6 - 13.7	12.7 - 24.2 - 35.8 - 48.4 - 62.0 - 75.7 (12.7-12.7)
199104010205	芝	右	1200	晴	良	12:10	4歳未勝利		1991-4-21	1	新潟	2	4歳未勝利	(混)(馬齢)	3	200	1	3	120	1	1	130	2	7.0	430	9.0	1-3	290	1																							12.2 - 11.1 - 12.0 - 11.6 - 11.5 - 12.1	12.2 - 23.3 - 35.3 - 46.9 - 58.4 - 70.5 (12.2-12.2)
199104010206	芝	右	1600	晴	良	13:10	4歳未勝利		1991-4-21	1	新潟	2	4歳未勝利	(馬齢)	11	12850	13	11	860	12	13	180	4	7.0	150	1.0	7-8	2540	11																							12.5 - 11.4 - 11.8 - 11.7 - 12.5 - 12.4 - 12.3 - 12.7	12.5 - 23.9 - 35.7 - 47.4 - 59.9 - 72.3 - 84.6 - 97.3 (12.5-12.5)
199104010207	ダ	右	1700	晴	良	13:40	4歳以上500万下		1991-4-21	1	新潟	2	4歳以上500万下	(別定)	1	1480	5	1	280	8	11	110	1	3.0	140	2.0	1-8	960	4																							7.2 - 11.5 - 12.3 - 12.8 - 13.2 - 12.7 - 13.2 - 13.1 - 12.7	7.2 - 18.7 - 31.0 - 43.8 - 57.0 - 69.7 - 82.9 - 96.0 - 108.7 (7.2-7.2)
199104010208	芝	右	1600	晴	良	14:10	4歳以上500万下		1991-4-21	1	新潟	2	4歳以上500万下	牝(別定)	4	270	1	4	140	1	3	170	3	12.0	140	2.0	3-4	1010	4																							12.7 - 11.6 - 12.1 - 12.0 - 12.2 - 12.1 - 11.6 - 12.7	12.7 - 24.3 - 36.4 - 48.4 - 60.6 - 72.7 - 84.3 - 97.0 (12.7-12.7)
199104010209	芝	右	2000	晴	良	14:40	ゆきつばき賞 		1991-4-21	1	新潟	2	4歳500万下	(混)(馬齢)	3	510	4	3	210	3	6	460	7	2.0	250	5.0	3-6	5310	21																							12.7 - 12.0 - 12.3 - 12.2 - 12.8 - 12.6 - 12.4 - 12.3 - 12.0 - 12.3	12.7 - 24.7 - 37.0 - 49.2 - 62.0 - 74.6 - 87.0 - 99.3 - 111.3 - 123.6 (12.7-12.7)
199104010210	芝	右	1200	晴	良	15:10	長岡特別 		1991-4-21	1	新潟	2	4歳以上500万下	(別定)	3	730	4	3	220	3	1	370	9	8.0	170	1.0	1-3	2200	13																							12.4 - 10.9 - 11.6 - 12.0 - 11.7 - 12.1	12.4 - 23.3 - 34.9 - 46.9 - 58.6 - 70.7 (12.4-12.4)
199104010301	芝	右	1400	晴	良	10:10	4歳未出走		1991-4-27	1	新潟	3	4歳未出走	(馬齢)	7	300	2	7	130	1	5	220	4	9.0	240	5.0	5-6	670	3																							12.9 - 11.6 - 11.8 - 12.1 - 12.0 - 12.3 - 12.2	12.9 - 24.5 - 36.3 - 48.4 - 60.4 - 72.7 - 84.9 (12.9-12.9)
199104010302	芝	右	1400	晴	良	10:35	4歳未出走		1991-4-27	1	新潟	3	4歳未出走	(馬齢)	1	300	1	1	110	1	5	150	3	7.0	130	2.0	1-5	540	1																							12.6 - 11.2 - 11.5 - 12.2 - 12.0 - 12.0 - 12.5	12.6 - 23.8 - 35.3 - 47.5 - 59.5 - 71.5 - 84.0 (12.6-12.6)
199104010303	芝	右	1600	晴	良	11:00	4歳未出走		1991-4-27	1	新潟	3	4歳未出走	(馬齢)	1	160	1	1	120	1	2	280	6	5.0	150	2.0	1-2	1370	6																							12.1 - 11.3 - 11.9 - 11.9 - 12.5 - 12.5 - 11.8 - 12.8	12.1 - 23.4 - 35.3 - 47.2 - 59.7 - 72.2 - 84.0 - 96.8 (12.1-12.1)
199104010304	ダ	右	1700	晴	良	11:25	4歳未勝利		1991-4-27	1	新潟	3	4歳未勝利	(馬齢)	1	260	1	1	140	2	7	180	5	2.0	150	3.0	1-7	630	2																							7.4 - 11.3 - 12.5 - 12.8 - 13.8 - 12.9 - 13.6 - 13.5 - 13.1	7.4 - 18.7 - 31.2 - 44.0 - 57.8 - 70.7 - 84.3 - 97.8 - 110.9 (7.4-7.4)
199104010305	芝	右	1600	晴	良	11:55	4歳未勝利		1991-4-27	1	新潟	3	4歳未勝利	(馬齢)	9	400	2	9	210	3	8	120	1	13.0	320	7.0	6-6	680	3																							12.4 - 11.1 - 11.6 - 11.9 - 12.9 - 12.3 - 12.5 - 12.4	12.4 - 23.5 - 35.1 - 47.0 - 59.9 - 72.2 - 84.7 - 97.1 (12.4-12.4)
199104010306	芝	右	2000	晴	良	12:55	4歳未勝利		1991-4-27	1	新潟	3	4歳未勝利	牝(馬齢)	9	390	3	9	220	4	3	1,160	9	8.0	200	3.0	3-8	9230	20																							12.6 - 11.6 - 12.2 - 12.4 - 12.5 - 13.1 - 13.3 - 12.5 - 12.3 - 12.5	12.6 - 24.2 - 36.4 - 48.8 - 61.3 - 74.4 - 87.7 - 100.2 - 112.5 - 125.0 (12.6-12.6)
199104010307	芝	右	1400	晴	良	13:25	4歳以上500万下		1991-4-27	1	新潟	3	4歳以上500万下	(別定)	8	3140	9	8	1,280	10	4	320	6	1.0	1,360	11.0	4-6	2640	13																							12.6 - 10.6 - 11.4 - 12.2 - 12.3 - 12.0 - 12.2	12.6 - 23.2 - 34.6 - 46.8 - 59.1 - 71.1 - 83.3 (12.6-12.6)
199104010308	芝	右	2000	晴	良	14:00	アラブステークス 		1991-4-27	1	新潟	3	4歳以上オープン	[抽](ハンデ)	6	580	4	6	200	2	7	450	5				6-7	1850	9																							12.7 - 13.1 - 13.1 - 13.0 - 12.3 - 12.6 - 12.7 - 12.1 - 12.0 - 12.2	12.7 - 25.8 - 38.9 - 51.9 - 64.2 - 76.8 - 89.5 - 101.6 - 113.6 - 125.8 (12.7-12.7)
199104010309	芝	右	2000	晴	良	14:35	4歳以上500万下		1991-4-27	1	新潟	3	4歳以上500万下	牝(別定)	8	220	1	8	140	2	6	170	3	1.0	240	4.0	6-7	390	1																							12.8 - 12.3 - 12.7 - 12.6 - 12.2 - 12.2 - 12.3 - 12.4 - 12.1 - 12.0	12.8 - 25.1 - 37.8 - 50.4 - 62.6 - 74.8 - 87.1 - 99.5 - 111.6 - 123.6 (12.8-12.8)
199104010310	ダ	右	1200	晴	良	15:10	三条特別 		1991-4-27	1	新潟	3	4歳以上500万下	(混)(別定)	1	900	3	1	140	2	10	110	1	2.0	210	5.0	1-8	470	2																							12.2 - 11.2 - 11.5 - 12.5 - 13.0 - 13.3	12.2 - 23.4 - 34.9 - 47.4 - 60.4 - 73.7 (12.2-12.2)
199104010312	芝	右	1600	晴	良	16:15	4歳以上500万下		1991-4-27	1	新潟	3	4歳以上500万下	(混)(別定)	6	800	3	6	210	3	13	260	5	9.0	120	1.0	5-8	2810	13																							12.4 - 11.1 - 11.4 - 11.4 - 12.3 - 12.1 - 12.0 - 12.6	12.4 - 23.5 - 34.9 - 46.3 - 58.6 - 70.7 - 82.7 - 95.3 (12.4-12.4)
199104010401	ダ	右	1200	晴	良	10:10	4歳以上400万下		1991-4-28	1	新潟	4	4歳以上400万下	[抽](別定)	5	160	1	5	110	1	3	290	7	10.0	180	3.0	3-5	1310	5																							12.5 - 11.9 - 12.0 - 13.0 - 13.1 - 12.6	12.5 - 24.4 - 36.4 - 49.4 - 62.5 - 75.1 (12.5-12.5)
199104010402	芝	右	1200	晴	良	10:35	4歳未出走		1991-4-28	1	新潟	4	4歳未出走	(混)(馬齢)	7	340	2	7	140	2	5	130	1	11.0	230	4.0	4-5	380	1																							12.2 - 11.2 - 11.7 - 11.5 - 12.0 - 11.9	12.2 - 23.4 - 35.1 - 46.6 - 58.6 - 70.5 (12.2-12.2)
199104010403	芝	右	1600	晴	良	11:00	4歳未出走		1991-4-28	1	新潟	4	4歳未出走	(馬齢)	8	890	6	8	250	5	11	210	3	5.0	510	10.0	6-8	1010	4																							12.4 - 11.3 - 11.4 - 12.0 - 12.4 - 12.6 - 12.4 - 12.6	12.4 - 23.7 - 35.1 - 47.1 - 59.5 - 72.1 - 84.5 - 97.1 (12.4-12.4)
199104010404	芝	右	1400	晴	良	11:25	4歳未勝利		1991-4-28	1	新潟	4	4歳未勝利	(馬齢)	5	2050	7	5	340	7	3	260	5	9.0	250	4.0	3-5	10680	25																							12.3 - 10.7 - 11.6 - 11.9 - 11.9 - 12.3 - 12.6	12.3 - 23.0 - 34.6 - 46.5 - 58.4 - 70.7 - 83.3 (12.3-12.3)
199104010405	芝	右	1400	晴	良	11:55	4歳未勝利		1991-4-28	1	新潟	4	4歳未勝利	(馬齢)	1	170	1	1	100	1	10	150	4	3.0	140	3.0	1-8	440	1																							12.5 - 11.2 - 11.7 - 12.3 - 11.9 - 12.0 - 12.2	12.5 - 23.7 - 35.4 - 47.7 - 59.6 - 71.6 - 83.8 (12.5-12.5)
199104010406	芝	右	2200	晴	良	12:55	4歳未勝利		1991-4-28	1	新潟	4	4歳未勝利	(混)(馬齢)	2	480	3	2	190	4	5	150	3	3.0	140	2.0	2-5	1790	7																							12.8 - 11.5 - 12.4 - 12.5 - 12.8 - 13.3 - 13.1 - 12.8 - 12.2 - 12.6 - 12.4	12.8 - 24.3 - 36.7 - 49.2 - 62.0 - 75.3 - 88.4 - 101.2 - 113.4 - 126.0 - 138.4 (12.8-12.8)
199104010407	ダ	右	1700	晴	良	13:25	4歳以上500万下		1991-4-28	1	新潟	4	4歳以上500万下	(別定)	4	180	1	4	120	1	6	150	2	9.0	400	9.0	4-5	410	1																							7.3 - 11.1 - 12.5 - 12.5 - 13.1 - 12.4 - 12.9 - 13.5 - 13.4	7.3 - 18.4 - 30.9 - 43.4 - 56.5 - 68.9 - 81.8 - 95.3 - 108.7 (7.3-7.3)
199104010408	芝	右	1200	晴	良	14:00	4歳以上500万下		1991-4-28	1	新潟	4	4歳以上500万下	(別定)	3	360	2	3	160	2	13	140	1	1.0	170	3.0	3-8	540	1																							12.2 - 10.5 - 11.5 - 11.7 - 11.3 - 12.9	12.2 - 22.7 - 34.2 - 45.9 - 57.2 - 70.1 (12.2-12.2)
199104010409	芝	右	1600	晴	良	14:35	両津湾特別 		1991-4-28	1	新潟	4	4歳以上500万下	(別定)	3	220	1	3	100	1	4	120	2	8.0	150	4.0	3-4	420	1																							12.5 - 11.9 - 11.9 - 12.1 - 12.6 - 12.0 - 11.6 - 11.8	12.5 - 24.4 - 36.3 - 48.4 - 61.0 - 73.0 - 84.6 - 96.4 (12.5-12.5)
199104010410	芝	右	1400	晴	良	15:10	ひめさゆり賞 		1991-4-28	1	新潟	4	4歳500万下	(馬齢)	13	230	1	13	140	1	12	420	7	8.0	840	12.0	8-8	1590	6																							12.3 - 11.0 - 11.6 - 12.4 - 11.8 - 12.4 - 12.2	12.3 - 23.3 - 34.9 - 47.3 - 59.1 - 71.5 - 83.7 (12.3-12.3)
199104010411	芝	右	2200	晴	良	15:45	悠久山特別 		1991-4-28	1	新潟	4	4歳以上900万下	(混)(ハンデ)	1	360	2	1	150	2	4	640	8	2.0	210	4.0	1-4	4230	17																							12.6 - 10.9 - 12.5 - 12.0 - 12.6 - 12.1 - 12.4 - 12.7 - 12.5 - 11.8 - 11.8	12.6 - 23.5 - 36.0 - 48.0 - 60.6 - 72.7 - 85.1 - 97.8 - 110.3 - 122.1 - 133.9 (12.6-12.6)
199104010501	芝	右	1200	曇	重	10:10	4歳未出走		1991-5-3	1	新潟	5	4歳未出走	(馬齢)	6	2640	7	6	730	6	11	1,290	12	13.0	160	2.0	5-7	450	1																							12.4 - 11.1 - 12.3 - 12.6 - 11.9 - 12.5	12.4 - 23.5 - 35.8 - 48.4 - 60.3 - 72.8 (12.4-12.4)
199104010502	芝	右	1600	曇	重	10:35	4歳未出走		1991-5-3	1	新潟	5	4歳未出走	(馬齢)	6	560	3	6	130	3	11	120	1	10.0	120	2.0	5-8	590	2																							12.0 - 11.4 - 11.8 - 11.9 - 12.8 - 12.9 - 12.2 - 12.6	12.0 - 23.4 - 35.2 - 47.1 - 59.9 - 72.8 - 85.0 - 97.6 (12.0-12.0)
199104010503	ダ	右	1000	曇	不良	11:00	4歳未勝利		1991-5-3	1	新潟	5	4歳未勝利	(馬齢)	6	400	2	6	140	2	3	420	6	7.0	190	5.0	3-6	3320	12																							12.6 - 11.2 - 12.1 - 12.5 - 12.0	12.6 - 23.8 - 35.9 - 48.4 - 60.4 (12.6-12.6)
199104010504	芝	右	1600	曇	重	11:25	4歳未勝利		1991-5-3	1	新潟	5	4歳未勝利	牝(馬齢)	10	2390	7	10	620	7	5	230	5	8.0	220	3.0	5-8	7020	19																							12.2 - 12.0 - 11.5 - 11.6 - 12.8 - 12.8 - 12.8 - 12.4	12.2 - 24.2 - 35.7 - 47.3 - 60.1 - 72.9 - 85.7 - 98.1 (12.2-12.2)
199104010505	芝	右	2000	晴	重	11:55	4歳未勝利		1991-5-3	1	新潟	5	4歳未勝利	(馬齢)	3	1930	8	3	470	7	6	260	4	7.0	430	6.0	3-6	4000	18																							12.9 - 12.0 - 12.1 - 12.3 - 12.1 - 12.2 - 13.0 - 12.6 - 13.4 - 12.5	12.9 - 24.9 - 37.0 - 49.3 - 61.4 - 73.6 - 86.6 - 99.2 - 112.6 - 125.1 (12.9-12.9)
199104010506	ダ	右	1700	曇	不良	12:55	4歳以上500万下		1991-5-3	1	新潟	5	4歳以上500万下	(別定)	6	250	1	6	120	1	3	150	3	2.0	600	9.0	3-6	450	1																							7.6 - 10.8 - 12.1 - 12.6 - 12.9 - 12.6 - 13.1 - 13.5 - 12.2	7.6 - 18.4 - 30.5 - 43.1 - 56.0 - 68.6 - 81.7 - 95.2 - 107.4 (7.6-7.6)
199104010507	ダ	右	1700	曇	不良	13:25	4歳以上500万下		1991-5-3	1	新潟	5	4歳以上500万下	(別定)	9	380	3	9	160	2	2	250	4	3.0	520	8.0	2-8	1220	4																							7.5 - 11.3 - 12.2 - 12.7 - 12.8 - 12.7 - 12.8 - 13.4 - 12.7	7.5 - 18.8 - 31.0 - 43.7 - 56.5 - 69.2 - 82.0 - 95.4 - 108.1 (7.5-7.5)
199104010508	芝	右	1400	曇	重	14:00	4歳以上500万下		1991-5-3	1	新潟	5	4歳以上500万下	(別定)	13	550	2	13	170	2	2	120	1	7.0	280	6.0	2-8	660	1																							12.9 - 11.0 - 11.5 - 12.4 - 12.5 - 11.7 - 12.0	12.9 - 23.9 - 35.4 - 47.8 - 60.3 - 72.0 - 84.0 (12.9-12.9)
199104010509	芝	右	1600	曇	重	14:35	アラブ特別 		1991-5-3	1	新潟	5	4歳以上700万下	[抽](別定)	6	730	4	6	190	4	8	260	5	5.0	170	3.0	6-8	3040	15																							12.2 - 11.6 - 11.9 - 11.9 - 13.1 - 13.0 - 12.3 - 12.3	12.2 - 23.8 - 35.7 - 47.6 - 60.7 - 73.7 - 86.0 - 98.3 (12.2-12.2)
199104010510	芝	右	1400	曇	稍重	15:10	粟島特別 		1991-5-3	1	新潟	5	4歳以上500万下	牝(別定)	7	270	1	7	120	1	10	140	2	9.0	180	4.0	7-8	280	1																							12.9 - 10.9 - 11.0 - 12.3 - 12.0 - 12.3 - 12.3	12.9 - 23.8 - 34.8 - 47.1 - 59.1 - 71.4 - 83.7 (12.9-12.9)
199104010511	芝	右	2000	曇	稍重	15:45	尖閣湾特別 		1991-5-3	1	新潟	5	4歳以上500万下	(別定)	7	390	2	7	130	1	8	150	4	6.0	130	2.0	7-8	880	3																							12.6 - 11.9 - 12.7 - 12.9 - 12.4 - 11.7 - 12.4 - 12.4 - 12.5 - 12.6	12.6 - 24.5 - 37.2 - 50.1 - 62.5 - 74.2 - 86.6 - 99.0 - 111.5 - 124.1 (12.6-12.6)
199104010601	ダ	右	1700	曇	重	10:25	4歳以上400万下		1991-5-4	1	新潟	6	4歳以上400万下	[抽](別定)	1	320	2	1	190	3	3	160	2				1-3	690	3																							7.5 - 11.5 - 13.0 - 13.1 - 13.4 - 13.0 - 13.0 - 13.5 - 12.2	7.5 - 19.0 - 32.0 - 45.1 - 58.5 - 71.5 - 84.5 - 98.0 - 110.2 (7.5-7.5)
199104010602	芝	右	1400	曇	稍重	10:55	4歳未出走		1991-5-4	1	新潟	6	4歳未出走	(混)(馬齢)	9	200	2	9	100	1	13	110	2	7.0	150	3.0	6-8	180	1																							12.9 - 10.9 - 11.3 - 12.6 - 12.0 - 11.9 - 11.9	12.9 - 23.8 - 35.1 - 47.7 - 59.7 - 71.6 - 83.5 (12.9-12.9)
199104010603	芝	右	1200	曇	稍重	11:25	4歳未勝利		1991-5-4	1	新潟	6	4歳未勝利	(馬齢)	7	920	4	7	180	4	3	110	1	6.0	110	2.0	3-7	960	4																							12.5 - 11.2 - 11.9 - 11.9 - 11.8 - 12.3	12.5 - 23.7 - 35.6 - 47.5 - 59.3 - 71.6 (12.5-12.5)
199104010604	芝	右	1400	曇	稍重	11:55	4歳未勝利		1991-5-4	1	新潟	6	4歳未勝利	(馬齢)	6	160	1	6	110	1	4	130	2	5.0	410	8.0	4-6	220	1																							12.7 - 10.9 - 11.2 - 12.1 - 12.2 - 12.1 - 12.2	12.7 - 23.6 - 34.8 - 46.9 - 59.1 - 71.2 - 83.4 (12.7-12.7)
199104010605	芝	右	1600	曇	稍重	12:55	4歳未勝利		1991-5-4	1	新潟	6	4歳未勝利	(混)(馬齢)	10	790	4	10	210	3	1	220	4	4.0	170	2.0	1-8	1620	9																							12.6 - 11.8 - 11.8 - 11.5 - 12.6 - 12.5 - 12.8 - 12.6	12.6 - 24.4 - 36.2 - 47.7 - 60.3 - 72.8 - 85.6 - 98.2 (12.6-12.6)
199104010606	ダ	右	1200	曇	稍重	13:25	4歳以上500万下		1991-5-4	1	新潟	6	4歳以上500万下	(別定)	6	1160	4	6	230	3	1	180	2	8.0	240	4.0	1-6	2880	11																							12.6 - 11.3 - 11.6 - 12.7 - 12.9 - 12.7	12.6 - 23.9 - 35.5 - 48.2 - 61.1 - 73.8 (12.6-12.6)
199104010607	芝	右	2200	晴	稍重	14:00	こけもも賞 		1991-5-4	1	新潟	6	4歳500万下	(混)(馬齢)	6	310	1	6	170	1	7	220	3				6-7	740	2																							13.1 - 11.5 - 12.9 - 13.0 - 13.2 - 12.8 - 12.3 - 12.3 - 12.1 - 12.0 - 12.3	13.1 - 24.6 - 37.5 - 50.5 - 63.7 - 76.5 - 88.8 - 101.1 - 113.2 - 125.2 - 137.5 (13.1-13.1)
199104010608	芝	右	1600	晴	稍重	14:35	4歳以上500万下		1991-5-4	1	新潟	6	4歳以上500万下	(別定)	12	280	2	12	130	2	8	330	8	7.0	130	1.0	6-8	320	1																							12.3 - 11.5 - 11.7 - 11.8 - 12.5 - 12.2 - 11.7 - 12.6	12.3 - 23.8 - 35.5 - 47.3 - 59.8 - 72.0 - 83.7 - 96.3 (12.3-12.3)
199104010609	芝	右	1200	晴	稍重	15:10	新発田特別 		1991-5-4	1	新潟	6	4歳以上500万下	(別定)	1	210	1	1	130	1	3	230	4				1-3	450	2																							12.7 - 11.0 - 11.7 - 11.6 - 11.9 - 12.5	12.7 - 23.7 - 35.4 - 47.0 - 58.9 - 71.4 (12.7-12.7)
199104010610	芝	右	1600	晴	稍重	15:45	朝日岳特別 		1991-5-4	1	新潟	6	4歳以上900万下	(混)(ハンデ)	9	480	2	9	150	2	4	170	4	1.0	110	1.0	4-8	1160	5																							12.1 - 11.0 - 10.8 - 11.4 - 12.4 - 12.5 - 12.3 - 12.8	12.1 - 23.1 - 33.9 - 45.3 - 57.7 - 70.2 - 82.5 - 95.3 (12.1-12.1)
199104010701	芝	右	1400	曇	良	10:10	4歳以上400万下		1991-5-11	1	新潟	7	4歳以上400万下	[抽](別定)	10	500	4	10	220	4	3	200	3	5.0	540	9.0	3-8	920	6																							12.8 - 11.3 - 11.7 - 12.3 - 12.5 - 12.0 - 12.2	12.8 - 24.1 - 35.8 - 48.1 - 60.6 - 72.6 - 84.8 (12.8-12.8)
199104010702	ダ	右	1700	曇	良	10:35	4歳以上オープン		1991-5-11	1	新潟	7	4歳以上オープン	[抽](別定)	2	560	2	2	160	2	8	180	4	10.0	120	1.0	2-7	1190	5																							7.5 - 11.6 - 12.3 - 12.7 - 12.6 - 13.1 - 13.6 - 13.3 - 13.0	7.5 - 19.1 - 31.4 - 44.1 - 56.7 - 69.8 - 83.4 - 96.7 - 109.7 (7.5-7.5)
199104010703	芝	右	1400	曇	良	11:00	4歳未出走		1991-5-11	1	新潟	7	4歳未出走	(馬齢)	7	370	2	7	180	3	2	180	4	6.0	420	7.0	2-5	1320	5																							12.7 - 10.9 - 11.2 - 12.2 - 12.3 - 12.5 - 12.7	12.7 - 23.6 - 34.8 - 47.0 - 59.3 - 71.8 - 84.5 (12.7-12.7)
199104010704	芝	右	1400	曇	良	11:25	4歳未出走		1991-5-11	1	新潟	7	4歳未出走	(馬齢)	12	650	3	12	210	3	6	320	6	5.0	140	1.0	5-8	2310	10																							12.8 - 11.1 - 11.3 - 12.3 - 12.4 - 11.9 - 12.3	12.8 - 23.9 - 35.2 - 47.5 - 59.9 - 71.8 - 84.1 (12.8-12.8)
199104010705	芝	右	1200	曇	良	11:55	4歳未勝利		1991-5-11	1	新潟	7	4歳未勝利	牝(馬齢)	13	610	3	13	160	2	4	100	1	2.0	220	6.0	4-8	660	2																							12.7 - 11.1 - 11.9 - 11.9 - 11.7 - 12.2	12.7 - 23.8 - 35.7 - 47.6 - 59.3 - 71.5 (12.7-12.7)
199104010706	芝	右	2000	曇	良	12:55	4歳未勝利		1991-5-11	1	新潟	7	4歳未勝利	(馬齢)	8	780	4	8	380	7	6	360	6	9.0	330	5.0	5-6	2230	9																							12.7 - 11.7 - 12.4 - 13.5 - 12.5 - 12.8 - 12.9 - 12.3 - 12.1 - 12.3	12.7 - 24.4 - 36.8 - 50.3 - 62.8 - 75.6 - 88.5 - 100.8 - 112.9 - 125.2 (12.7-12.7)
