rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		デンコウグランデ	牡5	56.0		小谷周平	1:31.8		5-5-5-3	39.7	2.2	1	492	0		尾林幸二		田中康弘	35.0
2	3	3		ラッキーバローズ	牡4	56.0		吉村智洋	1:32.0	1.1/4	4-4-4-4	40.0	2.8	2	425	2		田中一巧		星加浩一	9.8
3	4	4		トリコロールライト	牡5	56.0		廣瀬航	1:32.3	1.3/4	7-7-6-7	39.9	14.3	5	461	-11		国澤利照		古東薫	4.9
4	1	1		アイファーパレード	牝5	54.0		寺地誠一	1:32.4	1/2	6-6-7-5	40.0	50.4	9	457	1		小村正也		（有）ミドルアイラ	3.5
5	2	2		バロンエール	牝5	54.0		永井孝典	1:32.5	1/2	1-1-1-1	40.7	43.5	8	452	-2		田村彰啓		（一社）ｔａｘａｂ	2.8
6	6	6		コメハチコルテ	牝4	54.0		大山真吾	1:32.6	クビ	8-8-9-8	39.7	114.4	10	466	-3		西村守幸		吉田忠史	
7	7	8		メイショウレオネス	牝7	53.0		石堂響	1:32.8	1.0	10-10-10-10	39.6	20.4	6	468	-4		栗林徹治		太田裕臣	
8	8	9		ワンダーヴーハーン	牡5	56.0		井上幹太	1:33.0	1.1/2	9-9-8-9	40.0	11.2	4	480	7		保利良次		山本能成	
9	5	5		ナムラハリー	牡9	56.0		下原理	1:33.1	1/2	2-2-2-2	41.3	29.7	7	444	-4		田中道夫		（同）ＪＰＮ技研	
10	7	7		ナッシング	牡5	57.0		大柿一真	1:33.5	2.1/2	3-3-3-6	41.6	6.2	3	497	5		山口浩幸		冨田藤男	
