waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102013	プチルミエール			a03e1	妹尾将充	a02d3	目迫大輔	476	6
2	2	2015100132	チャーチタウン			a022d	石本純也	a0232	田中伸一	503	-6
3	3	2016106005	マーチャンスルー			05074	赤岡修次	a0043	雑賀正光	450	7
4	4	2015101240	クラウンクラシック			05572	佐原秀泰	05726	那俄性哲	477	-5
5	5	2015100823	カナデルスター			a02da	妹尾浩一	a01de	川野勇馬	460	2
5	6	2018103621	ラヴレイアード			05600	塚本雄大	a02d3	目迫大輔	443	0
6	7	2017100146	コバルトスカイ			05496	郷間勇太	a004f	大関吉明	478	-1
6	8	2014102694						a030b	西山裕貴	56	
7	9	2018102283	アールエクシード			a03e3	濱尚美	05726	那俄性哲	443	-2
7	10	2015105056	ディロス			a048b	岡遼太郎	a035f	中西達也	507	3
8	11	2018104047	ブレスロガール			05481	倉兼育康	a003f	宮路洋一	455	2
8	12	2016105222	ネルソンタッチ			a0041	西川敏弘	a004f	大関吉明	503	-2
