waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106506	シルバースピリット	牡4	57.0	01150	石川	01191	蛯名正	478	14
1	2	2018104563	オメガロマンス	牝4	55.0	01140	横山和	01086	斎藤誠	462	20
2	3	2018106543	イースタンワールド	牡4	57.0	01162	木幡巧	01118	高柳瑞	486	22
2	4	2018104537	リュクスフレンド	牝4	55.0	01075	田辺	01169	加藤士	462	0
3	5	2018103264	マイバウム	牡4	55.0	01188	永野	01124	大和田	456	-8
3	6	2018106336	ヴィクトゥーラ	牡4	57.0	05386	戸崎圭	01132	金成	490	0
4	7	2018105199	ビジューブリランテ	セ4	57.0	01179	菅原明	01147	武井	488	-2
4	8	2018110031	ロングボウマン	牡4	57.0	01077	石橋脩	01150	池上	476	4
5	9	2017102100	スプリッツァー	牡5	57.0	01161	菊沢	01115	菊沢	478	-6
5	10	2018102698	オセアジャスティス	牡4	54.0	01197	佐々木	01059	加藤征	526	2
6	11	2017105130	ラルワースコーヴ	牝5	55.0	01160	荻野極	00423	上原博	464	-9
6	12	2017102374	シベール	牝5	55.0	00733	吉田豊	01067	久保田	458	0
7	13	2018103517	コスモアシュラ	牡4	57.0	01091	丹内	01010	中野	518	12
7	14	2017110086	ジッピーレーサー	セ5	54.0	01192	横山琉	01088	高木	470	4
8	15	2017105136	ブライドグルーム	セ5	57.0	01096	大野	01165	和田勇	444	13
8	16	2018104908	アルジェントステラ	牝4	55.0	01092	津村	01114	和田郎	450	28
