rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ジョーコモド	牡3	53.0		服部寿希	1:55.5		5-5-7-7	38.1	18.4	4	490	-6		中竹和也		上田けい子	520.0
2	6	7		サザンステート	牡3	56.0		岩田望来	1:55.8	2.0	1-1-1-1	39.0	12.4	3	472	4		松永幹夫		窪田芳郎	210.0
3	7	8		モディカ	牝3	52.0		松山弘平	1:55.9	1/2	2-2-2-2	39.0	1.2	1	464	-2		石坂公一		吉田和美	130.0
4	2	2		ダイナミックリュウ	牡3	56.0		和田竜二	1:56.5	3.1/2	3-4-3-3	39.4	109.2	9	492	6		吉村圭司		杵臼牧場	78.0
5	8	10		タガノカンデラ	牝3	54.0		城戸義政	1:56.9	2.1/2	8-7-7-7	39.4	34.8	6	464	2		奥村豊		八木良司	52.0
6	1	1		ストロンゲスト	牡3	56.0		幸英明	1:56.9	ハナ	10-10-9-9	39.1	49.1	7	496	2		茶木太樹		阿部東亜子	
7	4	4		タボン	牡3	56.0		国分優作	1:57.4	3.0	11-11-11-11	39.1	254.4	11	480	0		安達昭夫		サン	
8	7	9		キャンディボイス	牡3	56.0		川須栄彦	1:57.5	クビ	8-7-9-10	39.7	201.9	10	538	-2		浜田多実		浜田吉通	
9	8	11		ヤマニンモノポリー	牡3	56.0		古川吉洋	1:57.6	1/2	7-7-5-5	40.4	77.1	8	504	2		木原一良		土井肇	
10	6	6		モズミツボシ	牡3	56.0		池添謙一	1:57.8	1.1/4	3-2-3-3	40.8	6.1	2	514	-12		飯田祐史		キャピタル・システム	
11	3	3		アンディナイアブル	牡3	56.0		横山典弘	1:58.9	7.0	5-5-5-6	41.6	24.6	5	490	-4		安田翔伍		飯田正剛	
