rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		ウォーターマゼラン	牡3	54.0		西村淳也	1:28.0		3-2-2-1	39.0	2.9	2	482	4		岡田稲男		山岡良一	130.0
2	1	1		ディーズファンシー	牝3	54.0		吉村智洋	1:28.3	1.3/4	1-1-1-2	39.5	7.6	4	403	5		岡田稲男		秋谷壽之	36.4
3	8	9		モズダッシュスター	牡3	53.0		岩田望来	1:28.3	ハナ	4-4-4-3	39.0	2.0	1	495	13		南井克巳		キャピタル・システム	18.2
4	6	6		ユノートルベル	牝3	53.0		永井孝典	1:29.1	5.0	6-6-5-5	39.2	24.0	6	487	6		田村彰啓		橋本政信	13.0
5	4	4		ファルネーゼブルー	牝3	54.0		川須栄彦	1:29.3	1.1/4	2-3-3-4	40.0	53.1	7	453	11		宮徹		岡田牧雄	10.4
6	5	5		スマイルヴィオラ	牝3	54.0		小谷周平	1:29.9	3.1/2	8-8-8-6	39.5	71.6	9	458	3		飯田良弘		松野真一	
7	7	8		セブンマイル	牡3	56.0		田野豊三	1:30.4	3.0	6-6-7-7	40.4	13.7	5	486	0		土屋洋之		下河辺牧場	
8	2	2		サクセスクルーズ	牡3	53.0		亀田温心	1:31.5	7.0	9-9-9-8	41.1	64.7	8	408	-8		北出成人		高嶋哲	
9	3	3		セイウンフェアリー	牝3	53.0		長谷部駿	1:31.6	3/4	10-10-10-10	39.8	218.8	10	456	2		山口浩幸		冨田藤男	
10	8	10		グランツシチー	牡3	56.0		松山弘平	1:33.0	9.0	5-5-6-9	43.4	7.3	3	442	-4		牧田和弥		友駿ホースクラブ	
