日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/06/07	雨	10	16	8	16	11.7	5	9	53.0	不	2:11.4	2.4	15-15-14-13	36.1-40.2	40.3	大井	202244060710	へび座特別競走	202244060710	a02d8	瀬川将輝	ダ	2000	449	2	0.0
2022/05/24	晴	10	16	7	13	27.4	11	6	51.0	稍	1:50.0	1.8	14-15-14-12	31.2-39.3	38.0	大井	202244052410	うしかい座特別競走	202244052410	a04d4	鷹見陸	ダ	1700	447	-4	0.0
2022/05/13	雨	9	14	6	11	226.1	14	7	54.0	不	1:13.9	1.2	13-12	34.8-37.9	36.7	大井	202244051309	C2一　二三	202244051309	a02d8	瀬川将輝	ダ	1200	451	0	0.0
2022/04/22	晴	6	16	7	13	264.8	16	14	51.0	不	1:15.0	2.6	12-12	35.6-36.8	37.6	大井	202244042206	C2四　五	202244042206	a04d5	谷内貫太	ダ	1200	451	10	0.0
2022/04/01	晴	6	0	8	15				54.0	不						大井	202244040106	C2一　二三	202244040106	a021f	石川駿介	ダ	1200	計不		0.0
2021/12/10	晴	10	16	6	12	72.8	10	7	54.0	重	1:15.6	1.1	13-14	36.0-38.5	38.6	大井	202144121010	オリオン座特別競走	202144121010	05583	吉井章	ダ	1200	441	3	0.0
2021/11/19	晴	2	15	8	15	68.5	11	8	54.0	良	1:15.4	1.3	13-13	36.1-38.0	37.7	大井	202144111902	ホッケータウンしなが	202144111902	05583	吉井章	ダ	1200	438	-7	0.0
2021/11/05	晴	6	14	6	10	64.4	11	6	54.0	良	1:15.4	1.6	13-13	35.8-38.0	37.4	大井	202144110506	C2二　三	202144110506	05583	吉井章	ダ	1200	445	5	0.0
2021/10/08	晴	5	14	6	10	31.8	8	11	54.0	良	1:44.1	1.6	8-8-9-9	36.9-41.2	41.2	大井	202144100805	C2一　二三	202144100805	05583	吉井章	ダ	1600	440	-4	0.0
2021/09/22	晴	2	10	4	4	12.1	5	7	54.0	良	1:14.1	0.5	7-7	36.3-37.3	37.4	大井	202144092202	3歳　346万	202144092202	a025f	安藤洋一	ダ	1200	444	-2	0.0
2021/09/10	晴	2	14	4	6	11.6	5	6	54.0	重	1:14.5	1.1	10-10	35.1-38.3	38.3	大井	202144091002	2019ライトニング	202144091002	05342	森泰斗	ダ	1200	446	10	0.0
2021/07/02	雨	4	10	8	10	15.3	7	9	54.0	不	1:14.7	1.5	10-10	34.7-38.5	38.3	大井	202144070204	3歳　337.	202144070204	a0277	千田洋	ダ	1200	436	-7	0.0
2021/06/11	晴	3	13	8	14	72.3	12	4	54.0	良	1:14.3	0.5	13-13	35.5-38.3	37.1	大井	202144061103	3歳　307万	202144061103	05583	吉井章	ダ	1200	443	-3	24.0
2021/05/21	曇	2	12	8	11	146.1	12	9	54.0	重	1:29.2	2.1	8-8-8	36.7-37.8	39.3	大井	202144052102	3歳　347万	202144052102	05583	吉井章	ダ	1400	446	8	0.0
2021/04/30	晴	2	14	8	14	56.8	10	12	54.0	重	1:14.2	1.4	7-9	35.4-37.4	37.9	大井	202144043002	3歳　475万	202144043002	05583	吉井章	ダ	1200	438	-3	0.0
2021/04/16	曇	2	13	6	9	14.8	7	5	54.0	稍	1:14.3	1.0	7-8	35.1-38.2	38.2	大井	202144041602	3歳　391万	202144041602	05524	笹川翼	ダ	1200	441	4	21.0
2021/02/02	晴	7	12	2	2	24.6	6	8	54.0	重	1:33.0	2.3	6-6-5-7	37.0-40.7	42.1	浦和	202142020207	ツインホープ特別	202142020207	05524	笹川翼	ダ	1400	437	-4	0.0
2021/01/22	晴	1	14	1	1	31.8	9	4	54.0	良	1:14.8	1.2	10-8	35.3-38.3	38.5	大井	202144012201	3歳　265万	202144012201	05299	吉原寛人	ダ	1200	441	-3	36.0
2020/12/31	晴	6	14	8	13	35.0	7	12	54.0	良	1:16.2	1.5	9-10	35.4-39.3	39.9	大井	202044123106	2歳　265万	202044123106	a021f	石川駿介	ダ	1200	444	-4	0.0
2020/12/07	晴	3	6	4	4	8.8	4	1	54.0	良	1:14.9	0.0	1-1	36.3-38.6	38.6	大井	202044120703	2歳　新馬(新馬)	202044120703	05380	矢野貴之	ダ	1200	448	0	290.0
