rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		ツクバクロオー	牡5	56.0		宮川実	1:44.3		4-4-2-1	39.7	1.2	1	459	3		打越勇児		松浦正春	80.0
2	2	2		ベルウッドテラス	セ10	56.0		上田将司	1:45.2	4.0	9-9-6-5	39.9	25.2	5	486	1		打越勇児		松本桂昌	28.0
3	1	1		ソルプレーサ	牡8	56.0		永森大智	1:45.3	1/2	6-5-4-4	40.3	13.1	3	526	-2		雑賀正光		小橋亮太	16.0
4	7	8		チャオ	セ9	56.0		岡村卓弥	1:45.6	1.1/2	8-7-5-6	40.4	27.2	7	474	0		工藤真司		湯浅健司	12.0
5	5	5		アーチザスカイ	牡6	56.0		林謙佑	1:45.8	1.0	3-2-2-3	41.3	6.2	2	530	-4		松木啓助		中山純子	8.0
6	3	3		コスタアレグレ	牡10	52.0		濱尚美	1:45.8	ハナ	1-1-1-2	41.4	25.3	6	480	-12		別府真司		梶原哲朗	
7	4	4		ピースフルリバティ	牡9	56.0		西川敏弘	1:46.5	3.0	10-10-10-9	39.7	33.6	8	533	1		大関吉明		太田雅貴	
8	7	7		キクノグラード	牡11	55.0		塚本雄大	1:48.2	8.0	7-8-9-8	42.2	127.4	9	479	-2		田中伸一		小橋亮太	
9	8	10		モンドクラッセ	牡9	56.0		倉兼育康	1:48.3	1/2	5-6-7-7	43.0	16.2	4	539	2		別府真司		梶原哲朗	
10	6	6		ナムラバンザイ	牡5	56.0		嬉勝則	1:50.2	9.0	2-3-8-10	44.7	142.5	10	445	1		田中譲二		川村初美	
