waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106472	シーオブドリームス	牝3	52.0	01092	津村	01108	矢野	460	-14
1	2	2017103744	サクラシャムロック	牡4	57.0	01051	嘉藤	01112	田島	494	4
2	3	2017100874	ヴァルゴスピカ	牝4	52.0	01188	永野	01051	岩戸	446	8
2	4	2018101716	ジーガーオーシャン	牡3	54.0	01153	木幡初	01152	竹内	494	4
3	5	2018102256	ロングジャーニー	牝3	51.0	01179	菅原明	01089	武市	456	4
3	6	2017105279	アドマイヤルプス	セ4	57.0	05339	ルメール	01059	加藤征	542	-10
4	7	2018102989	エバーサニーハート	牡3	54.0	01077	石橋脩	01171	小手川	482	-2
4	8	2018101243	オレデイイノカ	牡3	54.0	00422	内田博	01079	古賀慎	484	10
5	9	2018101437	カード	牝3	52.0	00689	江田照	01080	清水英	458	2
5	10	2017103671	スワーヴヨハン	牡4	57.0	05386	戸崎圭	01162	田中博	552	-8
6	11	2017104165	グラスディアブロ	牡4	57.0	01134	嶋田	01038	手塚	462	6
6	12	2018102990	グルナピーク	牝3	49.0	01184	原	01081	中川	442	2
7	13	2017104190	ショーショーショー	牡4	57.0	01163	坂井	01026	鈴木伸	520	2
7	14	2018105844	セルフメイド	牡3	54.0	01162	木幡巧	01106	牧	494	2
8	15	2018100439	ノーリス	牡3	54.0	01075	田辺	01038	手塚	526	4
8	16	2017102178	メルテッドハニー	牝4	54.0	01167	木幡育	01012	大江原	398	-14
