waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100356	バクシンクイン	牝3	52.0	01164	藤田菜	01093	松永康	474	0
2	2	2018106418	パッドゥラパン	牝3	54.0	00689	江田照	01096	粕谷	454	2
3	3	2018103250	マテラガニア	牝3	54.0	00684	田中勝	00420	宗像	472	-2
3	4	2018105822	オショロコマ	牝3	54.0	01162	木幡巧	01047	勢司	476	0
4	5	2018105703	コトブキアルニラム	牝3	54.0	01122	三浦	01024	萱野	432	-6
4	6	2018101102	ウルトラヨウコ	牝3	54.0	01127	丸山	00405	小西	452	-2
5	7	2018105850	メイショウナデシコ	牝3	54.0	01154	松若	01129	高橋忠	436	12
5	8	2018105756	カカオ	牝3	54.0	01118	宮崎	01177	伊坂	424	-6
6	9	2018105587	ハナノミチ	牝3	54.0	01158	野中	01052	菊川	446	4
6	10	2018100595	メイショウホオズキ	牝3	54.0	00733	吉田豊	01118	高柳瑞	466	-4
7	11	2018103224	ベリリウンヌ	牝3	54.0	01135	杉原	00437	南田	418	2
7	12	2018105447	インプレストサマー	牝3	54.0	00641	柴田善	01165	和田勇	442	-4
8	13	2018104594	リトルカプリース	牝3	51.0	01188	永野	01059	加藤征	420	4
8	14	2018103328	ヤマニンフィスキオ	牝3	51.0	01183	小林脩	01167	稲垣	474	2
