rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		ルブアルハリ	牡3	56.0		加藤聡一	1:38.0		5-3-2	40.6	2.9	2	478	-6		原口次夫		手嶋康雄	40.0
2	7	10		カガヤキファイター	牡3	56.0		丹羽克輝	1:38.1	1/2	2-2-1	41.0	2.4	1	486	-1		塚田隆男		鶴谷義雄	13.2
3	5	5		ツカサトレイン	牝3	54.0		加藤利征	1:38.6	2.1/2	11-8-6	39.2	46.9	6	476	-1		錦見勇夫		錦見日出雄	8.0
4	4	4		フェイスサン	牝3	54.0		丸野勝虎	1:39.5	4.0	9-10-7	39.9	71.1	9	421	3		倉地学		中川雄斗	5.2
5	8	11		ギンチヨヒメ	牝3	54.0		山田祥雄	1:39.8	1.1/2	10-9-10	40.3	5.1	3	483	-3		今津勝之		小出水正男	3.6
6	6	8		アクナキチョウセン	牡3	56.0		今井貴大	1:39.8	ハナ	3-5-4	42.1	9.1	4	435	-4		安部幸夫		西村健	
7	5	6		サンエイグレース	牝3	54.0		村上弘樹	1:39.8	クビ	12-12-11	39.5	100.1	10	392	-5		倉地学		太田全哉	
8	3	3		ダンシングスター	牡3	55.0		細川智史	1:40.2	2.0	7-6-8	41.1	59.2	7	457	-3		坂口義幸		谷謙介	
9	2	2		ブタノカックーニ	牡3	55.0		塚本征吾	1:40.6	2.0	1-1-3	43.5	9.8	5	482	-2		櫻井今朝		谷正之	
10	1	1		スプリングレーヌ	牝3	54.0		岡部誠	1:40.9	1.1/2	6-7-9	41.6	59.9	8	398	-5		井手上慎		蜂須賀重夫	
11	8	12		ワクチン	牡3	56.0		友森翔太	1:41.1	1.1/2	3-4-5	43.6	123.3	11	460	1		坂口義幸		内田律子	
12	6	7		シノジマノウマ	牡3	56.0		大畑雅章	1:42.4	6.0	8-11-12	42.6	169.5	12	446	-3		倉地学		（株）ＭＲ	
