日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/19	曇	12	16	1	2	148.1	13	16	55.0	重	1:13.9	2.2	9-11	33.9-37.8	39.0	中京	202207020312	4歳以上1勝クラス	202207020312	01127	丸山元気	ダ	1200	472	0	0.0
2022/02/26	晴	7	16	8	15	160.1	14	14	55.0	良	1:28.2	1.2	7-8	36.1-37.7	38.2	阪神	202209010507	4歳以上1勝クラス	202209010507	01165	森裕太朗	ダ	1400	472	4	0.0
2022/01/16	晴	7	14	3	4	373.9	13	13	55.0	良	1:35.7	1.6	6-6-7	35.3-35.8	36.7	中京	202207010607	4歳以上1勝クラス	202207010607	01165	森裕太朗	芝	1600	468	0	0.0
2021/12/04	晴	3	16	4	8	17.5	6	8	54.0	良	1:26.2	0.9	7-7	35.2-37.9	38.0	中京	202107060103	3歳以上1勝クラス	202107060103	01176	亀田温心	ダ	1400	468	2	0.0
2021/11/07	晴	8	16	6	11	28.4	10	10	52.0	良	1:10.2	1.1	10-10	33.9-35.2	35.4	福島	202103020208	3歳以上1勝クラス	202103020208	01172	服部寿希	芝	1200	466	0	0.0
2021/10/10	晴	8	18	3	6	159.8	17	15	55.0	良	1:34.9	2.0	1-1	34.3-34.9	36.9	新潟	202104050208	3歳以上1勝クラス	202104050208	05243	柴山雄一	芝	1600	466	0	0.0
2021/09/12	曇	6	13	3	3	51.0	13	7	52.0	良	1:55.6	2.6	3-3-4-5	36.7-37.7	39.8	中山	202106040206	3歳以上1勝クラス	202106040206	01184	原優介	ダ	1800	466	0	0.0
2021/08/29	晴	8	15	7	13	114.3	15	15	55.0	良	1:56.3	3.0	3-3-2-3	36.7-38.4	41.3	新潟	202104040608	3歳以上1勝クラス	202104040608	01127	丸山元気	ダ	1800	466	10	0.0
2021/02/20	晴	7	16	8	16	37.5	10	12	55.0	良	1:39.1	1.5	8-8	35.9-37.4	38.0	東京	202105010707	4歳以上1勝クラス	202105010707	01043	北村宏司	ダ	1600	456	-6	0.0
2020/11/23	晴	7	16	5	10	27.0	9	7	54.0	良	1:38.7	0.8	15-15	35.1-38.0	37.2	東京	202005050707	3歳以上1勝クラス	202005050707	01009	柴田大知	ダ	1600	462	4	0.0
2020/10/31	晴	7	11	3	3	21.7	7	6	53.0	良	1:38.9	0.7	7-6	35.1-37.8	37.0	東京	202005040707	3歳以上1勝クラス	202005040707	05212	Ｍ．デム	ダ	1600	458	8	0.0
2020/10/04	曇	4	13	4	4	14.7	4	5	53.0	良	1:54.5	0.9	6-5-4-4	37.0-39.3	39.6	中山	202006040904	3歳以上1勝クラス	202006040904	01009	柴田大知	ダ	1800	450	6	76.0
2020/03/15	晴	11	12	8	11	71.4	11	9	54.0	稍	1:36.3	0.8	10-11-10	34.7-37.2	36.3	中山	202006020611	アネモネS(L)	202006020611	01169	武藤雅	芝	1600	444	-6	0.0
2020/01/18	小雨	9	16	1	2	19.0	8	14	54.0	稍	1:38.4	1.6	6-10-11	36.0-36.2	37.2	中山	202006010609	菜の花賞(1勝クラス)	202006010609	05212	Ｍ．デム	芝	1600	450	-2	0.0
2019/12/07	曇	10	14	5	8	24.0	6	11	54.0	良	1:22.7	0.9	9-7	34.9-34.8	35.1	中京	201907040310	つわぶき賞(1勝クラス)	201907040310	01127	丸山元気	芝	1400	452	4	0.0
2019/11/02	晴	11	10	7	7	31.9	7	7	54.0	良	1:22.1	1.3	9-9	34.9-34.1	34.6	東京	201905050111	京王杯2歳S(G2)	201905050111	01009	柴田大知	芝	1400	448	2	0.0
2019/10/05	晴	9	9	3	3	54.8	9	5	54.0	良	1:21.7	0.3	8-8	34.8-34.9	34.0	京都	201908040109	りんどう賞(1勝クラス)	201908040109	01102	北村友一	芝	1400	446	2	100.0
2019/06/01	晴	5	12	4	4	5.9	3	1	54.0	良	1:23.9	0.0	2-2	36.7-34.3	34.1	東京	201905030105	2歳新馬	201905030105	01127	丸山元気	芝	1400	444	0	700.0
