日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/10/01	雨	8	0	4	4				56.0	不						船橋	202143100108	馬い!今夜はアヒージ	movie.html?race_id=202143100108	a025d	小杉亮	ダ	1200	計不		0.0
2021/08/31	曇	8	12	4	4	5.3	3	3	56.0	良	1:31.0	0.8	3-3-4-5	37.6-40.0	40.4	川崎	202145083108	C1一　二	movie.html?race_id=202145083108	05365	山崎誠士	ダ	1400	472	-9	30.0
2021/08/12	雨	8	12	1	1	6.9	4	3	56.0	稍	1:14.5	1.2	1-1-1	35.1-38.2	39.4	船橋	202143081208	馬い!?アカシアハチ	movie.html?race_id=202143081208	05365	山崎誠士	ダ	1200	481	-1	30.0
2021/07/17	晴	9	10	2	2	25.4	8	1	56.0	良	1:36.2	-0.1	2-2-2-2	31.8-39.4	39.3	船橋	202143071709	C1三　四五　ア	movie.html?race_id=202143071709	05365	山崎誠士	ダ	1500	482	0	120.0
2021/06/24	晴	9	13	4	5	11.8	6	13	56.0	稍	1:47.2	3.4	3-3-3-4	36.9-41.3	44.0	船橋	202143062409	C1二　三	movie.html?race_id=202143062409	05365	山崎誠士	ダ	1600	482	4	0.0
2021/06/01	晴	8	12	7	9	3.2	2	2	56.0	重	1:36.6	0.0	2-2-1-1	32.2-38.2	38.0	浦和	202142060108	C1六	movie.html?race_id=202142060108	05380	矢野貴之	ダ	1500	478	1	38.5
2021/05/10	晴	9	12	7	9	5.9	4	2	56.0	良	1:36.6	0.0	3-2-2-1	30.8-39.0	38.9	浦和	202142051009	農産物直売会賞	movie.html?race_id=202142051009	05380	矢野貴之	ダ	1500	477	-5	38.5
2021/05/03	晴	6	12	1	1	5.1	2	4	56.0	重	1:16.1	1.1	1-1-1	36.3-38.7	39.8	船橋	202143050306	動物にも使えて安心除	movie.html?race_id=202143050306	05380	矢野貴之	ダ	1200	482	1	18.0
2021/04/05	曇	5	12	5	6	2.9	1	6	56.0	不	1:16.8	2.0	4-7-8	36.0-38.8	40.2	船橋	202143040505	C1四　五六　ウ	movie.html?race_id=202143040505	05524	笹川翼	ダ	1200	481	-2	0.0
2021/03/19	晴	7	12	3	3	3.1	1	2	56.0	良	1:15.4	0.2	1-1-1	36.0-39.2	39.4	船橋	202143031907	春疾風賞	movie.html?race_id=202143031907	05524	笹川翼	ダ	1200	483	-3	52.0
2021/02/11	晴	5	12	6	8	4.6	2	1	56.5	良	1:15.6	-0.2	3-3-3	36.3-39.3	39.1	船橋	202143021105	C2七　八	movie.html?race_id=202143021105	05524	笹川翼	ダ	1200	486	4	100.0
2021/01/29	晴	2	12	2	2	2.4	2	1	56.0	不	1:32.9	-0.1	1-1-1-1	38.8-41.6	41.6	川崎	202145012902	C3一　二三	movie.html?race_id=202145012902	05524	笹川翼	ダ	1400	482	-9	80.0
2021/01/14	晴	3	12	8	12	1.6	1	2	56.5	良	1:16.2	0.1	7-5-6	36.8-39.3	38.8	船橋	202143011403	C3四　五	movie.html?race_id=202143011403	05286	服部茂史	ダ	1200	491	3	31.2
2020/12/01	晴	2	12	6	7	3.0	2	2	56.0	良	1:15.0	0.9	1-1-1	36.6-37.5	38.4	船橋	202043120102	3歳三　四	movie.html?race_id=202043120102	05380	矢野貴之	ダ	1200	488	14	44.0
2020/10/15	曇	6	11	7	10	3.1	2	1	56.0	重	1:14.4	-0.4	1-1	0.0-38.0	38.0	門別	202030101506	3歳以上C4ー3	movie.html?race_id=202030101506	05286	服部茂史	ダ	1200	474	4	30.0
2020/10/01	曇	3	12	7	9	19.9	5	1	56.0	稍	1:14.9	-0.4	4-2	0.0-39.5	39.0	門別	202030100103	キャプテン竜馬賞	movie.html?race_id=202030100103	05286	服部茂史	ダ	1200	470	-2	30.0
2020/09/15	曇	5	12	1	1	20.2	6	6	56.0	重	1:15.4	1.9	1-1	0.0-38.9	40.8	門別	202030091505	3歳以上C4ー5	movie.html?race_id=202030091505	05578	落合玄太	ダ	1200	472	8	0.0
2020/08/15	曇	2	15	7	12	196.6	14	15	56.0	良	1:15.6	4.0	15-15	33.6-38.0	39.3	新潟	202004030102	3歳未勝利	202004030102	00684	田中勝春	ダ	1200	464	14	0.0
2019/07/07	曇	6	15	2	3	25.6	7	13	54.0	稍	1:15.6	3.7	12-13	35.7-36.2	38.8	福島	201903020406	2歳新馬	201903020406	00660	横山典弘	芝	1200	450	0	0.0
