rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	10		バイシュラバナ	牡2	55.0		田辺裕信	1:36.4		3-3	37.5	4.5	2	464	-2		久保田貴		草間庸文	500.0
2	5	9		アドマイヤルプス	牡2	55.0		ルメール	1:36.6	1.1/2	7-6	37.4	6.1	3	552	2		加藤征弘		近藤利一	200.0
3	2	4		ファイブリーフ	牡2	55.0		マーフィ	1:36.7	3/4	3-5	37.6	2.4	1	506	6		岩戸孝樹		小田吉男	130.0
4	7	14		エンジョイ	牝2	52.0		木幡育也	1:37.0	1.3/4	10-11	37.2	62.2	10	452	0		田村康仁		島川隆哉	75.0
5	6	12		ルナエクリプス	牡2	55.0		石橋脩	1:37.1	1/2	10-8	37.6	22.5	7	516	10		田村康仁		吉田晴哉	50.0
6	1	1		ワンモアエフォート	牡2	52.0		大塚海渡	1:38.1	6.0	1-1	39.3	13.9	5	484	2		勢司和浩		内藤好江	
7	7	13		アウティスタ	牝2	54.0		柴田大知	1:38.1	ハナ	15-15	37.3	348.7	15	456	6		水野貴広		ビッグレッドファーム	
8	3	5		リュウノチョッパー	牡2	52.0		山田敬士	1:38.2	3/4	10-11	38.3	38.8	9	468	-2		伊藤伸一		蓑島竜一	
9	8	15		キンバリープロセス	牡2	55.0		ビュイッ	1:38.2	ハナ	13-13	38.0	7.0	4	504	0		手塚貴久		ゴドルフィン	
10	4	7		センノベステス	牡2	55.0		横山和生	1:38.3	1/2	7-7	39.0	112.8	12	478	2		南田美知		浅野正敏	
11	2	3		トーセンマイベスト	牡2	55.0		丸山元気	1:38.9	3.1/2	2-2	40.1	34.6	8	472	10		上原博之		島川隆哉	
12	6	11		イズジョールーラー	牡2	55.0		柴田善臣	1:39.1	1.0	9-8	39.5	234.4	13	426	4		本間忍		泉一郎	
13	3	6		ジュフォン	牡2	55.0		岩田康誠	1:39.1	アタマ	3-3	40.1	21.4	6	496	2		和田正一		ノースヒルズ	
14	4	8		アポロバレッタ	牝2	54.0		吉田豊	1:39.4	2.0	14-14	38.7	110.9	11	468	6		矢野英一		アポロサラブレッドクラブ	
15	8	16		シゲルカメレオンザ	牡2	55.0		江田照男	1:40.3	5.0	16-16	38.6	441.2	16	470	4		和田勇介		森中蕃	
16	1	2		ウェリナ	牝2	52.0		岩田望来	1:40.4	3/4	6-8	40.9	236.3	14	476	-2		中舘英二		ノースヒルズ	
