waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106731	ヴァーイ			05477	黒澤愛斗	05228	恵多谷豊	472	4
2	2	2017100695	ナオアマゾン			05411	桑村真明	05364	柳澤好美	552	26
3	3	2018101158	ワールドヒーロー			05088	馬渕繁治	05460	佐藤英明	466	2
4	4	2018106864	セニシエンタ			05578	落合玄太	a02e5	小国博行	426	-4
5	5	2018101412	ソルウェルテクス			05371	亀井洋司	05615	佐久間雅	410	0
6	6	2018105789	マイルドラヴ			05389	岩橋勇二	a024d	岡島玉一	414	0
7	7	2018104008	ファンスマイル			05592	小野楓馬	05688	小野望	450	18
7	8	2018104009	バッカナール			05502	松井伸也	a0373	秋田大助	522	-8
8	9	2011104980	ダンスセイバー			a0483	若杉朝飛	05025	谷口常信	464	8
8	10	2018100344	レヴェイユ			a01ec	宮平鷹志	05460	佐藤英明	496	4
