waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101402	ヤマノプリティー			05545	山本咲希	05301	村上正和	474	6
2	2	2018101740	ガウナエルフリーデ			05091	五十嵐冬	05706	川島洋人	480	2
3	3	2017106475	リワードアルフィン			05502	松井伸也	05055	堂山芳則	494	0
4	4	2018106383	ヴェラート			05578	落合玄太	05688	小野望	510	2
5	5	2014101761	ジュエリーアイス			05592	小野楓馬	a02e6	黒川智貴	454	0
6	6	2015103844	アールビット			05389	岩橋勇二	a024d	岡島玉一	454	-2
7	7	2018104260	マイトレジャーフジ			05286	服部茂史	05630	田中淳司	456	0
7	8	2017104736	チビノシズカ			05492	阿部龍	05311	角川秀樹	492	-6
8	9	2015106440	ペンタス			05477	黒澤愛斗	05660	斉藤正弘	480	-2
8	10	2018102749	ツウカイアペックス			05411	桑村真明	05749	櫻井拓章	478	10
