rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		サターン	牡5	57.0		福永祐一	2:01.7		2-2-2-2	33.7	2.4	1	498	8		辻野泰之		石川達絵	1,525.2
2	1	1		ホウオウエクレール	牡4	57.0		藤岡康太	2:01.8	3/4	1-1-1-1	33.9	5.1	3	498	-4		宮徹		小笹芳央	607.2
3	2	2		イロゴトシ	牡4	57.0		岩田望来	2:02.0	1.1/4	3-3-3-3	33.8	9.6	5	472	2		牧田和弥		内田玄祥	383.6
4	4	4		シーリアスラブ	牡5	57.0		和田竜二	2:02.1	3/4	6-6-6-6	33.7	5.9	4	466	0		杉山佳明		吉田千津	230.0
5	3	3		シャドウセッション	セ5	57.0		武豊	2:02.3	1.1/4	3-4-3-3	34.1	4.2	2	514	-6		鹿戸雄一		飯塚知一	150.0
6	8	9		メイショウロセツ	牡6	57.0		西村淳也	2:02.5	1.1/4	3-4-3-3	34.3	11.8	6	502	4		河内洋		松本好雄	
7	8	10		ジョウショームード	牡5	57.0		国分優作	2:02.7	3/4	10-10-10-9	34.0	28.7	7	436	-10		服部利之		熊田義孝	
8	6	6		アグネスリバティ	牡8	57.0		松若風馬	2:02.7	ハナ	8-8-9-9	34.0	79.6	8	494	-2		宮本博		渡辺公美子	
9	7	7		ヴァンベールシチー	セ7	57.0		団野大成	2:02.8	1.0	8-8-6-6	34.3	153.4	9	420	0		辻哲英		友駿ホースクラブ	
10	5	5		ブリーズスズカ	牡8	57.0		太宰啓介	2:03.6	5.0	6-7-6-6	35.2	283.3	10	476	8		大橋勇樹		永井宏明	
