rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		オーシャンケリー	牝5	54.0		関本淳	1:33.2		10-10-8-6	40.4	10.1	4	478	17		櫻田康二		高橋佑吉	20.0
2	7	10		フルーツタルト	牝4	54.0		陶文峰	1:33.4	1.0	4-5-3-2	41.3	1.7	1	408	4		菅原右吉		下河辺牧場	5.2
3	3	3		タイト	牡7	56.0		大坪慎	1:33.8	2.1/2	7-7-6-5	41.5	5.2	2	488	-9		平澤芳三		松田敬一	2.8
4	4	4		リョウランレーヴ	牝4	54.0		高橋悠里	1:34.3	3.0	5-3-4-4	42.3	16.6	6	454	-1		石川栄		佐藤啓子	2.0
5	1	1		ミスティックリズム	牝4	54.0		南郷家全	1:34.3	クビ	1-1-1-1	42.9	8.7	3	417	6		斉藤雄一		古谷剛彦	1.0
6	8	11		サウンドベティ	牝5	54.0		村上忍	1:35.4	7.0	12-12-11-8	42.5	12.6	5	450	5		菅原右吉		後藤順男	
7	5	5		グッバイサマー	牝5	54.0		山本政聡	1:35.4	アタマ	1-2-1-2	43.9	42.8	10	426	-1		小西重征		澤田孝之	
8	8	12		ヤマニンキアラ	牝4	54.0		菅原俊吏	1:35.6	3/4	11-11-12-10	42.6	42.0	9	444	-7		伊藤和		土井久美子	
9	5	6		ガンダルヴァ	牡7	56.0		坂口裕一	1:35.7	クビ	7-8-7-7	43.1	160.1	12	457	10		佐藤祐司		森田徹	
10	6	8		トップシークレット	牝5	54.0		鈴木祐	1:36.4	4.0	3-4-5-9	44.3	23.2	7	466	-3		佐藤雅彦		井手慶祐	
11	6	7		アマゾンチャック	牝4	54.0		菅原辰徳	1:36.5	クビ	9-9-10-11	43.8	41.3	8	483	1		菅原右吉		後藤順男	
12	7	9		アスリートスター	牡5	56.0		小林凌	1:36.7	1.0	5-6-9-12	44.2	68.0	11	512	0		小林俊彦		欠畑圭一	
