waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019106573	ヒルノデプラーツ	牡3	55.0	01176	亀田	01078	北出	470	-5
2	2	2019106647	ハイグッドエース	牡3	56.0	00732	幸	01032	大根田	428	-2
3	3	2019104824	タイニープライド	牝3	54.0	01156	加藤	01178	杉山佳	446	-2
4	4	2019104177	クリノセキトバ	牡3	53.0	01172	服部	01003	川村	432	2
4	5	2019100154	グッドヴィンテージ	牡3	56.0	01157	鮫島駿	01155	渡辺	496	2
5	6	2019106420	ゲンパチソル	牝3	50.0	01193	今村	01075	矢作	456	12
5	7	2019106125	キンシャチノキセキ	牝3	52.0	01191	松本	01138	浜田	422	6
6	8	2019103608	リアルグローリー	牡3	52.0	01187	永島	01065	大橋	444	0
6	9	2019103558	ファーストプライズ	牡3	53.0	01199	角田河	01041	藤沢	458	4
7	10	2019103816	リッチブラック	牡3	56.0	01116	藤岡康	01061	友道	460	2
7	11	2019100668	サンセットクラウド	牡3	56.0	01163	坂井	01075	矢作	448	6
8	12	2019100601	ヤマニンフルリール	牝3	54.0	01174	岩田望	01186	中村	466	0
8	13	2019106339	フォールロワ	牡3	56.0	01168	富田	01184	四位	444	-10
