waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019102704	ハクサンチェイス	牡3	56.0	01152	小崎	01085	小崎	460	-6
1	2	2019100411	タマモペアリング	牝3	51.0	01199	角田河	01121	角田	458	4
2	3	2019106379	ベルモナーク	牡3	56.0	01018	和田竜	01164	安田翔	486	0
2	4	2019101038	ムーンガーデン	牡3	56.0	01163	坂井	01003	川村	464	0
3	5	2019104061	マノンルージュ	牡3	56.0	01116	藤岡康	01098	野中	456	-6
3	6	2019104814	カルネ	牡3	56.0	01102	北村友	00438	安田隆	450	-2
4	7	2019101890	コラムニスト	牡3	56.0	01157	鮫島駿	01129	高橋忠	500	-1
4	8	2019100201	ウインマリアンヌ	牝3	54.0	01154	松若	01050	飯田雄	442	0
5	9	2019104178	グリーンシアター	牝3	50.0	01193	今村	00425	加用	436	-12
5	10	2019100324	クインズジュピタ	牝3	54.0	01126	松山	01172	新谷	470	-2
6	11	2019103797	リュッカクローナ	牡3	56.0	01019	秋山真	01101	吉田	458	-2
6	12	2019103092	ワンダーウィルク	牡3	56.0	01014	福永	01128	今野	498	-8
7	13	2019102140	バリューテーラー	牝3	54.0	01168	富田	01142	森田	420	-6
7	14	2019100879	サダムフォレスト	牡3	56.0	01128	川須	01069	中尾	516	0
8	15	2019100751	マイネルレノン	牡3	56.0	01125	国分優	01018	宮	468	14
8	16	2019105551	ドゴン	牡3	54.0	01164	藤田菜	01002	音無	444	-2
