waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019106132	メーテル			05542	高松亮	a02a3	千葉幸喜	445	-10
2	2	2019100963	リックタンジロウ			05462	大坪慎	a02f4	橘友和	455	-7
3	3	2019101517	フェルゼンハント			a01e8	坂口裕一	a02eb	飯田弘道	506	-1
4	4	2019103322	カクテルライト			05490	山本政聡	05320	小西重征	443	-5
5	5	2019105888	アップテンペスト			05445	山本聡哉	05417	佐藤雅彦	470	5
6	6	2019100338	ファインローズ			05463	高橋悠里	a024c	櫻田康二	459	8
6	7	2019106524	ミスリチャード			05294	村上忍	05685	板垣吉則	423	1
7	8	2019101209	ホシメグリ			05552	鈴木祐	a024c	櫻田康二	452	0
7	9	2019101571	マルルットゥ			05382	陶文峰	05417	佐藤雅彦	450	-3
8	10	2019106553	リュウノガルシア			05571	菅原辰徳	05685	板垣吉則	489	1
8	11	2019103178	エイシンクリーオス			05183	南郷家全	05654	櫻田浩樹	458	-4
