waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106224						a024c	櫻田康二	56	
2	2	2018105587	ハナノミチ			05571	菅原辰徳	05481	瀬戸幸一	445	-7
3	3	2015100728	サンクエトワール			05577	岩本怜	a0108	平澤芳三	389	-8
4	4	2013102633	キタノカミカゼ			05119	阿部英俊	05217	佐々木由	443	-4
5	5	2018103597	ライントリガー			05294	村上忍	05481	瀬戸幸一	561	-2
6	6	2018100317	ミスジョーダン			05445	山本聡哉	a02a3	千葉幸喜	452	0
6	7	2018100100	ミドダファーレ			05591	塚本涼人	a0108	平澤芳三	428	0
7	8	2018102725	ノーブルレインボー			a0429	七夕裕次	05685	板垣吉則	454	-6
7	9	2018101701	タカイチラブ			a01e8	坂口裕一	05123	村上昌幸	473	6
8	10	2018106320	ナイアレ			05542	高松亮	a02a3	千葉幸喜	486	1
8	11	2017106316	アナンクス			05463	高橋悠里	05685	板垣吉則	476	-8
