waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102705	サンシャインキッド			05183	南郷家全	05654	櫻田浩樹	453	-1
2	2	2017102357	トミケンアラバール			a01e8	坂口裕一	05123	村上昌幸	510	2
3	3	2016105817	フォワードプッシュ			05591	塚本涼人	a02e2	工藤裕孝	450	1
4	4	2015104105	パトロナ			05571	菅原辰徳	05358	新田守	465	5
5	5	2011104880	ドリームセンス			a03fd	関本玲花	a02e2	工藤裕孝	494	0
5	6	2017102087	ミューズ			a01d1	木村暁	05709	千葉博次	479	0
6	7	2018103962	マクロー			05294	村上忍	05683	菅原勲	474	1
6	8	2017109027	ローンスター			05462	大坪慎	05199	佐藤敏彦	440	3
7	9	2016100575	ヤマニンアネッリ			05463	高橋悠里	05029	伊藤和	459	-2
7	10	2016103830	トーセンバラライカ			05490	山本政聡	05320	小西重征	426	-2
8	11	2017106663	ダイセンスカイ			05445	山本聡哉	a02a3	千葉幸喜	460	2
8	12	2017102479	スプリングウェイ			05119	阿部英俊	05217	佐々木由	435	2
