waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015104167	ウムラオフ			05462	大坪慎	a02f4	橘友和	441	9
2	2	2017106122	ムーンライトリバー			05552	鈴木祐	a024c	櫻田康二	426	3
3	3	2017100213	ヒボン			05560	小林凌	a03ff	永田幸宏	497	9
4	4	2014101961	ダズンフラワー			05382	陶文峰	05033	菅原右吉	426	4
5	5	2016104723	ミラーミラー			05571	菅原辰徳	05720	伊藤和忍	421	2
5	6	2017101747	シラカワカツコ			05591	塚本涼人	a02eb	飯田弘道	423	2
6	7	2014105353	サレンティーナ			05445	山本聡哉	05169	佐藤浩一	473	1
6	8	2014104760	リンネルクロス			05577	岩本怜	05709	千葉博次	420	0
7	9	2016101889	スタークォーツ			a0429	七夕裕次	a024c	櫻田康二	508	-8
7	10	2010100645	ワールンガ			05294	村上忍	05137	石川栄	452	-2
8	11	2017101545	アルソミトラ			a01d1	木村暁	05157	及川良春	416	5
8	12	2015104700	ライレローズ			05463	高橋悠里	05720	伊藤和忍	454	0
