waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016104834	ミッキースピリット	牡5	53.0	01154	松若	01002	音無	490	0
1	2	2016105136	サヴォワールエメ	牝5	51.0	01034	酒井	01183	辻野	462	10
2	3	2016100433	タマモメイトウ	牡5	54.0	01116	藤岡康	01062	藤岡	496	2
2	4	2016106064	ノーワン	牝5	52.0	01142	長岡	01178	杉山佳	488	6
3	5	2016106453	ナランフレグ	牡5	55.0	01117	丸田	00420	宗像	480	-6
3	6	2014102625	ダイメイフジ	牡7	57.0	01138	藤懸	01142	森田	530	-2
4	7	2015110056	クーファウェヌス	牝6	52.0	01019	秋山真	01160	武幸	494	2
4	8	2014103017	ヒロイックアゲン	牝7	53.0	01160	荻野極	01077	加藤和	490	-4
5	9	2017105366	シーズンズギフト	牝4	53.0	01032	池添	01133	黒岩	488	0
5	10	2016102032	メイショウケイメイ	牝5	51.0	01182	泉谷	01049	南井	434	-6
6	11	2017100434	ヴェントヴォーチェ	牡4	55.0	01088	川田	01113	牧浦	512	-6
6	12	2016104629	エングレーバー	牡5	54.0	01115	浜中	01137	中内田	448	-2
7	13	2015103340	メイショウキョウジ	牡6	53.0	01174	岩田望	01062	藤岡	474	-6
7	14	2016101340	アスタールビー	牝5	53.0	01015	古川吉	01049	南井	458	6
8	15	2016103064	ショウナンバビアナ	牝5	51.0	01018	和田竜	01169	加藤士	468	0
8	16	2015100822	タイセイアベニール	牡6	56.0	01126	松山	01148	西村	482	0
