rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		トリニティノット	牡3	55.0		中田貴士	1:20.9		2-2-2-1	40.2	2.1	1	451	6		野田忍		野田秀人	70.0
2	8	12		セブリンダイバー	牝3	54.0		石堂響	1:22.2	8.0	3-3-3-3	41.3	16.2	7	441	-1		山口益巳		中西寿一	28.0
3	2	2		ラガートゥインクル	牝3	54.0		小谷周平	1:22.4	1.0	10-11-11-9	40.3	23.3	8	421	-4		尾林幸二		奥村啓二	17.5
4	1	1		アイレスタイム	牝3	54.0		大山真吾	1:22.7	2.0	11-9-6-5	41.1	4.4	2	404	4		住吉朝男		山本晋也	10.5
5	5	6		ジョウショーキウン	牡3	55.0		井上幹太	1:23.3	3.1/2	9-9-8-8	41.4	87.4	11	415	2		雑賀伸一		熊田義孝	7.0
6	3	3		ワンナイトスタンド	牡3	55.0		大柿一真	1:23.3	アタマ	12-12-12-11	41.1	192.5	12	474	2		長南和宏		山田裕史	
7	6	8		ソルト	牝3	54.0		竹村達也	1:24.1	5.0	1-1-1-2	43.5	8.4	4	472	-6		長倉功		森川真也	
8	7	10		ルフトバローン	牝3	54.0		永井孝典	1:24.3	1.1/4	7-6-5-6	43.0	79.1	10	444	7		石橋満		吉田勝利	
9	5	5		カムバルアタ	牡3	51.0		佐々木世	1:24.6	1.3/4	5-5-8-11	43.1	13.2	6	546	13		飯田良弘		岸本すみれ	
10	7	9		ホクザンメロディー	牝3	51.0		長尾翼玖	1:24.7	クビ	4-4-4-4	43.5	8.2	3	442	3		橋本忠明		木本辰也	
11	4	4		エイシンミード	牝3	54.0		山田雄大	1:25.1	2.1/2	8-8-8-10	43.3	52.1	9	456	3		山口益巳		谷謙介	
12	6	7		エイシンリベルタス	牝3	54.0		鴨宮祥行	1:25.3	1.0	6-7-7-7	43.7	11.6	5	445	3		平松徳彦		平井克彦	
