waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102766	ティケイプルメリア	牝5	55.0	05585	レーン	01163	林		
1	2	2017104317	ジェロボーム	牝5	55.0	01122	三浦	01079	古賀		
2	3	2018102454	ラグラスドシエル	牝4	53.0	01188	永野	01186	中村		
2	4	2018105556	キングスフィリア	牝4	55.0	01170	横山武	01017	萩原		
3	5	2018102023	ヤマニンビオローネ	牝4	55.0	01077	石橋脩	01146	奥村豊		
3	6	2016100694	アドアステラ	牝6	55.0	01009	柴田大	01024	萱野		
4	7	2017105429	オータムレッド	牝5	55.0	01150	石川	01038	手塚		
4	8	2017104640	フィナールショコラ	牝5	55.0	00422	内田博	01152	竹内		
5	9	2017105383	フェアレストアイル	牝5	55.0	05339	ルメール	01137	中内田		
5	10	2018105316	ラレイナ	牝4	55.0	01158	野中	01126	木村		
6	11	2018104439	スイートフィル	牝4	55.0	01179	菅原明	01052	菊川		
6	12	2018100185	バライロノキセキ	牝4	55.0	05386	戸崎圭	01039	中竹		
7	13	2018100924	ノットイェット	牝4	55.0	01151	井上	01064	武藤		
7	14	2017103117	ラブリーエンジェル	牝5	55.0	01162	木幡巧	01179	鈴木慎		
8	15	2016105433	トゥインクルリーフ	牝6	55.0	01032	池添	01176	吉岡		
8	16	2018101186	マイコレット	牝4	55.0	00689	江田照	01012	大江原		
